 GLOBAL PARAMETERS
 
 m [kg]                                          :    7.70326474E+10
 R [km]                                          :    9.99500145E-01
 Mean Density [g/cm^3]                           :    1.84177948E-02
 C/mR^2 (Total Moment of Inertia Respect to z)   :    7.53932036E-02
 C20                                             :    9.70273433E-05
 C22                                             :    2.91352670E-05
 ekf (Equivalent Fluid Love Number)              :    2.88599909E-02
 H(n)                                            :    4.11543996E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    4.87736377E-03
 b-R [km]                                        :   -1.39495833E-03
 c-R [km]                                        :   -3.46355437E-03
 
 f1=(a-c)/a                                      :    8.30456460E-03
 f2=(b-c)/b                                      :    2.07252302E-03
 f3=(a-b)/a                                      :    6.23204157E-03
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    1.51430749E-02
 f_MacLaurin                                     :    5.03596952E-03
 f_Roche                                         :    2.01790445E-02
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
1266    6.32500145E-01    4.80071577E+09    1.20576802E+07    3.21821774E+06    1.26835069E-01    2.80485950E-04
1267    6.33000145E-01    4.77040698E+09    1.20005135E+07    3.20803745E+06    1.27052052E-01    2.79040473E-04
1268    6.33500145E-01    4.74026878E+09    1.19435506E+07    3.19786738E+06    1.27269409E-01    2.77601303E-04
1269    6.34000145E-01    4.71030026E+09    1.18867910E+07    3.18770760E+06    1.27487140E-01    2.76168414E-04
1270    6.34500145E-01    4.68050055E+09    1.18302342E+07    3.17755818E+06    1.27705247E-01    2.74741780E-04
1271    6.35000145E-01    4.65086877E+09    1.17738797E+07    3.16741919E+06    1.27923729E-01    2.73321377E-04
1272    6.35500145E-01    4.62140404E+09    1.17177270E+07    3.15729069E+06    1.28142587E-01    2.71907178E-04
1273    6.36000145E-01    4.59210550E+09    1.16617757E+07    3.14717277E+06    1.28361822E-01    2.70499158E-04
1274    6.36500145E-01    4.56297229E+09    1.16060252E+07    3.13706549E+06    1.28581433E-01    2.69097293E-04
1275    6.37000145E-01    4.53400354E+09    1.15504752E+07    3.12696891E+06    1.28801422E-01    2.67701558E-04
1276    6.37500145E-01    4.50519840E+09    1.14951250E+07    3.11688311E+06    1.29021788E-01    2.66311926E-04
1277    6.38000145E-01    4.47655601E+09    1.14399742E+07    3.10680816E+06    1.29242532E-01    2.64928375E-04
1278    6.38500145E-01    4.44807554E+09    1.13850224E+07    3.09674412E+06    1.29463654E-01    2.63550878E-04
1279    6.39000145E-01    4.41975613E+09    1.13302690E+07    3.08669107E+06    1.29685155E-01    2.62179412E-04
1280    6.39500145E-01    4.39159695E+09    1.12757136E+07    3.07664906E+06    1.29907036E-01    2.60813951E-04
1281    6.40000145E-01    4.36359717E+09    1.12213557E+07    3.06661817E+06    1.30129296E-01    2.59454473E-04
1282    6.40500145E-01    4.33575595E+09    1.11671947E+07    3.05659847E+06    1.30351936E-01    2.58100951E-04
1283    6.41000145E-01    4.30807246E+09    1.11132303E+07    3.04659001E+06    1.30574957E-01    2.56753363E-04
1284    6.41500145E-01    4.28054589E+09    1.10594620E+07    3.03659288E+06    1.30798358E-01    2.55411685E-04
1285    6.42000145E-01    4.25317542E+09    1.10058892E+07    3.02660712E+06    1.31022141E-01    2.54075891E-04
1286    6.42500145E-01    4.22596024E+09    1.09525115E+07    3.01663281E+06    1.31246306E-01    2.52745960E-04
1287    6.43000145E-01    4.19889952E+09    1.08993284E+07    3.00667001E+06    1.31470852E-01    2.51421866E-04
1288    6.43500145E-01    4.17199248E+09    1.08463395E+07    2.99671880E+06    1.31695781E-01    2.50103586E-04
1289    6.44000145E-01    4.14523830E+09    1.07935441E+07    2.98677922E+06    1.31921093E-01    2.48791098E-04
1290    6.44500145E-01    4.11863620E+09    1.07409420E+07    2.97685135E+06    1.32146788E-01    2.47484376E-04
1291    6.45000145E-01    4.09218536E+09    1.06885326E+07    2.96693525E+06    1.32372868E-01    2.46183399E-04
1292    6.45500145E-01    4.06588502E+09    1.06363153E+07    2.95703099E+06    1.32599331E-01    2.44888143E-04
1293    6.46000145E-01    4.03973438E+09    1.05842899E+07    2.94713863E+06    1.32826178E-01    2.43598585E-04
1294    6.46500145E-01    4.01373265E+09    1.05324556E+07    2.93725822E+06    1.33053411E-01    2.42314702E-04
1295    6.47000145E-01    3.98787907E+09    1.04808122E+07    2.92738984E+06    1.33281029E-01    2.41036471E-04
1296    6.47500145E-01    3.96217285E+09    1.04293591E+07    2.91753354E+06    1.33509033E-01    2.39763869E-04
1297    6.48000145E-01    3.93661323E+09    1.03780958E+07    2.90768939E+06    1.33737423E-01    2.38496874E-04
1298    6.48500145E-01    3.91119944E+09    1.03270219E+07    2.89785745E+06    1.33966200E-01    2.37235463E-04
1299    6.49000145E-01    3.88593072E+09    1.02761369E+07    2.88803778E+06    1.34195363E-01    2.35979614E-04
1300    6.49500145E-01    3.86080631E+09    1.02254402E+07    2.87823044E+06    1.34424915E-01    2.34729304E-04
1301    6.50000145E-01    3.83582546E+09    1.01749316E+07    2.86843550E+06    1.34654853E-01    2.33484511E-04
1302    6.50500145E-01    3.81098741E+09    1.01246104E+07    2.85865301E+06    1.34885181E-01    2.32245213E-04
1303    6.51000145E-01    3.78629142E+09    1.00744762E+07    2.84888303E+06    1.35115896E-01    2.31011387E-04
1304    6.51500145E-01    3.76173674E+09    1.00245285E+07    2.83912562E+06    1.35347001E-01    2.29783013E-04
1305    6.52000145E-01    3.73732264E+09    9.97476686E+06    2.82938084E+06    1.35578495E-01    2.28560067E-04
1306    6.52500145E-01    3.71304837E+09    9.92519082E+06    2.81964876E+06    1.35810379E-01    2.27342529E-04
1307    6.53000145E-01    3.68891321E+09    9.87579989E+06    2.80992942E+06    1.36042654E-01    2.26130376E-04
1308    6.53500145E-01    3.66491643E+09    9.82659359E+06    2.80022290E+06    1.36275319E-01    2.24923587E-04
1309    6.54000145E-01    3.64105730E+09    9.77757148E+06    2.79052924E+06    1.36508375E-01    2.23722141E-04
1310    6.54500145E-01    3.61733510E+09    9.72873306E+06    2.78084850E+06    1.36741823E-01    2.22526015E-04
1311    6.55000145E-01    3.59374912E+09    9.68007788E+06    2.77118075E+06    1.36975662E-01    2.21335190E-04
1312    6.55500145E-01    3.57029863E+09    9.63160547E+06    2.76152604E+06    1.37209894E-01    2.20149642E-04
1313    6.56000145E-01    3.54698294E+09    9.58331535E+06    2.75188442E+06    1.37444519E-01    2.18969353E-04
1314    6.56500145E-01    3.52380132E+09    9.53520706E+06    2.74225596E+06    1.37679537E-01    2.17794299E-04
1315    6.57000145E-01    3.50075309E+09    9.48728014E+06    2.73264070E+06    1.37914948E-01    2.16624461E-04
1316    6.57500145E-01    3.47783753E+09    9.43953412E+06    2.72303871E+06    1.38150753E-01    2.15459818E-04
1317    6.58000145E-01    3.45505396E+09    9.39196853E+06    2.71345005E+06    1.38386952E-01    2.14300348E-04
1318    6.58500145E-01    3.43240167E+09    9.34458290E+06    2.70387475E+06    1.38623547E-01    2.13146031E-04
1319    6.59000145E-01    3.40987999E+09    9.29737678E+06    2.69431289E+06    1.38860536E-01    2.11996848E-04
1320    6.59500145E-01    3.38748822E+09    9.25034970E+06    2.68476452E+06    1.39097921E-01    2.10852776E-04
1321    6.60000145E-01    3.36522568E+09    9.20350119E+06    2.67522969E+06    1.39335702E-01    2.09713796E-04
1322    6.60500145E-01    3.34309170E+09    9.15683079E+06    2.66570845E+06    1.39573880E-01    2.08579887E-04
1323    6.61000145E-01    3.32108559E+09    9.11033804E+06    2.65620086E+06    1.39812454E-01    2.07451030E-04
1324    6.61500145E-01    3.29920669E+09    9.06402248E+06    2.64670697E+06    1.40051425E-01    2.06327204E-04
1325    6.62000145E-01    3.27745433E+09    9.01788364E+06    2.63722684E+06    1.40290794E-01    2.05208388E-04
1326    6.62500145E-01    3.25582783E+09    8.97192107E+06    2.62776052E+06    1.40530561E-01    2.04094564E-04
1327    6.63000145E-01    3.23432654E+09    8.92613430E+06    2.61830805E+06    1.40770726E-01    2.02985711E-04
1328    6.63500145E-01    3.21294981E+09    8.88052287E+06    2.60886951E+06    1.41011290E-01    2.01881810E-04
1329    6.64000145E-01    3.19169697E+09    8.83508633E+06    2.59944492E+06    1.41252254E-01    2.00782840E-04
1330    6.64500145E-01    3.17056737E+09    8.78982422E+06    2.59003436E+06    1.41493617E-01    1.99688782E-04
1331    6.65000145E-01    3.14956036E+09    8.74473607E+06    2.58063786E+06    1.41735380E-01    1.98599617E-04
1332    6.65500145E-01    3.12867530E+09    8.69982143E+06    2.57125548E+06    1.41977543E-01    1.97515325E-04
1333    6.66000145E-01    3.10791155E+09    8.65507984E+06    2.56188728E+06    1.42220107E-01    1.96435887E-04
1334    6.66500145E-01    3.08726846E+09    8.61051085E+06    2.55253329E+06    1.42463073E-01    1.95361283E-04
1335    6.67000145E-01    3.06674541E+09    8.56611399E+06    2.54319358E+06    1.42706440E-01    1.94291494E-04
1336    6.67500145E-01    3.04634175E+09    8.52188883E+06    2.53386819E+06    1.42950209E-01    1.93226502E-04
1337    6.68000145E-01    3.02605685E+09    8.47783489E+06    2.52455717E+06    1.43194381E-01    1.92166287E-04
1338    6.68500145E-01    3.00589010E+09    8.43395172E+06    2.51526057E+06    1.43438955E-01    1.91110830E-04
1339    6.69000145E-01    2.98584087E+09    8.39023888E+06    2.50597844E+06    1.43683933E-01    1.90060113E-04
1340    6.69500145E-01    2.96590854E+09    8.34669590E+06    2.49671083E+06    1.43929315E-01    1.89014116E-04
1341    6.70000145E-01    2.94609249E+09    8.30332234E+06    2.48745778E+06    1.44175100E-01    1.87972821E-04
1342    6.70500145E-01    2.92639210E+09    8.26011774E+06    2.47821935E+06    1.44421290E-01    1.86936209E-04
1343    6.71000145E-01    2.90680677E+09    8.21708165E+06    2.46899558E+06    1.44667885E-01    1.85904262E-04
1344    6.71500145E-01    2.88733589E+09    8.17421362E+06    2.45978653E+06    1.44914885E-01    1.84876961E-04
1345    6.72000145E-01    2.86797886E+09    8.13151320E+06    2.45059223E+06    1.45162291E-01    1.83854288E-04
1346    6.72500145E-01    2.84873506E+09    8.08897994E+06    2.44141273E+06    1.45410103E-01    1.82836224E-04
1347    6.73000145E-01    2.82960391E+09    8.04661340E+06    2.43224809E+06    1.45658322E-01    1.81822752E-04
1348    6.73500145E-01    2.81058481E+09    8.00441311E+06    2.42309834E+06    1.45906947E-01    1.80813852E-04
1349    6.74000145E-01    2.79167717E+09    7.96237864E+06    2.41396354E+06    1.46155979E-01    1.79809508E-04
1350    6.74500145E-01    2.77288039E+09    7.92050954E+06    2.40484373E+06    1.46405420E-01    1.78809701E-04
1351    6.75000145E-01    2.75419389E+09    7.87880536E+06    2.39573895E+06    1.46655268E-01    1.77814413E-04
1352    6.75500145E-01    2.73561709E+09    7.83726565E+06    2.38664926E+06    1.46905525E-01    1.76823626E-04
1353    6.76000145E-01    2.71714940E+09    7.79588998E+06    2.37757469E+06    1.47156191E-01    1.75837323E-04
1354    6.76500145E-01    2.69879025E+09    7.75467788E+06    2.36851529E+06    1.47407266E-01    1.74855485E-04
1355    6.77000145E-01    2.68053906E+09    7.71362893E+06    2.35947110E+06    1.47658751E-01    1.73878096E-04
1356    6.77500145E-01    2.66239526E+09    7.67274267E+06    2.35044218E+06    1.47910646E-01    1.72905137E-04
1357    6.78000145E-01    2.64435829E+09    7.63201867E+06    2.34142855E+06    1.48162951E-01    1.71936591E-04
1358    6.78500145E-01    2.62642756E+09    7.59145647E+06    2.33243027E+06    1.48415668E-01    1.70972441E-04
1359    6.79000145E-01    2.60860254E+09    7.55105565E+06    2.32344738E+06    1.48668795E-01    1.70012670E-04
1360    6.79500145E-01    2.59088264E+09    7.51081575E+06    2.31447993E+06    1.48922335E-01    1.69057259E-04
1361    6.80000145E-01    2.57326731E+09    7.47073634E+06    2.30552795E+06    1.49176286E-01    1.68106193E-04
1362    6.80500145E-01    2.55575601E+09    7.43081697E+06    2.29659148E+06    1.49430650E-01    1.67159453E-04
1363    6.81000145E-01    2.53834817E+09    7.39105722E+06    2.28767058E+06    1.49685427E-01    1.66217023E-04
1364    6.81500145E-01    2.52104325E+09    7.35145663E+06    2.27876527E+06    1.49940618E-01    1.65278886E-04
1365    6.82000145E-01    2.50384070E+09    7.31201477E+06    2.26987561E+06    1.50196222E-01    1.64345025E-04
1366    6.82500145E-01    2.48673998E+09    7.27273121E+06    2.26100164E+06    1.50452240E-01    1.63415423E-04
1367    6.83000145E-01    2.46974054E+09    7.23360551E+06    2.25214338E+06    1.50708672E-01    1.62490064E-04
1368    6.83500145E-01    2.45284185E+09    7.19463722E+06    2.24330090E+06    1.50965520E-01    1.61568930E-04
1369    6.84000145E-01    2.43604337E+09    7.15582592E+06    2.23447422E+06    1.51222783E-01    1.60652005E-04
1370    6.84500145E-01    2.41934457E+09    7.11717117E+06    2.22566338E+06    1.51480462E-01    1.59739273E-04
1371    6.85000145E-01    2.40274492E+09    7.07867253E+06    2.21686844E+06    1.51738556E-01    1.58830716E-04
1372    6.85500145E-01    2.38624390E+09    7.04032958E+06    2.20808942E+06    1.51997067E-01    1.57926319E-04
1373    6.86000145E-01    2.36984097E+09    7.00214188E+06    2.19932636E+06    1.52255996E-01    1.57026066E-04
1374    6.86500145E-01    2.35353561E+09    6.96410899E+06    2.19057931E+06    1.52515341E-01    1.56129939E-04
1375    6.87000145E-01    2.33732731E+09    6.92623049E+06    2.18184830E+06    1.52775104E-01    1.55237924E-04
1376    6.87500145E-01    2.32121554E+09    6.88850595E+06    2.17313337E+06    1.53035285E-01    1.54350003E-04
1377    6.88000145E-01    2.30519980E+09    6.85093492E+06    2.16443456E+06    1.53295885E-01    1.53466160E-04
1378    6.88500145E-01    2.28927957E+09    6.81351700E+06    2.15575191E+06    1.53556904E-01    1.52586380E-04
1379    6.89000145E-01    2.27345435E+09    6.77625173E+06    2.14708546E+06    1.53818342E-01    1.51710647E-04
1380    6.89500145E-01    2.25772362E+09    6.73913871E+06    2.13843524E+06    1.54080200E-01    1.50838944E-04
1381    6.90000145E-01    2.24208688E+09    6.70217749E+06    2.12980128E+06    1.54342477E-01    1.49971256E-04
1382    6.90500145E-01    2.22654363E+09    6.66536766E+06    2.12118364E+06    1.54605176E-01    1.49107568E-04
1383    6.91000145E-01    2.21109337E+09    6.62870878E+06    2.11258234E+06    1.54868295E-01    1.48247863E-04
1384    6.91500145E-01    2.19573561E+09    6.59220043E+06    2.10399741E+06    1.55131835E-01    1.47392126E-04
1385    6.92000145E-01    2.18046985E+09    6.55584219E+06    2.09542890E+06    1.55395798E-01    1.46540341E-04
1386    6.92500145E-01    2.16529560E+09    6.51963363E+06    2.08687685E+06    1.55660182E-01    1.45692493E-04
1387    6.93000145E-01    2.15021237E+09    6.48357432E+06    2.07834128E+06    1.55924988E-01    1.44848566E-04
1388    6.93500145E-01    2.13521967E+09    6.44766385E+06    2.06982223E+06    1.56190218E-01    1.44008546E-04
1389    6.94000145E-01    2.12031703E+09    6.41190179E+06    2.06131974E+06    1.56455871E-01    1.43172416E-04
1390    6.94500145E-01    2.10550395E+09    6.37628772E+06    2.05283384E+06    1.56721947E-01    1.42340162E-04
1391    6.95000145E-01    2.09077996E+09    6.34082122E+06    2.04436456E+06    1.56988448E-01    1.41511768E-04
1392    6.95500145E-01    2.07614459E+09    6.30550186E+06    2.03591195E+06    1.57255373E-01    1.40687220E-04
1393    6.96000145E-01    2.06159735E+09    6.27032924E+06    2.02747603E+06    1.57522723E-01    1.39866502E-04
1394    6.96500145E-01    2.04713778E+09    6.23530292E+06    2.01905684E+06    1.57790498E-01    1.39049599E-04
1395    6.97000145E-01    2.03276540E+09    6.20042249E+06    2.01065441E+06    1.58058699E-01    1.38236496E-04
1396    6.97500145E-01    2.01847976E+09    6.16568754E+06    2.00226877E+06    1.58327326E-01    1.37427178E-04
1397    6.98000145E-01    2.00428038E+09    6.13109765E+06    1.99389996E+06    1.58596379E-01    1.36621632E-04
1398    6.98500145E-01    1.99016680E+09    6.09665239E+06    1.98554801E+06    1.58865859E-01    1.35819841E-04
1399    6.99000145E-01    1.97613857E+09    6.06235136E+06    1.97721295E+06    1.59135767E-01    1.35021791E-04
1400    6.99500145E-01    1.96219522E+09    6.02819414E+06    1.96889482E+06    1.59406101E-01    1.34227468E-04
1401    7.00000145E-01    1.94833630E+09    5.99418031E+06    1.96059364E+06    1.59676864E-01    1.33436857E-04
1402    7.00500145E-01    1.93456135E+09    5.96030946E+06    1.95230944E+06    1.59948056E-01    1.32649944E-04
1403    7.01000145E-01    1.92086993E+09    5.92658119E+06    1.94404227E+06    1.60219676E-01    1.31866713E-04
1404    7.01500145E-01    1.90726159E+09    5.89299507E+06    1.93579214E+06    1.60491725E-01    1.31087151E-04
1405    7.02000145E-01    1.89373588E+09    5.85955069E+06    1.92755910E+06    1.60764204E-01    1.30311244E-04
1406    7.02500145E-01    1.88029235E+09    5.82624765E+06    1.91934316E+06    1.61037113E-01    1.29538976E-04
1407    7.03000145E-01    1.86693057E+09    5.79308553E+06    1.91114437E+06    1.61310452E-01    1.28770335E-04
1408    7.03500145E-01    1.85365009E+09    5.76006392E+06    1.90296274E+06    1.61584222E-01    1.28005305E-04
1409    7.04000145E-01    1.84045048E+09    5.72718243E+06    1.89479832E+06    1.61858424E-01    1.27243872E-04
1410    7.04500145E-01    1.82733130E+09    5.69444062E+06    1.88665113E+06    1.62133056E-01    1.26486023E-04
1411    7.05000145E-01    1.81429212E+09    5.66183811E+06    1.87852119E+06    1.62408121E-01    1.25731744E-04
1412    7.05500145E-01    1.80133250E+09    5.62937448E+06    1.87040854E+06    1.62683618E-01    1.24981020E-04
1413    7.06000145E-01    1.78845203E+09    5.59704933E+06    1.86231321E+06    1.62959548E-01    1.24233838E-04
1414    7.06500145E-01    1.77565027E+09    5.56486225E+06    1.85423522E+06    1.63235911E-01    1.23490184E-04
1415    7.07000145E-01    1.76292680E+09    5.53281284E+06    1.84617461E+06    1.63512707E-01    1.22750044E-04
1416    7.07500145E-01    1.75028120E+09    5.50090069E+06    1.83813140E+06    1.63789937E-01    1.22013405E-04
1417    7.08000145E-01    1.73771304E+09    5.46912540E+06    1.83010561E+06    1.64067602E-01    1.21280252E-04
1418    7.08500145E-01    1.72522192E+09    5.43748656E+06    1.82209728E+06    1.64345701E-01    1.20550572E-04
1419    7.09000145E-01    1.71280740E+09    5.40598379E+06    1.81410644E+06    1.64624235E-01    1.19824352E-04
1420    7.09500145E-01    1.70046909E+09    5.37461666E+06    1.80613310E+06    1.64903205E-01    1.19101578E-04
1421    7.10000145E-01    1.68820656E+09    5.34338479E+06    1.79817730E+06    1.65182610E-01    1.18382237E-04
1422    7.10500145E-01    1.67601941E+09    5.31228777E+06    1.79023906E+06    1.65462452E-01    1.17666315E-04
1423    7.11000145E-01    1.66390724E+09    5.28132521E+06    1.78231841E+06    1.65742730E-01    1.16953799E-04
1424    7.11500145E-01    1.65186963E+09    5.25049671E+06    1.77441538E+06    1.66023446E-01    1.16244676E-04
1425    7.12000145E-01    1.63990618E+09    5.21980186E+06    1.76652999E+06    1.66304598E-01    1.15538932E-04
1426    7.12500145E-01    1.62801650E+09    5.18924028E+06    1.75866226E+06    1.66586189E-01    1.14836555E-04
1427    7.13000145E-01    1.61620017E+09    5.15881156E+06    1.75081222E+06    1.66868218E-01    1.14137530E-04
1428    7.13500145E-01    1.60445682E+09    5.12851531E+06    1.74297990E+06    1.67150685E-01    1.13441846E-04
