    5.0031690300E-04    3.0918941800E-03    2.8985406351E+00    9.9996261588E-01    7.8247245597E-08    4.0011973426E-01    7.8369916067E-15
    1.0005669947E-03    3.0919960843E-03    2.8077117041E+00    9.9985049472E-01    5.4754393934E-07    4.4299761690E-01    2.4283579946E-13
    1.5008170863E-03    3.0921265185E-03    2.5162501431E+00    9.9966367048E-01    1.4858145240E-06    4.9372055398E-01    1.6523473096E-12
    2.0010671780E-03    3.0922949399E-03    2.2097500637E+00    9.9940219969E-01    2.8925857573E-06    5.2786440772E-01    6.1140918756E-12
    2.5013172696E-03    3.0925025300E-03    1.9474150545E+00    9.9906616146E-01    4.7671745745E-06    5.5124957934E-01    1.6441706461E-11
    3.0015673612E-03    3.0927495778E-03    1.7319624616E+00    9.9865565739E-01    7.1086886179E-06    5.6805963856E-01    3.6381417227E-11
    3.5018174529E-03    3.0930361855E-03    1.5553755923E+00    9.9817081154E-01    9.9160269245E-06    5.8066703619E-01    7.0607669201E-11
    4.0020675445E-03    3.0933623992E-03    1.4093419683E+00    9.9761177034E-01    1.3187880771E-05    5.9045162217E-01    1.2471771933E-10
    4.5023176362E-03    3.0937282465E-03    1.2871450615E+00    9.9697870248E-01    1.6922734672E-05    5.9825712779E-01    2.0522520062E-10
    5.0025677278E-03    3.0941337462E-03    1.1836681843E+00    9.9627179885E-01    2.1118867541E-05    6.0462467310E-01    3.1955266663E-10
    5.5028178194E-03    3.0945789141E-03    1.0950590275E+00    9.9549127235E-01    2.5774353992E-05    6.0991595425E-01    4.7602312676E-10
    6.0030679111E-03    3.0950637652E-03    1.0184052120E+00    9.9463735781E-01    3.0887065804E-05    6.1438139581E-01    6.8385058456E-10
    6.5033180027E-03    3.0955883141E-03    9.5148287020E-01    9.9371031182E-01    3.6454673534E-05    6.1819965506E-01    9.5312959224E-10
    7.0035680943E-03    3.0961525757E-03    8.9257344759E-01    9.9271041259E-01    4.2474648271E-05    6.2150150313E-01    1.2948238363E-09
    7.5038181860E-03    3.0967565656E-03    8.4033243777E-01    9.9163795973E-01    4.8944263545E-05    6.2438480576E-01    1.7207537700E-09
    8.0040682776E-03    3.0974003000E-03    7.9369532087E-01    9.9049327410E-01    5.5860597374E-05    6.2692423069E-01    2.2435833107E-09
    8.5043183693E-03    3.0980837962E-03    7.5180967773E-01    9.8927669759E-01    6.3220534457E-05    6.2917771987E-01    2.8768056201E-09
    9.0045684609E-03    3.0988070722E-03    7.1398569003E-01    9.8798859292E-01    7.1020768500E-05    6.3119091455E-01    3.6347279869E-09
    9.5048185525E-03    3.0995701470E-03    6.7965963477E-01    9.8662934341E-01    7.9257804688E-05    6.3300024898E-01    4.5324558345E-09
    1.0005068644E-02    3.1003730407E-03    6.4836664626E-01    9.8519935273E-01    8.7927962276E-05    6.3463515682E-01    5.5858758739E-09
    1.0505318736E-02    3.1012157743E-03    6.1972015964E-01    9.8369904464E-01    9.7027377324E-05    6.3611967310E-01    6.8116384261E-09
    1.1005568827E-02    3.1020983697E-03    5.9339622605E-01    9.8212886278E-01    1.0655200556E-04    6.3747361614E-01    8.2271389394E-09
    1.1505818919E-02    3.1030208500E-03    5.6912141907E-01    9.8048927033E-01    1.1649762533E-04    6.3871347232E-01    9.8504987245E-09
    1.2006069011E-02    3.1039832392E-03    5.4666341827E-01    9.7878074975E-01    1.2685984076E-04    6.3985306738E-01    1.1700544936E-08
    1.2506319102E-02    3.1049855622E-03    5.2582360875E-01    9.7700380252E-01    1.3763408490E-04    6.4090408184E-01    1.3796789826E-08
    1.3006569194E-02    3.1060278452E-03    5.0643121420E-01    9.7515894876E-01    1.4881562311E-04    6.4187645114E-01    1.6159409302E-08
    1.3506819286E-02    3.1071101153E-03    4.8833860775E-01    9.7324672698E-01    1.6039955649E-04    6.4277867957E-01    1.8809220807E-08
    1.4007069377E-02    3.1082324005E-03    4.7141753499E-01    9.7126769373E-01    1.7238082540E-04    6.4361808883E-01    2.1767660570E-08
    1.4507319469E-02    3.1093947300E-03    4.5555604997E-01    9.6922242323E-01    1.8475421314E-04    6.4440101650E-01    2.5056760238E-08
    1.5007569561E-02    3.1105971338E-03    4.4065601256E-01    9.6711150709E-01    1.9751434967E-04    6.4513297597E-01    2.8699122934E-08
    1.5507819652E-02    3.1118396432E-03    4.2663103122E-01    9.6493555389E-01    2.1065571549E-04    6.4581878607E-01    3.2717898767E-08
    1.6008069744E-02    3.1131222905E-03    4.1340476179E-01    9.6269518886E-01    2.2417264551E-04    6.4646267710E-01    3.7136759825E-08
    1.6508319835E-02    3.1144451086E-03    4.0090949259E-01    9.6039105350E-01    2.3805933311E-04    6.4706837792E-01    4.1979874693E-08
    1.7008569927E-02    3.1158081321E-03    3.8908496147E-01    9.5802380517E-01    2.5230983421E-04    6.4763918810E-01    4.7271882515E-08
    1.7508820019E-02    3.1172113960E-03    3.7787736155E-01    9.5559411675E-01    2.6691807146E-04    6.4817803794E-01    5.3037866648E-08
    1.8009070110E-02    3.1186549367E-03    3.6723850179E-01    9.5310267621E-01    2.8187783846E-04    6.4868753872E-01    5.9303327925E-08
    1.8509320202E-02    3.1201387914E-03    3.5712509482E-01    9.5055018624E-01    2.9718280406E-04    6.4917002491E-01    6.6094157587E-08
    1.9009570294E-02    3.1216629986E-03    3.4749815024E-01    9.4793736380E-01    3.1282651679E-04    6.4962758991E-01    7.3436609888E-08
    1.9509820385E-02    3.1232275975E-03    3.3832245566E-01    9.4526493974E-01    3.2880240920E-04    6.5006211637E-01    8.1357274428E-08
    2.0010070477E-02    3.1248326286E-03    3.2956613103E-01    9.4253365840E-01    3.4510380243E-04    6.5047530207E-01    8.9883048249E-08
    2.0510320569E-02    3.1264781332E-03    3.2120024441E-01    9.3974427712E-01    3.6172391067E-04    6.5086868203E-01    9.9041107714E-08
    2.1010570660E-02    3.1281641537E-03    3.1319847968E-01    9.3689756587E-01    3.7865584577E-04    6.5124364758E-01    1.0885888021E-07
    2.1510820752E-02    3.1298907336E-03    3.0553684807E-01    9.3399430680E-01    3.9589262186E-04    6.5160146275E-01    1.1936401574E-07
    2.2011070844E-02    3.1316579173E-03    2.9819343702E-01    9.3103529380E-01    4.1342715998E-04    6.5194327854E-01    1.3058435836E-07
    2.2511320935E-02    3.1334657502E-03    2.9114819080E-01    9.2802133205E-01    4.3125229276E-04    6.5227014526E-01    1.4254791758E-07
    2.3011571027E-02    3.1353142788E-03    2.8438271827E-01    9.2495323760E-01    4.4936076912E-04    6.5258302327E-01    1.5528283977E-07
    2.3511821118E-02    3.1372035506E-03    2.7788012408E-01    9.2183183692E-01    4.6774525903E-04    6.5288279247E-01    1.6881737946E-07
    2.4012071210E-02    3.1391336142E-03    2.7162485993E-01    9.1865796641E-01    4.8639835819E-04    6.5317026048E-01    1.8317987074E-07
    2.4512321302E-02    3.1411045189E-03    2.6560259317E-01    9.1543247200E-01    5.0531259283E-04    6.5344616997E-01    1.9839869875E-07
    2.5012571393E-02    3.1431163154E-03    2.5980009055E-01    9.1215620869E-01    5.2448042447E-04    6.5371120503E-01    2.1450227122E-07
    2.5512821485E-02    3.1451690551E-03    2.5420511493E-01    9.0883004007E-01    5.4389425463E-04    6.5396599684E-01    2.3151899011E-07
    2.6013071577E-02    3.1472627907E-03    2.4880633347E-01    9.0545483788E-01    5.6354642965E-04    6.5421112867E-01    2.4947722353E-07
    2.6513321668E-02    3.1493975755E-03    2.4359323576E-01    9.0203148156E-01    5.8342924541E-04    6.5444714037E-01    2.6840527770E-07
    2.7013571760E-02    3.1515734643E-03    2.3855606066E-01    8.9856085778E-01    6.0353495206E-04    6.5467453233E-01    2.8833136926E-07
    2.7513821852E-02    3.1537905126E-03    2.3368573082E-01    8.9504386003E-01    6.2385575882E-04    6.5489376900E-01    3.0928359776E-07
    2.8014071943E-02    3.1560487769E-03    2.2897379385E-01    8.9148138809E-01    6.4438383859E-04    6.5510528206E-01    3.3128991846E-07
    2.8514322035E-02    3.1583483148E-03    2.2441236962E-01    8.8787434765E-01    6.6511133270E-04    6.5530947330E-01    3.5437811545E-07
    2.9014572126E-02    3.1606891848E-03    2.1999410261E-01    8.8422364980E-01    6.8603035555E-04    6.5550671712E-01    3.7857577505E-07
    2.9514822218E-02    3.1630714466E-03    2.1571211904E-01    8.8053021063E-01    7.0713299923E-04    6.5569736283E-01    4.0391025967E-07
    3.0015072310E-02    3.1654951607E-03    2.1155998812E-01    8.7679495075E-01    7.2841133815E-04    6.5588173673E-01    4.3040868199E-07
    3.0515322401E-02    3.1679603887E-03    2.0753168692E-01    8.7301879486E-01    7.4985743353E-04    6.5606014398E-01    4.5809787954E-07
    3.1015572493E-02    3.1704671931E-03    2.0362156857E-01    8.6920267128E-01    7.7146333798E-04    6.5623287026E-01    4.8700438982E-07
    3.1515822585E-02    3.1730156375E-03    1.9982433339E-01    8.6534751157E-01    7.9322109992E-04    6.5640018332E-01    5.1715442579E-07
    3.2016072676E-02    3.1756057865E-03    1.9613500258E-01    8.6145425002E-01    8.1512276802E-04    6.5656233436E-01    5.4857385186E-07
    3.2516322768E-02    3.1782377056E-03    1.9254889429E-01    8.5752382327E-01    8.3716039555E-04    6.5671955929E-01    5.8128816046E-07
    3.3016572860E-02    3.1809114613E-03    1.8906160182E-01    8.5355716985E-01    8.5932604469E-04    6.5687207985E-01    6.1532244901E-07
    3.3516822951E-02    3.1836271213E-03    1.8566897368E-01    8.4955522978E-01    8.8161179080E-04    6.5702010472E-01    6.5070139760E-07
    3.4017073043E-02    3.1863847539E-03    1.8236709533E-01    8.4551894415E-01    9.0400972660E-04    6.5716383040E-01    6.8744924711E-07
    3.4517323135E-02    3.1891844288E-03    1.7915227251E-01    8.4144925466E-01    9.2651196626E-04    6.5730344212E-01    7.2558977794E-07
    3.5017573226E-02    3.1920262164E-03    1.7602101593E-01    8.3734710327E-01    9.4911064950E-04    6.5743911464E-01    7.6514628940E-07
    3.5517823318E-02    3.1949101883E-03    1.7297002719E-01    8.3321343176E-01    9.7179794556E-04    6.5757101297E-01    8.0614157967E-07
    3.6018073409E-02    3.1978364168E-03    1.6999618591E-01    8.2904918134E-01    9.9456605710E-04    6.5769929302E-01    8.4859792638E-07
    3.6518323501E-02    3.2008049754E-03    1.6709653779E-01    8.2485529226E-01    1.0174072241E-03    6.5782410227E-01    8.9253706789E-07
    3.7018573593E-02    3.2038159386E-03    1.6426828371E-01    8.2063270340E-01    1.0403137274E-03    6.5794558029E-01    9.3798018515E-07
    3.7518823684E-02    3.2068693818E-03    1.6150876960E-01    8.1638235193E-01    1.0632778929E-03    6.5806385926E-01    9.8494788435E-07
    3.8019073776E-02    3.2099653813E-03    1.5881547710E-01    8.1210517289E-01    1.0862920943E-03    6.5817906450E-01    1.0334601801E-06
    3.8519323868E-02    3.2131040145E-03    1.5618601501E-01    8.0780209885E-01    1.1093487577E-03    6.5829131484E-01    1.0835364794E-06
    3.9019573959E-02    3.2162853598E-03    1.5361811125E-01    8.0347405955E-01    1.1324403640E-03    6.5840072311E-01    1.1351955663E-06
    3.9519824051E-02    3.2195094965E-03    1.5110960551E-01    7.9912198151E-01    1.1555594529E-03    6.5850739645E-01    1.1884555872E-06
    4.0020074143E-02    3.2227765048E-03    1.4865844240E-01    7.9474678773E-01    1.1786986259E-03    6.5861143670E-01    1.2433340371E-06
    4.0520324234E-02    3.2260864661E-03    1.4626266513E-01    7.9034939732E-01    1.2018505495E-03    6.5871294071E-01    1.2998477461E-06
    4.1020574326E-02    3.2294394625E-03    1.4392040956E-01    7.8593072518E-01    1.2250079585E-03    6.5881200065E-01    1.3580128671E-06
    4.1520824417E-02    3.2328355773E-03    1.4162989876E-01    7.8149168165E-01    1.2481636585E-03    6.5890870429E-01    1.4178448640E-06
    4.2021074509E-02    3.2362748945E-03    1.3938943794E-01    7.7703317224E-01    1.2713105292E-03    6.5900313524E-01    1.4793585005E-06
    4.2521324601E-02    3.2397574994E-03    1.3719740962E-01    7.7255609725E-01    1.2944415270E-03    6.5909537322E-01    1.5425678300E-06
    4.3021574692E-02    3.2432834779E-03    1.3505226929E-01    7.6806135155E-01    1.3175496879E-03    6.5918549428E-01    1.6074861860E-06
    4.3521824784E-02    3.2468529172E-03    1.3295254126E-01    7.6354982420E-01    1.3406281298E-03    6.5927357098E-01    1.6741261731E-06
    4.4022074876E-02    3.2504659053E-03    1.3089681478E-01    7.5902239825E-01    1.3636700552E-03    6.5935967262E-01    1.7424996590E-06
    4.4522324967E-02    3.2541225311E-03    1.2888374051E-01    7.5447995039E-01    1.3866687537E-03    6.5944386541E-01    1.8126177668E-06
    4.5022575059E-02    3.2578228845E-03    1.2691202710E-01    7.4992335071E-01    1.4096176041E-03    6.5952621265E-01    1.8844908690E-06
    4.5522825151E-02    3.2615670564E-03    1.2498043807E-01    7.4535346245E-01    1.4325100767E-03    6.5960677486E-01    1.9581285809E-06
    4.6023075242E-02    3.2653551387E-03    1.2308778890E-01    7.4077114172E-01    1.4553397355E-03    6.5968560996E-01    2.0335397554E-06
    4.6523325334E-02    3.2691872240E-03    1.2123294422E-01    7.3617723727E-01    1.4781002401E-03    6.5976277339E-01    2.1107324790E-06
    4.7023575425E-02    3.2730634062E-03    1.1941481525E-01    7.3157259026E-01    1.5007853477E-03    6.5983831827E-01    2.1897140673E-06
    4.7523825517E-02    3.2769837799E-03    1.1763235741E-01    7.2695803400E-01    1.5233889149E-03    6.5991229547E-01    2.2704910625E-06
    4.8024075609E-02    3.2809484406E-03    1.1588456798E-01    7.2233439377E-01    1.5459048994E-03    6.5998475378E-01    2.3530692303E-06
    4.8524325700E-02    3.2849574851E-03    1.1417048403E-01    7.1770248658E-01    1.5683273618E-03    6.6005573998E-01    2.4374535587E-06
    4.9024575792E-02    3.2890110107E-03    1.1248918038E-01    7.1306312098E-01    1.5906504669E-03    6.6012529895E-01    2.5236482567E-06
    4.9524825884E-02    3.2931091160E-03    1.1083976771E-01    7.0841709685E-01    1.6128684852E-03    6.6019347379E-01    2.6116567536E-06
    5.0025075975E-02    3.2972519002E-03    1.0922139081E-01    7.0376520524E-01    1.6349757945E-03    6.6026030588E-01    2.7014816999E-06
