 GLOBAL PARAMETERS
 
 m [kg]                                          :    6.69402490E+09
 R [km]                                          :    9.99500067E-01
 Mean Density [g/cm^3]                           :    1.60047993E-03
 C/mR^2 (Total Moment of Inertia Respect to z)   :    2.26491822E-02
 C20                                             :    9.26061445E-05
 C22                                             :    2.78076742E-05
 ekf (Equivalent Fluid Love Number)              :    2.39361587E-03
 H(n)                                            :    4.00957446E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    5.89626244E-02
 b-R [km]                                        :   -1.67530598E-02
 c-R [km]                                        :   -3.95885594E-02
 
 f1=(a-c)/a                                      :    9.31078458E-02
 f2=(b-c)/b                                      :    2.32363963E-02
 f3=(a-b)/a                                      :    6.98714495E-02
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    1.74261509E-01
 f_MacLaurin                                     :    5.79522752E-02
 f_Roche                                         :    2.32213784E-01
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
 655    3.27000067E-01    3.49006694E+09    2.34123539E+06    1.67068243E+05    1.80760769E-02    6.55557723E-04
 656    3.27500067E-01    3.45991604E+09    2.32811807E+06    1.66642656E+05    1.81388733E-02    6.51376670E-04
 657    3.28000067E-01    3.43004098E+09    2.31507379E+06    1.66217349E+05    1.82018565E-02    6.47224879E-04
 658    3.28500067E-01    3.40043904E+09    2.30210216E+06    1.65792329E+05    1.82650268E-02    6.43102117E-04
 659    3.29000067E-01    3.37110758E+09    2.28920277E+06    1.65367602E+05    1.83283847E-02    6.39008151E-04
 660    3.29500067E-01    3.34204394E+09    2.27637523E+06    1.64943174E+05    1.83919303E-02    6.34942749E-04
 661    3.30000067E-01    3.31324552E+09    2.26361913E+06    1.64519049E+05    1.84556641E-02    6.30905685E-04
 662    3.30500067E-01    3.28470973E+09    2.25093408E+06    1.64095234E+05    1.85195864E-02    6.26896732E-04
 663    3.31000067E-01    3.25643401E+09    2.23831969E+06    1.63671734E+05    1.85836975E-02    6.22915665E-04
 664    3.31500067E-01    3.22841584E+09    2.22577556E+06    1.63248555E+05    1.86479977E-02    6.18962264E-04
 665    3.32000067E-01    3.20065270E+09    2.21330131E+06    1.62825702E+05    1.87124874E-02    6.15036309E-04
 666    3.32500067E-01    3.17314213E+09    2.20089655E+06    1.62403179E+05    1.87771668E-02    6.11137581E-04
 667    3.33000067E-01    3.14588166E+09    2.18856089E+06    1.61980994E+05    1.88420364E-02    6.07265864E-04
 668    3.33500067E-01    3.11886886E+09    2.17629395E+06    1.61559150E+05    1.89070965E-02    6.03420945E-04
 669    3.34000067E-01    3.09210135E+09    2.16409535E+06    1.61137653E+05    1.89723473E-02    5.99602612E-04
 670    3.34500067E-01    3.06557673E+09    2.15196471E+06    1.60716509E+05    1.90377891E-02    5.95810655E-04
 671    3.35000067E-01    3.03929265E+09    2.13990165E+06    1.60295721E+05    1.91034225E-02    5.92044865E-04
 672    3.35500067E-01    3.01324680E+09    2.12790580E+06    1.59875296E+05    1.91692476E-02    5.88305037E-04
 673    3.36000067E-01    2.98743685E+09    2.11597678E+06    1.59455238E+05    1.92352647E-02    5.84590966E-04
 674    3.36500067E-01    2.96186054E+09    2.10411422E+06    1.59035552E+05    1.93014743E-02    5.80902450E-04
 675    3.37000067E-01    2.93651560E+09    2.09231776E+06    1.58616243E+05    1.93678766E-02    5.77239289E-04
 676    3.37500067E-01    2.91139980E+09    2.08058702E+06    1.58197315E+05    1.94344720E-02    5.73601282E-04
 677    3.38000067E-01    2.88651092E+09    2.06892163E+06    1.57778774E+05    1.95012608E-02    5.69988234E-04
 678    3.38500067E-01    2.86184679E+09    2.05732124E+06    1.57360624E+05    1.95682433E-02    5.66399950E-04
 679    3.39000067E-01    2.83740524E+09    2.04578548E+06    1.56942869E+05    1.96354199E-02    5.62836235E-04
 680    3.39500067E-01    2.81318412E+09    2.03431400E+06    1.56525515E+05    1.97027909E-02    5.59296898E-04
 681    3.40000067E-01    2.78918131E+09    2.02290643E+06    1.56108566E+05    1.97703566E-02    5.55781749E-04
 682    3.40500067E-01    2.76539471E+09    2.01156241E+06    1.55692027E+05    1.98381173E-02    5.52290600E-04
 683    3.41000067E-01    2.74182224E+09    2.00028160E+06    1.55275901E+05    1.99060734E-02    5.48823264E-04
 684    3.41500067E-01    2.71846185E+09    1.98906364E+06    1.54860193E+05    1.99742252E-02    5.45379557E-04
 685    3.42000067E-01    2.69531151E+09    1.97790818E+06    1.54444908E+05    2.00425730E-02    5.41959295E-04
 686    3.42500067E-01    2.67236919E+09    1.96681488E+06    1.54030049E+05    2.01111172E-02    5.38562296E-04
 687    3.43000067E-01    2.64963290E+09    1.95578337E+06    1.53615622E+05    2.01798580E-02    5.35188380E-04
 688    3.43500067E-01    2.62710067E+09    1.94481333E+06    1.53201630E+05    2.02487959E-02    5.31837370E-04
 689    3.44000067E-01    2.60477055E+09    1.93390440E+06    1.52788077E+05    2.03179311E-02    5.28509088E-04
 690    3.44500067E-01    2.58264061E+09    1.92305624E+06    1.52374968E+05    2.03872640E-02    5.25203359E-04
 691    3.45000067E-01    2.56070892E+09    1.91226853E+06    1.51962306E+05    2.04567949E-02    5.21920010E-04
 692    3.45500067E-01    2.53897360E+09    1.90154090E+06    1.51550096E+05    2.05265242E-02    5.18658868E-04
 693    3.46000067E-01    2.51743277E+09    1.89087304E+06    1.51138341E+05    2.05964521E-02    5.15419762E-04
 694    3.46500067E-01    2.49608457E+09    1.88026461E+06    1.50727046E+05    2.06665790E-02    5.12202525E-04
 695    3.47000067E-01    2.47492718E+09    1.86971527E+06    1.50316214E+05    2.07369052E-02    5.09006987E-04
 696    3.47500067E-01    2.45395876E+09    1.85922469E+06    1.49905849E+05    2.08074310E-02    5.05832984E-04
 697    3.48000067E-01    2.43317752E+09    1.84879255E+06    1.49495955E+05    2.08781569E-02    5.02680350E-04
 698    3.48500067E-01    2.41258169E+09    1.83841852E+06    1.49086535E+05    2.09490830E-02    4.99548922E-04
 699    3.49000067E-01    2.39216949E+09    1.82810227E+06    1.48677594E+05    2.10202098E-02    4.96438538E-04
 700    3.49500067E-01    2.37193918E+09    1.81784348E+06    1.48269135E+05    2.10915375E-02    4.93349039E-04
 701    3.50000067E-01    2.35188904E+09    1.80764183E+06    1.47861161E+05    2.11630666E-02    4.90280265E-04
 702    3.50500067E-01    2.33201735E+09    1.79749700E+06    1.47453676E+05    2.12347972E-02    4.87232058E-04
 703    3.51000067E-01    2.31232243E+09    1.78740866E+06    1.47046685E+05    2.13067298E-02    4.84204264E-04
 704    3.51500067E-01    2.29280259E+09    1.77737651E+06    1.46640189E+05    2.13788647E-02    4.81196726E-04
 705    3.52000067E-01    2.27345618E+09    1.76740022E+06    1.46234192E+05    2.14512022E-02    4.78209291E-04
 706    3.52500067E-01    2.25428155E+09    1.75747949E+06    1.45828699E+05    2.15237427E-02    4.75241807E-04
 707    3.53000067E-01    2.23527709E+09    1.74761401E+06    1.45423712E+05    2.15964864E-02    4.72294125E-04
 708    3.53500067E-01    2.21644118E+09    1.73780345E+06    1.45019235E+05    2.16694338E-02    4.69366093E-04
 709    3.54000067E-01    2.19777223E+09    1.72804753E+06    1.44615270E+05    2.17425850E-02    4.66457564E-04
 710    3.54500067E-01    2.17926866E+09    1.71834592E+06    1.44211822E+05    2.18159405E-02    4.63568391E-04
 711    3.55000067E-01    2.16092892E+09    1.70869833E+06    1.43808892E+05    2.18895007E-02    4.60698429E-04
 712    3.55500067E-01    2.14275146E+09    1.69910444E+06    1.43406486E+05    2.19632657E-02    4.57847533E-04
 713    3.56000067E-01    2.12473474E+09    1.68956397E+06    1.43004604E+05    2.20372360E-02    4.55015560E-04
 714    3.56500067E-01    2.10687727E+09    1.68007661E+06    1.42603252E+05    2.21114118E-02    4.52202368E-04
 715    3.57000067E-01    2.08917753E+09    1.67064206E+06    1.42202431E+05    2.21857936E-02    4.49407818E-04
 716    3.57500067E-01    2.07163405E+09    1.66126003E+06    1.41802145E+05    2.22603816E-02    4.46631768E-04
 717    3.58000067E-01    2.05424535E+09    1.65193022E+06    1.41402396E+05    2.23351762E-02    4.43874081E-04
 718    3.58500067E-01    2.03700998E+09    1.64265234E+06    1.41003188E+05    2.24101776E-02    4.41134621E-04
 719    3.59000067E-01    2.01992651E+09    1.63342609E+06    1.40604523E+05    2.24853863E-02    4.38413250E-04
 720    3.59500067E-01    2.00299350E+09    1.62425119E+06    1.40206405E+05    2.25608026E-02    4.35709835E-04
 721    3.60000067E-01    1.98620956E+09    1.61512735E+06    1.39808836E+05    2.26364267E-02    4.33024243E-04
 722    3.60500067E-01    1.96957327E+09    1.60605428E+06    1.39411818E+05    2.27122591E-02    4.30356340E-04
 723    3.61000067E-01    1.95308327E+09    1.59703170E+06    1.39015355E+05    2.27883000E-02    4.27705995E-04
 724    3.61500067E-01    1.93673817E+09    1.58805932E+06    1.38619450E+05    2.28645498E-02    4.25073079E-04
 725    3.62000067E-01    1.92053663E+09    1.57913687E+06    1.38224104E+05    2.29410088E-02    4.22457462E-04
 726    3.62500067E-01    1.90447730E+09    1.57026405E+06    1.37829322E+05    2.30176773E-02    4.19859016E-04
 727    3.63000067E-01    1.88855887E+09    1.56144059E+06    1.37435104E+05    2.30945557E-02    4.17277615E-04
 728    3.63500067E-01    1.87278000E+09    1.55266622E+06    1.37041454E+05    2.31716443E-02    4.14713133E-04
 729    3.64000067E-01    1.85713940E+09    1.54394066E+06    1.36648374E+05    2.32489434E-02    4.12165445E-04
 730    3.64500067E-01    1.84163579E+09    1.53526363E+06    1.36255868E+05    2.33264534E-02    4.09634427E-04
 731    3.65000067E-01    1.82626788E+09    1.52663487E+06    1.35863936E+05    2.34041745E-02    4.07119958E-04
 732    3.65500067E-01    1.81103441E+09    1.51805409E+06    1.35472582E+05    2.34821072E-02    4.04621914E-04
 733    3.66000067E-01    1.79593413E+09    1.50952103E+06    1.35081809E+05    2.35602517E-02    4.02140177E-04
 734    3.66500067E-01    1.78096581E+09    1.50103543E+06    1.34691617E+05    2.36386084E-02    3.99674626E-04
 735    3.67000067E-01    1.76612822E+09    1.49259702E+06    1.34302011E+05    2.37171776E-02    3.97225143E-04
 736    3.67500067E-01    1.75142014E+09    1.48420552E+06    1.33912992E+05    2.37959597E-02    3.94791611E-04
 737    3.68000067E-01    1.73684038E+09    1.47586068E+06    1.33524562E+05    2.38749549E-02    3.92373912E-04
 738    3.68500067E-01    1.72238774E+09    1.46756224E+06    1.33136723E+05    2.39541636E-02    3.89971932E-04
 739    3.69000067E-01    1.70806104E+09    1.45930993E+06    1.32749479E+05    2.40335861E-02    3.87585555E-04
 740    3.69500067E-01    1.69385913E+09    1.45110350E+06    1.32362830E+05    2.41132228E-02    3.85214669E-04
 741    3.70000067E-01    1.67978083E+09    1.44294268E+06    1.31976780E+05    2.41930740E-02    3.82859161E-04
 742    3.70500067E-01    1.66582502E+09    1.43482722E+06    1.31591330E+05    2.42731399E-02    3.80518918E-04
 743    3.71000067E-01    1.65199056E+09    1.42675687E+06    1.31206482E+05    2.43534211E-02    3.78193830E-04
 744    3.71500067E-01    1.63827633E+09    1.41873137E+06    1.30822238E+05    2.44339177E-02    3.75883788E-04
 745    3.72000067E-01    1.62468121E+09    1.41075047E+06    1.30438601E+05    2.45146301E-02    3.73588682E-04
 746    3.72500067E-01    1.61120412E+09    1.40281392E+06    1.30055572E+05    2.45955586E-02    3.71308404E-04
 747    3.73000067E-01    1.59784395E+09    1.39492146E+06    1.29673154E+05    2.46767036E-02    3.69042847E-04
 748    3.73500067E-01    1.58459964E+09    1.38707286E+06    1.29291348E+05    2.47580654E-02    3.66791905E-04
 749    3.74000067E-01    1.57147012E+09    1.37926787E+06    1.28910156E+05    2.48396444E-02    3.64555473E-04
 750    3.74500067E-01    1.55845433E+09    1.37150624E+06    1.28529580E+05    2.49214408E-02    3.62333445E-04
 751    3.75000067E-01    1.54555123E+09    1.36378772E+06    1.28149622E+05    2.50034549E-02    3.60125720E-04
 752    3.75500067E-01    1.53275977E+09    1.35611207E+06    1.27770284E+05    2.50856872E-02    3.57932192E-04
 753    3.76000067E-01    1.52007894E+09    1.34847906E+06    1.27391568E+05    2.51681380E-02    3.55752762E-04
 754    3.76500067E-01    1.50750772E+09    1.34088845E+06    1.27013474E+05    2.52508075E-02    3.53587327E-04
 755    3.77000067E-01    1.49504510E+09    1.33333999E+06    1.26636006E+05    2.53336961E-02    3.51435787E-04
 756    3.77500067E-01    1.48269010E+09    1.32583344E+06    1.26259165E+05    2.54168042E-02    3.49298043E-04
 757    3.78000067E-01    1.47044171E+09    1.31836858E+06    1.25882952E+05    2.55001320E-02    3.47173997E-04
 758    3.78500067E-01    1.45829897E+09    1.31094517E+06    1.25507369E+05    2.55836799E-02    3.45063550E-04
 759    3.79000067E-01    1.44626091E+09    1.30356297E+06    1.25132418E+05    2.56674483E-02    3.42966605E-04
 760    3.79500067E-01    1.43432657E+09    1.29622176E+06    1.24758100E+05    2.57514374E-02    3.40883067E-04
 761    3.80000067E-01    1.42249501E+09    1.28892130E+06    1.24384417E+05    2.58356476E-02    3.38812840E-04
 762    3.80500067E-01    1.41076529E+09    1.28166137E+06    1.24011370E+05    2.59200792E-02    3.36755829E-04
 763    3.81000067E-01    1.39913647E+09    1.27444173E+06    1.23638962E+05    2.60047325E-02    3.34711940E-04
 764    3.81500067E-01    1.38760763E+09    1.26726216E+06    1.23267193E+05    2.60896080E-02    3.32681080E-04
 765    3.82000067E-01    1.37617788E+09    1.26012244E+06    1.22896065E+05    2.61747058E-02    3.30663157E-04
 766    3.82500067E-01    1.36484629E+09    1.25302234E+06    1.22525579E+05    2.62600264E-02    3.28658079E-04
 767    3.83000067E-01    1.35361198E+09    1.24596164E+06    1.22155738E+05    2.63455700E-02    3.26665756E-04
 768    3.83500067E-01    1.34247407E+09    1.23894011E+06    1.21786541E+05    2.64313371E-02    3.24686097E-04
 769    3.84000067E-01    1.33143167E+09    1.23195755E+06    1.21417992E+05    2.65173278E-02    3.22719012E-04
 770    3.84500067E-01    1.32048393E+09    1.22501372E+06    1.21050090E+05    2.66035427E-02    3.20764414E-04
 771    3.85000067E-01    1.30962997E+09    1.21810841E+06    1.20682838E+05    2.66899819E-02    3.18822214E-04
 772    3.85500067E-01    1.29886895E+09    1.21124141E+06    1.20316236E+05    2.67766458E-02    3.16892325E-04
 773    3.86000067E-01    1.28820002E+09    1.20441249E+06    1.19950286E+05    2.68635348E-02    3.14974660E-04
 774    3.86500067E-01    1.27762236E+09    1.19762146E+06    1.19584989E+05    2.69506491E-02    3.13069134E-04
 775    3.87000067E-01    1.26713513E+09    1.19086808E+06    1.19220347E+05    2.70379892E-02    3.11175661E-04
 776    3.87500067E-01    1.25673752E+09    1.18415216E+06    1.18856361E+05    2.71255553E-02    3.09294157E-04
 777    3.88000067E-01    1.24642871E+09    1.17747348E+06    1.18493031E+05    2.72133478E-02    3.07424538E-04
 778    3.88500067E-01    1.23620790E+09    1.17083183E+06    1.18130359E+05    2.73013669E-02    3.05566721E-04
 779    3.89000067E-01    1.22607429E+09    1.16422700E+06    1.17768347E+05    2.73896131E-02    3.03720624E-04
 780    3.89500067E-01    1.21602711E+09    1.15765879E+06    1.17406995E+05    2.74780867E-02    3.01886164E-04
 781    3.90000067E-01    1.20606556E+09    1.15112700E+06    1.17046304E+05    2.75667879E-02    3.00063261E-04
 782    3.90500067E-01    1.19618888E+09    1.14463141E+06    1.16686276E+05    2.76557172E-02    2.98251833E-04
 783    3.91000067E-01    1.18639630E+09    1.13817183E+06    1.16326911E+05    2.77448748E-02    2.96451802E-04
 784    3.91500067E-01    1.17668706E+09    1.13174805E+06    1.15968211E+05    2.78342610E-02    2.94663088E-04
 785    3.92000067E-01    1.16706041E+09    1.12535987E+06    1.15610176E+05    2.79238763E-02    2.92885612E-04
 786    3.92500067E-01    1.15751562E+09    1.11900709E+06    1.15252808E+05    2.80137210E-02    2.91119296E-04
 787    3.93000067E-01    1.14805193E+09    1.11268952E+06    1.14896108E+05    2.81037952E-02    2.89364064E-04
 788    3.93500067E-01    1.13866863E+09    1.10640695E+06    1.14540076E+05    2.81940995E-02    2.87619837E-04
 789    3.94000067E-01    1.12936500E+09    1.10015919E+06    1.14184714E+05    2.82846341E-02    2.85886541E-04
 790    3.94500067E-01    1.12014031E+09    1.09394605E+06    1.13830022E+05    2.83753994E-02    2.84164099E-04
 791    3.95000067E-01    1.11099386E+09    1.08776732E+06    1.13476002E+05    2.84663957E-02    2.82452436E-04
 792    3.95500067E-01    1.10192494E+09    1.08162283E+06    1.13122653E+05    2.85576232E-02    2.80751479E-04
 793    3.96000067E-01    1.09293287E+09    1.07551236E+06    1.12769978E+05    2.86490824E-02    2.79061154E-04
 794    3.96500067E-01    1.08401695E+09    1.06943575E+06    1.12417977E+05    2.87407736E-02    2.77381386E-04
 795    3.97000067E-01    1.07517651E+09    1.06339279E+06    1.12066650E+05    2.88326971E-02    2.75712104E-04
 796    3.97500067E-01    1.06641086E+09    1.05738329E+06    1.11715999E+05    2.89248533E-02    2.74053236E-04
 797    3.98000067E-01    1.05771934E+09    1.05140707E+06    1.11366024E+05    2.90172423E-02    2.72404710E-04
 798    3.98500067E-01    1.04910129E+09    1.04546395E+06    1.11016726E+05    2.91098647E-02    2.70766455E-04
 799    3.99000067E-01    1.04055605E+09    1.03955373E+06    1.10668106E+05    2.92027207E-02    2.69138401E-04
 800    3.99500067E-01    1.03208297E+09    1.03367624E+06    1.10320165E+05    2.92958107E-02    2.67520478E-04
 801    4.00000067E-01    1.02368141E+09    1.02783128E+06    1.09972902E+05    2.93891350E-02    2.65912617E-04
 802    4.00500067E-01    1.01535073E+09    1.02201869E+06    1.09626320E+05    2.94826938E-02    2.64314749E-04
 803    4.01000067E-01    1.00709030E+09    1.01623826E+06    1.09280418E+05    2.95764876E-02    2.62726806E-04
 804    4.01500067E-01    9.98899487E+08    1.01048984E+06    1.08935198E+05    2.96705167E-02    2.61148720E-04
 805    4.02000067E-01    9.90777681E+08    1.00477323E+06    1.08590659E+05    2.97647814E-02    2.59580423E-04
 806    4.02500067E-01    9.82724266E+08    9.99088256E+05    1.08246803E+05    2.98592820E-02    2.58021851E-04
 807    4.03000067E-01    9.74738633E+08    9.93434746E+05    1.07903631E+05    2.99540189E-02    2.56472935E-04
 808    4.03500067E-01    9.66820181E+08    9.87812522E+05    1.07561141E+05    3.00489923E-02    2.54933611E-04
 809    4.04000067E-01    9.58968313E+08    9.82221407E+05    1.07219336E+05    3.01442027E-02    2.53403814E-04
 810    4.04500067E-01    9.51182439E+08    9.76661230E+05    1.06878216E+05    3.02396503E-02    2.51883479E-04
 811    4.05000067E-01    9.43461973E+08    9.71131815E+05    1.06537782E+05    3.03353356E-02    2.50372542E-04
 812    4.05500067E-01    9.35806337E+08    9.65632991E+05    1.06198033E+05    3.04312587E-02    2.48870939E-04
 813    4.06000067E-01    9.28214955E+08    9.60164588E+05    1.05858970E+05    3.05274200E-02    2.47378607E-04
 814    4.06500067E-01    9.20687260E+08    9.54726434E+05    1.05520595E+05    3.06238200E-02    2.45895484E-04
 815    4.07000067E-01    9.13222687E+08    9.49318362E+05    1.05182907E+05    3.07204588E-02    2.44421508E-04
 816    4.07500067E-01    9.05820680E+08    9.43940202E+05    1.04845906E+05    3.08173368E-02    2.42956616E-04
 817    4.08000067E-01    8.98480685E+08    9.38591787E+05    1.04509594E+05    3.09144544E-02    2.41500748E-04
