 GLOBAL PARAMETERS
 
 m [kg]                                          :    6.97680165E+11
 R [km]                                          :    9.99500274E-01
 Mean Density [g/cm^3]                           :    1.66808822E-01
 C/mR^2 (Total Moment of Inertia Respect to z)   :    2.04628555E-01
 C20                                             :    1.06317936E-04
 C22                                             :    3.19250363E-05
 ekf (Equivalent Fluid Love Number)              :    2.86411184E-01
 H(n)                                            :    5.14564473E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    6.69249284E-04
 b-R [km]                                        :   -1.91487554E-04
 c-R [km]                                        :   -4.77405375E-04
 
 f1=(a-c)/a                                      :    1.14646027E-03
 f2=(b-c)/b                                      :    2.86115579E-04
 f3=(a-b)/a                                      :    8.60344694E-04
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    1.67198619E-03
 f_MacLaurin                                     :    5.56034461E-04
 f_Roche                                         :    2.22802065E-03
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
1797    8.98000274E-01    2.42220043E+10    1.22659460E+08    6.59393558E+07    4.30910473E-01    3.36027213E-04
1798    8.98500274E-01    2.40254522E+10    1.21799685E+08    6.55501506E+07    4.31255665E-01    3.33492148E-04
1799    8.99000274E-01    2.38296177E+10    1.20941409E+08    6.51607632E+07    4.31601450E-01    3.30964417E-04
1800    8.99500274E-01    2.36345008E+10    1.20084643E+08    6.47712006E+07    4.31947832E-01    3.28444025E-04
1801    9.00000274E-01    2.34401014E+10    1.19229395E+08    6.43814701E+07    4.32294810E-01    3.25930974E-04
1802    9.00500274E-01    2.32464194E+10    1.18375676E+08    6.39915790E+07    4.32642386E-01    3.23425269E-04
1803    9.01000274E-01    2.30534548E+10    1.17523496E+08    6.36015345E+07    4.32990560E-01    3.20926916E-04
1804    9.01500274E-01    2.28612075E+10    1.16672865E+08    6.32113441E+07    4.33339335E-01    3.18435917E-04
1805    9.02000274E-01    2.26696774E+10    1.15823793E+08    6.28210150E+07    4.33688710E-01    3.15952278E-04
1806    9.02500274E-01    2.24788645E+10    1.14976291E+08    6.24305548E+07    4.34038686E-01    3.13476004E-04
1807    9.03000274E-01    2.22887687E+10    1.14130367E+08    6.20399709E+07    4.34389266E-01    3.11007100E-04
1808    9.03500274E-01    2.20993900E+10    1.13286033E+08    6.16492709E+07    4.34740449E-01    3.08545570E-04
1809    9.04000274E-01    2.19107284E+10    1.12443299E+08    6.12584624E+07    4.35092237E-01    3.06091420E-04
1810    9.04500274E-01    2.17227838E+10    1.11602174E+08    6.08675531E+07    4.35444631E-01    3.03644656E-04
1811    9.05000274E-01    2.15355561E+10    1.10762670E+08    6.04765506E+07    4.35797632E-01    3.01205283E-04
1812    9.05500274E-01    2.13490455E+10    1.09924797E+08    6.00854627E+07    4.36151241E-01    2.98773307E-04
1813    9.06000274E-01    2.11632518E+10    1.09088564E+08    5.96942972E+07    4.36505459E-01    2.96348734E-04
1814    9.06500274E-01    2.09781750E+10    1.08253983E+08    5.93030619E+07    4.36860287E-01    2.93931570E-04
1815    9.07000274E-01    2.07938152E+10    1.07421064E+08    5.89117649E+07    4.37215726E-01    2.91521821E-04
1816    9.07500274E-01    2.06101724E+10    1.06589818E+08    5.85204140E+07    4.37571776E-01    2.89119494E-04
1817    9.08000274E-01    2.04272465E+10    1.05760254E+08    5.81290172E+07    4.37928440E-01    2.86724595E-04
1818    9.08500274E-01    2.02450376E+10    1.04932385E+08    5.77375827E+07    4.38285718E-01    2.84337131E-04
1819    9.09000274E-01    2.00635458E+10    1.04106219E+08    5.73461186E+07    4.38643611E-01    2.81957110E-04
1820    9.09500274E-01    1.98827709E+10    1.03281769E+08    5.69546330E+07    4.39002120E-01    2.79584537E-04
1821    9.10000274E-01    1.97027132E+10    1.02459045E+08    5.65631343E+07    4.39361246E-01    2.77219422E-04
1822    9.10500274E-01    1.95233726E+10    1.01638058E+08    5.61716307E+07    4.39720991E-01    2.74861771E-04
1823    9.11000274E-01    1.93447492E+10    1.00818818E+08    5.57801306E+07    4.40081354E-01    2.72511591E-04
1824    9.11500274E-01    1.91668430E+10    1.00001337E+08    5.53886424E+07    4.40442338E-01    2.70168891E-04
1825    9.12000274E-01    1.89896541E+10    9.91856258E+07    5.49971746E+07    4.40803944E-01    2.67833679E-04
1826    9.12500274E-01    1.88131826E+10    9.83716951E+07    5.46057357E+07    4.41166171E-01    2.65505964E-04
1827    9.13000274E-01    1.86374286E+10    9.75595562E+07    5.42143344E+07    4.41529022E-01    2.63185753E-04
1828    9.13500274E-01    1.84623922E+10    9.67492202E+07    5.38229793E+07    4.41892497E-01    2.60873055E-04
1829    9.14000274E-01    1.82880734E+10    9.59406983E+07    5.34316792E+07    4.42256598E-01    2.58567879E-04
1830    9.14500274E-01    1.81144724E+10    9.51340019E+07    5.30404428E+07    4.42621325E-01    2.56270235E-04
1831    9.15000274E-01    1.79415893E+10    9.43291423E+07    5.26492790E+07    4.42986680E-01    2.53980131E-04
1832    9.15500274E-01    1.77694242E+10    9.35261309E+07    5.22581968E+07    4.43352663E-01    2.51697577E-04
1833    9.16000274E-01    1.75979772E+10    9.27249791E+07    5.18672050E+07    4.43719275E-01    2.49422583E-04
1834    9.16500274E-01    1.74272485E+10    9.19256985E+07    5.14763129E+07    4.44086519E-01    2.47155158E-04
1835    9.17000274E-01    1.72572383E+10    9.11283006E+07    5.10855294E+07    4.44454393E-01    2.44895314E-04
1836    9.17500274E-01    1.70879467E+10    9.03327972E+07    5.06948638E+07    4.44822901E-01    2.42643059E-04
1837    9.18000274E-01    1.69193738E+10    8.95391999E+07    5.03043254E+07    4.45192042E-01    2.40398405E-04
1838    9.18500274E-01    1.67515198E+10    8.87475205E+07    4.99139235E+07    4.45561818E-01    2.38161362E-04
1839    9.19000274E-01    1.65843850E+10    8.79577708E+07    4.95236675E+07    4.45932229E-01    2.35931941E-04
1840    9.19500274E-01    1.64179696E+10    8.71699628E+07    4.91335669E+07    4.46303278E-01    2.33710155E-04
1841    9.20000274E-01    1.62522736E+10    8.63841086E+07    4.87436311E+07    4.46674964E-01    2.31496013E-04
1842    9.20500274E-01    1.60872974E+10    8.56002200E+07    4.83538699E+07    4.47047289E-01    2.29289528E-04
1843    9.21000274E-01    1.59230412E+10    8.48183093E+07    4.79642930E+07    4.47420254E-01    2.27090712E-04
1844    9.21500274E-01    1.57595052E+10    8.40383887E+07    4.75749100E+07    4.47793860E-01    2.24899577E-04
1845    9.22000274E-01    1.55966897E+10    8.32604705E+07    4.71857309E+07    4.48168107E-01    2.22716135E-04
1846    9.22500274E-01    1.54345949E+10    8.24845671E+07    4.67967656E+07    4.48542998E-01    2.20540400E-04
1847    9.23000274E-01    1.52732211E+10    8.17106908E+07    4.64080241E+07    4.48918533E-01    2.18372383E-04
1848    9.23500274E-01    1.51125685E+10    8.09388542E+07    4.60195165E+07    4.49294713E-01    2.16212099E-04
1849    9.24000274E-01    1.49526375E+10    8.01690699E+07    4.56312529E+07    4.49671538E-01    2.14059560E-04
1850    9.24500274E-01    1.47934284E+10    7.94013506E+07    4.52432436E+07    4.50049011E-01    2.11914780E-04
1851    9.25000274E-01    1.46349415E+10    7.86357090E+07    4.48554989E+07    4.50427133E-01    2.09777774E-04
1852    9.25500274E-01    1.44771771E+10    7.78721581E+07    4.44680293E+07    4.50805903E-01    2.07648556E-04
1853    9.26000274E-01    1.43201355E+10    7.71107107E+07    4.40808452E+07    4.51185323E-01    2.05527139E-04
1854    9.26500274E-01    1.41638172E+10    7.63513799E+07    4.36939573E+07    4.51565395E-01    2.03413540E-04
1855    9.27000274E-01    1.40082224E+10    7.55941788E+07    4.33073761E+07    4.51946119E-01    2.01307772E-04
1856    9.27500274E-01    1.38533516E+10    7.48391206E+07    4.29211126E+07    4.52327497E-01    1.99209852E-04
1857    9.28000274E-01    1.36992051E+10    7.40862186E+07    4.25351775E+07    4.52709528E-01    1.97119795E-04
1858    9.28500274E-01    1.35457833E+10    7.33354862E+07    4.21495818E+07    4.53092215E-01    1.95037617E-04
1859    9.29000274E-01    1.33930868E+10    7.25869370E+07    4.17643365E+07    4.53475559E-01    1.92963334E-04
1860    9.29500274E-01    1.32411158E+10    7.18405845E+07    4.13794528E+07    4.53859560E-01    1.90896963E-04
1861    9.30000274E-01    1.30898708E+10    7.10964424E+07    4.09949419E+07    4.54244219E-01    1.88838521E-04
1862    9.30500274E-01    1.29393524E+10    7.03545245E+07    4.06108151E+07    4.54629538E-01    1.86788025E-04
1863    9.31000274E-01    1.27895609E+10    6.96148447E+07    4.02270840E+07    4.55015518E-01    1.84745492E-04
1864    9.31500274E-01    1.26404969E+10    6.88774171E+07    3.98437599E+07    4.55402159E-01    1.82710941E-04
1865    9.32000274E-01    1.24921609E+10    6.81422558E+07    3.94608546E+07    4.55789462E-01    1.80684389E-04
1866    9.32500274E-01    1.23445534E+10    6.74093750E+07    3.90783798E+07    4.56177429E-01    1.78665855E-04
1867    9.33000274E-01    1.21976749E+10    6.66787890E+07    3.86963473E+07    4.56566061E-01    1.76655358E-04
1868    9.33500274E-01    1.20515260E+10    6.59505124E+07    3.83147691E+07    4.56955359E-01    1.74652917E-04
1869    9.34000274E-01    1.19061073E+10    6.52245596E+07    3.79336573E+07    4.57345323E-01    1.72658552E-04
1870    9.34500274E-01    1.17614193E+10    6.45009455E+07    3.75530240E+07    4.57735955E-01    1.70672283E-04
1871    9.35000274E-01    1.16174627E+10    6.37796848E+07    3.71728816E+07    4.58127255E-01    1.68694129E-04
1872    9.35500274E-01    1.14742381E+10    6.30607925E+07    3.67932423E+07    4.58519226E-01    1.66724112E-04
1873    9.36000274E-01    1.13317461E+10    6.23442837E+07    3.64141188E+07    4.58911867E-01    1.64762252E-04
1874    9.36500274E-01    1.11899874E+10    6.16301736E+07    3.60355237E+07    4.59305180E-01    1.62808572E-04
1875    9.37000274E-01    1.10489626E+10    6.09184775E+07    3.56574698E+07    4.59699166E-01    1.60863092E-04
1876    9.37500274E-01    1.09086725E+10    6.02092109E+07    3.52799699E+07    4.60093826E-01    1.58925835E-04
1877    9.38000274E-01    1.07691178E+10    5.95023895E+07    3.49030370E+07    4.60489160E-01    1.56996825E-04
1878    9.38500274E-01    1.06302992E+10    5.87980290E+07    3.45266843E+07    4.60885171E-01    1.55076083E-04
1879    9.39000274E-01    1.04922175E+10    5.80961453E+07    3.41509251E+07    4.61281858E-01    1.53163633E-04
1880    9.39500274E-01    1.03548735E+10    5.73967545E+07    3.37757727E+07    4.61679223E-01    1.51259499E-04
1881    9.40000274E-01    1.02182679E+10    5.66998728E+07    3.34012407E+07    4.62077268E-01    1.49363706E-04
1882    9.40500274E-01    1.00824016E+10    5.60055166E+07    3.30273427E+07    4.62475992E-01    1.47476278E-04
1883    9.41000274E-01    9.94727543E+09    5.53137023E+07    3.26540926E+07    4.62875397E-01    1.45597241E-04
1884    9.41500274E-01    9.81289026E+09    5.46244468E+07    3.22815044E+07    4.63275484E-01    1.43726620E-04
1885    9.42000274E-01    9.67924699E+09    5.39377667E+07    3.19095920E+07    4.63676254E-01    1.41864441E-04
1886    9.42500274E-01    9.54634653E+09    5.32536793E+07    3.15383699E+07    4.64077709E-01    1.40010732E-04
1887    9.43000274E-01    9.41418983E+09    5.25722015E+07    3.11678523E+07    4.64479848E-01    1.38165519E-04
1888    9.43500274E-01    9.28277785E+09    5.18933509E+07    3.07980538E+07    4.64882673E-01    1.36328830E-04
1889    9.44000274E-01    9.15211158E+09    5.12171450E+07    3.04289892E+07    4.65286185E-01    1.34500693E-04
1890    9.44500274E-01    9.02219206E+09    5.05436015E+07    3.00606733E+07    4.65690385E-01    1.32681137E-04
1891    9.45000274E-01    8.89302031E+09    4.98727384E+07    2.96931211E+07    4.66095275E-01    1.30870191E-04
1892    9.45500274E-01    8.76459742E+09    4.92045738E+07    2.93263478E+07    4.66500854E-01    1.29067885E-04
1893    9.46000274E-01    8.63692449E+09    4.85391260E+07    2.89603688E+07    4.66907124E-01    1.27274249E-04
1894    9.46500274E-01    8.51000265E+09    4.78764136E+07    2.85951997E+07    4.67314087E-01    1.25489315E-04
1895    9.47000274E-01    8.38383306E+09    4.72164552E+07    2.82308562E+07    4.67721742E-01    1.23713113E-04
1896    9.47500274E-01    8.25841693E+09    4.65592699E+07    2.78673541E+07    4.68130091E-01    1.21945676E-04
1897    9.48000274E-01    8.13375546E+09    4.59048768E+07    2.75047096E+07    4.68539136E-01    1.20187037E-04
1898    9.48500274E-01    8.00984992E+09    4.52532954E+07    2.71429389E+07    4.68948876E-01    1.18437228E-04
1899    9.49000274E-01    7.88670160E+09    4.46045452E+07    2.67820585E+07    4.69359314E-01    1.16696285E-04
1900    9.49500274E-01    7.76431181E+09    4.39586462E+07    2.64220851E+07    4.69770449E-01    1.14964241E-04
1901    9.50000274E-01    7.64268193E+09    4.33156183E+07    2.60630356E+07    4.70182284E-01    1.13241132E-04
1902    9.50500274E-01    7.52181333E+09    4.26754821E+07    2.57049270E+07    4.70594818E-01    1.11526993E-04
1903    9.51000274E-01    7.40170746E+09    4.20382581E+07    2.53477765E+07    4.71008054E-01    1.09821863E-04
1904    9.51500274E-01    7.28236577E+09    4.14039672E+07    2.49916018E+07    4.71421991E-01    1.08125777E-04
1905    9.52000274E-01    7.16378978E+09    4.07726306E+07    2.46364206E+07    4.71836631E-01    1.06438774E-04
1906    9.52500274E-01    7.04598104E+09    4.01442696E+07    2.42822507E+07    4.72251975E-01    1.04760893E-04
1907    9.53000274E-01    6.92894112E+09    3.95189060E+07    2.39291104E+07    4.72668024E-01    1.03092174E-04
1908    9.53500274E-01    6.81267166E+09    3.88965618E+07    2.35770181E+07    4.73084779E-01    1.01432657E-04
1909    9.54000274E-01    6.69717433E+09    3.82772592E+07    2.32259925E+07    4.73502240E-01    9.97823833E-05
1910    9.54500274E-01    6.58245085E+09    3.76610210E+07    2.28760525E+07    4.73920410E-01    9.81413951E-05
1911    9.55000274E-01    6.46850297E+09    3.70478700E+07    2.25272173E+07    4.74339288E-01    9.65097354E-05
1912    9.55500274E-01    6.35533252E+09    3.64378294E+07    2.21795063E+07    4.74758875E-01    9.48874479E-05
1913    9.56000274E-01    6.24294134E+09    3.58309229E+07    2.18329391E+07    4.75179174E-01    9.32745774E-05
1914    9.56500274E-01    6.13133134E+09    3.52271744E+07    2.14875359E+07    4.75600184E-01    9.16711696E-05
1915    9.57000274E-01    6.02050448E+09    3.46266081E+07    2.11433169E+07    4.76021906E-01    9.00772711E-05
1916    9.57500274E-01    5.91046277E+09    3.40292488E+07    2.08003025E+07    4.76444342E-01    8.84929295E-05
1917    9.58000274E-01    5.80120828E+09    3.34351215E+07    2.04585138E+07    4.76867493E-01    8.69181934E-05
1918    9.58500274E-01    5.69274313E+09    3.28442515E+07    2.01179719E+07    4.77291359E-01    8.53531124E-05
1919    9.59000274E-01    5.58506949E+09    3.22566648E+07    1.97786982E+07    4.77715941E-01    8.37977372E-05
1920    9.59500274E-01    5.47818962E+09    3.16723875E+07    1.94407145E+07    4.78141241E-01    8.22521197E-05
1921    9.60000274E-01    5.37210580E+09    3.10914463E+07    1.91040431E+07    4.78567259E-01    8.07163127E-05
1922    9.60500274E-01    5.26682042E+09    3.05138683E+07    1.87687064E+07    4.78993996E-01    7.91903703E-05
1923    9.61000274E-01    5.16233588E+09    2.99396811E+07    1.84347272E+07    4.79421453E-01    7.76743478E-05
1924    9.61500274E-01    5.05865470E+09    2.93689126E+07    1.81021288E+07    4.79849631E-01    7.61683018E-05
1925    9.62000274E-01    4.95577945E+09    2.88015914E+07    1.77709348E+07    4.80278531E-01    7.46722900E-05
1926    9.62500274E-01    4.85371275E+09    2.82377465E+07    1.74411691E+07    4.80708154E-01    7.31863714E-05
1927    9.63000274E-01    4.75245735E+09    2.76774074E+07    1.71128562E+07    4.81138501E-01    7.17106067E-05
1928    9.63500274E-01    4.65201601E+09    2.71206042E+07    1.67860208E+07    4.81569573E-01    7.02450576E-05
1929    9.64000274E-01    4.55239163E+09    2.65673675E+07    1.64606882E+07    4.82001370E-01    6.87897875E-05
1930    9.64500274E-01    4.45358717E+09    2.60177284E+07    1.61368840E+07    4.82433894E-01    6.73448612E-05
1931    9.65000274E-01    4.35560566E+09    2.54717188E+07    1.58146344E+07    4.82867145E-01    6.59103450E-05
1932    9.65500274E-01    4.25845024E+09    2.49293710E+07    1.54939659E+07    4.83301124E-01    6.44863068E-05
1933    9.66000274E-01    4.16212414E+09    2.43907181E+07    1.51749056E+07    4.83735833E-01    6.30728164E-05
1934    9.66500274E-01    4.06663069E+09    2.38557938E+07    1.48574811E+07    4.84171272E-01    6.16699451E-05
1935    9.67000274E-01    3.97197332E+09    2.33246324E+07    1.45417206E+07    4.84607442E-01    6.02777660E-05
1936    9.67500274E-01    3.87815554E+09    2.27972690E+07    1.42276527E+07    4.85044344E-01    5.88963540E-05
1937    9.68000274E-01    3.78518101E+09    2.22737395E+07    1.39153065E+07    4.85481978E-01    5.75257860E-05
1938    9.68500274E-01    3.69305348E+09    2.17540805E+07    1.36047119E+07    4.85920347E-01    5.61661410E-05
1939    9.69000274E-01    3.60177680E+09    2.12383293E+07    1.32958993E+07    4.86359449E-01    5.48174999E-05
1940    9.69500274E-01    3.51135499E+09    2.07265243E+07    1.29888997E+07    4.86799288E-01    5.34799458E-05
1941    9.70000274E-01    3.42179215E+09    2.02187045E+07    1.26837447E+07    4.87239862E-01    5.21535640E-05
1942    9.70500274E-01    3.33309254E+09    1.97149099E+07    1.23804668E+07    4.87681174E-01    5.08384422E-05
1943    9.71000274E-01    3.24526055E+09    1.92151815E+07    1.20790990E+07    4.88123223E-01    4.95346704E-05
1944    9.71500274E-01    3.15830072E+09    1.87195613E+07    1.17796751E+07    4.88566012E-01    4.82423415E-05
1945    9.72000274E-01    3.07221774E+09    1.82280921E+07    1.14822295E+07    4.89009540E-01    4.69615505E-05
1946    9.72500274E-01    2.98701646E+09    1.77408181E+07    1.11867978E+07    4.89453809E-01    4.56923956E-05
1947    9.73000274E-01    2.90270189E+09    1.72577843E+07    1.08934161E+07    4.89898818E-01    4.44349775E-05
1948    9.73500274E-01    2.81927923E+09    1.67790372E+07    1.06021213E+07    4.90344571E-01    4.31894004E-05
1949    9.74000274E-01    2.73675383E+09    1.63046244E+07    1.03129516E+07    4.90791066E-01    4.19557712E-05
1950    9.74500274E-01    2.65513128E+09    1.58345946E+07    1.00259458E+07    4.91238305E-01    4.07342003E-05
1951    9.75000274E-01    2.57441732E+09    1.53689981E+07    9.74114380E+06    4.91686288E-01    3.95248015E-05
1952    9.75500274E-01    2.49461795E+09    1.49078866E+07    9.45858658E+06    4.92135017E-01    3.83276924E-05
1953    9.76000274E-01    2.41573935E+09    1.44513133E+07    9.17831617E+06    4.92584492E-01    3.71429942E-05
1954    9.76500274E-01    2.33778797E+09    1.39993327E+07    8.90037579E+06    4.93034715E-01    3.59708323E-05
1955    9.77000274E-01    2.26077049E+09    1.35520014E+07    8.62480984E+06    4.93485685E-01    3.48113363E-05
1956    9.77500274E-01    2.18469386E+09    1.31093774E+07    8.35166400E+06    4.93937403E-01    3.36646400E-05
1957    9.78000274E-01    2.10956529E+09    1.26715208E+07    8.08098531E+06    4.94389871E-01    3.25308823E-05
1958    9.78500274E-01    2.03539231E+09    1.22384936E+07    7.81282219E+06    4.94843089E-01    3.14102069E-05
1959    9.79000274E-01    1.96218274E+09    1.18103596E+07    7.54722458E+06    4.95297058E-01    3.03027628E-05
