    5.0039505252E-04    3.1993043064E-02    2.6062943280E+00    9.9999404535E-01    6.8029739035E-09    4.0010765168E-01    6.8155620516E-16
    1.0006451050E-03    3.1993210296E-02    2.5247571442E+00    9.9997618848E-01    4.7596315149E-08    4.4299348814E-01    2.1112070341E-14
    1.5008951576E-03    3.1993425742E-02    2.2629173450E+00    9.9994643023E-01    1.2916757584E-07    4.9371212694E-01    1.4365740483E-13
    2.0011452101E-03    3.1993703087E-02    1.9876026976E+00    9.9990477195E-01    2.5151020281E-07    5.2785280270E-01    5.3164978998E-13
    2.5013952626E-03    3.1994045248E-02    1.7520156803E+00    9.9985121551E-01    4.1461473178E-07    5.5123596152E-01    1.4300358247E-12
    3.0016453151E-03    3.1994452180E-02    1.5585898007E+00    9.9978576334E-01    6.1846878847E-07    5.6804468962E-01    3.1653303220E-12
    3.5018953677E-03    3.1994924365E-02    1.4001133538E+00    9.9970841840E-01    8.6305709000E-07    5.8065115710E-01    6.1455555969E-12
    4.0021454202E-03    3.1995461745E-02    1.2691106202E+00    9.9961918419E-01    1.1483614466E-06    5.9043506064E-01    1.0860166210E-11
    4.5023954727E-03    3.1996064371E-02    1.1595416594E+00    9.9951806474E-01    1.4743607639E-06    5.9824004449E-01    1.7879959183E-11
    5.0026455252E-03    3.1996732267E-02    1.0668053481E+00    9.9940506463E-01    1.8410310451E-06    6.0460717661E-01    2.7856969702E-11
    5.5028955778E-03    3.1997465452E-02    9.8743758871E-01    9.9928018895E-01    2.2483453936E-06    6.0989812052E-01    4.1524352341E-11
    6.0031456303E-03    3.1998263931E-02    9.1881950649E-01    9.9914344335E-01    2.6962740166E-06    6.1436327945E-01    5.9696247815E-11
    6.5033956828E-03    3.1999127713E-02    8.5895135279E-01    9.9899483402E-01    3.1847842280E-06    6.1818129624E-01    8.3267635305E-11
    7.0036457353E-03    3.2000056805E-02    8.0628776235E-01    9.9883436765E-01    3.7138404521E-06    6.2148293191E-01    1.1321417038E-10
    7.5038957879E-03    3.2001051210E-02    7.5961971554E-01    9.9866205151E-01    4.2834042282E-06    6.2436604498E-01    1.5059200856E-10
