 GLOBAL PARAMETERS
 
 m [kg]                                          :    6.70038113E+08
 R [km]                                          :    9.99500031E-01
 Mean Density [g/cm^3]                           :    1.60199981E-04
 C/mR^2 (Total Moment of Inertia Respect to z)   :    6.99788752E-03
 C20                                             :    1.05934458E-04
 C22                                             :    3.18098858E-05
 ekf (Equivalent Fluid Love Number)              :    2.74071659E-04
 H(n)                                            :    4.00109629E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    4.30119598E+00
 b-R [km]                                        :   -5.04358939E-01
 c-R [km]                                        :   -6.19059686E-01
 
 f1=(a-c)/a                                      :    9.28228222E-01
 f2=(b-c)/b                                      :    2.31652646E-01
 f3=(a-b)/a                                      :    6.96575577E-01
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    1.74096179E+00
 f_MacLaurin                                     :    5.78972934E-01
 f_Roche                                         :    2.31993473E+00
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
 655    3.27000031E-01    5.29274207E+07    3.55051996E+04    2.58655742E+03    1.45729312E-02    8.84172862E-05
 656    3.27500031E-01    5.23923113E+07    3.52538786E+04    2.57639540E+03    1.46368548E-02    8.77899741E-05
 657    3.28000031E-01    5.18630037E+07    3.50044375E+04    2.56626971E+03    1.47009740E-02    8.71674694E-05
 658    3.28500031E-01    5.13394298E+07    3.47568609E+04    2.55618022E+03    1.47652891E-02    8.65497310E-05
 659    3.29000031E-01    5.08215220E+07    3.45111336E+04    2.54612683E+03    1.48298004E-02    8.59367181E-05
 660    3.29500031E-01    5.03092140E+07    3.42672406E+04    2.53610940E+03    1.48945081E-02    8.53283905E-05
 661    3.30000031E-01    4.98024402E+07    3.40251670E+04    2.52612781E+03    1.49594127E-02    8.47247082E-05
 662    3.30500031E-01    4.93011357E+07    3.37848978E+04    2.51618195E+03    1.50245144E-02    8.41256316E-05
 663    3.31000031E-01    4.88052365E+07    3.35464185E+04    2.50627170E+03    1.50898135E-02    8.35311216E-05
 664    3.31500031E-01    4.83146796E+07    3.33097146E+04    2.49639694E+03    1.51553104E-02    8.29411393E-05
 665    3.32000031E-01    4.78294026E+07    3.30747715E+04    2.48655755E+03    1.52210053E-02    8.23556463E-05
 666    3.32500031E-01    4.73493438E+07    3.28415750E+04    2.47675340E+03    1.52868985E-02    8.17746046E-05
 667    3.33000031E-01    4.68744426E+07    3.26101110E+04    2.46698439E+03    1.53529904E-02    8.11979765E-05
 668    3.33500031E-01    4.64046389E+07    3.23803654E+04    2.45725040E+03    1.54192813E-02    8.06257246E-05
 669    3.34000031E-01    4.59398735E+07    3.21523244E+04    2.44755131E+03    1.54857714E-02    8.00578120E-05
 670    3.34500031E-01    4.54800878E+07    3.19259742E+04    2.43788699E+03    1.55524611E-02    7.94942020E-05
 671    3.35000031E-01    4.50252242E+07    3.17013010E+04    2.42825734E+03    1.56193507E-02    7.89348584E-05
 672    3.35500031E-01    4.45752256E+07    3.14782915E+04    2.41866224E+03    1.56864405E-02    7.83797453E-05
 673    3.36000031E-01    4.41300356E+07    3.12569322E+04    2.40910158E+03    1.57537308E-02    7.78288270E-05
 674    3.36500031E-01    4.36895987E+07    3.10372098E+04    2.39957523E+03    1.58212219E-02    7.72820684E-05
 675    3.37000031E-01    4.32538600E+07    3.08191111E+04    2.39008308E+03    1.58889142E-02    7.67394345E-05
 676    3.37500031E-01    4.28227653E+07    3.06026231E+04    2.38062502E+03    1.59568078E-02    7.62008908E-05
 677    3.38000031E-01    4.23962609E+07    3.03877329E+04    2.37120094E+03    1.60249032E-02    7.56664030E-05
 678    3.38500031E-01    4.19742941E+07    3.01744276E+04    2.36181071E+03    1.60932006E-02    7.51359372E-05
 679    3.39000031E-01    4.15568127E+07    2.99626945E+04    2.35245423E+03    1.61617004E-02    7.46094598E-05
 680    3.39500031E-01    4.11437650E+07    2.97525211E+04    2.34313138E+03    1.62304029E-02    7.40869375E-05
 681    3.40000031E-01    4.07351003E+07    2.95438948E+04    2.33384205E+03    1.62993083E-02    7.35683374E-05
 682    3.40500031E-01    4.03307682E+07    2.93368033E+04    2.32458612E+03    1.63684170E-02    7.30536267E-05
 683    3.41000031E-01    3.99307191E+07    2.91312343E+04    2.31536349E+03    1.64377292E-02    7.25427732E-05
 684    3.41500031E-01    3.95349039E+07    2.89271757E+04    2.30617404E+03    1.65072454E-02    7.20357447E-05
 685    3.42000031E-01    3.91432743E+07    2.87246155E+04    2.29701766E+03    1.65769657E-02    7.15325096E-05
 686    3.42500031E-01    3.87557824E+07    2.85235416E+04    2.28789424E+03    1.66468906E-02    7.10330364E-05
 687    3.43000031E-01    3.83723810E+07    2.83239423E+04    2.27880367E+03    1.67170203E-02    7.05372940E-05
 688    3.43500031E-01    3.79930235E+07    2.81258058E+04    2.26974583E+03    1.67873550E-02    7.00452514E-05
 689    3.44000031E-01    3.76176639E+07    2.79291205E+04    2.26072062E+03    1.68578953E-02    6.95568781E-05
 690    3.44500031E-01    3.72462565E+07    2.77338749E+04    2.25172793E+03    1.69286412E-02    6.90721438E-05
 691    3.45000031E-01    3.68787566E+07    2.75400575E+04    2.24276764E+03    1.69995932E-02    6.85910185E-05
 692    3.45500031E-01    3.65151196E+07    2.73476571E+04    2.23383965E+03    1.70707516E-02    6.81134726E-05
 693    3.46000031E-01    3.61553019E+07    2.71566624E+04    2.22494385E+03    1.71421166E-02    6.76394764E-05
 694    3.46500031E-01    3.57992601E+07    2.69670623E+04    2.21608013E+03    1.72136885E-02    6.71690009E-05
 695    3.47000031E-01    3.54469515E+07    2.67788457E+04    2.20724838E+03    1.72854678E-02    6.67020172E-05
 696    3.47500031E-01    3.50983338E+07    2.65920018E+04    2.19844850E+03    1.73574546E-02    6.62384965E-05
 697    3.48000031E-01    3.47533654E+07    2.64065196E+04    2.18968037E+03    1.74296493E-02    6.57784106E-05
 698    3.48500031E-01    3.44120049E+07    2.62223885E+04    2.18094389E+03    1.75020522E-02    6.53217314E-05
 699    3.49000031E-01    3.40742119E+07    2.60395978E+04    2.17223895E+03    1.75746636E-02    6.48684309E-05
 700    3.49500031E-01    3.37399459E+07    2.58581370E+04    2.16356545E+03    1.76474838E-02    6.44184815E-05
 701    3.50000031E-01    3.34091674E+07    2.56779956E+04    2.15492328E+03    1.77205132E-02    6.39718560E-05
 702    3.50500031E-01    3.30818372E+07    2.54991631E+04    2.14631233E+03    1.77937519E-02    6.35285273E-05
 703    3.51000031E-01    3.27579164E+07    2.53216294E+04    2.13773250E+03    1.78672004E-02    6.30884684E-05
 704    3.51500031E-01    3.24373668E+07    2.51453843E+04    2.12918368E+03    1.79408589E-02    6.26516529E-05
 705    3.52000031E-01    3.21201507E+07    2.49704176E+04    2.12066577E+03    1.80147278E-02    6.22180543E-05
 706    3.52500031E-01    3.18062306E+07    2.47967193E+04    2.11217866E+03    1.80888074E-02    6.17876465E-05
 707    3.53000031E-01    3.14955697E+07    2.46242795E+04    2.10372225E+03    1.81630978E-02    6.13604038E-05
 708    3.53500031E-01    3.11881316E+07    2.44530883E+04    2.09529643E+03    1.82375996E-02    6.09363003E-05
 709    3.54000031E-01    3.08838801E+07    2.42831361E+04    2.08690111E+03    1.83123129E-02    6.05153108E-05
 710    3.54500031E-01    3.05827799E+07    2.41144130E+04    2.07853617E+03    1.83872382E-02    6.00974100E-05
 711    3.55000031E-01    3.02847957E+07    2.39469096E+04    2.07020152E+03    1.84623756E-02    5.96825731E-05
 712    3.55500031E-01    2.99898929E+07    2.37806162E+04    2.06189705E+03    1.85377255E-02    5.92707752E-05
 713    3.56000031E-01    2.96980371E+07    2.36155236E+04    2.05362266E+03    1.86132882E-02    5.88619920E-05
 714    3.56500031E-01    2.94091944E+07    2.34516223E+04    2.04537824E+03    1.86890640E-02    5.84561991E-05
 715    3.57000031E-01    2.91233315E+07    2.32889030E+04    2.03716371E+03    1.87650533E-02    5.80533724E-05
 716    3.57500031E-01    2.88404152E+07    2.31273567E+04    2.02897895E+03    1.88412563E-02    5.76534883E-05
 717    3.58000031E-01    2.85604128E+07    2.29669741E+04    2.02082386E+03    1.89176733E-02    5.72565229E-05
 718    3.58500031E-01    2.82832922E+07    2.28077463E+04    2.01269835E+03    1.89943046E-02    5.68624530E-05
 719    3.59000031E-01    2.80090213E+07    2.26496642E+04    2.00460231E+03    1.90711506E-02    5.64712554E-05
 720    3.59500031E-01    2.77375687E+07    2.24927191E+04    1.99653565E+03    1.91482115E-02    5.60829070E-05
 721    3.60000031E-01    2.74689033E+07    2.23369021E+04    1.98849825E+03    1.92254877E-02    5.56973850E-05
 722    3.60500031E-01    2.72029944E+07    2.21822045E+04    1.98049004E+03    1.93029795E-02    5.53146670E-05
 723    3.61000031E-01    2.69398114E+07    2.20286176E+04    1.97251089E+03    1.93806872E-02    5.49347305E-05
 724    3.61500031E-01    2.66793244E+07    2.18761329E+04    1.96456073E+03    1.94586110E-02    5.45575533E-05
 725    3.62000031E-01    2.64215037E+07    2.17247418E+04    1.95663944E+03    1.95367513E-02    5.41831135E-05
 726    3.62500031E-01    2.61663201E+07    2.15744360E+04    1.94874693E+03    1.96151084E-02    5.38113893E-05
 727    3.63000031E-01    2.59137444E+07    2.14252070E+04    1.94088311E+03    1.96936827E-02    5.34423592E-05
 728    3.63500031E-01    2.56637482E+07    2.12770466E+04    1.93304787E+03    1.97724743E-02    5.30760016E-05
 729    3.64000031E-01    2.54163032E+07    2.11299465E+04    1.92524111E+03    1.98514837E-02    5.27122955E-05
 730    3.64500031E-01    2.51713813E+07    2.09838987E+04    1.91746275E+03    1.99307110E-02    5.23512198E-05
 731    3.65000031E-01    2.49289549E+07    2.08388949E+04    1.90971268E+03    2.00101567E-02    5.19927537E-05
 732    3.65500031E-01    2.46889969E+07    2.06949273E+04    1.90199082E+03    2.00898211E-02    5.16368766E-05
 733    3.66000031E-01    2.44514802E+07    2.05519879E+04    1.89429705E+03    2.01697043E-02    5.12835679E-05
 734    3.66500031E-01    2.42163781E+07    2.04100687E+04    1.88663129E+03    2.02498069E-02    5.09328075E-05
 735    3.67000031E-01    2.39836644E+07    2.02691620E+04    1.87899344E+03    2.03301290E-02    5.05845752E-05
 736    3.67500031E-01    2.37533130E+07    2.01292600E+04    1.87138341E+03    2.04106709E-02    5.02388511E-05
 737    3.68000031E-01    2.35252981E+07    1.99903551E+04    1.86380110E+03    2.04914331E-02    4.98956154E-05
 738    3.68500031E-01    2.32995945E+07    1.98524396E+04    1.85624642E+03    2.05724157E-02    4.95548486E-05
 739    3.69000031E-01    2.30761769E+07    1.97155059E+04    1.84871928E+03    2.06536190E-02    4.92165313E-05
 740    3.69500031E-01    2.28550206E+07    1.95795467E+04    1.84121957E+03    2.07350435E-02    4.88806443E-05
 741    3.70000031E-01    2.26361010E+07    1.94445544E+04    1.83374721E+03    2.08166894E-02    4.85471685E-05
 742    3.70500031E-01    2.24193938E+07    1.93105217E+04    1.82630211E+03    2.08985570E-02    4.82160850E-05
 743    3.71000031E-01    2.22048752E+07    1.91774414E+04    1.81888416E+03    2.09806466E-02    4.78873751E-05
 744    3.71500031E-01    2.19925214E+07    1.90453060E+04    1.81149329E+03    2.10629585E-02    4.75610202E-05
 745    3.72000031E-01    2.17823091E+07    1.89141086E+04    1.80412939E+03    2.11454930E-02    4.72370019E-05
 746    3.72500031E-01    2.15742150E+07    1.87838418E+04    1.79679238E+03    2.12282505E-02    4.69153020E-05
 747    3.73000031E-01    2.13682165E+07    1.86544988E+04    1.78948216E+03    2.13112312E-02    4.65959024E-05
 748    3.73500031E-01    2.11642908E+07    1.85260725E+04    1.78219864E+03    2.13944354E-02    4.62787852E-05
 749    3.74000031E-01    2.09624156E+07    1.83985559E+04    1.77494173E+03    2.14778635E-02    4.59639326E-05
 750    3.74500031E-01    2.07625689E+07    1.82719421E+04    1.76771135E+03    2.15615158E-02    4.56513270E-05
 751    3.75000031E-01    2.05647289E+07    1.81462244E+04    1.76050739E+03    2.16453925E-02    4.53409509E-05
 752    3.75500031E-01    2.03688739E+07    1.80213959E+04    1.75332977E+03    2.17294939E-02    4.50327871E-05
 753    3.76000031E-01    2.01749828E+07    1.78974499E+04    1.74617841E+03    2.18138205E-02    4.47268183E-05
 754    3.76500031E-01    1.99830343E+07    1.77743798E+04    1.73905320E+03    2.18983724E-02    4.44230277E-05
 755    3.77000031E-01    1.97930078E+07    1.76521790E+04    1.73195407E+03    2.19831501E-02    4.41213982E-05
 756    3.77500031E-01    1.96048827E+07    1.75308409E+04    1.72488092E+03    2.20681537E-02    4.38219132E-05
 757    3.78000031E-01    1.94186385E+07    1.74103590E+04    1.71783367E+03    2.21533836E-02    4.35245561E-05
 758    3.78500031E-01    1.92342552E+07    1.72907269E+04    1.71081222E+03    2.22388401E-02    4.32293105E-05
 759    3.79000031E-01    1.90517129E+07    1.71719381E+04    1.70381649E+03    2.23245236E-02    4.29361602E-05
 760    3.79500031E-01    1.88709920E+07    1.70539864E+04    1.69684639E+03    2.24104342E-02    4.26450888E-05
 761    3.80000031E-01    1.86920730E+07    1.69368655E+04    1.68990183E+03    2.24965724E-02    4.23560805E-05
 762    3.80500031E-01    1.85149369E+07    1.68205690E+04    1.68298273E+03    2.25829384E-02    4.20691194E-05
 763    3.81000031E-01    1.83395644E+07    1.67050909E+04    1.67608900E+03    2.26695326E-02    4.17841897E-05
 764    3.81500031E-01    1.81659371E+07    1.65904250E+04    1.66922055E+03    2.27563552E-02    4.15012758E-05
 765    3.82000031E-01    1.79940362E+07    1.64765652E+04    1.66237730E+03    2.28434065E-02    4.12203623E-05
 766    3.82500031E-01    1.78238434E+07    1.63635056E+04    1.65555916E+03    2.29306870E-02    4.09414338E-05
 767    3.83000031E-01    1.76553407E+07    1.62512400E+04    1.64876605E+03    2.30181967E-02    4.06644752E-05
 768    3.83500031E-01    1.74885101E+07    1.61397626E+04    1.64199787E+03    2.31059362E-02    4.03894712E-05
 769    3.84000031E-01    1.73233340E+07    1.60290674E+04    1.63525455E+03    2.31939056E-02    4.01164071E-05
 770    3.84500031E-01    1.71597947E+07    1.59191488E+04    1.62853600E+03    2.32821053E-02    3.98452680E-05
 771    3.85000031E-01    1.69978751E+07    1.58100007E+04    1.62184214E+03    2.33705356E-02    3.95760391E-05
 772    3.85500031E-01    1.68375579E+07    1.57016176E+04    1.61517288E+03    2.34591967E-02    3.93087059E-05
 773    3.86000031E-01    1.66788263E+07    1.55939938E+04    1.60852813E+03    2.35480891E-02    3.90432541E-05
 774    3.86500031E-01    1.65216636E+07    1.54871235E+04    1.60190782E+03    2.36372130E-02    3.87796691E-05
 775    3.87000031E-01    1.63660532E+07    1.53810011E+04    1.59531186E+03    2.37265687E-02    3.85179369E-05
 776    3.87500031E-01    1.62119788E+07    1.52756212E+04    1.58874016E+03    2.38161565E-02    3.82580434E-05
 777    3.88000031E-01    1.60594243E+07    1.51709782E+04    1.58219265E+03    2.39059768E-02    3.79999745E-05
 778    3.88500031E-01    1.59083735E+07    1.50670666E+04    1.57566924E+03    2.39960297E-02    3.77437165E-05
 779    3.89000031E-01    1.57588108E+07    1.49638810E+04    1.56916985E+03    2.40863157E-02    3.74892557E-05
 780    3.89500031E-01    1.56107206E+07    1.48614160E+04    1.56269440E+03    2.41768351E-02    3.72365783E-05
 781    3.90000031E-01    1.54640873E+07    1.47596663E+04    1.55624281E+03    2.42675880E-02    3.69856710E-05
 782    3.90500031E-01    1.53188958E+07    1.46586266E+04    1.54981499E+03    2.43585750E-02    3.67365202E-05
 783    3.91000031E-01    1.51751309E+07    1.45582917E+04    1.54341086E+03    2.44497962E-02    3.64891128E-05
 784    3.91500031E-01    1.50327777E+07    1.44586562E+04    1.53703034E+03    2.45412520E-02    3.62434356E-05
 785    3.92000031E-01    1.48918214E+07    1.43597152E+04    1.53067336E+03    2.46329426E-02    3.59994756E-05
 786    3.92500031E-01    1.47522475E+07    1.42614634E+04    1.52433983E+03    2.47248684E-02    3.57572197E-05
 787    3.93000031E-01    1.46140416E+07    1.41638958E+04    1.51802967E+03    2.48170297E-02    3.55166552E-05
 788    3.93500031E-01    1.44771893E+07    1.40670073E+04    1.51174280E+03    2.49094268E-02    3.52777693E-05
 789    3.94000031E-01    1.43416766E+07    1.39707929E+04    1.50547914E+03    2.50020599E-02    3.50405494E-05
 790    3.94500031E-01    1.42074894E+07    1.38752476E+04    1.49923862E+03    2.50949295E-02    3.48049831E-05
 791    3.95000031E-01    1.40746142E+07    1.37803666E+04    1.49302115E+03    2.51880358E-02    3.45710578E-05
 792    3.95500031E-01    1.39430371E+07    1.36861449E+04    1.48682665E+03    2.52813791E-02    3.43387613E-05
 793    3.96000031E-01    1.38127447E+07    1.35925778E+04    1.48065506E+03    2.53749597E-02    3.41080813E-05
 794    3.96500031E-01    1.36837237E+07    1.34996603E+04    1.47450628E+03    2.54687779E-02    3.38790058E-05
 795    3.97000031E-01    1.35559609E+07    1.34073878E+04    1.46838024E+03    2.55628340E-02    3.36515228E-05
 796    3.97500031E-01    1.34294432E+07    1.33157555E+04    1.46227686E+03    2.56571284E-02    3.34256203E-05
 797    3.98000031E-01    1.33041578E+07    1.32247587E+04    1.45619607E+03    2.57516614E-02    3.32012866E-05
 798    3.98500031E-01    1.31800919E+07    1.31343928E+04    1.45013778E+03    2.58464331E-02    3.29785099E-05
 799    3.99000031E-01    1.30572329E+07    1.30446531E+04    1.44410193E+03    2.59414440E-02    3.27572786E-05
 800    3.99500031E-01    1.29355683E+07    1.29555351E+04    1.43808843E+03    2.60366944E-02    3.25375812E-05
 801    4.00000031E-01    1.28150858E+07    1.28670342E+04    1.43209721E+03    2.61321845E-02    3.23194063E-05
 802    4.00500031E-01    1.26957732E+07    1.27791460E+04    1.42612819E+03    2.62279147E-02    3.21027426E-05
 803    4.01000031E-01    1.25776185E+07    1.26918658E+04    1.42018130E+03    2.63238853E-02    3.18875787E-05
 804    4.01500031E-01    1.24606097E+07    1.26051894E+04    1.41425646E+03    2.64200965E-02    3.16739037E-05
 805    4.02000031E-01    1.23447351E+07    1.25191124E+04    1.40835359E+03    2.65165488E-02    3.14617064E-05
 806    4.02500031E-01    1.22299829E+07    1.24336302E+04    1.40247262E+03    2.66132423E-02    3.12509758E-05
 807    4.03000031E-01    1.21163416E+07    1.23487387E+04    1.39661348E+03    2.67101774E-02    3.10417012E-05
 808    4.03500031E-01    1.20037999E+07    1.22644335E+04    1.39077609E+03    2.68073544E-02    3.08338716E-05
 809    4.04000031E-01    1.18923465E+07    1.21807103E+04    1.38496037E+03    2.69047736E-02    3.06274765E-05
 810    4.04500031E-01    1.17819701E+07    1.20975650E+04    1.37916626E+03    2.70024353E-02    3.04225052E-05
 811    4.05000031E-01    1.16726598E+07    1.20149933E+04    1.37339368E+03    2.71003399E-02    3.02189471E-05
 812    4.05500031E-01    1.15644046E+07    1.19329911E+04    1.36764254E+03    2.71984875E-02    3.00167920E-05
 813    4.06000031E-01    1.14571938E+07    1.18515542E+04    1.36191280E+03    2.72968786E-02    2.98160293E-05
 814    4.06500031E-01    1.13510167E+07    1.17706786E+04    1.35620435E+03    2.73955134E-02    2.96166489E-05
 815    4.07000031E-01    1.12458627E+07    1.16903601E+04    1.35051715E+03    2.74943923E-02    2.94186405E-05
 816    4.07500031E-01    1.11417213E+07    1.16105948E+04    1.34485110E+03    2.75935154E-02    2.92219942E-05
 817    4.08000031E-01    1.10385823E+07    1.15313786E+04    1.33920615E+03    2.76928833E-02    2.90266997E-05
