    5.0106940971E-04    4.0014754786E-01    1.9745603587E+00    9.9999958736E-01    4.1377489360E-10    4.0008154647E-01    4.1563148192E-17
    1.0018203769E-03    4.0014741399E-01    1.9127541896E+00    9.9999835045E-01    2.8932661047E-09    4.4298506855E-01    1.2863441893E-15
    1.5025713442E-03    4.0014756445E-01    1.7143926664E+00    9.9999628930E-01    7.8506575888E-09    4.9369428556E-01    8.7505296408E-15
    2.0033223114E-03    4.0014780349E-01    1.5058557092E+00    9.9999340390E-01    1.5285921765E-08    5.2782800056E-01    3.2380661263E-14
    2.5040732786E-03    4.0014810381E-01    1.3274227594E+00    9.9998969426E-01    2.5199018799E-08    5.5120676706E-01    8.7094802533E-14
    3.0048242459E-03    4.0014845475E-01    1.1809310719E+00    9.9998516038E-01    3.7589896601E-08    5.6801260768E-01    1.9278234397E-13
    3.5055752131E-03    4.0014886157E-01    1.0609159067E+00    9.9997980227E-01    5.2458490827E-08    5.8061707486E-01    3.7430374697E-13
    4.0063261803E-03    4.0014932703E-01    9.6171368725E-01    9.9997361994E-01    6.9804724882E-08    5.9039952831E-01    6.6149022625E-13
    4.5070771476E-03    4.0014984766E-01    8.7874875131E-01    9.9996661339E-01    8.9628509914E-08    5.9820342085E-01    1.0891433707E-12
    5.0078281148E-03    4.0015042695E-01    8.0853553568E-01    9.9995878264E-01    1.1192974482E-07    6.0456970608E-01    1.6970347030E-12
    5.5085790820E-03    4.0015106145E-01    7.4844978814E-01    9.9995012770E-01    1.3670831624E-07    6.0985997583E-01    2.5299051774E-12
    6.0093300492E-03    4.0015175372E-01    6.9650760315E-01    9.9994064859E-01    1.6396409857E-07    6.1432458649E-01    3.6374646166E-12
    6.5100810165E-03    4.0015250128E-01    6.5119404653E-01    9.9993034530E-01    1.9369695395E-07    6.1814214922E-01    5.0743910866E-12
    7.0108319837E-03    4.0015330609E-01    6.1133843734E-01    9.9991921787E-01    2.2590673226E-07    6.2144340291E-01    6.9003302106E-12
    7.5115829509E-03    4.0015416721E-01    5.7602486286E-01    9.9990726631E-01    2.6059327115E-07    6.2432619021E-01    9.1798944212E-12
    8.0123339182E-03    4.0015508488E-01    5.4452814920E-01    9.9989449063E-01    2.9775639599E-07    6.2686516193E-01    1.1982662151E-11
    8.5130848854E-03    4.0015605923E-01    5.1626759795E-01    9.9988089085E-01    3.3739591993E-07    6.2911824734E-01    1.5383176962E-11
    9.0138358526E-03    4.0015708993E-01    4.9077327069E-01    9.9986646700E-01    3.7951164386E-07    6.3113107799E-01    1.9460946615E-11
    9.5145868199E-03    4.0015817732E-01    4.6766112872E-01    9.9985121909E-01    4.2410335640E-07    6.3294008066E-01    2.4300442072E-11
    1.0015337787E-02    4.0015932137E-01    4.4661446994E-01    9.9983514716E-01    4.7117083407E-07    6.3457468312E-01    2.9991096455E-11
    1.0516088754E-02    4.0016052176E-01    4.2736992977E-01    9.9981825121E-01    5.2071384070E-07    6.3605891574E-01    3.6627303890E-11
    1.1016839722E-02    4.0016177885E-01    4.0970680263E-01    9.9980053128E-01    5.7273212849E-07    6.3741259304E-01    4.4308418397E-11
    1.1517590689E-02    4.0016309242E-01    3.9343879272E-01    9.9978198740E-01    6.2722543700E-07    6.3865219835E-01    5.3138752587E-11
    1.2018341656E-02    4.0016446253E-01    3.7840760965E-01    9.9976261958E-01    6.8419349364E-07    6.3979155489E-01    6.3227576394E-11
    1.2519092623E-02    4.0016588925E-01    3.6447792221E-01    9.9974242787E-01    7.4363601358E-07    6.4084234109E-01    7.4689115707E-11
    1.3019843591E-02    4.0016737257E-01    3.5153336282E-01    9.9972141228E-01    8.0555269975E-07    6.4181449065E-01    8.7642550942E-11
    1.3520594558E-02    4.0016891240E-01    3.3947333346E-01    9.9969957286E-01    8.6994324283E-07    6.4271650640E-01    1.0221201557E-10
    1.4021345525E-02    4.0017050883E-01    3.2821043420E-01    9.9967690963E-01    9.3680732128E-07    6.4355570878E-01    1.1852659455E-10
    1.4522096492E-02    4.0017216181E-01    3.1766837340E-01    9.9965342262E-01    1.0061446013E-06    6.4433843434E-01    1.3672032275E-10
    1.5022847460E-02    4.0017387137E-01    3.0778026536E-01    9.9962911188E-01    1.0779547369E-06    6.4507019553E-01    1.5693218324E-10
    1.5523598427E-02    4.0017563752E-01    2.9848722750E-01    9.9960397744E-01    1.1522373697E-06    6.4575581041E-01    1.7930610562E-10
    1.6024349394E-02    4.0017746021E-01    2.8973722179E-01    9.9957801933E-01    1.2289921293E-06    6.4639950860E-01    2.0399096416E-10
    1.6525100361E-02    4.0017933950E-01    2.8148409172E-01    9.9955123759E-01    1.3082186330E-06    6.4700501837E-01    2.3114057601E-10
    1.7025851328E-02    4.0018127541E-01    2.7368675548E-01    9.9952363227E-01    1.3899164858E-06    6.4757563877E-01    2.6091369923E-10
    1.7526602296E-02    4.0018326785E-01    2.6630852850E-01    9.9949520340E-01    1.4740852804E-06    6.4811429965E-01    2.9347403087E-10
    1.8027353263E-02    4.0018531693E-01    2.5931655365E-01    9.9946595103E-01    1.5607245976E-06    6.4862361187E-01    3.2899020489E-10
    1.8528104230E-02    4.0018742258E-01    2.5268131299E-01    9.9943587520E-01    1.6498340056E-06    6.4910590955E-01    3.6763579009E-10
    1.9028855197E-02    4.0018958480E-01    2.4637621741E-01    9.9940497595E-01    1.7414130605E-06    6.4956328578E-01    4.0958928794E-10
    1.9529606165E-02    4.0019180364E-01    2.4037725148E-01    9.9937325333E-01    1.8354613063E-06    6.4999762293E-01    4.5503413036E-10
    2.0030357132E-02    4.0019407909E-01    2.3466267016E-01    9.9934070739E-01    1.9319782746E-06    6.5041061852E-01    5.0415867743E-10
    2.0531108099E-02    4.0019641113E-01    2.2921273712E-01    9.9930733818E-01    2.0309634850E-06    6.5080380734E-01    5.5715621510E-10
    2.1031859066E-02    4.0019879978E-01    2.2400949868E-01    9.9927314574E-01    2.1324164445E-06    6.5117858051E-01    6.1422495268E-10
    2.1532610034E-02    4.0020124503E-01    2.1903658695E-01    9.9923813013E-01    2.2363366484E-06    6.5153620189E-01    6.7556802051E-10
