 GLOBAL PARAMETERS
 
 m [kg]                                          :    1.26783456E+12
 R [km]                                          :    9.98500318E-01
 Mean Density [g/cm^3]                           :    3.04039041E-01
 C/mR^2 (Total Moment of Inertia Respect to z)   :    2.61535144E-01
 C20                                             :    1.05949919E-04
 C22                                             :    3.18145285E-05
 ekf (Equivalent Fluid Love Number)              :    5.20228815E-01
 H(n)                                            :    6.08091526E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    4.33335134E-04
 b-R [km]                                        :   -1.23989869E-04
 c-R [km]                                        :   -3.09195680E-04
 
 f1=(a-c)/a                                      :    7.43323433E-04
 f2=(b-c)/b                                      :    1.85507008E-04
 f3=(a-b)/a                                      :    5.57816425E-04
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    9.17323136E-04
 f_MacLaurin                                     :    3.05064287E-04
 f_Roche                                         :    1.22238742E-03
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
1245    6.22000318E-01    4.73700988E+11    1.15057839E+09    2.96594448E+08    4.53095198E-01    4.49014558E-03
1246    6.22500318E-01    4.73017972E+11    1.15076803E+09    2.97120658E+08    4.53198397E-01    4.48159322E-03
1247    6.23000318E-01    4.72334884E+11    1.15095364E+09    2.97646367E+08    4.53301751E-01    4.47305211E-03
1248    6.23500318E-01    4.71651725E+11    1.15113520E+09    2.98171569E+08    4.53405259E-01    4.46452221E-03
1249    6.24000318E-01    4.70968495E+11    1.15131273E+09    2.98696258E+08    4.53508922E-01    4.45600350E-03
1250    6.24500318E-01    4.70285195E+11    1.15148621E+09    2.99220426E+08    4.53612740E-01    4.44749596E-03
1251    6.25000318E-01    4.69601827E+11    1.15165565E+09    2.99744069E+08    4.53716713E-01    4.43899956E-03
1252    6.25500318E-01    4.68918391E+11    1.15182102E+09    3.00267179E+08    4.53820842E-01    4.43051427E-03
1253    6.26000318E-01    4.68234888E+11    1.15198233E+09    3.00789751E+08    4.53925127E-01    4.42204008E-03
1254    6.26500318E-01    4.67551319E+11    1.15213958E+09    3.01311779E+08    4.54029568E-01    4.41357696E-03
1255    6.27000318E-01    4.66867685E+11    1.15229276E+09    3.01833255E+08    4.54134166E-01    4.40512489E-03
1256    6.27500318E-01    4.66183987E+11    1.15244186E+09    3.02354175E+08    4.54238920E-01    4.39668383E-03
1257    6.28000318E-01    4.65500226E+11    1.15258688E+09    3.02874532E+08    4.54343831E-01    4.38825377E-03
1258    6.28500318E-01    4.64816403E+11    1.15272781E+09    3.03394319E+08    4.54448899E-01    4.37983467E-03
1259    6.29000318E-01    4.64132518E+11    1.15286465E+09    3.03913530E+08    4.54554124E-01    4.37142653E-03
1260    6.29500318E-01    4.63448573E+11    1.15299740E+09    3.04432159E+08    4.54659507E-01    4.36302931E-03
1261    6.30000318E-01    4.62764569E+11    1.15312605E+09    3.04950200E+08    4.54765048E-01    4.35464298E-03
1262    6.30500318E-01    4.62080506E+11    1.15325059E+09    3.05467646E+08    4.54870748E-01    4.34626753E-03
1263    6.31000318E-01    4.61396385E+11    1.15337102E+09    3.05984490E+08    4.54976605E-01    4.33790293E-03
1264    6.31500318E-01    4.60712208E+11    1.15348734E+09    3.06500728E+08    4.55082622E-01    4.32954916E-03
1265    6.32000318E-01    4.60027975E+11    1.15359953E+09    3.07016351E+08    4.55188797E-01    4.32120619E-03
1266    6.32500318E-01    4.59343687E+11    1.15370761E+09    3.07531355E+08    4.55295132E-01    4.31287400E-03
1267    6.33000318E-01    4.58659345E+11    1.15381155E+09    3.08045732E+08    4.55401626E-01    4.30455256E-03
1268    6.33500318E-01    4.57974950E+11    1.15391136E+09    3.08559476E+08    4.55508280E-01    4.29624186E-03
1269    6.34000318E-01    4.57290503E+11    1.15400703E+09    3.09072581E+08    4.55615094E-01    4.28794186E-03
1270    6.34500318E-01    4.56606005E+11    1.15409855E+09    3.09585040E+08    4.55722068E-01    4.27965255E-03
1271    6.35000318E-01    4.55921457E+11    1.15418593E+09    3.10096847E+08    4.55829203E-01    4.27137390E-03
1272    6.35500318E-01    4.55236859E+11    1.15426916E+09    3.10607995E+08    4.55936499E-01    4.26310589E-03
1273    6.36000318E-01    4.54552213E+11    1.15434822E+09    3.11118478E+08    4.56043956E-01    4.25484850E-03
1274    6.36500318E-01    4.53867520E+11    1.15442313E+09    3.11628289E+08    4.56151574E-01    4.24660169E-03
1275    6.37000318E-01    4.53182780E+11    1.15449387E+09    3.12137423E+08    4.56259354E-01    4.23836546E-03
1276    6.37500318E-01    4.52497994E+11    1.15456043E+09    3.12645872E+08    4.56367296E-01    4.23013977E-03
1277    6.38000318E-01    4.51813163E+11    1.15462282E+09    3.13153630E+08    4.56475399E-01    4.22192460E-03
1278    6.38500318E-01    4.51128289E+11    1.15468103E+09    3.13660690E+08    4.56583666E-01    4.21371993E-03
1279    6.39000318E-01    4.50443372E+11    1.15473506E+09    3.14167046E+08    4.56692095E-01    4.20552574E-03
1280    6.39500318E-01    4.49758413E+11    1.15478489E+09    3.14672692E+08    4.56800687E-01    4.19734200E-03
1281    6.40000318E-01    4.49073413E+11    1.15483053E+09    3.15177620E+08    4.56909442E-01    4.18916870E-03
1282    6.40500318E-01    4.48388373E+11    1.15487196E+09    3.15681824E+08    4.57018361E-01    4.18100580E-03
1283    6.41000318E-01    4.47703294E+11    1.15490920E+09    3.16185299E+08    4.57127444E-01    4.17285329E-03
1284    6.41500318E-01    4.47018176E+11    1.15494223E+09    3.16688036E+08    4.57236691E-01    4.16471114E-03
1285    6.42000318E-01    4.46333021E+11    1.15497104E+09    3.17190029E+08    4.57346102E-01    4.15657933E-03
1286    6.42500318E-01    4.45647830E+11    1.15499563E+09    3.17691273E+08    4.57455678E-01    4.14845784E-03
1287    6.43000318E-01    4.44962603E+11    1.15501601E+09    3.18191759E+08    4.57565419E-01    4.14034665E-03
1288    6.43500318E-01    4.44277342E+11    1.15503215E+09    3.18691482E+08    4.57675324E-01    4.13224573E-03
1289    6.44000318E-01    4.43592046E+11    1.15504407E+09    3.19190435E+08    4.57785396E-01    4.12415507E-03
1290    6.44500318E-01    4.42906719E+11    1.15505175E+09    3.19688611E+08    4.57895633E-01    4.11607463E-03
1291    6.45000318E-01    4.42221359E+11    1.15505519E+09    3.20186004E+08    4.58006036E-01    4.10800440E-03
1292    6.45500318E-01    4.41535968E+11    1.15505438E+09    3.20682606E+08    4.58116606E-01    4.09994436E-03
1293    6.46000318E-01    4.40850548E+11    1.15504933E+09    3.21178411E+08    4.58227342E-01    4.09189447E-03
1294    6.46500318E-01    4.40165098E+11    1.15504002E+09    3.21673413E+08    4.58338245E-01    4.08385473E-03
1295    6.47000318E-01    4.39479620E+11    1.15502646E+09    3.22167605E+08    4.58449316E-01    4.07582511E-03
1296    6.47500318E-01    4.38794115E+11    1.15500863E+09    3.22660979E+08    4.58560553E-01    4.06780559E-03
1297    6.48000318E-01    4.38108584E+11    1.15498654E+09    3.23153529E+08    4.58671959E-01    4.05979615E-03
1298    6.48500318E-01    4.37423027E+11    1.15496017E+09    3.23645249E+08    4.58783533E-01    4.05179675E-03
1299    6.49000318E-01    4.36737446E+11    1.15492953E+09    3.24136132E+08    4.58895274E-01    4.04380740E-03
1300    6.49500318E-01    4.36051841E+11    1.15489461E+09    3.24626170E+08    4.59007185E-01    4.03582805E-03
1301    6.50000318E-01    4.35366214E+11    1.15485541E+09    3.25115357E+08    4.59119264E-01    4.02785869E-03
1302    6.50500318E-01    4.34680564E+11    1.15481192E+09    3.25603686E+08    4.59231513E-01    4.01989930E-03
1303    6.51000318E-01    4.33994894E+11    1.15476414E+09    3.26091151E+08    4.59343931E-01    4.01194986E-03
1304    6.51500318E-01    4.33309205E+11    1.15471206E+09    3.26577744E+08    4.59456519E-01    4.00401034E-03
1305    6.52000318E-01    4.32623496E+11    1.15465568E+09    3.27063459E+08    4.59569277E-01    3.99608073E-03
1306    6.52500318E-01    4.31937769E+11    1.15459499E+09    3.27548288E+08    4.59682205E-01    3.98816100E-03
1307    6.53000318E-01    4.31252025E+11    1.15453000E+09    3.28032226E+08    4.59795304E-01    3.98025113E-03
1308    6.53500318E-01    4.30566264E+11    1.15446069E+09    3.28515264E+08    4.59908573E-01    3.97235110E-03
1309    6.54000318E-01    4.29880489E+11    1.15438706E+09    3.28997397E+08    4.60022014E-01    3.96446089E-03
1310    6.54500318E-01    4.29194699E+11    1.15430911E+09    3.29478616E+08    4.60135627E-01    3.95658048E-03
1311    6.55000318E-01    4.28508895E+11    1.15422684E+09    3.29958916E+08    4.60249411E-01    3.94870985E-03
1312    6.55500318E-01    4.27823079E+11    1.15414023E+09    3.30438290E+08    4.60363368E-01    3.94084897E-03
1313    6.56000318E-01    4.27137252E+11    1.15404929E+09    3.30916729E+08    4.60477497E-01    3.93299784E-03
1314    6.56500318E-01    4.26451413E+11    1.15395401E+09    3.31394229E+08    4.60591798E-01    3.92515641E-03
1315    6.57000318E-01    4.25765565E+11    1.15385439E+09    3.31870780E+08    4.60706273E-01    3.91732468E-03
1316    6.57500318E-01    4.25079708E+11    1.15375042E+09    3.32346377E+08    4.60820921E-01    3.90950263E-03
1317    6.58000318E-01    4.24393843E+11    1.15364210E+09    3.32821013E+08    4.60935742E-01    3.90169023E-03
1318    6.58500318E-01    4.23707971E+11    1.15352943E+09    3.33294679E+08    4.61050738E-01    3.89388746E-03
1319    6.59000318E-01    4.23022092E+11    1.15341239E+09    3.33767371E+08    4.61165908E-01    3.88609430E-03
1320    6.59500318E-01    4.22336209E+11    1.15329100E+09    3.34239080E+08    4.61281252E-01    3.87831073E-03
1321    6.60000318E-01    4.21650321E+11    1.15316523E+09    3.34709799E+08    4.61396771E-01    3.87053674E-03
1322    6.60500318E-01    4.20964430E+11    1.15303510E+09    3.35179521E+08    4.61512465E-01    3.86277230E-03
1323    6.61000318E-01    4.20278536E+11    1.15290059E+09    3.35648240E+08    4.61628335E-01    3.85501739E-03
1324    6.61500318E-01    4.19592640E+11    1.15276170E+09    3.36115948E+08    4.61744380E-01    3.84727198E-03
1325    6.62000318E-01    4.18906744E+11    1.15261843E+09    3.36582637E+08    4.61860601E-01    3.83953607E-03
1326    6.62500318E-01    4.18220848E+11    1.15247077E+09    3.37048302E+08    4.61976999E-01    3.83180963E-03
1327    6.63000318E-01    4.17534954E+11    1.15231872E+09    3.37512935E+08    4.62093573E-01    3.82409264E-03
1328    6.63500318E-01    4.16849061E+11    1.15216227E+09    3.37976528E+08    4.62210325E-01    3.81638508E-03
1329    6.64000318E-01    4.16163172E+11    1.15200143E+09    3.38439075E+08    4.62327253E-01    3.80868693E-03
1330    6.64500318E-01    4.15477286E+11    1.15183618E+09    3.38900569E+08    4.62444360E-01    3.80099817E-03
1331    6.65000318E-01    4.14791405E+11    1.15166653E+09    3.39361002E+08    4.62561644E-01    3.79331878E-03
1332    6.65500318E-01    4.14105530E+11    1.15149246E+09    3.39820367E+08    4.62679106E-01    3.78564874E-03
1333    6.66000318E-01    4.13419661E+11    1.15131399E+09    3.40278656E+08    4.62796747E-01    3.77798803E-03
1334    6.66500318E-01    4.12733800E+11    1.15113109E+09    3.40735864E+08    4.62914567E-01    3.77033664E-03
1335    6.67000318E-01    4.12047948E+11    1.15094377E+09    3.41191982E+08    4.63032566E-01    3.76269453E-03
1336    6.67500318E-01    4.11362104E+11    1.15075203E+09    3.41647004E+08    4.63150744E-01    3.75506170E-03
1337    6.68000318E-01    4.10676271E+11    1.15055585E+09    3.42100921E+08    4.63269102E-01    3.74743811E-03
1338    6.68500318E-01    4.09990450E+11    1.15035525E+09    3.42553728E+08    4.63387641E-01    3.73982376E-03
1339    6.69000318E-01    4.09304640E+11    1.15015020E+09    3.43005416E+08    4.63506359E-01    3.73221863E-03
1340    6.69500318E-01    4.08618843E+11    1.14994072E+09    3.43455979E+08    4.63625259E-01    3.72462269E-03
1341    6.70000318E-01    4.07933061E+11    1.14972678E+09    3.43905408E+08    4.63744339E-01    3.71703592E-03
1342    6.70500318E-01    4.07247293E+11    1.14950841E+09    3.44353698E+08    4.63863601E-01    3.70945831E-03
1343    6.71000318E-01    4.06561540E+11    1.14928558E+09    3.44800839E+08    4.63983045E-01    3.70188983E-03
1344    6.71500318E-01    4.05875805E+11    1.14905829E+09    3.45246827E+08    4.64102671E-01    3.69433047E-03
1345    6.72000318E-01    4.05190087E+11    1.14882654E+09    3.45691652E+08    4.64222479E-01    3.68678021E-03
1346    6.72500318E-01    4.04504387E+11    1.14859033E+09    3.46135307E+08    4.64342469E-01    3.67923902E-03
1347    6.73000318E-01    4.03818707E+11    1.14834966E+09    3.46577786E+08    4.64462643E-01    3.67170690E-03
1348    6.73500318E-01    4.03133047E+11    1.14810451E+09    3.47019081E+08    4.64583000E-01    3.66418381E-03
1349    6.74000318E-01    4.02447409E+11    1.14785489E+09    3.47459184E+08    4.64703541E-01    3.65666975E-03
1350    6.74500318E-01    4.01761792E+11    1.14760080E+09    3.47898089E+08    4.64824266E-01    3.64916469E-03
1351    6.75000318E-01    4.01076198E+11    1.14734222E+09    3.48335787E+08    4.64945175E-01    3.64166861E-03
1352    6.75500318E-01    4.00390629E+11    1.14707915E+09    3.48772272E+08    4.65066269E-01    3.63418150E-03
1353    6.76000318E-01    3.99705084E+11    1.14681160E+09    3.49207536E+08    4.65187547E-01    3.62670333E-03
1354    6.76500318E-01    3.99019565E+11    1.14653956E+09    3.49641571E+08    4.65309011E-01    3.61923409E-03
1355    6.77000318E-01    3.98334072E+11    1.14626302E+09    3.50074370E+08    4.65430661E-01    3.61177376E-03
1356    6.77500318E-01    3.97648607E+11    1.14598198E+09    3.50505927E+08    4.65552497E-01    3.60432232E-03
1357    6.78000318E-01    3.96963171E+11    1.14569644E+09    3.50936232E+08    4.65674519E-01    3.59687975E-03
1358    6.78500318E-01    3.96277764E+11    1.14540640E+09    3.51365279E+08    4.65796727E-01    3.58944603E-03
1359    6.79000318E-01    3.95592387E+11    1.14511184E+09    3.51793061E+08    4.65919123E-01    3.58202115E-03
1360    6.79500318E-01    3.94907041E+11    1.14481277E+09    3.52219570E+08    4.66041706E-01    3.57460508E-03
1361    6.80000318E-01    3.94221727E+11    1.14450919E+09    3.52644798E+08    4.66164476E-01    3.56719781E-03
1362    6.80500318E-01    3.93536447E+11    1.14420108E+09    3.53068738E+08    4.66287435E-01    3.55979931E-03
1363    6.81000318E-01    3.92851200E+11    1.14388846E+09    3.53491382E+08    4.66410582E-01    3.55240958E-03
1364    6.81500318E-01    3.92165988E+11    1.14357130E+09    3.53912723E+08    4.66533917E-01    3.54502859E-03
1365    6.82000318E-01    3.91480812E+11    1.14324962E+09    3.54332754E+08    4.66657442E-01    3.53765632E-03
1366    6.82500318E-01    3.90795672E+11    1.14292340E+09    3.54751466E+08    4.66781156E-01    3.53029276E-03
1367    6.83000318E-01    3.90110570E+11    1.14259265E+09    3.55168853E+08    4.66905060E-01    3.52293789E-03
1368    6.83500318E-01    3.89425506E+11    1.14225736E+09    3.55584906E+08    4.67029154E-01    3.51559168E-03
1369    6.84000318E-01    3.88740481E+11    1.14191753E+09    3.55999619E+08    4.67153438E-01    3.50825413E-03
1370    6.84500318E-01    3.88055497E+11    1.14157314E+09    3.56412983E+08    4.67277913E-01    3.50092521E-03
1371    6.85000318E-01    3.87370554E+11    1.14122421E+09    3.56824991E+08    4.67402579E-01    3.49360490E-03
1372    6.85500318E-01    3.86685652E+11    1.14087073E+09    3.57235635E+08    4.67527436E-01    3.48629319E-03
1373    6.86000318E-01    3.86000794E+11    1.14051269E+09    3.57644909E+08    4.67652485E-01    3.47899007E-03
1374    6.86500318E-01    3.85315980E+11    1.14015009E+09    3.58052803E+08    4.67777727E-01    3.47169550E-03
1375    6.87000318E-01    3.84631210E+11    1.13978293E+09    3.58459311E+08    4.67903161E-01    3.46440947E-03
1376    6.87500318E-01    3.83946486E+11    1.13941120E+09    3.58864424E+08    4.68028787E-01    3.45713198E-03
1377    6.88000318E-01    3.83261808E+11    1.13903490E+09    3.59268136E+08    4.68154607E-01    3.44986299E-03
1378    6.88500318E-01    3.82577178E+11    1.13865403E+09    3.59670439E+08    4.68280621E-01    3.44260249E-03
1379    6.89000318E-01    3.81892596E+11    1.13826859E+09    3.60071324E+08    4.68406828E-01    3.43535046E-03
1380    6.89500318E-01    3.81208063E+11    1.13787856E+09    3.60470785E+08    4.68533230E-01    3.42810689E-03
1381    6.90000318E-01    3.80523581E+11    1.13748396E+09    3.60868813E+08    4.68659826E-01    3.42087175E-03
1382    6.90500318E-01    3.79839149E+11    1.13708477E+09    3.61265401E+08    4.68786617E-01    3.41364504E-03
1383    6.91000318E-01    3.79154770E+11    1.13668099E+09    3.61660541E+08    4.68913604E-01    3.40642673E-03
1384    6.91500318E-01    3.78470443E+11    1.13627263E+09    3.62054225E+08    4.69040786E-01    3.39921680E-03
1385    6.92000318E-01    3.77786170E+11    1.13585966E+09    3.62446446E+08    4.69168164E-01    3.39201524E-03
1386    6.92500318E-01    3.77101952E+11    1.13544211E+09    3.62837196E+08    4.69295739E-01    3.38482203E-03
1387    6.93000318E-01    3.76417789E+11    1.13501995E+09    3.63226467E+08    4.69423510E-01    3.37763715E-03
1388    6.93500318E-01    3.75733682E+11    1.13459319E+09    3.63614251E+08    4.69551479E-01    3.37046059E-03
1389    6.94000318E-01    3.75049633E+11    1.13416182E+09    3.64000541E+08    4.69679645E-01    3.36329233E-03
1390    6.94500318E-01    3.74365642E+11    1.13372584E+09    3.64385329E+08    4.69808009E-01    3.35613235E-03
1391    6.95000318E-01    3.73681710E+11    1.13328525E+09    3.64768607E+08    4.69936571E-01    3.34898063E-03
1392    6.95500318E-01    3.72997838E+11    1.13284005E+09    3.65150368E+08    4.70065332E-01    3.34183716E-03
1393    6.96000318E-01    3.72314027E+11    1.13239023E+09    3.65530602E+08    4.70194292E-01    3.33470192E-03
1394    6.96500318E-01    3.71630278E+11    1.13193579E+09    3.65909304E+08    4.70323451E-01    3.32757489E-03
1395    6.97000318E-01    3.70946592E+11    1.13147672E+09    3.66286464E+08    4.70452810E-01    3.32045605E-03
1396    6.97500318E-01    3.70262969E+11    1.13101303E+09    3.66662075E+08    4.70582369E-01    3.31334540E-03
1397    6.98000318E-01    3.69579411E+11    1.13054471E+09    3.67036129E+08    4.70712129E-01    3.30624290E-03
1398    6.98500318E-01    3.68895918E+11    1.13007176E+09    3.67408619E+08    4.70842089E-01    3.29914856E-03
1399    6.99000318E-01    3.68212491E+11    1.12959417E+09    3.67779535E+08    4.70972251E-01    3.29206233E-03
1400    6.99500318E-01    3.67529131E+11    1.12911194E+09    3.68148872E+08    4.71102614E-01    3.28498422E-03
1401    7.00000318E-01    3.66845840E+11    1.12862507E+09    3.68516620E+08    4.71233179E-01    3.27791421E-03
1402    7.00500318E-01    3.66162618E+11    1.12813356E+09    3.68882772E+08    4.71363946E-01    3.27085227E-03
1403    7.01000318E-01    3.65479465E+11    1.12763741E+09    3.69247319E+08    4.71494917E-01    3.26379839E-03
1404    7.01500318E-01    3.64796383E+11    1.12713660E+09    3.69610255E+08    4.71626090E-01    3.25675255E-03
1405    7.02000318E-01    3.64113373E+11    1.12663114E+09    3.69971571E+08    4.71757467E-01    3.24971475E-03
1406    7.02500318E-01    3.63430435E+11    1.12612103E+09    3.70331258E+08    4.71889047E-01    3.24268495E-03
1407    7.03000318E-01    3.62747571E+11    1.12560626E+09    3.70689310E+08    4.72020832E-01    3.23566315E-03
