 GLOBAL PARAMETERS
 
 m [kg]                                          :    1.27196665E+12
 R [km]                                          :    1.00000000E+00
 Mean Density [g/cm^3]                           :    3.03659670E-01
 C/mR^2 (Total Moment of Inertia Respect to z)   :    2.61317461E-01
 C20                                             :    1.05861681E-04
 C22                                             :    3.17880326E-05
 ekf (Equivalent Fluid Love Number)              :    5.19146968E-01
 H(n)                                            :    6.07658787E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    4.34219090E-04
 b-R [km]                                        :   -1.24242792E-04
 c-R [km]                                        :   -3.09826327E-04
 
 f1=(a-c)/a                                      :    7.43722456E-04
 f2=(b-c)/b                                      :    1.85606589E-04
 f3=(a-b)/a                                      :    5.58115866E-04
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    9.18469177E-04
 f_MacLaurin                                     :    3.05445413E-04
 f_Roche                                         :    1.22391459E-03
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
1213    6.06500000E-01    4.95728000E+11    1.14479269E+09    2.80571787E+08    4.49280405E-01    4.76756016E-03
1214    6.07000000E-01    4.95049000E+11    1.14511117E+09    2.81112983E+08    4.49378518E-01    4.75865415E-03
1215    6.07500000E-01    4.94369000E+11    1.14542371E+09    2.81653358E+08    4.49476778E-01    4.74975157E-03
1216    6.08000000E-01    4.93689000E+11    1.14573262E+09    2.82193473E+08    4.49575183E-01    4.74086198E-03
1217    6.08500000E-01    4.93010000E+11    1.14604021E+09    2.82733895E+08    4.49673736E-01    4.73199496E-03
1218    6.09000000E-01    4.92330000E+11    1.14634183E+09    2.83273474E+08    4.49772435E-01    4.72313125E-03
1219    6.09500000E-01    4.91650000E+11    1.14663980E+09    2.83812775E+08    4.49871281E-01    4.71428044E-03
1220    6.10000000E-01    4.90970000E+11    1.14693410E+09    2.84351793E+08    4.49970274E-01    4.70544247E-03
1221    6.10500000E-01    4.90290000E+11    1.14722474E+09    2.84890522E+08    4.50069415E-01    4.69661732E-03
1222    6.11000000E-01    4.89610000E+11    1.14751170E+09    2.85428956E+08    4.50168703E-01    4.68780494E-03
1223    6.11500000E-01    4.88929000E+11    1.14779264E+09    2.85966505E+08    4.50268139E-01    4.67899573E-03
1224    6.12000000E-01    4.88249000E+11    1.14807223E+09    2.86504330E+08    4.50367724E-01    4.67020880E-03
1225    6.12500000E-01    4.87568000E+11    1.14834577E+09    2.87041255E+08    4.50467456E-01    4.66142497E-03
1226    6.13000000E-01    4.86888000E+11    1.14861796E+09    2.87578448E+08    4.50567338E-01    4.65266334E-03
1227    6.13500000E-01    4.86207000E+11    1.14888408E+09    2.88114724E+08    4.50667368E-01    4.64390475E-03
1228    6.14000000E-01    4.85526000E+11    1.14914649E+09    2.88650667E+08    4.50767548E-01    4.63515872E-03
1229    6.14500000E-01    4.84845000E+11    1.14940516E+09    2.89186270E+08    4.50867876E-01    4.62642522E-03
1230    6.15000000E-01    4.84164000E+11    1.14966011E+09    2.89721528E+08    4.50968355E-01    4.61770422E-03
1231    6.15500000E-01    4.83483000E+11    1.14991131E+09    2.90256434E+08    4.51068983E-01    4.60899567E-03
1232    6.16000000E-01    4.82802000E+11    1.15015877E+09    2.90790982E+08    4.51169761E-01    4.60029954E-03
1233    6.16500000E-01    4.82121000E+11    1.15040247E+09    2.91325167E+08    4.51270690E-01    4.59161579E-03
1234    6.17000000E-01    4.81440000E+11    1.15064241E+09    2.91858983E+08    4.51371769E-01    4.58294438E-03
1235    6.17500000E-01    4.80758000E+11    1.15087620E+09    2.92391815E+08    4.51472999E-01    4.57427578E-03
1236    6.18000000E-01    4.80077000E+11    1.15110860E+09    2.92924871E+08    4.51574379E-01    4.56562897E-03
1237    6.18500000E-01    4.79395000E+11    1.15133483E+09    2.93456928E+08    4.51675912E-01    4.55698489E-03
1238    6.19000000E-01    4.78714000E+11    1.15155966E+09    2.93989201E+08    4.51777595E-01    4.54836253E-03
1239    6.19500000E-01    4.78032000E+11    1.15177830E+09    2.94520458E+08    4.51879431E-01    4.53974284E-03
1240    6.20000000E-01    4.77350000E+11    1.15199313E+09    2.95051306E+08    4.51981418E-01    4.53113530E-03
1241    6.20500000E-01    4.76668000E+11    1.15220415E+09    2.95581737E+08    4.52083558E-01    4.52253986E-03
1242    6.21000000E-01    4.75986000E+11    1.15241135E+09    2.96111746E+08    4.52185850E-01    4.51395650E-03
1243    6.21500000E-01    4.75304000E+11    1.15261473E+09    2.96641326E+08    4.52288295E-01    4.50538517E-03
1244    6.22000000E-01    4.74622000E+11    1.15281427E+09    2.97170472E+08    4.52390893E-01    4.49682585E-03
1245    6.22500000E-01    4.73940000E+11    1.15300998E+09    2.97699177E+08    4.52493644E-01    4.48827849E-03
1246    6.23000000E-01    4.73258000E+11    1.15320184E+09    2.98227435E+08    4.52596549E-01    4.47974307E-03
1247    6.23500000E-01    4.72575000E+11    1.15338742E+09    2.98754608E+08    4.52699607E-01    4.47121008E-03
1248    6.24000000E-01    4.71893000E+11    1.15357157E+09    2.99281951E+08    4.52802819E-01    4.46269843E-03
1249    6.24500000E-01    4.71211000E+11    1.15375186E+09    2.99808828E+08    4.52906186E-01    4.45419860E-03
1250    6.25000000E-01    4.70528000E+11    1.15392583E+09    3.00334594E+08    4.53009707E-01    4.44570111E-03
1251    6.25500000E-01    4.69845000E+11    1.15409591E+09    3.00859878E+08    4.53113383E-01    4.43721540E-03
1252    6.26000000E-01    4.69163000E+11    1.15426456E+09    3.01385315E+08    4.53217214E-01    4.42875087E-03
1253    6.26500000E-01    4.68480000E+11    1.15442686E+09    3.01909616E+08    4.53321200E-01    4.42028859E-03
1254    6.27000000E-01    4.67797000E+11    1.15458526E+09    3.02433416E+08    4.53425341E-01    4.41183797E-03
1255    6.27500000E-01    4.67114000E+11    1.15473975E+09    3.02956707E+08    4.53529639E-01    4.40339899E-03
1256    6.28000000E-01    4.66431000E+11    1.15489032E+09    3.03479484E+08    4.53634092E-01    4.39497162E-03
1257    6.28500000E-01    4.65748000E+11    1.15503697E+09    3.04001739E+08    4.53738701E-01    4.38655580E-03
1258    6.29000000E-01    4.65065000E+11    1.15517969E+09    3.04523467E+08    4.53843468E-01    4.37815152E-03
1259    6.29500000E-01    4.64382000E+11    1.15531847E+09    3.05044661E+08    4.53948391E-01    4.36975874E-03
1260    6.30000000E-01    4.63699000E+11    1.15545331E+09    3.05565314E+08    4.54053470E-01    4.36137742E-03
1261    6.30500000E-01    4.63016000E+11    1.15558421E+09    3.06085420E+08    4.54158708E-01    4.35300752E-03
1262    6.31000000E-01    4.62332000E+11    1.15570865E+09    3.06604309E+08    4.54264103E-01    4.34463964E-03
1263    6.31500000E-01    4.61649000E+11    1.15583162E+09    3.07123298E+08    4.54369655E-01    4.33629251E-03
1264    6.32000000E-01    4.60966000E+11    1.15595063E+09    3.07641721E+08    4.54475366E-01    4.32795672E-03
1265    6.32500000E-01    4.60282000E+11    1.15606315E+09    3.08158901E+08    4.54581235E-01    4.31962284E-03
1266    6.33000000E-01    4.59599000E+11    1.15617420E+09    3.08676168E+08    4.54687262E-01    4.31130962E-03
1267    6.33500000E-01    4.58915000E+11    1.15627874E+09    3.09192175E+08    4.54793449E-01    4.30299825E-03
1268    6.34000000E-01    4.58231000E+11    1.15637928E+09    3.09707584E+08    4.54899795E-01    4.29469809E-03
1269    6.34500000E-01    4.57548000E+11    1.15647834E+09    3.10223066E+08    4.55006300E-01    4.28641848E-03
1270    6.35000000E-01    4.56864000E+11    1.15657086E+09    3.10737262E+08    4.55112964E-01    4.27814063E-03
1271    6.35500000E-01    4.56180000E+11    1.15665937E+09    3.11250839E+08    4.55219789E-01    4.26987390E-03
1272    6.36000000E-01    4.55496000E+11    1.15674384E+09    3.11763792E+08    4.55326774E-01    4.26161825E-03
1273    6.36500000E-01    4.54813000E+11    1.15682683E+09    3.12276800E+08    4.55433919E-01    4.25338299E-03
1274    6.37000000E-01    4.54129000E+11    1.15690323E+09    3.12788486E+08    4.55541225E-01    4.24514938E-03
1275    6.37500000E-01    4.53445000E+11    1.15697559E+09    3.13299527E+08    4.55648692E-01    4.23692676E-03
1276    6.38000000E-01    4.52761000E+11    1.15704390E+09    3.13809915E+08    4.55756320E-01    4.22871508E-03
1277    6.38500000E-01    4.52077000E+11    1.15710814E+09    3.14319646E+08    4.55864110E-01    4.22051432E-03
1278    6.39000000E-01    4.51392000E+11    1.15716576E+09    3.14828013E+08    4.55972061E-01    4.21231512E-03
1279    6.39500000E-01    4.50708000E+11    1.15722186E+09    3.15336403E+08    4.56080175E-01    4.20413611E-03
1280    6.40000000E-01    4.50024000E+11    1.15727389E+09    3.15844113E+08    4.56188451E-01    4.19596792E-03
1281    6.40500000E-01    4.49340000E+11    1.15732183E+09    3.16351138E+08    4.56296889E-01    4.18781051E-03
1282    6.41000000E-01    4.48656000E+11    1.15736568E+09    3.16857469E+08    4.56405490E-01    4.17966387E-03
1283    6.41500000E-01    4.47971000E+11    1.15740285E+09    3.17362391E+08    4.56514255E-01    4.17151863E-03
1284    6.42000000E-01    4.47287000E+11    1.15743849E+09    3.17867313E+08    4.56623183E-01    4.16339341E-03
1285    6.42500000E-01    4.46602000E+11    1.15746743E+09    3.18370807E+08    4.56732275E-01    4.15526956E-03
1286    6.43000000E-01    4.45918000E+11    1.15749484E+09    3.18874291E+08    4.56841530E-01    4.14716564E-03
1287    6.43500000E-01    4.45234000E+11    1.15751813E+09    3.19377047E+08    4.56950950E-01    4.13907231E-03
1288    6.44000000E-01    4.44549000E+11    1.15753468E+09    3.19878347E+08    4.57060535E-01    4.13098027E-03
1289    6.44500000E-01    4.43865000E+11    1.15754970E+09    3.20379623E+08    4.57170284E-01    4.12290806E-03
1290    6.45000000E-01    4.43180000E+11    1.15755796E+09    3.20879425E+08    4.57280198E-01    4.11483708E-03
1291    6.45500000E-01    4.42495000E+11    1.15756206E+09    3.21378466E+08    4.57390278E-01    4.10677658E-03
1292    6.46000000E-01    4.41811000E+11    1.15756462E+09    3.21877467E+08    4.57500523E-01    4.09873581E-03
1293    6.46500000E-01    4.41126000E+11    1.15756039E+09    3.22374967E+08    4.57610935E-01    4.09069618E-03
1294    6.47000000E-01    4.40441000E+11    1.15755199E+09    3.22871684E+08    4.57721512E-01    4.08266695E-03
1295    6.47500000E-01    4.39757000E+11    1.15754203E+09    3.23368346E+08    4.57832256E-01    4.07465734E-03
1296    6.48000000E-01    4.39072000E+11    1.15752526E+09    3.23863478E+08    4.57943167E-01    4.06664879E-03
1297    6.48500000E-01    4.38387000E+11    1.15750429E+09    3.24357806E+08    4.58054245E-01    4.05865054E-03
1298    6.49000000E-01    4.37702000E+11    1.15747911E+09    3.24851322E+08    4.58165490E-01    4.05066257E-03
1299    6.49500000E-01    4.37017000E+11    1.15744973E+09    3.25344020E+08    4.58276903E-01    4.04268484E-03
1300    6.50000000E-01    4.36333000E+11    1.15741878E+09    3.25836638E+08    4.58388484E-01    4.03472656E-03
1301    6.50500000E-01    4.35648000E+11    1.15738097E+09    3.26327677E+08    4.58500233E-01    4.02676921E-03
1302    6.51000000E-01    4.34963000E+11    1.15733892E+09    3.26817876E+08    4.58612150E-01    4.01882200E-03
1303    6.51500000E-01    4.34278000E+11    1.15729264E+09    3.27307227E+08    4.58724236E-01    4.01088492E-03
1304    6.52000000E-01    4.33593000E+11    1.15724212E+09    3.27795722E+08    4.58836492E-01    4.00295793E-03
1305    6.52500000E-01    4.32908000E+11    1.15718735E+09    3.28283354E+08    4.58948916E-01    3.99504100E-03
1306    6.53000000E-01    4.32223000E+11    1.15712832E+09    3.28770116E+08    4.59061510E-01    3.98713409E-03
1307    6.53500000E-01    4.31538000E+11    1.15706504E+09    3.29255999E+08    4.59174275E-01    3.97923719E-03
1308    6.54000000E-01    4.30853000E+11    1.15699748E+09    3.29740997E+08    4.59287209E-01    3.97135026E-03
1309    6.54500000E-01    4.30168000E+11    1.15692566E+09    3.30225102E+08    4.59400314E-01    3.96347327E-03
1310    6.55000000E-01    4.29483000E+11    1.15684955E+09    3.30708307E+08    4.59513590E-01    3.95560619E-03
1311    6.55500000E-01    4.28798000E+11    1.15676915E+09    3.31190604E+08    4.59627037E-01    3.94774899E-03
1312    6.56000000E-01    4.28113000E+11    1.15668447E+09    3.31671985E+08    4.59740655E-01    3.93990164E-03
1313    6.56500000E-01    4.27428000E+11    1.15659548E+09    3.32152444E+08    4.59854445E-01    3.93206412E-03
1314    6.57000000E-01    4.26743000E+11    1.15650219E+09    3.32631971E+08    4.59968407E-01    3.92423638E-03
1315    6.57500000E-01    4.26058000E+11    1.15640458E+09    3.33110561E+08    4.60082541E-01    3.91641842E-03
1316    6.58000000E-01    4.25372000E+11    1.15629994E+09    3.33587420E+08    4.60196848E-01    3.90860100E-03
1317    6.58500000E-01    4.24687000E+11    1.15619368E+09    3.34064108E+08    4.60311328E-01    3.90080249E-03
1318    6.59000000E-01    4.24002000E+11    1.15608310E+09    3.34539834E+08    4.60425981E-01    3.89301365E-03
1319    6.59500000E-01    4.23317000E+11    1.15596817E+09    3.35014592E+08    4.60540808E-01    3.88523446E-03
1320    6.60000000E-01    4.22632000E+11    1.15584890E+09    3.35488372E+08    4.60655808E-01    3.87746489E-03
1321    6.60500000E-01    4.21947000E+11    1.15572528E+09    3.35961169E+08    4.60770982E-01    3.86970490E-03
1322    6.61000000E-01    4.21262000E+11    1.15559730E+09    3.36432973E+08    4.60886331E-01    3.86195449E-03
1323    6.61500000E-01    4.20576000E+11    1.15546221E+09    3.36902977E+08    4.61001854E-01    3.85420444E-03
1324    6.62000000E-01    4.19891000E+11    1.15532549E+09    3.37372772E+08    4.61117553E-01    3.84647307E-03
1325    6.62500000E-01    4.19206000E+11    1.15518439E+09    3.37841551E+08    4.61233427E-01    3.83875117E-03
1326    6.63000000E-01    4.18521000E+11    1.15503891E+09    3.38309306E+08    4.61349476E-01    3.83103872E-03
1327    6.63500000E-01    4.17836000E+11    1.15488904E+09    3.38776031E+08    4.61465701E-01    3.82333570E-03
1328    6.64000000E-01    4.17151000E+11    1.15473478E+09    3.39241717E+08    4.61582103E-01    3.81564206E-03
1329    6.64500000E-01    4.16466000E+11    1.15457611E+09    3.39706356E+08    4.61698681E-01    3.80795778E-03
1330    6.65000000E-01    4.15780000E+11    1.15441025E+09    3.40169122E+08    4.61815436E-01    3.80027371E-03
1331    6.65500000E-01    4.15095000E+11    1.15424276E+09    3.40631640E+08    4.61932368E-01    3.79260808E-03
1332    6.66000000E-01    4.14410000E+11    1.15407083E+09    3.41093088E+08    4.62049478E-01    3.78495174E-03
1333    6.66500000E-01    4.13725000E+11    1.15389448E+09    3.41553458E+08    4.62166765E-01    3.77730465E-03
1334    6.67000000E-01    4.13040000E+11    1.15371370E+09    3.42012741E+08    4.62284231E-01    3.76966677E-03
1335    6.67500000E-01    4.12355000E+11    1.15352847E+09    3.42470929E+08    4.62401875E-01    3.76203810E-03
1336    6.68000000E-01    4.11670000E+11    1.15333880E+09    3.42928014E+08    4.62519697E-01    3.75441859E-03
1337    6.68500000E-01    4.10985000E+11    1.15314467E+09    3.43383989E+08    4.62637699E-01    3.74680822E-03
1338    6.69000000E-01    4.10300000E+11    1.15294608E+09    3.43838845E+08    4.62755880E-01    3.73920697E-03
1339    6.69500000E-01    4.09614000E+11    1.15274020E+09    3.44291734E+08    4.62874241E-01    3.73160569E-03
1340    6.70000000E-01    4.08929000E+11    1.15253267E+09    3.44744325E+08    4.62992781E-01    3.72402259E-03
1341    6.70500000E-01    4.08244000E+11    1.15232065E+09    3.45195773E+08    4.63111502E-01    3.71644851E-03
1342    6.71000000E-01    4.07559000E+11    1.15210415E+09    3.45646070E+08    4.63230404E-01    3.70888344E-03
1343    6.71500000E-01    4.06874000E+11    1.15188315E+09    3.46095208E+08    4.63349486E-01    3.70132735E-03
1344    6.72000000E-01    4.06189000E+11    1.15165765E+09    3.46543178E+08    4.63468750E-01    3.69378020E-03
1345    6.72500000E-01    4.05504000E+11    1.15142765E+09    3.46989972E+08    4.63588196E-01    3.68624197E-03
1346    6.73000000E-01    4.04819000E+11    1.15119313E+09    3.47435582E+08    4.63707823E-01    3.67871264E-03
1347    6.73500000E-01    4.04134000E+11    1.15095409E+09    3.47879999E+08    4.63827633E-01    3.67119218E-03
1348    6.74000000E-01    4.03449000E+11    1.15071053E+09    3.48323216E+08    4.63947625E-01    3.66368056E-03
1349    6.74500000E-01    4.02765000E+11    1.15046529E+09    3.48766090E+08    4.64067800E-01    3.65618682E-03
1350    6.75000000E-01    4.02080000E+11    1.15021267E+09    3.49206883E+08    4.64188158E-01    3.64869279E-03
1351    6.75500000E-01    4.01395000E+11    1.14995549E+09    3.49646450E+08    4.64308700E-01    3.64120752E-03
1352    6.76000000E-01    4.00710000E+11    1.14969377E+09    3.50084784E+08    4.64429425E-01    3.63373098E-03
1353    6.76500000E-01    4.00025000E+11    1.14942749E+09    3.50521875E+08    4.64550335E-01    3.62626314E-03
1354    6.77000000E-01    3.99340000E+11    1.14915664E+09    3.50957715E+08    4.64671430E-01    3.61880399E-03
1355    6.77500000E-01    3.98656000E+11    1.14888410E+09    3.51393178E+08    4.64792709E-01    3.61136255E-03
1356    6.78000000E-01    3.97971000E+11    1.14860411E+09    3.51826494E+08    4.64914173E-01    3.60392067E-03
1357    6.78500000E-01    3.97286000E+11    1.14831954E+09    3.52258534E+08    4.65035823E-01    3.59648739E-03
1358    6.79000000E-01    3.96602000E+11    1.14803327E+09    3.52690179E+08    4.65157659E-01    3.58907174E-03
1359    6.79500000E-01    3.95917000E+11    1.14773951E+09    3.53119644E+08    4.65279681E-01    3.58165557E-03
1360    6.80000000E-01    3.95232000E+11    1.14744115E+09    3.53547807E+08    4.65401889E-01    3.57424793E-03
1361    6.80500000E-01    3.94548000E+11    1.14714109E+09    3.53975557E+08    4.65524285E-01    3.56685783E-03
1362    6.81000000E-01    3.93863000E+11    1.14683350E+09    3.54401095E+08    4.65646867E-01    3.55946714E-03
1363    6.81500000E-01    3.93179000E+11    1.14652422E+09    3.54826207E+08    4.65769638E-01    3.55209394E-03
1364    6.82000000E-01    3.92494000E+11    1.14620739E+09    3.55249084E+08    4.65892596E-01    3.54472011E-03
1365    6.82500000E-01    3.91810000E+11    1.14588885E+09    3.55671523E+08    4.66015742E-01    3.53736370E-03
1366    6.83000000E-01    3.91125000E+11    1.14556275E+09    3.56091705E+08    4.66139076E-01    3.53000662E-03
1367    6.83500000E-01    3.90441000E+11    1.14523493E+09    3.56511438E+08    4.66262600E-01    3.52266690E-03
1368    6.84000000E-01    3.89757000E+11    1.14490246E+09    3.56929805E+08    4.66386313E-01    3.51533549E-03
1369    6.84500000E-01    3.89072000E+11    1.14456241E+09    3.57345881E+08    4.66510215E-01    3.50800334E-03
1370    6.85000000E-01    3.88388000E+11    1.14422063E+09    3.57761489E+08    4.66634308E-01    3.50068847E-03
1371    6.85500000E-01    3.87704000E+11    1.14387418E+09    3.58175706E+08    4.66758591E-01    3.49338182E-03
1372    6.86000000E-01    3.87020000E+11    1.14352306E+09    3.58588523E+08    4.66883064E-01    3.48608338E-03
1373    6.86500000E-01    3.86335000E+11    1.14316431E+09    3.58999002E+08    4.67007728E-01    3.47878411E-03
1374    6.87000000E-01    3.85651000E+11    1.14280383E+09    3.59408989E+08    4.67132584E-01    3.47150200E-03
1375    6.87500000E-01    3.84967000E+11    1.14243865E+09    3.59817550E+08    4.67257631E-01    3.46422802E-03
