    4.0000000000E-02    3.9948266554E-01    2.3434313652E-01    9.9737000000E-01    1.5390134868E-05    6.5041044145E-01    1.6015847062E-08
    4.1000000000E-02    3.9949196384E-01    2.2888317579E-01    9.9723700000E-01    1.6177046441E-05    6.5080364566E-01    1.7697703824E-08
    4.2000000000E-02    3.9950148837E-01    2.2367001017E-01    9.9710100000E-01    1.6983417935E-05    6.5117843345E-01    1.9508491397E-08
    4.3000000000E-02    3.9951123927E-01    2.1868704701E-01    9.9696100000E-01    1.7809216120E-05    6.5153606877E-01    2.1454587971E-08
    4.4000000000E-02    3.9952121691E-01    2.1391955686E-01    9.9681800000E-01    1.8654441432E-05    6.5187770250E-01    2.3542562322E-08
    4.5000000000E-02    3.9953142127E-01    2.0935384378E-01    9.9667200000E-01    1.9519077734E-05    6.5220438486E-01    2.5779116876E-08
    4.6000000000E-02    3.9954185205E-01    2.0497734725E-01    9.9652300000E-01    2.0403108530E-05    6.5251707613E-01    2.8171105143E-08
    4.7000000000E-02    3.9955250929E-01    2.0077832806E-01    9.9637000000E-01    2.1306495583E-05    6.5281665612E-01    3.0725500557E-08
    4.8000000000E-02    3.9956339325E-01    1.9674637626E-01    9.9621400000E-01    2.2229241212E-05    6.5310393239E-01    3.3449483173E-08
    4.9000000000E-02    3.9957450389E-01    1.9287169848E-01    9.9605500000E-01    2.3171327793E-05    6.5337964754E-01    3.6350357241E-08
    5.0000000000E-02    3.9958584094E-01    1.8914525140E-01    9.9589300000E-01    2.4132737348E-05    6.5364448558E-01    3.9435576724E-08
    5.1000000000E-02    3.9959740444E-01    1.8555848726E-01    9.9572700000E-01    2.5113426320E-05    6.5389907764E-01    4.2712702045E-08
    5.2000000000E-02    3.9960919462E-01    1.8210385451E-01    9.9555800000E-01    2.6113399223E-05    6.5414400695E-01    4.6189521422E-08
    5.3000000000E-02    3.9962121145E-01    1.7877416689E-01    9.9538600000E-01    2.7132636950E-05    6.5437981329E-01    4.9873935173E-08
    5.4000000000E-02    3.9963345514E-01    1.7556257517E-01    9.9521000000E-01    2.8171091732E-05    6.5460699701E-01    5.3773937807E-08
    5.5000000000E-02    3.9964592603E-01    1.7246305550E-01    9.9503100000E-01    2.9228769921E-05    6.5482602250E-01    5.7897771429E-08
