 GLOBAL PARAMETERS
 
 m [kg]                                          :    1.27239086E+12
 R [km]                                          :    1.00000000E+00
 Mean Density [g/cm^3]                           :    3.03760943E-01
 C/mR^2 (Total Moment of Inertia Respect to z)   :    2.61362506E-01
 C20                                             :    1.05871958E-04
 C22                                             :    3.17911185E-05
 ekf (Equivalent Fluid Love Number)              :    5.19370524E-01
 H(n)                                            :    6.07748210E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    4.34138148E-04
 b-R [km]                                        :   -1.24219633E-04
 c-R [km]                                        :   -3.09768600E-04
 
 f1=(a-c)/a                                      :    7.43583908E-04
 f2=(b-c)/b                                      :    1.85572013E-04
 f3=(a-b)/a                                      :    5.58011895E-04
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    9.18162960E-04
 f_MacLaurin                                     :    3.05343578E-04
 f_Roche                                         :    1.22350654E-03
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
1539    5.13000000E-01    6.19970000E+11    6.82303441E+08    1.19657106E+08    4.33381916E-01    4.45246644E-03
1540    5.13333000E-01    6.19540000E+11    6.82715966E+08    1.19884995E+08    4.33431383E-01    4.44723475E-03
1541    5.13667000E-01    6.19111000E+11    6.85181711E+08    1.20474422E+08    4.33481049E-01    4.45533129E-03
1542    5.14000000E-01    6.18681000E+11    6.83542814E+08    1.20342425E+08    4.33530615E-01    4.43679181E-03
1543    5.14333000E-01    6.18251000E+11    6.83953371E+08    1.20570836E+08    4.33580231E-01    4.43157979E-03
1544    5.14667000E-01    6.17821000E+11    6.86419749E+08    1.21162652E+08    4.33630045E-01    4.43964196E-03
1545    5.15000000E-01    6.17391000E+11    6.84775169E+08    1.21029115E+08    4.33679760E-01    4.42116895E-03
1546    5.15333000E-01    6.16961000E+11    6.85183747E+08    1.21258043E+08    4.33729524E-01    4.41597648E-03
1547    5.15667000E-01    6.16531000E+11    6.87651831E+08    1.21852441E+08    4.33779488E-01    4.42401150E-03
1548    5.16000000E-01    6.16100000E+11    6.86000462E+08    1.21717157E+08    4.33829352E-01    4.40559752E-03
1549    5.16333000E-01    6.15670000E+11    6.86407048E+08    1.21946597E+08    4.33879266E-01    4.40042448E-03
1550    5.16667000E-01    6.15239000E+11    6.88875684E+08    1.22543378E+08    4.33929380E-01    4.40842522E-03
1551    5.17000000E-01    6.14809000E+11    6.87219764E+08    1.22406734E+08    4.33979393E-01    4.39008432E-03
1552    5.17333000E-01    6.14378000E+11    6.87623228E+08    1.22636482E+08    4.34029457E-01    4.38492346E-03
1553    5.17667000E-01    6.13947000E+11    6.90093498E+08    1.23235841E+08    4.34079721E-01    4.39289714E-03
1554    5.18000000E-01    6.13516000E+11    6.88430798E+08    1.23097429E+08    4.34129884E-01    4.37461474E-03
1555    5.18333000E-01    6.13084000E+11    6.88831119E+08    1.23327477E+08    4.34180098E-01    4.36946596E-03
1556    5.18667000E-01    6.12653000E+11    6.91302984E+08    1.23929413E+08    4.34230512E-01    4.37741259E-03
1557    5.19000000E-01    6.12222000E+11    6.89634634E+08    1.23789423E+08    4.34280826E-01    4.35919560E-03
1558    5.19333000E-01    6.11790000E+11    6.90032917E+08    1.24019965E+08    4.34331190E-01    4.35406593E-03
1559    5.19667000E-01    6.11358000E+11    6.92505216E+08    1.24624275E+08    4.34381756E-01    4.36197843E-03
1560    5.20000000E-01    6.10926000E+11    6.90830094E+08    1.24482494E+08    4.34432221E-01    4.34381948E-03
1561    5.20333000E-01    6.10495000E+11    6.91227459E+08    1.24713729E+08    4.34482735E-01    4.33871591E-03
1562    5.20667000E-01    6.10063000E+11    6.93701286E+08    1.25320612E+08    4.34533453E-01    4.34660146E-03
1563    5.21000000E-01    6.09630000E+11    6.92019390E+08    1.25177030E+08    4.34584068E-01    4.32850026E-03
1564    5.21333000E-01    6.09198000E+11    6.92413561E+08    1.25408543E+08    4.34634735E-01    4.32340848E-03
1565    5.21667000E-01    6.08766000E+11    6.94888877E+08    1.26017998E+08    4.34685604E-01    4.33126710E-03
1566    5.22000000E-01    6.08333000E+11    6.93201351E+08    1.25872808E+08    4.34736371E-01    4.31323054E-03
1567    5.22333000E-01    6.07901000E+11    6.93593448E+08    1.26104800E+08    4.34787189E-01    4.30815751E-03
1568    5.22667000E-01    6.07468000E+11    6.96069077E+08    1.26716618E+08    4.34838210E-01    4.31598215E-03
1569    5.23000000E-01    6.07035000E+11    6.94375930E+08    1.26569811E+08    4.34889129E-01    4.29800997E-03
1570    5.23333000E-01    6.06602000E+11    6.94764795E+08    1.26802067E+08    4.34940099E-01    4.29294852E-03
1571    5.23667000E-01    6.06169000E+11    6.97241840E+08    1.27416451E+08    4.34991273E-01    4.30074631E-03
1572    5.24000000E-01    6.05736000E+11    6.95543082E+08    1.27268019E+08    4.35042345E-01    4.28283825E-03
1573    5.24333000E-01    6.05302000E+11    6.95928694E+08    1.27500531E+08    4.35093467E-01    4.27778829E-03
1574    5.24667000E-01    6.04869000E+11    6.98407119E+08    1.28117480E+08    4.35144794E-01    4.28555927E-03
1575    5.25000000E-01    6.04436000E+11    6.96702760E+08    1.27967413E+08    4.35196019E-01    4.26771507E-03
1576    5.25333000E-01    6.04002000E+11    6.97086254E+08    1.28200384E+08    4.35247294E-01    4.26268357E-03
1577    5.25667000E-01    6.03568000E+11    6.99564870E+08    1.28819684E+08    4.35298774E-01    4.27042070E-03
1578    5.26000000E-01    6.03134000E+11    6.97853764E+08    1.28667760E+08    4.35350152E-01    4.25263306E-03
1579    5.26333000E-01    6.02700000E+11    6.98235123E+08    1.28901185E+08    4.35401581E-01    4.24761991E-03
1580    5.26667000E-01    6.02266000E+11    7.00715046E+08    1.29523044E+08    4.35453215E-01    4.25533031E-03
1581    5.27000000E-01    6.01832000E+11    6.98998355E+08    1.29369466E+08    4.35504746E-01    4.23760603E-03
1582    5.27333000E-01    6.01398000E+11    6.99377570E+08    1.29603339E+08    4.35556329E-01    4.23261112E-03
1583    5.27667000E-01    6.00963000E+11    7.01857601E+08    1.30227539E+08    4.35608118E-01    4.24028777E-03
1584    5.28000000E-01    6.00529000E+11    7.00135335E+08    1.30072298E+08    4.35659803E-01    4.22262662E-03
1585    5.28333000E-01    6.00094000E+11    7.00511227E+08    1.30306397E+08    4.35711539E-01    4.21764281E-03
1586    5.28667000E-01    5.99659000E+11    7.02992489E+08    1.30933151E+08    4.35763483E-01    4.22529280E-03
1587    5.29000000E-01    5.99224000E+11    7.01263489E+08    1.30776019E+08    4.35815323E-01    4.20768749E-03
1588    5.29333000E-01    5.98790000E+11    7.01638378E+08    1.31010772E+08    4.35867214E-01    4.20272874E-03
1589    5.29667000E-01    5.98354000E+11    7.04119664E+08    1.31639858E+08    4.35919313E-01    4.21034509E-03
1590    5.30000000E-01    5.97919000E+11    7.02385107E+08    1.31481044E+08    4.35971307E-01    4.19280240E-03
1591    5.30333000E-01    5.97484000E+11    7.02756637E+08    1.31716008E+08    4.36023353E-01    4.18785456E-03
1592    5.30667000E-01    5.97049000E+11    7.05240260E+08    1.32347862E+08    4.36075608E-01    4.19545135E-03
1593    5.31000000E-01    5.96613000E+11    7.03498976E+08    1.32187134E+08    4.36127758E-01    4.17796402E-03
1594    5.31333000E-01    5.96177000E+11    7.03867127E+08    1.32422300E+08    4.36179959E-01    4.17302700E-03
1595    5.31667000E-01    5.95742000E+11    7.06351874E+08    1.33056700E+08    4.36232370E-01    4.18059724E-03
1596    5.32000000E-01    5.95306000E+11    7.04605050E+08    1.32894270E+08    4.36284675E-01    4.16317206E-03
1597    5.32333000E-01    5.94870000E+11    7.04970986E+08    1.33129852E+08    4.36337033E-01    4.15825276E-03
1598    5.32667000E-01    5.94434000E+11    7.07455637E+08    1.33766571E+08    4.36389599E-01    4.16578948E-03
1599    5.33000000E-01    5.93998000E+11    7.05703283E+08    1.33602431E+08    4.36442061E-01    4.14842620E-03
1600    5.33333000E-01    5.93562000E+11    7.06066992E+08    1.33838423E+08    4.36494575E-01    4.14352452E-03
1601    5.33667000E-01    5.93125000E+11    7.08551501E+08    1.34477456E+08    4.36547299E-01    4.15102778E-03
1602    5.34000000E-01    5.92689000E+11    7.06793629E+08    1.34311594E+08    4.36599917E-01    4.13372617E-03
1603    5.34333000E-01    5.92252000E+11    7.07153904E+08    1.34547765E+08    4.36652587E-01    4.12883504E-03
1604    5.34667000E-01    5.91815000E+11    7.09639420E+08    1.35189331E+08    4.36705468E-01    4.13631186E-03
1605    5.35000000E-01    5.91379000E+11    7.07876042E+08    1.35021740E+08    4.36758244E-01    4.11907168E-03
1606    5.35333000E-01    5.90942000E+11    7.08234060E+08    1.35258308E+08    4.36811071E-01    4.11419797E-03
1607    5.35667000E-01    5.90505000E+11    7.10720553E+08    1.35902406E+08    4.36864110E-01    4.12164840E-03
1608    5.36000000E-01    5.90068000E+11    7.08950476E+08    1.35732847E+08    4.36917043E-01    4.10446243E-03
1609    5.36333000E-01    5.89631000E+11    7.09306225E+08    1.35969806E+08    4.36970028E-01    4.09960604E-03
1610    5.36667000E-01    5.89193000E+11    7.11792448E+08    1.36616200E+08    4.37023225E-01    4.10702315E-03
1611    5.37000000E-01    5.88756000E+11    7.10016884E+08    1.36444893E+08    4.37076315E-01    4.08989813E-03
1612    5.37333000E-01    5.88318000E+11    7.10369143E+08    1.36682004E+08    4.37129458E-01    4.08505203E-03
1613    5.37667000E-01    5.87881000E+11    7.12857472E+08    1.37331154E+08    4.37182814E-01    4.09244976E-03
1614    5.38000000E-01    5.87443000E+11    7.11075219E+08    1.37157856E+08    4.37236063E-01    4.07537851E-03
1615    5.38333000E-01    5.87005000E+11    7.11425180E+08    1.37395343E+08    4.37289364E-01    4.07054953E-03
1616    5.38667000E-01    5.86567000E+11    7.13913158E+08    1.38046780E+08    4.37342879E-01    4.07791403E-03
1617    5.39000000E-01    5.86129000E+11    7.12125435E+08    1.37871713E+08    4.37396287E-01    4.06090328E-03
1618    5.39333000E-01    5.85691000E+11    7.12473085E+08    1.38109572E+08    4.37449747E-01    4.05609134E-03
1619    5.39667000E-01    5.85253000E+11    7.14961887E+08    1.38763525E+08    4.37503421E-01    4.06342958E-03
1620    5.40000000E-01    5.84815000E+11    7.13168706E+08    1.38586681E+08    4.37556988E-01    4.04647907E-03
1621    5.40333000E-01    5.84376000E+11    7.13512812E+08    1.38824666E+08    4.37610608E-01    4.04167714E-03
1622    5.40667000E-01    5.83938000E+11    7.16002402E+08    1.39481132E+08    4.37664442E-01    4.04898916E-03
1623    5.41000000E-01    5.83499000E+11    7.14202550E+08    1.39302263E+08    4.37718169E-01    4.03209177E-03
1624    5.41333000E-01    5.83060000E+11    7.14544315E+08    1.39540605E+08    4.37771948E-01    4.02730668E-03
1625    5.41667000E-01    5.82622000E+11    7.17034655E+08    1.40199579E+08    4.37825943E-01    4.03459252E-03
1626    5.42000000E-01    5.82183000E+11    7.15229364E+08    1.40018913E+08    4.37879829E-01    4.01775492E-03
1627    5.42333000E-01    5.81744000E+11    7.15568778E+08    1.40257605E+08    4.37933769E-01    4.01298656E-03
1628    5.42667000E-01    5.81305000E+11    7.18058600E+08    1.40918843E+08    4.37987924E-01    4.02023935E-03
1629    5.43000000E-01    5.80865000E+11    7.16246649E+08    1.40736129E+08    4.38041971E-01    4.00345442E-03
1630    5.43333000E-01    5.80426000E+11    7.16583697E+08    1.40975164E+08    4.38096072E-01    3.99870272E-03
1631    5.43667000E-01    5.79987000E+11    7.19074190E+08    1.41638901E+08    4.38150388E-01    4.00592939E-03
1632    5.44000000E-01    5.79547000E+11    7.17256820E+08    1.41454370E+08    4.38204596E-01    3.98920382E-03
1633    5.44333000E-01    5.79108000E+11    7.17591490E+08    1.41693742E+08    4.38258858E-01    3.98446866E-03
1634    5.44667000E-01    5.78668000E+11    7.20081377E+08    1.42359729E+08    4.38313336E-01    3.99166238E-03
1635    5.45000000E-01    5.78228000E+11    7.18258601E+08    1.42173372E+08    4.38367706E-01    3.97499593E-03
1636    5.45333000E-01    5.77788000E+11    7.18589639E+08    1.42412829E+08    4.38422129E-01    3.97027035E-03
1637    5.45667000E-01    5.77348000E+11    7.21080116E+08    1.43081304E+08    4.38476770E-01    3.97743803E-03
1638    5.46000000E-01    5.76908000E+11    7.19251946E+08    1.42893113E+08    4.38531301E-01    3.96083049E-03
1639    5.46333000E-01    5.76468000E+11    7.19580577E+08    1.43132892E+08    4.38585886E-01    3.95612127E-03
1640    5.46667000E-01    5.76028000E+11    7.22071612E+08    1.43803852E+08    4.38640689E-01    3.96326295E-03
1641    5.47000000E-01    5.75587000E+11    7.20236808E+08    1.43613567E+08    4.38695383E-01    3.94670722E-03
1642    5.47333000E-01    5.75147000E+11    7.20563020E+08    1.43853662E+08    4.38750130E-01    3.94201427E-03
1643    5.47667000E-01    5.74706000E+11    7.23053317E+08    1.44526851E+08    4.38805097E-01    3.94912312E-03
1644    5.48000000E-01    5.74266000E+11    7.21214396E+08    1.44334964E+08    4.38859953E-01    3.93263271E-03
1645    5.48333000E-01    5.73825000E+11    7.21536920E+08    1.44575115E+08    4.38914864E-01    3.92794909E-03
1646    5.48667000E-01    5.73384000E+11    7.24027694E+08    1.45250778E+08    4.38969994E-01    3.93503201E-03
1647    5.49000000E-01    5.72943000E+11    7.22182155E+08    1.45056776E+08    4.39025013E-01    3.91859298E-03
1648    5.49333000E-01    5.72502000E+11    7.22502231E+08    1.45297228E+08    4.39080087E-01    3.91392546E-03
1649    5.49667000E-01    5.72061000E+11    7.24993443E+08    1.45975360E+08    4.39135382E-01    3.92098249E-03
1650    5.50000000E-01    5.71620000E+11    7.23142556E+08    1.45779486E+08    4.39190565E-01    3.90460147E-03
1651    5.50333000E-01    5.71179000E+11    7.23460172E+08    1.46020231E+08    4.39245803E-01    3.89994994E-03
1652    5.50667000E-01    5.70737000E+11    7.25950517E+08    1.46700571E+08    4.39301261E-01    3.90697428E-03
1653    5.51000000E-01    5.70296000E+11    7.24094295E+08    1.46502816E+08    4.39356609E-01    3.89065106E-03
1654    5.51333000E-01    5.69854000E+11    7.24408168E+08    1.46743590E+08    4.39412011E-01    3.88600861E-03
1655    5.51667000E-01    5.69413000E+11    7.26900145E+08    1.47426645E+08    4.39467634E-01    3.89301397E-03
1656    5.52000000E-01    5.68971000E+11    7.25037326E+08    1.47226742E+08    4.39523147E-01    3.87674150E-03
1657    5.52333000E-01    5.68529000E+11    7.25348708E+08    1.47467793E+08    4.39578714E-01    3.87211487E-03
1658    5.52667000E-01    5.68087000E+11    7.27839732E+08    1.48153042E+08    4.39634503E-01    3.87908762E-03
1659    5.53000000E-01    5.67645000E+11    7.25971600E+08    1.47951238E+08    4.39690180E-01    3.86287252E-03
1660    5.53333000E-01    5.67203000E+11    7.26280480E+08    1.48192560E+08    4.39745912E-01    3.85826162E-03
1661    5.53667000E-01    5.66761000E+11    7.28771789E+08    1.48880257E+08    4.39801867E-01    3.86520862E-03
1662    5.54000000E-01    5.66318000E+11    7.26897072E+08    1.48676280E+08    4.39857710E-01    3.84904388E-03
1663    5.54333000E-01    5.65876000E+11    7.27203437E+08    1.48917866E+08    4.39913608E-01    3.84444861E-03
1664    5.54667000E-01    5.65434000E+11    7.29694990E+08    1.49608004E+08    4.39969729E-01    3.85136990E-03
1665    5.55000000E-01    5.64991000E+11    7.27814981E+08    1.49402107E+08    4.40025738E-01    3.83526210E-03
1666    5.55333000E-01    5.64548000E+11    7.28117531E+08    1.49643684E+08    4.40081802E-01    3.83067559E-03
1667    5.55667000E-01    5.64106000E+11    7.30609289E+08    1.50336258E+08    4.40138090E-01    3.83757120E-03
1668    5.56000000E-01    5.63663000E+11    7.28724003E+08    1.50128432E+08    4.40194266E-01    3.82152013E-03
1669    5.56333000E-01    5.63220000E+11    7.29024009E+08    1.50370257E+08    4.40250496E-01    3.81694909E-03
1670    5.56667000E-01    5.62777000E+11    7.31514638E+08    1.51064993E+08    4.40306952E-01    3.82381226E-03
1671    5.57000000E-01    5.62334000E+11    7.29624088E+08    1.50855229E+08    4.40363294E-01    3.80781771E-03
1672    5.57333000E-01    5.61891000E+11    7.29921538E+08    1.51097294E+08    4.40419692E-01    3.80326205E-03
1673    5.57667000E-01    5.61448000E+11    7.32412295E+08    1.51794454E+08    4.40476316E-01    3.81009962E-03
1674    5.58000000E-01    5.61004000E+11    7.30515191E+08    1.51582473E+08    4.40532826E-01    3.79415460E-03
1675    5.58333000E-01    5.60561000E+11    7.30810073E+08    1.51824770E+08    4.40589391E-01    3.78961423E-03
1676    5.58667000E-01    5.60117000E+11    7.33299608E+08    1.52524075E+08    4.40646183E-01    3.79641945E-03
1677    5.59000000E-01    5.59674000E+11    7.31398571E+08    1.52310408E+08    4.40702861E-01    3.78053732E-03
1678    5.59333000E-01    5.59230000E+11    7.31689564E+08    1.52552658E+08    4.40759595E-01    3.77600539E-03
1679    5.59667000E-01    5.58786000E+11    7.34179142E+08    1.53254372E+08    4.40816555E-01    3.78278507E-03
1680    5.60000000E-01    5.58342000E+11    7.32271571E+08    1.53038467E+08    4.40873402E-01    3.76695208E-03
1681    5.60333000E-01    5.57898000E+11    7.32559965E+08    1.53280932E+08    4.40930304E-01    3.76243527E-03
1682    5.60667000E-01    5.57454000E+11    7.35049546E+08    1.53985048E+08    4.40987434E-01    3.76918946E-03
1683    5.61000000E-01    5.57010000E+11    7.33136762E+08    1.53767168E+08    4.41044449E-01    3.75341216E-03
1684    5.61333000E-01    5.56566000E+11    7.33422546E+08    1.54009842E+08    4.41101521E-01    3.74891039E-03
1685    5.61667000E-01    5.56122000E+11    7.35912095E+08    1.54716355E+08    4.41158820E-01    3.75563911E-03
1686    5.62000000E-01    5.55678000E+11    7.33994110E+08    1.54496491E+08    4.41216005E-01    3.73991728E-03
1687    5.62333000E-01    5.55233000E+11    7.34275951E+08    1.54739088E+08    4.41273246E-01    3.73542372E-03
1688    5.62667000E-01    5.54789000E+11    7.36765428E+08    1.55447992E+08    4.41330716E-01    3.74212701E-03
1689    5.63000000E-01    5.54344000E+11    7.34840932E+08    1.55225854E+08    4.41388070E-01    3.72645373E-03
1690    5.63333000E-01    5.53899000E+11    7.35120133E+08    1.55468642E+08    4.41445482E-01    3.72197504E-03
1691    5.63667000E-01    5.53455000E+11    7.37609497E+08    1.56179929E+08    4.41503122E-01    3.72865292E-03
1692    5.64000000E-01    5.53010000E+11    7.35679825E+08    1.55955788E+08    4.41560647E-01    3.71303472E-03
1693    5.64333000E-01    5.52565000E+11    7.35956375E+08    1.56198759E+08    4.41618229E-01    3.70857081E-03
1694    5.64667000E-01    5.52120000E+11    7.38444254E+08    1.56912141E+08    4.41676041E-01    3.71521661E-03
1695    5.65000000E-01    5.51675000E+11    7.36509422E+08    1.56685988E+08    4.41733737E-01    3.69965329E-03
1696    5.65333000E-01    5.51230000E+11    7.36783308E+08    1.56929134E+08    4.41791490E-01    3.69520408E-03
1697    5.65667000E-01    5.50784000E+11    7.39269651E+08    1.57644598E+08    4.41849473E-01    3.70181783E-03
1698    5.66000000E-01    5.50339000E+11    7.37329674E+08    1.57416424E+08    4.41907341E-01    3.68630921E-03
1699    5.66333000E-01    5.49894000E+11    7.37600884E+08    1.57659739E+08    4.41965265E-01    3.68187461E-03
1700    5.66667000E-01    5.49448000E+11    7.40086988E+08    1.58377562E+08    4.42023421E-01    3.68846308E-03
1701    5.67000000E-01    5.49003000E+11    7.38141879E+08    1.58147358E+08    4.42081460E-01    3.67300892E-03
