   -5.0000000000D+00    7.1637504867D-02    1.3776041351D-01    5.5145962221D-03    1.4508646631D-01   -1.8114565720D-03
   -5.0050000000D+00    7.2162222409D-02    1.3872687336D-01    5.5975714622D-03    1.4609305140D-01   -1.7686065779D-03
   -5.0100000000D+00    7.2685737332D-02    1.3970631322D-01    5.6651614455D-03    1.4711268858D-01   -1.7412139187D-03
   -5.0150000000D+00    7.3207882148D-02    1.4069853986D-01    5.7172244399D-03    1.4814517308D-01   -1.7294087804D-03
   -5.0200000000D+00    7.3728486306D-02    1.4170334602D-01    5.7536265957D-03    1.4919028633D-01   -1.7333137213D-03
   -5.0250000000D+00    7.4247376248D-02    1.4272051063D-01    5.7742418685D-03    1.5024779623D-01   -1.7530437379D-03
   -5.0300000000D+00    7.4764375486D-02    1.4374979904D-01    5.7789519297D-03    1.5131745732D-01   -1.7887063465D-03
   -5.0350000000D+00    7.5279304672D-02    1.4479096328D-01    5.7676460630D-03    1.5239901102D-01   -1.8404016775D-03
   -5.0400000000D+00    7.5791981685D-02    1.4584374232D-01    5.7402210513D-03    1.5349218595D-01   -1.9082225824D-03
   -5.0450000000D+00    7.6302221717D-02    1.4690786238D-01    5.6965810539D-03    1.5459669818D-01   -1.9922547497D-03
   -5.0500000000D+00    7.6809837369D-02    1.4798303726D-01    5.6366374770D-03    1.5571225157D-01   -2.0925768296D-03
   -5.0550000000D+00    7.7314638756D-02    1.4906896867D-01    5.5603088383D-03    1.5683853808D-01   -2.2092605637D-03
   -5.0600000000D+00    7.7816433613D-02    1.5016534660D-01    5.4675206282D-03    1.5797523815D-01   -2.3423709208D-03
   -5.0650000000D+00    7.8315027409D-02    1.5127184965D-01    5.3582051680D-03    1.5912202105D-01   -2.4919662341D-03
   -5.0700000000D+00    7.8810223477D-02    1.5238814549D-01    5.2323014685D-03    1.6027854530D-01   -2.6580983403D-03
   -5.0750000000D+00    7.9301823136D-02    1.5351389118D-01    5.0897550882D-03    1.6144445899D-01   -2.8408127185D-03
