   -5.0000000000D+00   -2.9177674378D-15   -2.3605452683D-09    2.9177674378D-15    2.3605452683D-09
   -5.0050000000D+00   -2.9345833107D-15   -2.3741463464D-09    2.9345833107D-15    2.3741463464D-09
   -5.0100000000D+00   -2.9513523899D-15   -2.3877094489D-09    2.9513523899D-15    2.3877094489D-09
   -5.0150000000D+00   -2.9680691274D-15   -2.4012300840D-09    2.9680691274D-15    2.4012300840D-09
   -5.0200000000D+00   -2.9847278775D-15   -2.4147036803D-09    2.9847278775D-15    2.4147036803D-09
   -5.0250000000D+00   -3.0013228985D-15   -2.4281255890D-09    3.0013228985D-15    2.4281255890D-09
   -5.0300000000D+00   -3.0178483554D-15   -2.4414910857D-09    3.0178483554D-15    2.4414910857D-09
   -5.0350000000D+00   -3.0342983226D-15   -2.4547953723D-09    3.0342983226D-15    2.4547953723D-09
   -5.0400000000D+00   -3.0506667863D-15   -2.4680335799D-09    3.0506667863D-15    2.4680335799D-09
   -5.0450000000D+00   -3.0669476481D-15   -2.4812007706D-09    3.0669476481D-15    2.4812007706D-09
   -5.0500000000D+00   -3.0831347278D-15   -2.4942919404D-09    3.0831347278D-15    2.4942919404D-09
   -5.0550000000D+00   -3.0992217672D-15   -2.5073020222D-09    3.0992217672D-15    2.5073020222D-09
   -5.0600000000D+00   -3.1152024338D-15   -2.5202258885D-09    3.1152024338D-15    2.5202258885D-09
   -5.0650000000D+00   -3.1310703242D-15   -2.5330583549D-09    3.1310703242D-15    2.5330583549D-09
   -5.0700000000D+00   -3.1468189692D-15   -2.5457941830D-09    3.1468189692D-15    2.5457941830D-09
   -5.0750000000D+00   -3.1624418371D-15   -2.5584280844D-09    3.1624418371D-15    2.5584280844D-09
   -5.0800000000D+00   -3.1779323394D-15   -2.5709547241D-09    3.1779323394D-15    2.5709547241D-09
   -5.0850000000D+00   -3.1932838345D-15   -2.5833687245D-09    3.1932838345D-15    2.5833687245D-09
   -5.0900000000D+00   -3.2084896336D-15   -2.5956646697D-09    3.2084896336D-15    2.5956646697D-09
   -5.0950000000D+00   -3.2235430056D-15   -2.6078371093D-09    3.2235430056D-15    2.6078371093D-09
   -5.1000000000D+00   -3.2384371826D-15   -2.6198805631D-09    3.2384371826D-15    2.6198805631D-09
   -5.1050000000D+00   -3.2531653654D-15   -2.6317895257D-09    3.2531653654D-15    2.6317895257D-09
   -5.1100000000D+00   -3.2677207298D-15   -2.6435584712D-09    3.2677207298D-15    2.6435584712D-09
   -5.1150000000D+00   -3.2820964324D-15   -2.6551818580D-09    3.2820964324D-15    2.6551818580D-09
   -5.1200000000D+00   -3.2962856168D-15   -2.6666541343D-09    3.2962856168D-15    2.6666541343D-09
   -5.1250000000D+00   -3.3102814203D-15   -2.6779697427D-09    3.3102814203D-15    2.6779697427D-09
   -5.1300000000D+00   -3.3240769804D-15   -2.6891231260D-09    3.3240769804D-15    2.6891231260D-09
   -5.1350000000D+00   -3.3376654417D-15   -2.7001087328D-09    3.3376654417D-15    2.7001087328D-09
   -5.1400000000D+00   -3.3510399629D-15   -2.7109210227D-09    3.3510399629D-15    2.7109210227D-09
   -5.1450000000D+00   -3.3641937238D-15   -2.7215544725D-09    3.3641937238D-15    2.7215544725D-09
   -5.1500000000D+00   -3.3771199326D-15   -2.7320035820D-09    3.3771199326D-15    2.7320035820D-09
   -5.1550000000D+00   -3.3898118336D-15   -2.7422628798D-09    3.3898118336D-15    2.7422628798D-09
   -5.1600000000D+00   -3.4022627144D-15   -2.7523269294D-09    3.4022627144D-15    2.7523269294D-09
   -5.1650000000D+00   -3.4144659136D-15   -2.7621903359D-09    3.4144659136D-15    2.7621903359D-09
   -5.1700000000D+00   -3.4264148288D-15   -2.7718477513D-09    3.4264148288D-15    2.7718477513D-09
   -5.1750000000D+00   -3.4381029239D-15   -2.7812938819D-09    3.4381029239D-15    2.7812938819D-09
   -5.1800000000D+00   -3.4495237376D-15   -2.7905234937D-09    3.4495237376D-15    2.7905234937D-09
   -5.1850000000D+00   -3.4606708909D-15   -2.7995314196D-09    3.4606708909D-15    2.7995314196D-09
   -5.1900000000D+00   -3.4715380953D-15   -2.8083125653D-09    3.4715380953D-15    2.8083125653D-09
   -5.1950000000D+00   -3.4821191605D-15   -2.8168619160D-09    3.4821191605D-15    2.8168619160D-09
   -5.2000000000D+00   -3.4924080027D-15   -2.8251745428D-09    3.4924080027D-15    2.8251745428D-09
   -5.2050000000D+00   -3.5023986525D-15   -2.8332456092D-09    3.5023986525D-15    2.8332456092D-09
   -5.2100000000D+00   -3.5120852626D-15   -2.8410703773D-09    3.5120852626D-15    2.8410703773D-09
   -5.2150000000D+00   -3.5214621159D-15   -2.8486442146D-09    3.5214621159D-15    2.8486442146D-09
   -5.2200000000D+00   -3.5305236335D-15   -2.8559625997D-09    3.5305236335D-15    2.8559625997D-09
   -5.2250000000D+00   -3.5392643820D-15   -2.8630211293D-09    3.5392643820D-15    2.8630211293D-09
   -5.2300000000D+00   -3.5476790811D-15   -2.8698155236D-09    3.5476790811D-15    2.8698155236D-09
   -5.2350000000D+00   -3.5557626118D-15   -2.8763416330D-09    3.5557626118D-15    2.8763416330D-09
   -5.2400000000D+00   -3.5635100229D-15   -2.8825954434D-09    3.5635100229D-15    2.8825954434D-09
   -5.2450000000D+00   -3.5709165386D-15   -2.8885730828D-09    3.5709165386D-15    2.8885730828D-09
   -5.2500000000D+00   -3.5779775654D-15   -2.8942708260D-09    3.5779775654D-15    2.8942708260D-09
   -5.2550000000D+00   -3.5846886989D-15   -2.8996851011D-09    3.5846886989D-15    2.8996851011D-09
   -5.2600000000D+00   -3.5910457307D-15   -2.9048124939D-09    3.5910457307D-15    2.9048124939D-09
   -5.2650000000D+00   -3.5970446540D-15   -2.9096497537D-09    3.5970446540D-15    2.9096497537D-09
   -5.2700000000D+00   -3.6026816703D-15   -2.9141937978D-09    3.6026816703D-15    2.9141937978D-09
   -5.2750000000D+00   -3.6079531952D-15   -2.9184417166D-09    3.6079531952D-15    2.9184417166D-09
   -5.2800000000D+00   -3.6128558637D-15   -2.9223907777D-09    3.6128558637D-15    2.9223907777D-09
