   -5.0000000000D+00   -2.3188323327D-15   -1.8756303805D-09    2.3188323327D-15    1.8756303805D-09
   -5.0050000000D+00   -2.3363029904D-15   -1.8897610030D-09    2.3363029904D-15    1.8897610030D-09
   -5.0100000000D+00   -2.3537250497D-15   -1.9038520660D-09    2.3537250497D-15    1.9038520660D-09
   -5.0150000000D+00   -2.3710927527D-15   -1.9178989014D-09    2.3710927527D-15    1.9178989014D-09
   -5.0200000000D+00   -2.3884002395D-15   -1.9318967589D-09    2.3884002395D-15    1.9318967589D-09
   -5.0250000000D+00   -2.4056415513D-15   -1.9458408077D-09    2.4056415513D-15    1.9458408077D-09
   -5.0300000000D+00   -2.4228106321D-15   -1.9597261383D-09    2.4228106321D-15    1.9597261383D-09
   -5.0350000000D+00   -2.4399013319D-15   -1.9735477653D-09    2.4399013319D-15    1.9735477653D-09
   -5.0400000000D+00   -2.4569074096D-15   -1.9873006292D-09    2.4569074096D-15    1.9873006292D-09
   -5.0450000000D+00   -2.4738225361D-15   -2.0009795991D-09    2.4738225361D-15    2.0009795991D-09
   -5.0500000000D+00   -2.4906402975D-15   -2.0145794757D-09    2.4906402975D-15    2.0145794757D-09
   -5.0550000000D+00   -2.5073541992D-15   -2.0280949941D-09    2.5073541992D-15    2.0280949941D-09
   -5.0600000000D+00   -2.5239576691D-15   -2.0415208268D-09    2.5239576691D-15    2.0415208268D-09
   -5.0650000000D+00   -2.5404440624D-15   -2.0548515870D-09    2.5404440624D-15    2.0548515870D-09
   -5.0700000000D+00   -2.5568066651D-15   -2.0680818322D-09    2.5568066651D-15    2.0680818322D-09
   -5.0750000000D+00   -2.5730386993D-15   -2.0812060681D-09    2.5730386993D-15    2.0812060681D-09
   -5.0800000000D+00   -2.5891333276D-15   -2.0942187518D-09    2.5891333276D-15    2.0942187518D-09
   -5.0850000000D+00   -2.6050836579D-15   -2.1071142967D-09    2.6050836579D-15    2.1071142967D-09
   -5.0900000000D+00   -2.6208827491D-15   -2.1198870759D-09    2.6208827491D-15    2.1198870759D-09
   -5.0950000000D+00   -2.6365236162D-15   -2.1325314272D-09    2.6365236162D-15    2.1325314272D-09
   -5.1000000000D+00   -2.6519992363D-15   -2.1450416575D-09    2.6519992363D-15    2.1450416575D-09
   -5.1050000000D+00   -2.6673025540D-15   -2.1574120476D-09    2.6673025540D-15    2.1574120476D-09
   -5.1100000000D+00   -2.6824264879D-15   -2.1696368571D-09    2.6824264879D-15    2.1696368571D-09
   -5.1150000000D+00   -2.6973639370D-15   -2.1817103295D-09    2.6973639370D-15    2.1817103295D-09
   -5.1200000000D+00   -2.7121077869D-15   -2.1936266975D-09    2.7121077869D-15    2.1936266975D-09
   -5.1250000000D+00   -2.7266509165D-15   -2.2053801885D-09    2.7266509165D-15    2.2053801885D-09
   -5.1300000000D+00   -2.7409862054D-15   -2.2169650302D-09    2.7409862054D-15    2.2169650302D-09
   -5.1350000000D+00   -2.7551065404D-15   -2.2283754561D-09    2.7551065404D-15    2.2283754561D-09
   -5.1400000000D+00   -2.7690048231D-15   -2.2396057116D-09    2.7690048231D-15    2.2396057116D-09
   -5.1450000000D+00   -2.7826739773D-15   -2.2506500599D-09    2.7826739773D-15    2.2506500599D-09
   -5.1500000000D+00   -2.7961069563D-15   -2.2615027883D-09    2.7961069563D-15    2.2615027883D-09
   -5.1550000000D+00   -2.8092967509D-15   -2.2721582142D-09    2.8092967509D-15    2.2721582142D-09
   -5.1600000000D+00   -2.8222363971D-15   -2.2826106912D-09    2.8222363971D-15    2.2826106912D-09
   -5.1650000000D+00   -2.8349189842D-15   -2.2928546164D-09    2.8349189842D-15    2.2928546164D-09
   -5.1700000000D+00   -2.8473376624D-15   -2.3028844357D-09    2.8473376624D-15    2.3028844357D-09
   -5.1750000000D+00   -2.8594856515D-15   -2.3126946514D-09    2.8594856515D-15    2.3126946514D-09
   -5.1800000000D+00   -2.8713562487D-15   -2.3222798283D-09    2.8713562487D-15    2.3222798283D-09
   -5.1850000000D+00   -2.8829428370D-15   -2.3316346004D-09    2.8829428370D-15    2.3316346004D-09
   -5.1900000000D+00   -2.8942388933D-15   -2.3407536776D-09    2.8942388933D-15    2.3407536776D-09
   -5.1950000000D+00   -2.9052379971D-15   -2.3496318526D-09    2.9052379971D-15    2.3496318526D-09
   -5.2000000000D+00   -2.9159338382D-15   -2.3582640074D-09    2.9159338382D-15    2.3582640074D-09
   -5.2050000000D+00   -2.9263202257D-15   -2.3666451199D-09    2.9263202257D-15    2.3666451199D-09
   -5.2100000000D+00   -2.9363910956D-15   -2.3747702710D-09    2.9363910956D-15    2.3747702710D-09
   -5.2150000000D+00   -2.9461405194D-15   -2.3826346506D-09    2.9461405194D-15    2.3826346506D-09
   -5.2200000000D+00   -2.9555627120D-15   -2.3902335646D-09    2.9555627120D-15    2.3902335646D-09
   -5.2250000000D+00   -2.9646520398D-15   -2.3975624415D-09    2.9646520398D-15    2.3975624415D-09
   -5.2300000000D+00   -2.9734030290D-15   -2.4046168382D-09    2.9734030290D-15    2.4046168382D-09
