   -1.2104214249D-01   -5.2200000000D+00   -1.0442619746D+04    4.8452396549D+00   -8.9652746784D-04   -3.6657969264D-01   -1.0437774507D+04   -1.0438141983D+04    1.0438141983D+04
   -1.1604214249D-01   -5.2250000000D+00   -1.0468473223D+04    4.8966821455D+00   -8.9395130097D-04   -3.6249826567D-01   -1.0463576541D+04   -1.0463939934D+04    1.0463939934D+04
   -1.1104214249D-01   -5.2300000000D+00   -1.0493362309D+04    4.9491190639D+00   -8.9122305020D-04   -3.5842661207D-01   -1.0488413190D+04   -1.0488772508D+04    1.0488772508D+04
   -1.0604214249D-01   -5.2350000000D+00   -1.0517271860D+04    5.0025764860D+00   -8.8834256214D-04   -3.5436590081D-01   -1.0512269284D+04   -1.0512624538D+04    1.0512624538D+04
   -1.0104214249D-01   -5.2400000000D+00   -1.0540187234D+04    5.0570813528D+00   -8.8530979183D-04   -3.5031730398D-01   -1.0535130153D+04   -1.0535481355D+04    1.0535481355D+04
   -9.6042142489D-02   -5.2450000000D+00   -1.0562094304D+04    5.1126614702D+00   -8.8212480425D-04   -3.4628199555D-01   -1.0556981642D+04   -1.0557328806D+04    1.0557328806D+04
   -9.1042142489D-02   -5.2500000000D+00   -1.0582979482D+04    5.1693455563D+00   -8.7878777577D-04   -3.4226115020D-01   -1.0577810137D+04   -1.0578153277D+04    1.0578153277D+04
   -8.6042142489D-02   -5.2550000000D+00   -1.0602829744D+04    5.2271632365D+00   -8.7529899533D-04   -3.3825594208D-01   -1.0597602580D+04   -1.0597941712D+04    1.0597941712D+04
   -8.1042142489D-02   -5.2600000000D+00   -1.0621632639D+04    5.2861450817D+00   -8.7165886556D-04   -3.3426754355D-01   -1.0616346493D+04   -1.0616681633D+04    1.0616681633D+04
   -7.6042142489D-02   -5.2650000000D+00   -1.0639376317D+04    5.3463225934D+00   -8.6786790366D-04   -3.3029712394D-01   -1.0634029994D+04   -1.0634361159D+04    1.0634361159D+04
   -7.1042142489D-02   -5.2700000000D+00   -1.0656049543D+04    5.4077282670D+00   -8.6392674221D-04   -3.2634584832D-01   -1.0650641814D+04   -1.0650969024D+04    1.0650969024D+04
   -6.6042142489D-02   -5.2750000000D+00   -1.0671641714D+04    5.4703955452D+00   -8.5983612966D-04   -3.2241487620D-01   -1.0666171319D+04   -1.0666494593D+04    1.0666494593D+04
   -6.1042142489D-02   -5.2800000000D+00   -1.0686142878D+04    5.5343589073D+00   -8.5559693078D-04   -3.1850536026D-01   -1.0680608519D+04   -1.0680927880D+04    1.0680927880D+04
   -5.6042142489D-02   -5.2850000000D+00   -1.0699543746D+04    5.5996537643D+00   -8.5121012687D-04   -3.1461844509D-01   -1.0693944092D+04   -1.0694259562D+04    1.0694259562D+04
   -5.1042142489D-02   -5.2900000000D+00   -1.0711835708D+04    5.6663165938D+00   -8.4667681580D-04   -3.1075526593D-01   -1.0706169392D+04   -1.0706480994D+04    1.0706480994D+04
   -4.6042142489D-02   -5.2950000000D+00   -1.0723010849D+04    5.7343848413D+00   -8.4199821185D-04   -3.0691694740D-01   -1.0717276464D+04   -1.0717584223D+04    1.0717584223D+04
   -4.1042142489D-02   -5.3000000000D+00   -1.0733061955D+04    5.8038969844D+00   -8.3717564536D-04   -3.0310460223D-01   -1.0727258058D+04   -1.0727562000D+04    1.0727562000D+04
   -3.6042142489D-02   -5.3050000000D+00   -1.0741982533D+04    5.8748925106D+00   -8.3221056228D-04   -2.9931933006D-01   -1.0736107641D+04   -1.0736407792D+04    1.0736407792D+04
   -3.1042142489D-02   -5.3100000000D+00   -1.0749766815D+04    5.9474118994D+00   -8.2710452342D-04   -2.9556221616D-01   -1.0743819403D+04   -1.0744115792D+04    1.0744115792D+04
   -2.6042142489D-02   -5.3150000000D+00   -1.0756409769D+04    6.0214966480D+00   -8.2185920355D-04   -2.9183433025D-01   -1.0750388273D+04   -1.0750680929D+04    1.0750680929D+04
   -2.1042142489D-02   -5.3200000000D+00   -1.0761907109D+04    6.0971892499D+00   -8.1647639039D-04   -2.8813672528D-01   -1.0755809919D+04   -1.0756098873D+04    1.0756098873D+04
   -1.6042142489D-02   -5.3250000000D+00   -1.0766255298D+04    6.1745331706D+00   -8.1095798333D-04   -2.8447043630D-01   -1.0760080765D+04   -1.0760366046D+04    1.0760366046D+04
   -1.1042142489D-02   -5.3300000000D+00   -1.0769451558D+04    6.2535728583D+00   -8.0530599197D-04   -2.8083647928D-01   -1.0763197985D+04   -1.0763479627D+04    1.0763479627D+04
   -6.0421424887D-03   -5.3350000000D+00   -1.0771493872D+04    6.3343537006D+00   -7.9952253456D-04   -2.7723585001D-01   -1.0765159519D+04   -1.0765437554D+04    1.0765437554D+04
   -1.0421424887D-03   -5.3400000000D+00   -1.0772380989D+04    6.4169220376D+00   -7.9360983620D-04   -2.7366952298D-01   -1.0765964067D+04   -1.0766238530D+04    1.0766238530D+04
    3.9578575113D-03   -5.3450000000D+00   -1.0772112422D+04    6.5013251128D+00   -7.8757022689D-04   -2.7013845039D-01   -1.0765611097D+04   -1.0765882023D+04    1.0765882023D+04
    8.9578575113D-03   -5.3500000000D+00   -1.0770688455D+04    6.5876110632D+00   -7.8140613942D-04   -2.6664356105D-01   -1.0764100844D+04   -1.0764368269D+04    1.0764368269D+04
    1.3957857511D-02   -5.3550000000D+00   -1.0768110139D+04    6.6758288821D+00   -7.7512010705D-04   -2.6318575946D-01   -1.0761434310D+04   -1.0761698271D+04    1.0761698271D+04
    1.8957857511D-02   -5.3600000000D+00   -1.0764379288D+04    6.7660284131D+00   -7.6871476116D-04   -2.5976592486D-01   -1.0757613260D+04   -1.0757873795D+04    1.0757873795D+04
    2.3957857511D-02   -5.3650000000D+00   -1.0759498483D+04    6.8582602750D+00   -7.6219282856D-04   -2.5638491029D-01   -1.0752640223D+04   -1.0752897370D+04    1.0752897370D+04
    2.8957857511D-02   -5.3700000000D+00   -1.0753471060D+04    6.9525758828D+00   -7.5555712886D-04   -2.5304354177D-01   -1.0746518485D+04   -1.0746772284D+04    1.0746772284D+04
    3.3957857511D-02   -5.3750000000D+00   -1.0746301112D+04    7.0490273594D+00   -7.4881057152D-04   -2.4974261749D-01   -1.0739252085D+04   -1.0739502576D+04    1.0739502576D+04
    3.8957857511D-02   -5.3800000000D+00   -1.0737993476D+04    7.1476675270D+00   -7.4195615293D-04   -2.4648290702D-01   -1.0730845808D+04   -1.0731093033D+04    1.0731093033D+04
    4.3957857511D-02   -5.3850000000D+00   -1.0728553729D+04    7.2485498563D+00   -7.3499695320D-04   -2.4326515061D-01   -1.0721305179D+04   -1.0721549179D+04    1.0721549179D+04
    4.8957857511D-02   -5.3900000000D+00   -1.0717988180D+04    7.3517284275D+00   -7.2793613303D-04   -2.4009005856D-01   -1.0710636451D+04   -1.0710877269D+04    1.0710877269D+04
    5.3957857511D-02   -5.3950000000D+00   -1.0706303856D+04    7.4572578703D+00   -7.2077693025D-04   -2.3695831053D-01   -1.0698846598D+04   -1.0699084277D+04    1.0699084277D+04
    5.8957857511D-02   -5.4000000000D+00   -1.0693508495D+04    7.5651933493D+00   -7.1352265648D-04   -2.3387055505D-01   -1.0685943301D+04   -1.0686177885D+04    1.0686177885D+04
    6.3957857511D-02   -5.4050000000D+00   -1.0679610531D+04    7.6755904708D+00   -7.0617669352D-04   -2.3082740898D-01   -1.0671934941D+04   -1.0672166474D+04    1.0672166474D+04
    6.8957857511D-02   -5.4100000000D+00   -1.0664619084D+04    7.7885052746D+00   -6.9874248980D-04   -2.2782945707D-01   -1.0656830578D+04   -1.0657059107D+04    1.0657059107D+04
    7.3957857511D-02   -5.4150000000D+00   -1.0648543940D+04    7.9039941705D+00   -6.9122355660D-04   -2.2487725153D-01   -1.0640639946D+04   -1.0640865515D+04    1.0640865515D+04
    7.8957857511D-02   -5.4200000000D+00   -1.0631395544D+04    8.0221138659D+00   -6.8362346441D-04   -2.2197131174D-01   -1.0623373430D+04   -1.0623596085D+04    1.0623596085D+04
    8.3957857511D-02   -5.4250000000D+00   -1.0613184976D+04    8.1429213305D+00   -6.7594583900D-04   -2.1911212393D-01   -1.0605042055D+04   -1.0605261843D+04    1.0605261843D+04
    8.8957857511D-02   -5.4300000000D+00   -1.0593923939D+04    8.2664737591D+00   -6.6819435766D-04   -2.1630014093D-01   -1.0585657466D+04   -1.0585874434D+04    1.0585874434D+04
    9.3957857511D-02   -5.4350000000D+00   -1.0573624741D+04    8.3928284814D+00   -6.6037274525D-04   -2.1353578203D-01   -1.0565231912D+04   -1.0565446108D+04    1.0565446108D+04
    9.8957857511D-02   -5.4400000000D+00   -1.0552300272D+04    8.5220429383D+00   -6.5248477030D-04   -2.1081943283D-01   -1.0543778230D+04   -1.0543989701D+04    1.0543989701D+04
    1.0395785751D-01   -5.4450000000D+00   -1.0529963993D+04    8.6541746181D+00   -6.4453424107D-04   -2.0815144520D-01   -1.0521309818D+04   -1.0521518614D+04    1.0521518614D+04
    1.0895785751D-01   -5.4500000000D+00   -1.0506629907D+04    8.7892809866D+00   -6.3652500158D-04   -2.0553213722D-01   -1.0497840626D+04   -1.0498046794D+04    1.0498046794D+04
    1.1395785751D-01   -5.4550000000D+00   -1.0482312544D+04    8.9274194809D+00   -6.2846092768D-04   -2.0296179327D-01   -1.0473385124D+04   -1.0473588714D+04    1.0473588714D+04
    1.1895785751D-01   -5.4600000000D+00   -1.0457026939D+04    9.0686474010D+00   -6.2034592310D-04   -2.0044066408D-01   -1.0447958292D+04   -1.0448159353D+04    1.0448159353D+04
    1.2395785751D-01   -5.4650000000D+00   -1.0430788612D+04    9.2130218854D+00   -6.1218391552D-04   -1.9796896689D-01   -1.0421575590D+04   -1.0421774171D+04    1.0421774171D+04
    1.2895785751D-01   -5.4700000000D+00   -1.0403613539D+04    9.3605998624D+00   -6.0397885266D-04   -1.9554688565D-01   -1.0394252940D+04   -1.0394449090D+04    1.0394449090D+04
    1.3395785751D-01   -5.4750000000D+00   -1.0375518141D+04    9.5114380059D+00   -5.9573469843D-04   -1.9317457125D-01   -1.0366006703D+04   -1.0366200473D+04    1.0366200473D+04
    1.3895785751D-01   -5.4800000000D+00   -1.0346519249D+04    9.6655926584D+00   -5.8745542908D-04   -1.9085214181D-01   -1.0336853656D+04   -1.0337045096D+04    1.0337045096D+04
    1.4395785751D-01   -5.4850000000D+00   -1.0316634091D+04    9.8231198278D+00   -5.7914502942D-04   -1.8857968300D-01   -1.0306810971D+04   -1.0307000130D+04    1.0307000130D+04
    1.4895785751D-01   -5.4900000000D+00   -1.0285880263D+04    9.9840750958D+00   -5.7080748911D-04   -1.8635724846D-01   -1.0275896188D+04   -1.0276083116D+04    1.0276083116D+04
    1.5395785751D-01   -5.4950000000D+00   -1.0254275707D+04    1.0148513619D+01   -5.6244679899D-04   -1.8418486018D-01   -1.0244127193D+04   -1.0244311940D+04    1.0244311940D+04
    1.5895785751D-01   -5.5000000000D+00   -1.0221838688D+04    1.0316490065D+01   -5.5406694748D-04   -1.8206250899D-01   -1.0211522197D+04   -1.0211704814D+04    1.0211704814D+04
    1.6395785751D-01   -5.5050000000D+00   -1.0188587769D+04    1.0488058563D+01   -5.4567191709D-04   -1.7999015503D-01   -1.0178099711D+04   -1.0178280247D+04    1.0178280247D+04
    1.6895785751D-01   -5.5100000000D+00   -1.0154541791D+04    1.0663272700D+01   -5.3726568092D-04   -1.7796772834D-01   -1.0143878519D+04   -1.0144057024D+04    1.0144057024D+04
    1.7395785751D-01   -5.5150000000D+00   -1.0119719845D+04    1.0842185460D+01   -5.2885219941D-04   -1.7599512938D-01   -1.0108877659D+04   -1.0109054183D+04    1.0109054183D+04
    1.7895785751D-01   -5.5200000000D+00   -1.0084141248D+04    1.1024849206D+01   -5.2043541697D-04   -1.7407222967D-01   -1.0073116399D+04   -1.0073290992D+04    1.0073290992D+04
    1.8395785751D-01   -5.5250000000D+00   -1.0047825527D+04    1.1211315644D+01   -5.1201925893D-04   -1.7219887242D-01   -1.0036614211D+04   -1.0036786922D+04    1.0036786922D+04
    1.8895785751D-01   -5.5300000000D+00   -1.0010792386D+04    1.1401635808D+01   -5.0360762841D-04   -1.7037487318D-01   -9.9993907498D+03   -9.9995616283D+03    9.9995616283D+03
    1.9395785751D-01   -5.5350000000D+00   -9.9730616894D+03    1.1595860019D+01   -4.9520440339D-04   -1.6860002059D-01   -9.9614658293D+03   -9.9616349246D+03    9.9616349246D+03
    1.9895785751D-01   -5.5400000000D+00   -9.9346534384D+03    1.1794037883D+01   -4.8681343388D-04   -1.6687407702D-01   -9.9228594005D+03   -9.9230267614D+03    9.9230267614D+03
    2.0395785751D-01   -5.5450000000D+00   -9.8955877467D+03    1.1996218269D+01   -4.7843853917D-04   -1.6519677937D-01   -9.8835915284D+03   -9.8837572037D+03    9.8837572037D+03
    2.0895785751D-01   -5.5500000000D+00   -9.8558848198D+03    1.2202449279D+01   -4.7008350523D-04   -1.6356783983D-01   -9.8436823705D+03   -9.8438464084D+03    9.8438464084D+03
    2.1395785751D-01   -5.5550000000D+00   -9.8155649328D+03    1.2412778264D+01   -4.6175208221D-04   -1.6198694662D-01   -9.8031521545D+03   -9.8033146032D+03    9.8033146032D+03
    2.1895785751D-01   -5.5600000000D+00   -9.7746484096D+03    1.2627251791D+01   -4.5344798207D-04   -1.6045376483D-01   -9.7620211578D+03   -9.7621820650D+03    9.7621820650D+03
    2.2395785751D-01   -5.5650000000D+00   -9.7331556016D+03    1.2845915644D+01   -4.4517487629D-04   -1.5896793721D-01   -9.7203096860D+03   -9.7204690991D+03    9.7204690991D+03
    2.2895785751D-01   -5.5700000000D+00   -9.6911068677D+03    1.3068814831D+01   -4.3693639379D-04   -1.5752908500D-01   -9.6780380529D+03   -9.6781960189D+03    9.6781960189D+03
    2.3395785751D-01   -5.5750000000D+00   -9.6485225541D+03    1.3295993562D+01   -4.2873611887D-04   -1.5613680876D-01   -9.6352265606D+03   -9.6353831261D+03    9.6353831261D+03
    2.3895785751D-01   -5.5800000000D+00   -9.6054229754D+03    1.3527495284D+01   -4.2057758935D-04   -1.5479068922D-01   -9.5918954802D+03   -9.5920506914D+03    9.5920506914D+03
    2.4395785751D-01   -5.5850000000D+00   -9.5618283955D+03    1.3763362646D+01   -4.1246429480D-04   -1.5349028812D-01   -9.5480650328D+03   -9.5482189356D+03    9.5482189356D+03
    2.4895785751D-01   -5.5900000000D+00   -9.5177590093D+03    1.4003637539D+01   -4.0439967492D-04   -1.5223514906D-01   -9.5037553718D+03   -9.5039080113D+03    9.5039080113D+03
    2.5395785751D-01   -5.5950000000D+00   -9.4732349257D+03    1.4248361098D+01   -3.9638711797D-04   -1.5102479838D-01   -9.4589865646D+03   -9.4591379858D+03    9.4591379858D+03
    2.5895785751D-01   -5.6000000000D+00   -9.4282761498D+03    1.4497573696D+01   -3.8842995945D-04   -1.4985874597D-01   -9.4137785761D+03   -9.4139288233D+03    9.4139288233D+03
    2.6395785751D-01   -5.6050000000D+00   -9.3829025672D+03    1.4751314992D+01   -3.8053148076D-04   -1.4873648617D-01   -9.3681512522D+03   -9.3683003692D+03    9.3683003692D+03
    2.6895785751D-01   -5.6100000000D+00   -9.3371339277D+03    1.5009623920D+01   -3.7269490810D-04   -1.4765749861D-01   -9.3221243038D+03   -9.3222723340D+03    9.3222723340D+03
    2.7395785751D-01   -5.6150000000D+00   -9.2909898306D+03    1.5272538728D+01   -3.6492341141D-04   -1.4662124903D-01   -9.2757172919D+03   -9.2758642781D+03    9.2758642781D+03
    2.7895785751D-01   -5.6200000000D+00   -9.2444897101D+03    1.5540096982D+01   -3.5722010345D-04   -1.4562719016D-01   -9.2289496131D+03   -9.2290955975D+03    9.2290955975D+03
    2.8395785751D-01   -5.6250000000D+00   -9.1976528211D+03    1.5812335612D+01   -3.4958803902D-04   -1.4467476254D-01   -9.1818404855D+03   -9.1819855099D+03    9.1819855099D+03
    2.8895785751D-01   -5.6300000000D+00   -9.1504982269D+03    1.6089290914D+01   -3.4203021423D-04   -1.4376339535D-01   -9.1344089360D+03   -9.1345530415D+03    9.1345530415D+03
    2.9395785751D-01   -5.6350000000D+00   -9.1030447859D+03    1.6370998599D+01   -3.3454956596D-04   -1.4289250722D-01   -9.0866737873D+03   -9.0868170144D+03    9.0868170144D+03
    2.9895785751D-01   -5.6400000000D+00   -9.0553111401D+03    1.6657493803D+01   -3.2714897137D-04   -1.4206150704D-01   -9.0386536463D+03   -9.0387960350D+03    9.0387960350D+03
    3.0395785751D-01   -5.6450000000D+00   -9.0073157040D+03    1.6948811130D+01   -3.1983124752D-04   -1.4126979476D-01   -8.9903668928D+03   -8.9905084825D+03    8.9905084825D+03
    3.0895785751D-01   -5.6500000000D+00   -8.9590766538D+03    1.7244984684D+01   -3.1259915111D-04   -1.4051676216D-01   -8.9418316691D+03   -8.9419724984D+03    8.9419724984D+03
    3.1395785751D-01   -5.6550000000D+00   -8.9106119178D+03    1.7546048101D+01   -3.0545537832D-04   -1.3980179364D-01   -8.8930658697D+03   -8.8932059770D+03    8.8932059770D+03
    3.1895785751D-01   -5.6600000000D+00   -8.8619391672D+03    1.7852034575D+01   -2.9840256471D-04   -1.3912426694D-01   -8.8440871327D+03   -8.8442265553D+03    8.8442265553D+03
    3.2395785751D-01   -5.6650000000D+00   -8.8130758074D+03    1.8162976914D+01   -2.9144328525D-04   -1.3848355389D-01   -8.7949128305D+03   -8.7950516055D+03    8.7950516055D+03
    3.2895785751D-01   -5.6700000000D+00   -8.7640389697D+03    1.8478907546D+01   -2.8458005443D-04   -1.3787902115D-01   -8.7455600622D+03   -8.7456982258D+03    8.7456982258D+03
    3.3395785751D-01   -5.6750000000D+00   -8.7148455048D+03    1.8799858592D+01   -2.7781532642D-04   -1.3731003088D-01   -8.6960456463D+03   -8.6961832341D+03    8.6961832341D+03
    3.3895785751D-01   -5.6800000000D+00   -8.6655119753D+03    1.9125861880D+01   -2.7115149537D-04   -1.3677594144D-01   -8.6463861135D+03   -8.6465231606D+03    8.6465231606D+03
    3.4395785751D-01   -5.6850000000D+00   -8.6160546500D+03    1.9456948983D+01   -2.6459089577D-04   -1.3627610807D-01   -8.5965977010D+03   -8.5967342417D+03    8.5967342417D+03
    3.4895785751D-01   -5.6900000000D+00   -8.5664894980D+03    1.9793151286D+01   -2.5813580281D-04   -1.3580988351D-01   -8.5466963467D+03   -8.5468324147D+03    8.5468324147D+03
    3.5395785751D-01   -5.6950000000D+00   -8.5168321842D+03    2.0134499990D+01   -2.5178843293D-04   -1.3537661864D-01   -8.4966976842D+03   -8.4968333126D+03    8.4968333126D+03
    3.5895785751D-01   -5.7000000000D+00   -8.4670980645D+03    2.0481026174D+01   -2.4555094436D-04   -1.3497566309D-01   -8.4466170383D+03   -8.4467522595D+03    8.4467522595D+03
    3.6395785751D-01   -5.7050000000D+00   -8.4173021821D+03    2.0832760829D+01   -2.3942543773D-04   -1.3460636583D-01   -8.3964694213D+03   -8.3966042671D+03    8.3966042671D+03
    3.6895785751D-01   -5.7100000000D+00   -8.3674592642D+03    2.1189734907D+01   -2.3341395677D-04   -1.3426807575D-01   -8.3462695293D+03   -8.3464040308D+03    8.3464040308D+03
