   -5.0000000000D+00   -2.0787376855D-15   -1.6813971729D-09    2.0787376855D-15    1.6813971729D-09
   -5.0050000000D+00   -2.0943540909D-15   -1.6940259106D-09    2.0943540909D-15    1.6940259106D-09
   -5.0100000000D+00   -2.1099270437D-15   -1.7066194028D-09    2.1099270437D-15    1.7066194028D-09
   -5.0150000000D+00   -2.1254513909D-15   -1.7191734789D-09    2.1254513909D-15    1.7191734789D-09
   -5.0200000000D+00   -2.1409218885D-15   -1.7316838949D-09    2.1409218885D-15    1.7316838949D-09
   -5.0250000000D+00   -2.1563332036D-15   -1.7441463345D-09    2.1563332036D-15    1.7441463345D-09
   -5.0300000000D+00   -2.1716799166D-15   -1.7565564115D-09    2.1716799166D-15    1.7565564115D-09
   -5.0350000000D+00   -2.1869565235D-15   -1.7689096712D-09    2.1869565235D-15    1.7689096712D-09
   -5.0400000000D+00   -2.2021574387D-15   -1.7812015929D-09    2.2021574387D-15    1.7812015929D-09
   -5.0450000000D+00   -2.2172769978D-15   -1.7934275921D-09    2.2172769978D-15    1.7934275921D-09
   -5.0500000000D+00   -2.2323094608D-15   -1.8055830230D-09    2.2323094608D-15    1.8055830230D-09
   -5.0550000000D+00   -2.2472490147D-15   -1.8176631809D-09    2.2472490147D-15    1.8176631809D-09
   -5.0600000000D+00   -2.2620897777D-15   -1.8296633053D-09    2.2620897777D-15    1.8296633053D-09
   -5.0650000000D+00   -2.2768258027D-15   -1.8415785826D-09    2.2768258027D-15    1.8415785826D-09
   -5.0700000000D+00   -2.2914510805D-15   -1.8534041492D-09    2.2914510805D-15    1.8534041492D-09
   -5.0750000000D+00   -2.3059595449D-15   -1.8651350951D-09    2.3059595449D-15    1.8651350951D-09
   -5.0800000000D+00   -2.3203450760D-15   -1.8767664669D-09    2.3203450760D-15    1.8767664669D-09
   -5.0850000000D+00   -2.3346015054D-15   -1.8882932718D-09    2.3346015054D-15    1.8882932718D-09
   -5.0900000000D+00   -2.3487226204D-15   -1.8997104812D-09    2.3487226204D-15    1.8997104812D-09
   -5.0950000000D+00   -2.3627021690D-15   -1.9110130346D-09    2.3627021690D-15    1.9110130346D-09
   -5.1000000000D+00   -2.3765338654D-15   -1.9221958439D-09    2.3765338654D-15    1.9221958439D-09
   -5.1050000000D+00   -2.3902113945D-15   -1.9332537974D-09    2.3902113945D-15    1.9332537974D-09
   -5.1100000000D+00   -2.4037284179D-15   -1.9441817645D-09    2.4037284179D-15    1.9441817645D-09
   -5.1150000000D+00   -2.4170785796D-15   -1.9549745999D-09    2.4170785796D-15    1.9549745999D-09
   -5.1200000000D+00   -2.4302555115D-15   -1.9656271489D-09    2.4302555115D-15    1.9656271489D-09
   -5.1250000000D+00   -2.4432528396D-15   -1.9761342515D-09    2.4432528396D-15    1.9761342515D-09
   -5.1300000000D+00   -2.4560641901D-15   -1.9864907481D-09    2.4560641901D-15    1.9864907481D-09
   -5.1350000000D+00   -2.4686831959D-15   -1.9966914840D-09    2.4686831959D-15    1.9966914840D-09
   -5.1400000000D+00   -2.4811035029D-15   -2.0067313152D-09    2.4811035029D-15    2.0067313152D-09
   -5.1450000000D+00   -2.4933187766D-15   -2.0166051133D-09    2.4933187766D-15    2.0166051133D-09
   -5.1500000000D+00   -2.5053227091D-15   -2.0263077715D-09    2.5053227091D-15    2.0263077715D-09
   -5.1550000000D+00   -2.5171090258D-15   -2.0358342095D-09    2.5171090258D-15    2.0358342095D-09
   -5.1600000000D+00   -2.5286714925D-15   -2.0451793796D-09    2.5286714925D-15    2.0451793796D-09
   -5.1650000000D+00   -2.5400039224D-15   -2.0543382724D-09    2.5400039224D-15    2.0543382724D-09
   -5.1700000000D+00   -2.5511001832D-15   -2.0633059225D-09    2.5511001832D-15    2.0633059225D-09
   -5.1750000000D+00   -2.5619542047D-15   -2.0720774143D-09    2.5619542047D-15    2.0720774143D-09
   -5.1800000000D+00   -2.5725599858D-15   -2.0806478881D-09    2.5725599858D-15    2.0806478881D-09
   -5.1850000000D+00   -2.5829116019D-15   -2.0890125461D-09    2.5829116019D-15    2.0890125461D-09
   -5.1900000000D+00   -2.5930032125D-15   -2.0971666581D-09    2.5930032125D-15    2.0971666581D-09
   -5.1950000000D+00   -2.6028290683D-15   -2.1051055677D-09    2.6028290683D-15    2.1051055677D-09
   -5.2000000000D+00   -2.6123835191D-15   -2.1128246982D-09    2.6123835191D-15    2.1128246982D-09
