   -5.0000000000D+00   -2.2310881113D-15   -1.8046987967D-09    2.2310881113D-15    1.8046987967D-09
   -5.0050000000D+00   -2.2479015185D-15   -1.8182968944D-09    2.2479015185D-15    1.8182968944D-09
   -5.0100000000D+00   -2.2646681620D-15   -1.8318569781D-09    2.2646681620D-15    1.8318569781D-09
   -5.0150000000D+00   -2.2813824975D-15   -1.8453745563D-09    2.2813824975D-15    1.8453745563D-09
   -5.0200000000D+00   -2.2980388830D-15   -1.8588450585D-09    2.2980388830D-15    1.8588450585D-09
   -5.0250000000D+00   -2.3146315805D-15   -1.8722638365D-09    2.3146315805D-15    1.8722638365D-09
   -5.0300000000D+00   -2.3311547590D-15   -1.8856261665D-09    2.3311547590D-15    1.8856261665D-09
   -5.0350000000D+00   -2.3476024968D-15   -1.8989272514D-09    2.3476024968D-15    1.8989272514D-09
   -5.0400000000D+00   -2.3639687841D-15   -1.9121622230D-09    2.3639687841D-15    1.9121622230D-09
   -5.0450000000D+00   -2.3802475267D-15   -1.9253261442D-09    2.3802475267D-15    1.9253261442D-09
   -5.0500000000D+00   -2.3964325487D-15   -1.9384140121D-09    2.3964325487D-15    1.9384140121D-09
   -5.0550000000D+00   -2.4125175961D-15   -1.9514207606D-09    2.4125175961D-15    1.9514207606D-09
   -5.0600000000D+00   -2.4284963407D-15   -1.9643412633D-09    2.4284963407D-15    1.9643412633D-09
   -5.0650000000D+00   -2.4443623837D-15   -1.9771703368D-09    2.4443623837D-15    1.9771703368D-09
   -5.0700000000D+00   -2.4601092603D-15   -1.9899027439D-09    2.4601092603D-15    1.9899027439D-09
   -5.0750000000D+00   -2.4757304436D-15   -2.0025331975D-09    2.4757304436D-15    2.0025331975D-09
   -5.0800000000D+00   -2.4912193495D-15   -2.0150563639D-09    2.4912193495D-15    2.0150563639D-09
   -5.0850000000D+00   -2.5065693414D-15   -2.0274668669D-09    2.5065693414D-15    2.0274668669D-09
   -5.0900000000D+00   -2.5217737353D-15   -2.0397592919D-09    2.5217737353D-15    2.0397592919D-09
   -5.0950000000D+00   -2.5368258047D-15   -2.0519281901D-09    2.5368258047D-15    2.0519281901D-09
   -5.1000000000D+00   -2.5517187869D-15   -2.0639680827D-09    2.5517187869D-15    2.0639680827D-09
   -5.1050000000D+00   -2.5664458876D-15   -2.0758734661D-09    2.5664458876D-15    2.0758734661D-09
   -5.1100000000D+00   -2.5810002877D-15   -2.0876388159D-09    2.5810002877D-15    2.0876388159D-09
   -5.1150000000D+00   -2.5953751489D-15   -2.0992585923D-09    2.5953751489D-15    2.0992585923D-09
   -5.1200000000D+00   -2.6095636200D-15   -2.1107272452D-09    2.6095636200D-15    2.1107272452D-09
   -5.1250000000D+00   -2.6235588436D-15   -2.1220392191D-09    2.6235588436D-15    2.1220392191D-09
