   -5.0000000000D+00    6.1236550089D-01    7.2904232575D-01    4.9568867603D-01    7.7248879187D-01    4.5224220991D-01
   -5.0050000000D+00    6.1669802260D-01    7.3398638354D-01    4.9940966166D-01    7.7744595554D-01    4.5595008966D-01
   -5.0100000000D+00    6.2101481484D-01    7.3891998440D-01    5.0310964528D-01    7.8239249273D-01    4.5963713694D-01
   -5.0150000000D+00    6.2531436693D-01    7.4384156073D-01    5.0678717312D-01    7.8732683059D-01    4.6330190326D-01
   -5.0200000000D+00    6.2959514305D-01    7.4874951663D-01    5.1044076947D-01    7.9224736802D-01    4.6694291808D-01
   -5.0250000000D+00    6.3385558288D-01    7.5364222852D-01    5.1406893724D-01    7.9715247626D-01    4.7055868950D-01
   -5.0300000000D+00    6.3809410230D-01    7.5851804582D-01    5.1767015879D-01    8.0204049964D-01    4.7414770496D-01
   -5.0350000000D+00    6.4230909415D-01    7.6337529170D-01    5.2124289659D-01    8.0690975629D-01    4.7770843201D-01
   -5.0400000000D+00    6.4649892902D-01    7.6821226389D-01    5.2478559414D-01    8.1175853894D-01    4.8123931909D-01
   -5.0450000000D+00    6.5066195615D-01    7.7302723553D-01    5.2829667677D-01    8.1658511582D-01    4.8473879647D-01
   -5.0500000000D+00    6.5479650436D-01    7.7781845609D-01    5.3177455262D-01    8.2138773157D-01    4.8820527715D-01
   -5.0550000000D+00    6.5890088301D-01    7.8258415241D-01    5.3521761361D-01    8.2616460821D-01    4.9163715781D-01
   -5.0600000000D+00    6.6297338307D-01    7.8732252967D-01    5.3862423648D-01    8.3091394625D-01    4.9503281990D-01
   -5.0650000000D+00    6.6701227822D-01    7.9203177257D-01    5.4199278387D-01    8.3563392574D-01    4.9839063070D-01
   -5.0700000000D+00    6.7101582601D-01    7.9671004648D-01    5.4532160554D-01    8.4032270751D-01    5.0170894451D-01
   -5.0750000000D+00    6.7498226907D-01    8.0135549866D-01    5.4860903949D-01    8.4497843434D-01    5.0498610381D-01
   -5.0800000000D+00    6.7890983644D-01    8.0596625960D-01    5.5185341328D-01    8.4959923235D-01    5.0822044052D-01
   -5.0850000000D+00    6.8279674484D-01    8.1054044435D-01    5.5505304533D-01    8.5418321229D-01    5.1141027739D-01
   -5.0900000000D+00    6.8664120013D-01    8.1507615397D-01    5.5820624629D-01    8.5872847100D-01    5.1455392926D-01
   -5.0950000000D+00    6.9044139874D-01    8.1957147699D-01    5.6131132048D-01    8.6323309291D-01    5.1764970457D-01
   -5.1000000000D+00    6.9419552916D-01    8.2402449098D-01    5.6436656735D-01    8.6769515154D-01    5.2069590679D-01
   -5.1050000000D+00    6.9790177356D-01    8.2843326414D-01    5.6737028298D-01    8.7211271117D-01    5.2369083596D-01
   -5.1100000000D+00    7.0155830935D-01    8.3279585697D-01    5.7032076173D-01    8.7648382846D-01    5.2663279025D-01
   -5.1150000000D+00    7.0516331089D-01    8.3711032399D-01    5.7321629780D-01    8.8080655418D-01    5.2952006761D-01
   -5.1200000000D+00    7.0871495120D-01    8.4137471550D-01    5.7605518690D-01    8.8507893499D-01    5.3235096740D-01
   -5.1250000000D+00    7.1221140372D-01    8.4558707942D-01    5.7883572801D-01    8.8929901528D-01    5.3512379215D-01
   -5.1300000000D+00    7.1565084414D-01    8.4974546318D-01    5.8155622509D-01    8.9346483901D-01    5.3783684926D-01
   -5.1350000000D+00    7.1903145225D-01    8.5384791561D-01    5.8421498890D-01    8.9757445167D-01    5.4048845284D-01
   -5.1400000000D+00    7.2235141387D-01    8.5789248892D-01    5.8681033881D-01    9.0162590222D-01    5.4307692551D-01
   -5.1450000000D+00    7.2560892273D-01    8.6187724074D-01    5.8934060471D-01    9.0561724516D-01    5.4560060029D-01
   -5.1500000000D+00    7.2880218249D-01    8.6580023614D-01    5.9180412885D-01    9.0954654249D-01    5.4805782249D-01
   -5.1550000000D+00    7.3192940877D-01    8.6965954975D-01    5.9419926779D-01    9.1341186591D-01    5.5044695162D-01
   -5.1600000000D+00    7.3498883111D-01    8.7345326784D-01    5.9652439437D-01    9.1721129885D-01    5.5276636336D-01
   -5.1650000000D+00    7.3797869510D-01    8.7717949053D-01    5.9877789966D-01    9.2094293868D-01    5.5501445151D-01
   -5.1700000000D+00    7.4089726443D-01    8.8083633391D-01    6.0095819496D-01    9.2460489885D-01    5.5718963002D-01
   -5.1750000000D+00    7.4374282303D-01    8.8442193229D-01    6.0306371377D-01    9.2819531111D-01    5.5929033495D-01
   -5.1800000000D+00    7.4651367713D-01    8.8793444037D-01    6.0509291388D-01    9.3171232774D-01    5.6131502652D-01
   -5.1850000000D+00    7.4920815742D-01    8.9137203553D-01    6.0704427931D-01    9.3515412376D-01    5.6326219109D-01
   -5.1900000000D+00    7.5182462120D-01    8.9473292002D-01    6.0891632238D-01    9.3851889916D-01    5.6513034323D-01
   -5.1950000000D+00    7.5436145446D-01    8.9801532322D-01    6.1070758569D-01    9.4180488119D-01    5.6691802773D-01
   -5.2000000000D+00    7.5681707406D-01    9.0121750391D-01    6.1241664420D-01    9.4501032655D-01    5.6862382156D-01
   -5.2050000000D+00    7.5918992982D-01    9.0433775248D-01    6.1404210716D-01    9.4813352367D-01    5.7024633597D-01
