   -5.0000000000D+00    5.7182393798D+00    5.8103638701D+00    5.6261148895D+00    5.8932707595D+00    5.5432080001D+00
   -5.0050000000D+00    5.7410718923D+00    5.8336205608D+00    5.6485232239D+00    5.9165352503D+00    5.5656085344D+00
   -5.0100000000D+00    5.7636399965D+00    5.8566164206D+00    5.6706635724D+00    5.9395387659D+00    5.5877412271D+00
   -5.0150000000D+00    5.7859320448D+00    5.8793397627D+00    5.6925243270D+00    5.9622696150D+00    5.6095944747D+00
   -5.0200000000D+00    5.8079362770D+00    5.9017787853D+00    5.7140937686D+00    5.9847159912D+00    5.6311565627D+00
   -5.0250000000D+00    5.8296408264D+00    5.9239215782D+00    5.7353600745D+00    6.0068659798D+00    5.6524156729D+00
   -5.0300000000D+00    5.8510337286D+00    5.9457561310D+00    5.7563113262D+00    6.0287075660D+00    5.6733598912D+00
   -5.0350000000D+00    5.8721029292D+00    5.9672703410D+00    5.7769355175D+00    6.0502286428D+00    5.6939772157D+00
   -5.0400000000D+00    5.8928362925D+00    5.9884520219D+00    5.7972205631D+00    6.0714170193D+00    5.7142555656D+00
   -5.0450000000D+00    5.9132216102D+00    6.0092889128D+00    5.8171543075D+00    6.0922604304D+00    5.7341827899D+00
   -5.0500000000D+00    5.9332466110D+00    6.0297686875D+00    5.8367245345D+00    6.1127465454D+00    5.7537466765D+00
   -5.0550000000D+00    5.9528989703D+00    6.0498789639D+00    5.8559189768D+00    6.1328629782D+00    5.7729349625D+00
   -5.0600000000D+00    5.9721663205D+00    6.0696073149D+00    5.8747253262D+00    6.1525972970D+00    5.7917353440D+00
   -5.0650000000D+00    5.9910362611D+00    6.0889412781D+00    5.8931312442D+00    6.1719370355D+00    5.8101354867D+00
   -5.0700000000D+00    6.0094963700D+00    6.1078683673D+00    5.9111243727D+00    6.1908697033D+00    5.8281230367D+00
   -5.0750000000D+00    6.0275342145D+00    6.1263760834D+00    5.9286923455D+00    6.2093827971D+00    5.8456856318D+00
   -5.0800000000D+00    6.0451373630D+00    6.1444519264D+00    5.9458227995D+00    6.2274638128D+00    5.8628109131D+00
   -5.0850000000D+00    6.0622933973D+00    6.1620834072D+00    5.9625033873D+00    6.2451002572D+00    5.8794865374D+00
   -5.0900000000D+00    6.0789899243D+00    6.1792580596D+00    5.9787217890D+00    6.2622796602D+00    5.8957001885D+00
   -5.0950000000D+00    6.0952145895D+00    6.1959634539D+00    5.9944657251D+00    6.2789895879D+00    5.9114395910D+00
   -5.1000000000D+00    6.1109550889D+00    6.2121872087D+00    6.0097229690D+00    6.2952176554D+00    5.9266925224D+00
   -5.1050000000D+00    6.1261991833D+00    6.2279170054D+00    6.0244813611D+00    6.3109515398D+00    5.9414468267D+00
   -5.1100000000D+00    6.1409347111D+00    6.2431406008D+00    6.0387288214D+00    6.3261789944D+00    5.9556904279D+00
   -5.1150000000D+00    6.1551496027D+00    6.2578458415D+00    6.0524533639D+00    6.3408878618D+00    5.9694113436D+00
   -5.1200000000D+00    6.1688318940D+00    6.2720206778D+00    6.0656431102D+00    6.3550660887D+00    5.9825976993D+00
   -5.1250000000D+00    6.1819697411D+00    6.2856531780D+00    6.0782863042D+00    6.3687017398D+00    5.9952377424D+00
   -5.1300000000D+00    6.1945514345D+00    6.2987315430D+00    6.0903713259D+00    6.3817830124D+00    6.0073198566D+00
   -5.1350000000D+00    6.2065654139D+00    6.3112441211D+00    6.1018867068D+00    6.3942982510D+00    6.0188325769D+00
   -5.1400000000D+00    6.2180002831D+00    6.3231794224D+00    6.1128211438D+00    6.4062359624D+00    6.0297646038D+00
   -5.1450000000D+00    6.2288448245D+00    6.3345261343D+00    6.1231635147D+00    6.4175848305D+00    6.0401048185D+00
   -5.1500000000D+00    6.2390880148D+00    6.3452731365D+00    6.1329028931D+00    6.4283337315D+00    6.0498422980D+00
   -5.1550000000D+00    6.2487190393D+00    6.3554095156D+00    6.1420285630D+00    6.4384717489D+00    6.0589663297D+00
   -5.1600000000D+00    6.2577273078D+00    6.3649245812D+00    6.1505300343D+00    6.4479881887D+00    6.0674664268D+00
   -5.1650000000D+00    6.2661024691D+00    6.3738078803D+00    6.1583970579D+00    6.4568725948D+00    6.0753323434D+00
   -5.1700000000D+00    6.2738344265D+00    6.3820492128D+00    6.1656196402D+00    6.4651147639D+00    6.0825540891D+00
   -5.1750000000D+00    6.2809133527D+00    6.3896386466D+00    6.1721880587D+00    6.4727047607D+00    6.0891219446D+00
   -5.1800000000D+00    6.2873297047D+00    6.3965665328D+00    6.1780928766D+00    6.4796329331D+00    6.0950264763D+00
   -5.1850000000D+00    6.2930742388D+00    6.4028235202D+00    6.1833249574D+00    6.4858899270D+00    6.1002585506D+00
   -5.1900000000D+00    6.2981380252D+00    6.4084005703D+00    6.1878754800D+00    6.4914667009D+00    6.1048093494D+00
   -5.1950000000D+00    6.3025124622D+00    6.4132889720D+00    6.1917359524D+00    6.4963545405D+00    6.1086703839D+00
   -5.2000000000D+00    6.3061892910D+00    6.4174803555D+00    6.1948982264D+00    6.5005450734D+00    6.1118335086D+00
   -5.2050000000D+00    6.3091606090D+00    6.4209667068D+00    6.1973545112D+00    6.5040302824D+00    6.1142909356D+00
   -5.2100000000D+00    6.3114188841D+00    6.4237403810D+00    6.1990973871D+00    6.5068025199D+00    6.1160352482D+00
   -5.2150000000D+00    6.3129569674D+00    6.4257941162D+00    6.2001198186D+00    6.5088545213D+00    6.1170594136D+00
   -5.2200000000D+00    6.3137681068D+00    6.4271210461D+00    6.2004151674D+00    6.5101794173D+00    6.1173567963D+00
   -5.2250000000D+00    6.3138459587D+00    6.4277147128D+00    6.1999772047D+00    6.5107707473D+00    6.1169211701D+00
   -5.2300000000D+00    6.3131846011D+00    6.4275690789D+00    6.1988001232D+00    6.5106224714D+00    6.1157467307D+00
   -5.2350000000D+00    6.3117785440D+00    6.4266785394D+00    6.1968785487D+00    6.5097289818D+00    6.1138281063D+00
   -5.2400000000D+00    6.3096227417D+00    6.4250379325D+00    6.1942075509D+00    6.5080851141D+00    6.1111603693D+00
   -5.2450000000D+00    6.3067126022D+00    6.4226425505D+00    6.1907826538D+00    6.5056861579D+00    6.1077390464D+00
   -5.2500000000D+00    6.3030439979D+00    6.4194881499D+00    6.1865998459D+00    6.5025278672D+00    6.1035601286D+00
   -5.2550000000D+00    6.2986132746D+00    6.4155709603D+00    6.1816555888D+00    6.4986064690D+00    6.0986200801D+00
   -5.2600000000D+00    6.2934172602D+00    6.4108876939D+00    6.1759468264D+00    6.4939186730D+00    6.0929158474D+00
   -5.2650000000D+00    6.2874532727D+00    6.4054355530D+00    6.1694709924D+00    6.4884616788D+00    6.0864448666D+00
   -5.2700000000D+00    6.2807191276D+00    6.3992122377D+00    6.1622260175D+00    6.4822331842D+00    6.0792050709D+00
   -5.2750000000D+00    6.2732131442D+00    6.3922159524D+00    6.1542103360D+00    6.4752313911D+00    6.0711948973D+00
   -5.2800000000D+00    6.2649341518D+00    6.3844454121D+00    6.1454228915D+00    6.4674550119D+00    6.0624132917D+00
   -5.2850000000D+00    6.2558814944D+00    6.3758998469D+00    6.1358631418D+00    6.4589032742D+00    6.0528597145D+00
   -5.2900000000D+00    6.2460550351D+00    6.3665790070D+00    6.1255310632D+00    6.4495759259D+00    6.0425341443D+00
   -5.2950000000D+00    6.2354551597D+00    6.3564831659D+00    6.1144271535D+00    6.4394732380D+00    6.0314370815D+00
   -5.3000000000D+00    6.2240827790D+00    6.3456131232D+00    6.1025524349D+00    6.4285960074D+00    6.0195695506D+00
