   -5.0000000000D+00    7.6460298561D-03    9.3864635523D-02   -7.8572575811D-02    9.7625565828D-02   -8.2333506115D-02
   -5.0050000000D+00    7.6975874674D-03    9.4369774393D-02   -7.8974599458D-02    9.8141720501D-02   -8.2746545566D-02
   -5.0100000000D+00    7.7492206254D-03    9.4878955821D-02   -7.9380514571D-02    9.8661813189D-02   -8.3163371939D-02
   -5.0150000000D+00    7.8009171860D-03    9.5392125699D-02   -7.9790291328D-02    9.9185787489D-02   -8.3583953117D-02
   -5.0200000000D+00    7.8526647008D-03    9.5909227248D-02   -8.0203897846D-02    9.9713584402D-02   -8.4008255001D-02
   -5.0250000000D+00    7.9044504195D-03    9.6430201002D-02   -8.0621300163D-02    1.0024514233D-01   -8.4436241489D-02
   -5.0300000000D+00    7.9562612922D-03    9.6954984806D-02   -8.1042462222D-02    1.0078039706D-01   -8.4867874474D-02
   -5.0350000000D+00    8.0080839729D-03    9.7483513805D-02   -8.1467345859D-02    1.0131928177D-01   -8.5303113825D-02
   -5.0400000000D+00    8.0599048235D-03    9.8015720441D-02   -8.1895910794D-02    1.0186172703D-01   -8.5741917383D-02
   -5.0450000000D+00    8.1117099175D-03    9.8551534453D-02   -8.2328114618D-02    1.0240766079D-01   -8.6184240954D-02
   -5.0500000000D+00    8.1634850454D-03    9.9090882879D-02   -8.2763912788D-02    1.0295700839D-01   -8.6630038302D-02
   -5.0550000000D+00    8.2152157196D-03    9.9633690064D-02   -8.3203258625D-02    1.0350969259D-01   -8.7079261146D-02
   -5.0600000000D+00    8.2668871806D-03    1.0017987767D-01   -8.3646103304D-02    1.0406563352D-01   -8.7531859161D-02
   -5.0650000000D+00    8.3184844031D-03    1.0072936467D-01   -8.4092395860D-02    1.0462474878D-01   -8.7987779975D-02
   -5.0700000000D+00    8.3699921036D-03    1.0128206739D-01   -8.4542083184D-02    1.0518695338D-01   -8.8446969175D-02
   -5.0750000000D+00    8.4213947474D-03    1.0183789952D-01   -8.4995110030D-02    1.0575215981D-01   -8.8909370311D-02
   -5.0800000000D+00    8.4726765574D-03    1.0239677213D-01   -8.5451419017D-02    1.0632027802D-01   -8.9374924900D-02
   -5.0850000000D+00    8.5238215222D-03    1.0295859369D-01   -8.5910950642D-02    1.0689121549D-01   -8.9843572441D-02
   -5.0900000000D+00    8.5748134062D-03    1.0352327010D-01   -8.6373643286D-02    1.0746487723D-01   -9.0315250418D-02
   -5.0950000000D+00    8.6256357592D-03    1.0409070475D-01   -8.6839433230D-02    1.0804116584D-01   -9.0789894323D-02
   -5.1000000000D+00    8.6762719270D-03    1.0466079852D-01   -8.7308254669D-02    1.0861998152D-01   -9.1267437663D-02
   -5.1050000000D+00    8.7267050625D-03    1.0523344985D-01   -8.7780039729D-02    1.0920122211D-01   -9.1747811986D-02
   -5.1100000000D+00    8.7769181378D-03    1.0580855476D-01   -8.8254718489D-02    1.0978478317D-01   -9.2230946896D-02
   -5.1150000000D+00    8.8268939561D-03    1.0638600692D-01   -8.8732219005D-02    1.1037055799D-01   -9.2716770078D-02
   -5.1200000000D+00    8.8766151652D-03    1.0696569766D-01   -8.9212467331D-02    1.1095843766D-01   -9.3205207325D-02
   -5.1250000000D+00    8.9260642704D-03    1.0754751609D-01   -8.9695387553D-02    1.1154831110D-01   -9.3696182562D-02
   -5.1300000000D+00    8.9752236490D-03    1.0813134912D-01   -9.0180901818D-02    1.1214006518D-01   -9.4189617880D-02
   -5.1350000000D+00    9.0240755649D-03    1.0871708149D-01   -9.0668930364D-02    1.1273358470D-01   -9.4685433569D-02
   -5.1400000000D+00    9.0726021833D-03    1.0930459593D-01   -9.1159391563D-02    1.1332875252D-01   -9.5183548151D-02
   -5.1450000000D+00    9.1207855872D-03    1.0989377313D-01   -9.1652201952D-02    1.1392544959D-01   -9.5683878419D-02
   -5.1500000000D+00    9.1686077929D-03    1.1048449187D-01   -9.2147276284D-02    1.1452355506D-01   -9.6186339477D-02
   -5.1550000000D+00    9.2160507670D-03    1.1107662910D-01   -9.2644527562D-02    1.1512294632D-01   -9.6690844785D-02
   -5.1600000000D+00    9.2630964434D-03    1.1167005998D-01   -9.3143867095D-02    1.1572349909D-01   -9.7197306202D-02
