   -5.0000000000D+00    5.2139991704D-02    1.4020431072D-01   -3.5924327312D-02    1.4752094763D-01   -4.3240964216D-02
   -5.0050000000D+00    5.2519542584D-02    1.4099544030D-01   -3.5956355129D-02    1.4832680917D-01   -4.3287724005D-02
   -5.0100000000D+00    5.2898243068D-02    1.4178981461D-01   -3.5993328473D-02    1.4913586609D-01   -4.3339379957D-02
   -5.0150000000D+00    5.3275972454D-02    1.4258727983D-01   -3.6035334927D-02    1.4994796133D-01   -4.3396016420D-02
   -5.0200000000D+00    5.3652607819D-02    1.4338767752D-01   -3.6082461887D-02    1.5076293323D-01   -4.3457717588D-02
   -5.0250000000D+00    5.4028024069D-02    1.4419084463D-01   -3.6134796495D-02    1.5158061558D-01   -4.3524567443D-02
   -5.0300000000D+00    5.4402093986D-02    1.4499661354D-01   -3.6192425573D-02    1.5240083766D-01   -4.3596649691D-02
   -5.0350000000D+00    5.4774688283D-02    1.4580481212D-01   -3.6255435552D-02    1.5322342426D-01   -4.3674047695D-02
   -5.0400000000D+00    5.5145675664D-02    1.4661526373D-01   -3.6323912401D-02    1.5404819573D-01   -4.3756844402D-02
   -5.0450000000D+00    5.5514922889D-02    1.4742778733D-01   -3.6397941553D-02    1.5487496805D-01   -4.3845122277D-02
   -5.0500000000D+00    5.5882294838D-02    1.4824219750D-01   -3.6477607827D-02    1.5570355290D-01   -4.3938963224D-02
   -5.0550000000D+00    5.6247654591D-02    1.4905830453D-01   -3.6562995351D-02    1.5653375770D-01   -4.4038448514D-02
   -5.0600000000D+00    5.6610863501D-02    1.4987591448D-01   -3.6654187481D-02    1.5736538570D-01   -4.4143658702D-02
   -5.0650000000D+00    5.6971781279D-02    1.5069482927D-01   -3.6751266717D-02    1.5819823611D-01   -4.4254673551D-02
   -5.0700000000D+00    5.7330266083D-02    1.5151484679D-01   -3.6854314620D-02    1.5903210411D-01   -4.4371571945D-02
   -5.0750000000D+00    5.7686174611D-02    1.5233576095D-01   -3.6963411724D-02    1.5986678103D-01   -4.4494431809D-02
   -5.0800000000D+00    5.8039362197D-02    1.5315736184D-01   -3.7078637444D-02    1.6070205441D-01   -4.4623330015D-02
   -5.0850000000D+00    5.8389682917D-02    1.5397943583D-01   -3.7200069994D-02    1.6153770813D-01   -4.4758342299D-02
   -5.0900000000D+00    5.8736989693D-02    1.5480176567D-01   -3.7327786283D-02    1.6237352255D-01   -4.4899543169D-02
   -5.0950000000D+00    5.9081134409D-02    1.5562413065D-01   -3.7461861829D-02    1.6320927463D-01   -4.5047005809D-02
   -5.1000000000D+00    5.9421968027D-02    1.5644630671D-01   -3.7602370661D-02    1.6404473804D-01   -4.5200801989D-02
   -5.1050000000D+00    5.9759340709D-02    1.5726806664D-01   -3.7749385221D-02    1.6487968338D-01   -4.5361001965D-02
   -5.1100000000D+00    6.0093101944D-02    1.5808918015D-01   -3.7902976264D-02    1.6571387827D-01   -4.5527674384D-02
   -5.1150000000D+00    6.0423100680D-02    1.5890941412D-01   -3.8063212763D-02    1.6654708755D-01   -4.5700886187D-02
   -5.1200000000D+00    6.0749185458D-02    1.5972853272D-01   -3.8230161801D-02    1.6737907342D-01   -4.5880702502D-02
   -5.1250000000D+00    6.1071204550D-02    1.6054629758D-01   -3.8403888475D-02    1.6820959565D-01   -4.6067186553D-02
   -5.1300000000D+00    6.1389006110D-02    1.6136246801D-01   -3.8584455792D-02    1.6903841177D-01   -4.6260399548D-02
   -5.1350000000D+00    6.1702438315D-02    1.6217680119D-01   -3.8771924564D-02    1.6986527721D-01   -4.6460400584D-02
   -5.1400000000D+00    6.2011349518D-02    1.6298905234D-01   -3.8966353306D-02    1.7068994558D-01   -4.6667246541D-02
   -5.1450000000D+00    6.2315588406D-02    1.6379897495D-01   -3.9167798133D-02    1.7151216879D-01   -4.6880991979D-02
   -5.1500000000D+00    6.2615004155D-02    1.6460632096D-01   -3.9376312653D-02    1.7233169734D-01   -4.7101689032D-02
   -5.1550000000D+00    6.2909446592D-02    1.6541084105D-01   -3.9591947867D-02    1.7314828049D-01   -4.7329387310D-02
   -5.1600000000D+00    6.3198766363D-02    1.6621228479D-01   -3.9814752066D-02    1.7396166652D-01   -4.7564133790D-02
   -5.1650000000D+00    6.3482815093D-02    1.6701040091D-01   -4.0044770724D-02    1.7477160291D-01   -4.7805972720D-02
   -5.1700000000D+00    6.3761445563D-02    1.6780493753D-01   -4.0282046404D-02    1.7557783664D-01   -4.8054945510D-02
   -5.1750000000D+00    6.4034511873D-02    1.6859564240D-01   -4.0526618650D-02    1.7638011438D-01   -4.8311090638D-02
   -5.1800000000D+00    6.4301869621D-02    1.6938226314D-01   -4.0778523893D-02    1.7717818279D-01   -4.8574443546D-02
   -5.1850000000D+00    6.4563376074D-02    1.7016454750D-01   -4.1037795353D-02    1.7797178869D-01   -4.8845036544D-02
   -5.1900000000D+00    6.4818890342D-02    1.7094224362D-01   -4.1304462940D-02    1.7876067940D-01   -4.9122898715D-02
   -5.1950000000D+00    6.5068273556D-02    1.7171510028D-01   -4.1578553168D-02    1.7954460293D-01   -4.9408055818D-02
   -5.2000000000D+00    6.5311389042D-02    1.7248286714D-01   -4.1860089056D-02    1.8032330829D-01   -4.9700530201D-02
   -5.2050000000D+00    6.5548102498D-02    1.7324529504D-01   -4.2149090046D-02    1.8109654570D-01   -5.0000340706D-02
