   -5.2550000000D+00   -3.0806124865D-15   -2.4920200344D-09    3.0806124865D-15    2.4920200344D-09
   -5.2600000000D+00   -3.0872188706D-15   -2.4973495217D-09    3.0872188706D-15    2.4973495217D-09
   -5.2650000000D+00   -3.0934530981D-15   -2.5023774416D-09    3.0934530981D-15    2.5023774416D-09
   -5.2700000000D+00   -3.0993112202D-15   -2.5071005899D-09    3.0993112202D-15    2.5071005899D-09
   -5.2750000000D+00   -3.1047895106D-15   -2.5115159424D-09    3.1047895106D-15    2.5115159424D-09
   -5.2800000000D+00   -3.1098844711D-15   -2.5156206590D-09    3.1098844711D-15    2.5156206590D-09
   -5.2850000000D+00   -3.1145928368D-15   -2.5194120886D-09    3.1145928368D-15    2.5194120886D-09
   -5.2900000000D+00   -3.1189115816D-15   -2.5228877728D-09    3.1189115816D-15    2.5228877728D-09
   -5.2950000000D+00   -3.1228379228D-15   -2.5260454498D-09    3.1228379228D-15    2.5260454498D-09
   -5.3000000000D+00   -3.1263693256D-15   -2.5288830583D-09    3.1263693256D-15    2.5288830583D-09
   -5.3050000000D+00   -3.1295035068D-15   -2.5313987403D-09    3.1295035068D-15    2.5313987403D-09
   -5.3100000000D+00   -3.1322384388D-15   -2.5335908445D-09    3.1322384388D-15    2.5335908445D-09
   -5.3150000000D+00   -3.1345723530D-15   -2.5354579286D-09    3.1345723530D-15    2.5354579286D-09
   -5.3200000000D+00   -3.1365037421D-15   -2.5369987618D-09    3.1365037421D-15    2.5369987618D-09
   -5.3250000000D+00   -3.1380313629D-15   -2.5382123265D-09    3.1380313629D-15    2.5382123265D-09
   -5.3300000000D+00   -3.1391542383D-15   -2.5390978203D-09    3.1391542383D-15    2.5390978203D-09
   -5.3350000000D+00   -3.1398716591D-15   -2.5396546571D-09    3.1398716591D-15    2.5396546571D-09
   -5.3400000000D+00   -3.1401831847D-15   -2.5398824681D-09    3.1401831847D-15    2.5398824681D-09
   -5.3450000000D+00   -3.1400886441D-15   -2.5397811023D-09    3.1400886441D-15    2.5397811023D-09
   -5.3500000000D+00   -3.1395881362D-15   -2.5393506268D-09    3.1395881362D-15    2.5393506268D-09
   -5.3550000000D+00   -3.1386820297D-15   -2.5385913267D-09    3.1386820297D-15    2.5385913267D-09
   -5.3600000000D+00   -3.1373709625D-15   -2.5375037048D-09    3.1373709625D-15    2.5375037048D-09
