   -5.0000000000D+00   -2.3023817260D-15   -1.8625557411D-09    2.3023817260D-15    1.8625557411D-09
   -5.0050000000D+00   -2.3191981221D-15   -1.8761575213D-09    2.3191981221D-15    1.8761575213D-09
   -5.0100000000D+00   -2.3359677374D-15   -1.8897213337D-09    2.3359677374D-15    1.8897213337D-09
   -5.0150000000D+00   -2.3526850238D-15   -1.9032426862D-09    2.3526850238D-15    1.9032426862D-09
   -5.0200000000D+00   -2.3693443353D-15   -1.9167170075D-09    2.3693443353D-15    1.9167170075D-09
   -5.0250000000D+00   -2.3859399303D-15   -1.9301396484D-09    2.3859399303D-15    1.9301396484D-09
   -5.0300000000D+00   -2.4024659735D-15   -1.9435058846D-09    2.4024659735D-15    1.9435058846D-09
   -5.0350000000D+00   -2.4189165391D-15   -1.9568109178D-09    2.4189165391D-15    1.9568109178D-09
   -5.0400000000D+00   -2.4352856131D-15   -1.9700498788D-09    2.4352856131D-15    1.9700498788D-09
   -5.0450000000D+00   -2.4515670969D-15   -1.9832178297D-09    2.4515670969D-15    1.9832178297D-09
   -5.0500000000D+00   -2.4677548101D-15   -1.9963097663D-09    2.4677548101D-15    1.9963097663D-09
   -5.0550000000D+00   -2.4838424941D-15   -2.0093206214D-09    2.4838424941D-15    2.0093206214D-09
   -5.0600000000D+00   -2.4998238160D-15   -2.0222452672D-09    2.4998238160D-15    2.0222452672D-09
   -5.0650000000D+00   -2.5156923724D-15   -2.0350785190D-09    2.5156923724D-15    2.0350785190D-09
   -5.0700000000D+00   -2.5314416934D-15   -2.0478151384D-09    2.5314416934D-15    2.0478151384D-09
   -5.0750000000D+00   -2.5470652472D-15   -2.0604498366D-09    2.5470652472D-15    2.0604498366D-09
   -5.0800000000D+00   -2.5625564447D-15   -2.0729772786D-09    2.5625564447D-15    2.0729772786D-09
   -5.0850000000D+00   -2.5779086439D-15   -2.0853920864D-09    2.5779086439D-15    2.0853920864D-09
   -5.0900000000D+00   -2.5931151557D-15   -2.0976888439D-09    2.5931151557D-15    2.0976888439D-09
   -5.0950000000D+00   -2.6081692484D-15   -2.1098621003D-09    2.6081692484D-15    2.1098621003D-09
   -5.1000000000D+00   -2.6230641534D-15   -2.1219063754D-09    2.6230641534D-15    2.1219063754D-09
   -5.1050000000D+00   -2.6377930713D-15   -2.1338161633D-09    2.6377930713D-15    2.1338161633D-09
   -5.1100000000D+00   -2.6523491772D-15   -2.1455859380D-09    2.6523491772D-15    2.1455859380D-09
   -5.1150000000D+00   -2.6667256270D-15   -2.1572101575D-09    2.6667256270D-15    2.1572101575D-09
   -5.1200000000D+00   -2.6809155638D-15   -2.1686832696D-09    2.6809155638D-15    2.1686832696D-09
   -5.1250000000D+00   -2.6949121242D-15   -2.1799997167D-09    2.6949121242D-15    2.1799997167D-09
   -5.1300000000D+00   -2.7087084450D-15   -2.1911539414D-09    2.7087084450D-15    2.1911539414D-09
   -5.1350000000D+00   -2.7222976702D-15   -2.2021403917D-09    2.7222976702D-15    2.2021403917D-09
   -5.1400000000D+00   -2.7356729577D-15   -2.2129535271D-09    2.7356729577D-15    2.2129535271D-09
   -5.1450000000D+00   -2.7488274864D-15   -2.2235878240D-09    2.7488274864D-15    2.2235878240D-09
   -5.1500000000D+00   -2.7617544640D-15   -2.2340377818D-09    2.7617544640D-15    2.2340377818D-09
   -5.1550000000D+00   -2.7744471338D-15   -2.2442979286D-09    2.7744471338D-15    2.2442979286D-09
   -5.1600000000D+00   -2.7868987825D-15   -2.2543628279D-09    2.7868987825D-15    2.2543628279D-09
   -5.1650000000D+00   -2.7991027479D-15   -2.2642270840D-09    2.7991027479D-15    2.2642270840D-09
   -5.1700000000D+00   -2.8110524267D-15   -2.2738853489D-09    2.8110524267D-15    2.2738853489D-09
   -5.1750000000D+00   -2.8227412820D-15   -2.2833323283D-09    2.8227412820D-15    2.2833323283D-09
   -5.1800000000D+00   -2.8341628515D-15   -2.2925627879D-09    2.8341628515D-15    2.2925627879D-09
   -5.1850000000D+00   -2.8453107551D-15   -2.3015715601D-09    2.8453107551D-15    2.3015715601D-09
   -5.1900000000D+00   -2.8561787034D-15   -2.3103535503D-09    2.8561787034D-15    2.3103535503D-09
   -5.1950000000D+00   -2.8667605052D-15   -2.3189037432D-09    2.8667605052D-15    2.3189037432D-09
   -5.2000000000D+00   -2.8770500755D-15   -2.3272172096D-09    2.8770500755D-15    2.3272172096D-09
   -5.2050000000D+00   -2.8870414439D-15   -2.3352891125D-09    2.8870414439D-15    2.3352891125D-09
   -5.2100000000D+00   -2.8967287620D-15   -2.3431147137D-09    2.8967287620D-15    2.3431147137D-09
   -5.2150000000D+00   -2.9061063118D-15   -2.3506893801D-09    2.9061063118D-15    2.3506893801D-09
   -5.2200000000D+00   -2.9151685130D-15   -2.3580085901D-09    2.9151685130D-15    2.3580085901D-09
   -5.2250000000D+00   -2.9239099312D-15   -2.3650679398D-09    2.9239099312D-15    2.3650679398D-09
   -5.2300000000D+00   -2.9323252851D-15   -2.3718631492D-09    2.9323252851D-15    2.3718631492D-09
   -5.2350000000D+00   -2.9404094544D-15   -2.3783900681D-09    2.9404094544D-15    2.3783900681D-09
   -5.2400000000D+00   -2.9481574867D-15   -2.3846446820D-09    2.9481574867D-15    2.3846446820D-09
   -5.2450000000D+00   -2.9555646051D-15   -2.3906231185D-09    2.9555646051D-15    2.3906231185D-09
   -5.2500000000D+00   -2.9626262150D-15   -2.3963216521D-09    2.9626262150D-15    2.3963216521D-09
   -5.2550000000D+00   -2.9693379108D-15   -2.4017367104D-09    2.9693379108D-15    2.4017367104D-09
   -5.2600000000D+00   -2.9756954827D-15   -2.4068648787D-09    2.9756954827D-15    2.4068648787D-09
   -5.2650000000D+00   -2.9816949229D-15   -2.4117029061D-09    2.9816949229D-15    2.4117029061D-09
   -5.2700000000D+00   -2.9873324317D-15   -2.4162477094D-09    2.9873324317D-15    2.4162477094D-09
   -5.2750000000D+00   -2.9926044234D-15   -2.4204963786D-09    2.9926044234D-15    2.4204963786D-09
   -5.2800000000D+00   -2.9975075318D-15   -2.4244461810D-09    2.9975075318D-15    2.4244461810D-09
   -5.2850000000D+00   -3.0020386153D-15   -2.4280945652D-09    3.0020386153D-15    2.4280945652D-09
   -5.2900000000D+00   -3.0061947620D-15   -2.4314391658D-09    3.0061947620D-15    2.4314391658D-09
   -5.2950000000D+00   -3.0099732942D-15   -2.4344778062D-09    3.0099732942D-15    2.4344778062D-09
   -5.3000000000D+00   -3.0133717725D-15   -2.4372085028D-09    3.0133717725D-15    2.4372085028D-09
   -5.3050000000D+00   -3.0163880000D-15   -2.4396294678D-09    3.0163880000D-15    2.4396294678D-09
   -5.3100000000D+00   -3.0190200255D-15   -2.4417391119D-09    3.0190200255D-15    2.4417391119D-09
   -5.3150000000D+00   -3.0212661469D-15   -2.4435360470D-09    3.0212661469D-15    2.4435360470D-09
   -5.3200000000D+00   -3.0231249135D-15   -2.4450190886D-09    3.0231249135D-15    2.4450190886D-09
   -5.3250000000D+00   -3.0245951288D-15   -2.4461872573D-09    3.0245951288D-15    2.4461872573D-09
   -5.3300000000D+00   -3.0256758525D-15   -2.4470397807D-09    3.0256758525D-15    2.4470397807D-09
   -5.3350000000D+00   -3.0263664014D-15   -2.4475760946D-09    3.0263664014D-15    2.4475760946D-09
   -5.3400000000D+00   -3.0266663511D-15   -2.4477958436D-09    3.0266663511D-15    2.4477958436D-09
   -5.3450000000D+00   -3.0265755368D-15   -2.4476988822D-09    3.0265755368D-15    2.4476988822D-09
   -5.3500000000D+00   -3.0260940529D-15   -2.4472852745D-09    3.0260940529D-15    2.4472852745D-09
   -5.3550000000D+00   -3.0252222536D-15   -2.4465552945D-09    3.0252222536D-15    2.4465552945D-09
   -5.3600000000D+00   -3.0239607518D-15   -2.4455094256D-09    3.0239607518D-15    2.4455094256D-09
   -5.3650000000D+00   -3.0223104185D-15   -2.4441483594D-09    3.0223104185D-15    2.4441483594D-09
   -5.3700000000D+00   -3.0202723812D-15   -2.4424729953D-09    3.0202723812D-15    2.4424729953D-09
   -5.3750000000D+00   -3.0178480222D-15   -2.4404844383D-09    3.0178480222D-15    2.4404844383D-09
   -5.3800000000D+00   -3.0150389765D-15   -2.4381839979D-09    3.0150389765D-15    2.4381839979D-09
   -5.3850000000D+00   -3.0118471287D-15   -2.4355731854D-09    3.0118471287D-15    2.4355731854D-09
   -5.3900000000D+00   -3.0082746106D-15   -2.4326537120D-09    3.0082746106D-15    2.4326537120D-09
   -5.3950000000D+00   -3.0043237977D-15   -2.4294274858D-09    3.0043237977D-15    2.4294274858D-09
   -5.4000000000D+00   -2.9999973051D-15   -2.4258966088D-09    2.9999973051D-15    2.4258966088D-09
   -5.4050000000D+00   -2.9952979837D-15   -2.4220633736D-09    2.9952979837D-15    2.4220633736D-09
   -5.4100000000D+00   -2.9902289157D-15   -2.4179302599D-09    2.9902289157D-15    2.4179302599D-09
   -5.4150000000D+00   -2.9847934097D-15   -2.4134999304D-09    2.9847934097D-15    2.4134999304D-09
   -5.4200000000D+00   -2.9789949957D-15   -2.4087752270D-09    2.9789949957D-15    2.4087752270D-09
   -5.4250000000D+00   -2.9728374196D-15   -2.4037591662D-09    2.9728374196D-15    2.4037591662D-09
   -5.4300000000D+00   -2.9663246375D-15   -2.3984549344D-09    2.9663246375D-15    2.3984549344D-09
   -5.4350000000D+00   -2.9594608097D-15   -2.3928658834D-09    2.9594608097D-15    2.3928658834D-09
   -5.4400000000D+00   -2.9522502944D-15   -2.3869955249D-09    2.9522502944D-15    2.3869955249D-09
   -5.4450000000D+00   -2.9446976412D-15   -2.3808475257D-09    2.9446976412D-15    2.3808475257D-09
   -5.4500000000D+00   -2.9368075846D-15   -2.3744257019D-09    2.9368075846D-15    2.3744257019D-09
   -5.4550000000D+00   -2.9285850367D-15   -2.3677340136D-09    2.9285850367D-15    2.3677340136D-09
   -5.4600000000D+00   -2.9200350802D-15   -2.3607765589D-09    2.9200350802D-15    2.3607765589D-09
   -5.4650000000D+00   -2.9111629614D-15   -2.3535575682D-09    2.9111629614D-15    2.3535575682D-09
   -5.4700000000D+00   -2.9019740823D-15   -2.3460813981D-09    2.9019740823D-15    2.3460813981D-09
   -5.4750000000D+00   -2.8924739933D-15   -2.3383525253D-09    2.8924739933D-15    2.3383525253D-09
   -5.4800000000D+00   -2.8826683856D-15   -2.3303755403D-09    2.8826683856D-15    2.3303755403D-09
   -5.4850000000D+00   -2.8725630829D-15   -2.3221551413D-09    2.8725630829D-15    2.3221551413D-09
   -5.4900000000D+00   -2.8621640343D-15   -2.3136961278D-09    2.8621640343D-15    2.3136961278D-09
   -5.4950000000D+00   -2.8514773056D-15   -2.3050033939D-09    2.8514773056D-15    2.3050033939D-09
   -5.5000000000D+00   -2.8405090719D-15   -2.2960819223D-09    2.8405090719D-15    2.2960819223D-09
   -5.5050000000D+00   -2.8292656095D-15   -2.2869367775D-09    2.8292656095D-15    2.2869367775D-09
   -5.5100000000D+00   -2.8177532875D-15   -2.2775730998D-09    2.8177532875D-15    2.2775730998D-09
   -5.5150000000D+00   -2.8059785605D-15   -2.2679960981D-09    2.8059785605D-15    2.2679960981D-09
   -5.5200000000D+00   -2.7939479600D-15   -2.2582110443D-09    2.7939479600D-15    2.2582110443D-09
   -5.5250000000D+00   -2.7816680871D-15   -2.2482232664D-09    2.7816680871D-15    2.2482232664D-09
   -5.5300000000D+00   -2.7691456040D-15   -2.2380381422D-09    2.7691456040D-15    2.2380381422D-09
   -5.5350000000D+00   -2.7563872267D-15   -2.2276610932D-09    2.7563872267D-15    2.2276610932D-09
   -5.5400000000D+00   -2.7433997173D-15   -2.2170975782D-09    2.7433997173D-15    2.2170975782D-09
   -5.5450000000D+00   -2.7301898762D-15   -2.2063530875D-09    2.7301898762D-15    2.2063530875D-09
   -5.5500000000D+00   -2.7167645348D-15   -2.1954331364D-09    2.7167645348D-15    2.1954331364D-09
   -5.5550000000D+00   -2.7031305480D-15   -2.1843432595D-09    2.7031305480D-15    2.1843432595D-09
   -5.5600000000D+00   -2.6892947871D-15   -2.1730890052D-09    2.6892947871D-15    2.1730890052D-09
   -5.5650000000D+00   -2.6752641331D-15   -2.1616759292D-09    2.6752641331D-15    2.1616759292D-09
   -5.5700000000D+00   -2.6610454692D-15   -2.1501095899D-09    2.6610454692D-15    2.1501095899D-09
   -5.5750000000D+00   -2.6466456744D-15   -2.1383955422D-09    2.6466456744D-15    2.1383955422D-09
   -5.5800000000D+00   -2.6320716171D-15   -2.1265393326D-09    2.6320716171D-15    2.1265393326D-09
   -5.5850000000D+00   -2.6173301484D-15   -2.1145464938D-09    2.6173301484D-15    2.1145464938D-09
   -5.5900000000D+00   -2.6024280963D-15   -2.1024225403D-09    2.6024280963D-15    2.1024225403D-09
   -5.5950000000D+00   -2.5873722596D-15   -2.0901729626D-09    2.5873722596D-15    2.0901729626D-09
   -5.6000000000D+00   -2.5721694021D-15   -2.0778032236D-09    2.5721694021D-15    2.0778032236D-09
   -5.6050000000D+00   -2.5568262471D-15   -2.0653187534D-09    2.5568262471D-15    2.0653187534D-09
   -5.6100000000D+00   -2.5413494720D-15   -2.0527249452D-09    2.5413494720D-15    2.0527249452D-09
   -5.6150000000D+00   -2.5257457034D-15   -2.0400271511D-09    2.5257457034D-15    2.0400271511D-09
   -5.6200000000D+00   -2.5100215120D-15   -2.0272306783D-09    2.5100215120D-15    2.0272306783D-09
   -5.6250000000D+00   -2.4941834081D-15   -2.0143407853D-09    2.4941834081D-15    2.0143407853D-09
   -5.6300000000D+00   -2.4782378368D-15   -2.0013626780D-09    2.4782378368D-15    2.0013626780D-09
   -5.6350000000D+00   -2.4621911743D-15   -1.9883015066D-09    2.4621911743D-15    1.9883015066D-09
   -5.6400000000D+00   -2.4460497235D-15   -1.9751623622D-09    2.4460497235D-15    1.9751623622D-09
   -5.6450000000D+00   -2.4298197103D-15   -1.9619502738D-09    2.4298197103D-15    1.9619502738D-09
   -5.6500000000D+00   -2.4135072803D-15   -1.9486702054D-09    2.4135072803D-15    1.9486702054D-09
   -5.6550000000D+00   -2.3971184949D-15   -1.9353270531D-09    2.3971184949D-15    1.9353270531D-09
   -5.6600000000D+00   -2.3806593290D-15   -1.9219256429D-09    2.3806593290D-15    1.9219256429D-09
   -5.6650000000D+00   -2.3641356672D-15   -1.9084707283D-09    2.3641356672D-15    1.9084707283D-09
   -5.6700000000D+00   -2.3475533017D-15   -1.8949669877D-09    2.3475533017D-15    1.8949669877D-09
   -5.6750000000D+00   -2.3309179298D-15   -1.8814190228D-09    2.3309179298D-15    1.8814190228D-09
   -5.6800000000D+00   -2.3142351513D-15   -1.8678313568D-09    2.3142351513D-15    1.8678313568D-09
   -5.6850000000D+00   -2.2975104667D-15   -1.8542084322D-09    2.2975104667D-15    1.8542084322D-09
   -5.6900000000D+00   -2.2807492752D-15   -1.8405546099D-09    2.2807492752D-15    1.8405546099D-09
   -5.6950000000D+00   -2.2639568730D-15   -1.8268741675D-09    2.2639568730D-15    1.8268741675D-09
   -5.7000000000D+00   -2.2471384521D-15   -1.8131712980D-09    2.2471384521D-15    1.8131712980D-09
   -5.7050000000D+00   -2.2302990985D-15   -1.7994501088D-09    2.2302990985D-15    1.7994501088D-09
   -5.7100000000D+00   -2.2134437914D-15   -1.7857146211D-09    2.2134437914D-15    1.7857146211D-09
   -5.7150000000D+00   -2.1965774022D-15   -1.7719687687D-09    2.1965774022D-15    1.7719687687D-09
   -5.7200000000D+00   -2.1797046937D-15   -1.7582163973D-09    2.1797046937D-15    1.7582163973D-09
   -5.7250000000D+00   -2.1628303195D-15   -1.7444612644D-09    2.1628303195D-15    1.7444612644D-09
   -5.7300000000D+00   -2.1459588232D-15   -1.7307070387D-09    2.1459588232D-15    1.7307070387D-09
   -5.7350000000D+00   -2.1290946387D-15   -1.7169572997D-09    2.1290946387D-15    1.7169572997D-09
   -5.7400000000D+00   -2.1122420893D-15   -1.7032155376D-09    2.1122420893D-15    1.7032155376D-09
   -5.7450000000D+00   -2.0954053885D-15   -1.6894851534D-09    2.0954053885D-15    1.6894851534D-09
   -5.7500000000D+00   -2.0785886391D-15   -1.6757694588D-09    2.0785886391D-15    1.6757694588D-09
   -5.7550000000D+00   -2.0617958344D-15   -1.6620716765D-09    2.0617958344D-15    1.6620716765D-09
   -5.7600000000D+00   -2.0450308578D-15   -1.6483949404D-09    2.0450308578D-15    1.6483949404D-09
   -5.7650000000D+00   -2.0282974836D-15   -1.6347422958D-09    2.0282974836D-15    1.6347422958D-09
   -5.7700000000D+00   -2.0115993775D-15   -1.6211167004D-09    2.0115993775D-15    1.6211167004D-09
   -5.7750000000D+00   -1.9949400973D-15   -1.6075210239D-09    1.9949400973D-15    1.6075210239D-09
   -5.7800000000D+00   -1.9783230936D-15   -1.5939580496D-09    1.9783230936D-15    1.5939580496D-09
   -5.7850000000D+00   -1.9617517106D-15   -1.5804304743D-09    1.9617517106D-15    1.5804304743D-09
   -5.7900000000D+00   -1.9452291873D-15   -1.5669409095D-09    1.9452291873D-15    1.5669409095D-09
   -5.7950000000D+00   -1.9287586583D-15   -1.5534918822D-09    1.9287586583D-15    1.5534918822D-09
   -5.8000000000D+00   -1.9123431547D-15   -1.5400858356D-09    1.9123431547D-15    1.5400858356D-09
   -5.8050000000D+00   -1.8959856060D-15   -1.5267251301D-09    1.8959856060D-15    1.5267251301D-09
   -5.8100000000D+00   -1.8796888403D-15   -1.5134120442D-09    1.8796888403D-15    1.5134120442D-09
   -5.8150000000D+00   -1.8634555865D-15   -1.5001487759D-09    1.8634555865D-15    1.5001487759D-09
   -5.8200000000D+00   -1.8472884753D-15   -1.4869374433D-09    1.8472884753D-15    1.4869374433D-09
   -5.8250000000D+00   -1.8311900405D-15   -1.4737800862D-09    1.8311900405D-15    1.4737800862D-09
   -5.8300000000D+00   -1.8151627205D-15   -1.4606786667D-09    1.8151627205D-15    1.4606786667D-09
   -5.8350000000D+00   -1.7992088600D-15   -1.4476350711D-09    1.7992088600D-15    1.4476350711D-09
   -5.8400000000D+00   -1.7833307112D-15   -1.4346511105D-09    1.7833307112D-15    1.4346511105D-09
   -5.8450000000D+00   -1.7675304357D-15   -1.4217285225D-09    1.7675304357D-15    1.4217285225D-09
   -5.8500000000D+00   -1.7518101058D-15   -1.4088689721D-09    1.7518101058D-15    1.4088689721D-09
   -5.8550000000D+00   -1.7361717064D-15   -1.3960740534D-09    1.7361717064D-15    1.3960740534D-09
   -5.8600000000D+00   -1.7206171365D-15   -1.3833452907D-09    1.7206171365D-15    1.3833452907D-09
   -5.8650000000D+00   -1.7051482107D-15   -1.3706841399D-09    1.7051482107D-15    1.3706841399D-09
   -5.8700000000D+00   -1.6897666611D-15   -1.3580919896D-09    1.6897666611D-15    1.3580919896D-09
   -5.8750000000D+00   -1.6744741392D-15   -1.3455701631D-09    1.6744741392D-15    1.3455701631D-09
   -5.8800000000D+00   -1.6592722170D-15   -1.3331199191D-09    1.6592722170D-15    1.3331199191D-09
   -5.8850000000D+00   -1.6441623892D-15   -1.3207424534D-09    1.6441623892D-15    1.3207424534D-09
   -5.8900000000D+00   -1.6291460748D-15   -1.3084389003D-09    1.6291460748D-15    1.3084389003D-09
   -5.8950000000D+00   -1.6142246189D-15   -1.2962103340D-09    1.6142246189D-15    1.2962103340D-09
   -5.9000000000D+00   -1.5993992940D-15   -1.2840577696D-09    1.5993992940D-15    1.2840577696D-09
   -5.9050000000D+00   -1.5846713024D-15   -1.2719821652D-09    1.5846713024D-15    1.2719821652D-09
   -5.9100000000D+00   -1.5700417774D-15   -1.2599844227D-09    1.5700417774D-15    1.2599844227D-09
   -5.9150000000D+00   -1.5555117850D-15   -1.2480653892D-09    1.5555117850D-15    1.2480653892D-09
   -5.9200000000D+00   -1.5410823259D-15   -1.2362258589D-09    1.5410823259D-15    1.2362258589D-09
   -5.9250000000D+00   -1.5267543371D-15   -1.2244665737D-09    1.5267543371D-15    1.2244665737D-09
   -5.9300000000D+00   -1.5125286933D-15   -1.2127882251D-09    1.5125286933D-15    1.2127882251D-09
   -5.9350000000D+00   -1.4984062090D-15   -1.2011914556D-09    1.4984062090D-15    1.2011914556D-09
   -5.9400000000D+00   -1.4843876398D-15   -1.1896768593D-09    1.4843876398D-15    1.1896768593D-09
   -5.9450000000D+00   -1.4704736840D-15   -1.1782449843D-09    1.4704736840D-15    1.1782449843D-09
   -5.9500000000D+00   -1.4566649847D-15   -1.1668963329D-09    1.4566649847D-15    1.1668963329D-09
   -5.9550000000D+00   -1.4429621306D-15   -1.1556313639D-09    1.4429621306D-15    1.1556313639D-09
   -5.9600000000D+00   -1.4293656585D-15   -1.1444504929D-09    1.4293656585D-15    1.1444504929D-09
   -5.9650000000D+00   -1.4158760540D-15   -1.1333540944D-09    1.4158760540D-15    1.1333540944D-09
   -5.9700000000D+00   -1.4024937537D-15   -1.1223425026D-09    1.4024937537D-15    1.1223425026D-09
   -5.9750000000D+00   -1.3892191461D-15   -1.1114160124D-09    1.3892191461D-15    1.1114160124D-09
   -5.9800000000D+00   -1.3760525736D-15   -1.1005748814D-09    1.3760525736D-15    1.1005748814D-09
   -5.9850000000D+00   -1.3629943339D-15   -1.0898193301D-09    1.3629943339D-15    1.0898193301D-09
   -5.9900000000D+00   -1.3500446809D-15   -1.0791495438D-09    1.3500446809D-15    1.0791495438D-09
   -5.9950000000D+00   -1.3372038269D-15   -1.0685656735D-09    1.3372038269D-15    1.0685656735D-09
   -6.0000000000D+00   -1.3244719435D-15   -1.0580678367D-09    1.3244719435D-15    1.0580678367D-09
   -6.0050000000D+00   -1.3118491630D-15   -1.0476561191D-09    1.3118491630D-15    1.0476561191D-09
   -6.0100000000D+00   -1.2993355799D-15   -1.0373305754D-09    1.2993355799D-15    1.0373305754D-09
   -6.0150000000D+00   -1.2869312519D-15   -1.0270912300D-09    1.2869312519D-15    1.0270912300D-09
   -6.0200000000D+00   -1.2746362018D-15   -1.0169380788D-09    1.2746362018D-15    1.0169380788D-09
   -6.0250000000D+00   -1.2624504180D-15   -1.0068710894D-09    1.2624504180D-15    1.0068710894D-09
   -6.0300000000D+00   -1.2503738563D-15   -9.9689020281D-10    1.2503738563D-15    9.9689020281D-10
   -6.0350000000D+00   -1.2384064409D-15   -9.8699533395D-10    1.2384064409D-15    9.8699533395D-10
   -6.0400000000D+00   -1.2265480656D-15   -9.7718637279D-10    1.2265480656D-15    9.7718637279D-10
   -6.0450000000D+00   -1.2147985948D-15   -9.6746318524D-10    1.2147985948D-15    9.6746318524D-10
   -6.0500000000D+00   -1.2031578649D-15   -9.5782561409D-10    1.2031578649D-15    9.5782561409D-10
   -6.0550000000D+00   -1.1916256854D-15   -9.4827347988D-10    1.1916256854D-15    9.4827347988D-10
   -6.0600000000D+00   -1.1802018395D-15   -9.3880658176D-10    1.1802018395D-15    9.3880658176D-10
