   -5.0000000000D+00    6.3002981511D-01    6.7303796665D-01    5.8702166357D-01    7.1437214805D-01    5.4568748216D-01
   -5.0050000000D+00    6.3448873624D-01    6.7759503810D-01    5.9138243438D-01    7.1897026763D-01    5.5000720485D-01
   -5.0100000000D+00    6.3893143590D-01    6.8216427097D-01    5.9569860084D-01    7.2358070279D-01    5.5428216901D-01
   -5.0150000000D+00    6.4335635862D-01    6.8674446980D-01    5.9996824744D-01    7.2820222783D-01    5.5851048941D-01
   -5.0200000000D+00    6.4776192303D-01    6.9133435068D-01    6.0418949538D-01    7.3283353074D-01    5.6269031532D-01
   -5.0250000000D+00    6.5214652257D-01    6.9593254049D-01    6.0836050466D-01    7.3747321221D-01    5.6681983293D-01
   -5.0300000000D+00    6.5650852618D-01    7.0053757681D-01    6.1247947556D-01    7.4211978534D-01    5.7089726702D-01
   -5.0350000000D+00    6.6084627909D-01    7.0514790856D-01    6.1654464961D-01    7.4677167603D-01    5.7492088214D-01
   -5.0400000000D+00    6.6515810363D-01    7.0976189731D-01    6.2055430995D-01    7.5142722413D-01    5.7888898313D-01
   -5.0450000000D+00    6.6944230019D-01    7.1437781924D-01    6.2450678113D-01    7.5608468529D-01    5.8279991508D-01
   -5.0500000000D+00    6.7369714810D-01    7.1899386772D-01    6.2840042848D-01    7.6074223341D-01    5.8665206279D-01
   -5.0550000000D+00    6.7792090672D-01    7.2360815654D-01    6.3223365690D-01    7.6539796369D-01    5.9044384975D-01
   -5.0600000000D+00    6.8211181645D-01    7.2821872350D-01    6.3600490941D-01    7.7004989625D-01    5.9417373666D-01
   -5.0650000000D+00    6.8626809994D-01    7.3282353465D-01    6.3971266522D-01    7.7469598018D-01    5.9784021969D-01
   -5.0700000000D+00    6.9038796320D-01    7.3742048873D-01    6.4335543767D-01    7.7933409797D-01    6.0144182843D-01
   -5.0750000000D+00    6.9446959695D-01    7.4200742208D-01    6.4693177183D-01    7.8396207033D-01    6.0497712358D-01
   -5.0800000000D+00    6.9851117789D-01    7.4658211366D-01    6.5044024213D-01    7.8857766117D-01    6.0844469462D-01
   -5.0850000000D+00    7.0251087009D-01    7.5114229032D-01    6.5387944985D-01    7.9317858284D-01    6.1184315733D-01
   -5.0900000000D+00    7.0646682641D-01    7.5568563216D-01    6.5724802066D-01    7.9776250143D-01    6.1517115140D-01
   -5.0950000000D+00    7.1037719006D-01    7.6020977794D-01    6.6054460218D-01    8.0232704211D-01    6.1842733800D-01
   -5.1000000000D+00    7.1424009607D-01    7.6471233043D-01    6.6376786172D-01    8.0686979455D-01    6.2161039760D-01
   -5.1050000000D+00    7.1805367299D-01    7.6919086179D-01    6.6691648419D-01    8.1138831816D-01    6.2471902782D-01
