   -2.3604214249D-01   -5.1050000000D+00   -7.8893754046D+03    4.6862894360D+00    2.2625983824D+00   -2.6117217367D+00   -7.8846891151D+03   -7.8850382385D+03    7.8850382385D+03
   -2.3104214249D-01   -5.1100000000D+00   -7.9341091347D+03    4.7644393519D+00    2.3017723572D+00   -2.6752895142D+00   -7.9293446953D+03   -7.9297182125D+03    7.9297182125D+03
   -2.2604214249D-01   -5.1150000000D+00   -7.9782912779D+03    4.8447467404D+00    2.3414987910D+00   -2.7400389327D+00   -7.9734465312D+03   -7.9738450713D+03    7.9738450713D+03
   -2.2104214249D-01   -5.1200000000D+00   -8.0219007913D+03    4.9272509448D+00    2.3817763143D+00   -2.8059724761D+00   -8.0169735403D+03   -8.0173977365D+03    8.0173977365D+03
   -2.1604214249D-01   -5.1250000000D+00   -8.0649166123D+03    5.0119912291D+00    2.4226032163D+00   -2.8730919849D+00   -8.0599046211D+03   -8.0603551098D+03    8.0603551098D+03
   -2.1104214249D-01   -5.1300000000D+00   -8.1073176798D+03    5.0990067775D+00    2.4639774388D+00   -2.9413986402D+00   -8.1022186730D+03   -8.1026960942D+03    8.1026960942D+03
   -2.0604214249D-01   -5.1350000000D+00   -8.1490829544D+03    5.1883366956D+00    2.5058965702D+00   -3.0108929478D+00   -8.1438946177D+03   -8.1443996141D+03    8.1443996141D+03
   -2.0104214249D-01   -5.1400000000D+00   -8.1901914405D+03    5.2800200162D+00    2.5483578408D+00   -3.0815747231D+00   -8.1849114205D+03   -8.1854446374D+03    8.1854446374D+03
   -1.9604214249D-01   -5.1450000000D+00   -8.2306222077D+03    5.3740957069D+00    2.5913581174D+00   -3.1534430766D+00   -8.2252481120D+03   -8.2258101969D+03    8.2258101969D+03
   -1.9104214249D-01   -5.1500000000D+00   -8.2703544135D+03    5.4706026815D+00    2.6348938992D+00   -3.2264964000D+00   -8.2648838108D+03   -8.2654754133D+03    8.2654754133D+03
   -1.8604214249D-01   -5.1550000000D+00   -8.3093673260D+03    5.5695798152D+00    2.6789613137D+00   -3.3007323531D+00   -8.3037977462D+03   -8.3044195172D+03    8.3044195172D+03
   -1.8104214249D-01   -5.1600000000D+00   -8.3476403470D+03    5.6710659622D+00    2.7235561131D+00   -3.3761478517D+00   -8.3419692811D+03   -8.3426218728D+03    8.3426218728D+03
   -1.7604214249D-01   -5.1650000000D+00   -8.3851530357D+03    5.7750999778D+00    2.7686736713D+00   -3.4527390559D+00   -8.3793779358D+03   -8.3800620011D+03    8.3800620011D+03
   -1.7104214249D-01   -5.1700000000D+00   -8.4218851322D+03    5.8817207433D+00    2.8143089813D+00   -3.5305013596D+00   -8.4160034114D+03   -8.4167196038D+03    8.4167196038D+03
   -1.6604214249D-01   -5.1750000000D+00   -8.4578165815D+03    5.9909671949D+00    2.8604566534D+00   -3.6094293809D+00   -8.4518256143D+03   -8.4525745870D+03    8.4525745870D+03
   -1.6104214249D-01   -5.1800000000D+00   -8.4929275581D+03    6.1028783560D+00    2.9071109133D+00   -3.6895169534D+00   -8.4868246797D+03   -8.4876070858D+03    8.4876070858D+03
   -1.5604214249D-01   -5.1850000000D+00   -8.5271984901D+03    6.2174933731D+00    2.9542656013D+00   -3.7707571188D+00   -8.5209809967D+03   -8.5217974882D+03    8.5217974882D+03
   -1.5104214249D-01   -5.1900000000D+00   -8.5606100837D+03    6.3348515545D+00    3.0019141722D+00   -3.8531421197D+00   -8.5542752321D+03   -8.5551264601D+03    8.5551264601D+03
   -1.4604214249D-01   -5.1950000000D+00   -8.5931433479D+03    6.4549924138D+00    3.0500496954D+00   -3.9366633948D+00   -8.5866883554D+03   -8.5875749691D+03    8.5875749691D+03
   -1.4104214249D-01   -5.2000000000D+00   -8.6247796188D+03    6.5779557154D+00    3.0986648554D+00   -4.0213115740D+00   -8.6182016630D+03   -8.6191243098D+03    8.6191243098D+03
   -1.3604214249D-01   -5.2050000000D+00   -8.6555005843D+03    6.7037815239D+00    3.1477519536D+00   -4.1070764757D+00   -8.6487968028D+03   -8.6497561273D+03    8.6497561273D+03
   -1.3104214249D-01   -5.2100000000D+00   -8.6852883087D+03    6.8325102561D+00    3.1973029102D+00   -4.1939471043D+00   -8.6784557984D+03   -8.6794524426D+03    8.6794524426D+03
   -1.2604214249D-01   -5.2150000000D+00   -8.7141252563D+03    6.9641827366D+00    3.2473092670D+00   -4.2819116499D+00   -8.7071610736D+03   -8.7081956760D+03    8.7081956760D+03
   -1.2104214249D-01   -5.2200000000D+00   -8.7419943161D+03    7.0988402549D+00    3.2977621905D+00   -4.3709574885D+00   -8.7348954759D+03   -8.7359686712D+03    8.7359686712D+03
   -1.1604214249D-01   -5.2250000000D+00   -8.7688788253D+03    7.2365246267D+00    3.3486524761D+00   -4.4610711841D+00   -8.7616423007D+03   -8.7627547194D+03    8.7627547194D+03
   -1.1104214249D-01   -5.2300000000D+00   -8.7947625925D+03    7.3772782557D+00    3.3999705523D+00   -4.5522384914D+00   -8.7873853142D+03   -8.7885375822D+03    8.7885375822D+03
   -1.0604214249D-01   -5.2350000000D+00   -8.8196299211D+03    7.5211441985D+00    3.4517064865D+00   -4.6444443603D+00   -8.8121087769D+03   -8.8133015147D+03    8.8133015147D+03
   -1.0104214249D-01   -5.2400000000D+00   -8.8434656316D+03    7.6681662305D+00    3.5038499906D+00   -4.7376729421D+00   -8.8357974654D+03   -8.8370312884D+03    8.8370312884D+03
   -9.6042142489D-02   -5.2450000000D+00   -8.8662550842D+03    7.8183889142D+00    3.5563904273D+00   -4.8319075959D+00   -8.8584366953D+03   -8.8597122124D+03    8.8597122124D+03
   -9.1042142489D-02   -5.2500000000D+00   -8.8879841994D+03    7.9718576675D+00    3.6093168178D+00   -4.9271308976D+00   -8.8800123418D+03   -8.8813301559D+03    8.8813301559D+03
   -8.6042142489D-02   -5.2550000000D+00   -8.9086394800D+03    8.1286188330D+00    3.6626178491D+00   -5.0233246493D+00   -8.9005108612D+03   -8.9018715680D+03    8.9018715680D+03
   -8.1042142489D-02   -5.2600000000D+00   -8.9282080305D+03    8.2887197485D+00    3.7162818827D+00   -5.1204698905D+00   -8.9199193107D+03   -8.9213234988D+03    8.9213234988D+03
   -7.6042142489D-02   -5.2650000000D+00   -8.9466775770D+03    8.4522088162D+00    3.7702969637D+00   -5.2185469108D+00   -8.9382253681D+03   -8.9396736181D+03    8.9396736181D+03
   -7.1042142489D-02   -5.2700000000D+00   -8.9640364858D+03    8.6191355728D+00    3.8246508303D+00   -5.3175352635D+00   -8.9554173502D+03   -8.9569102346D+03    8.9569102346D+03
   -6.6042142489D-02   -5.2750000000D+00   -8.9802737815D+03    8.7895507578D+00    3.8793309239D+00   -5.4174137807D+00   -8.9714842307D+03   -8.9730223136D+03    8.9730223136D+03
   -6.1042142489D-02   -5.2800000000D+00   -8.9953791638D+03    8.9635063817D+00    3.9343244004D+00   -5.5181605898D+00   -8.9864156574D+03   -8.9879994936D+03    8.9879994936D+03
   -5.6042142489D-02   -5.2850000000D+00   -9.0093430237D+03    9.1410557914D+00    3.9896181410D+00   -5.6197531313D+00   -9.0002019679D+03   -9.0018321029D+03    9.0018321029D+03
   -5.1042142489D-02   -5.2900000000D+00   -9.0221564585D+03    9.3222537350D+00    4.0451987646D+00   -5.7221681775D+00   -9.0128342047D+03   -9.0145111741D+03    9.0145111741D+03
   -4.6042142489D-02   -5.2950000000D+00   -9.0338112860D+03    9.5071564234D+00    4.1010526397D+00   -5.8253818528D+00   -9.0243041296D+03   -9.0260284588D+03    9.0260284588D+03
   -4.1042142489D-02   -5.3000000000D+00   -9.0443000575D+03    9.6958215893D+00    4.1571658978D+00   -5.9293696551D+00   -9.0346042359D+03   -9.0363764397D+03    9.0363764397D+03
   -3.6042142489D-02   -5.3050000000D+00   -9.0536160699D+03    9.8883085434D+00    4.2135244464D+00   -6.0341064781D+00   -9.0437277613D+03   -9.0455483433D+03    9.0455483433D+03
   -3.1042142489D-02   -5.3100000000D+00   -9.0617533759D+03    1.0084678226D+01    4.2701139832D+00   -6.1395666354D+00   -9.0516686977D+03   -9.0535381504D+03    9.0535381504D+03
   -2.6042142489D-02   -5.3150000000D+00   -9.0687067946D+03    1.0284993258D+01    4.3269200097D+00   -6.2457238845D+00   -9.0584218014D+03   -9.0603406053D+03    9.0603406053D+03
   -2.1042142489D-02   -5.3200000000D+00   -9.0744719191D+03    1.0489317982D+01    4.3839278466D+00   -6.3525514528D+00   -9.0639826011D+03   -9.0659512247D+03    9.0659512247D+03
   -1.6042142489D-02   -5.3250000000D+00   -9.0790451239D+03    1.0697718505D+01    4.4411226479D+00   -6.4600220643D+00   -9.0683474054D+03   -9.0703663048D+03    9.0703663048D+03
   -1.1042142489D-02   -5.3300000000D+00   -9.0824235714D+03    1.0910262731D+01    4.4984894171D+00   -6.5681079671D+00   -9.0715133086D+03   -9.0735829272D+03    9.0735829272D+03
   -6.0421424887D-03   -5.3350000000D+00   -9.0846052157D+03    1.1127020395D+01    4.5560130218D+00   -6.6767809617D+00   -9.0734781953D+03   -9.0755989633D+03    9.0755989633D+03
   -1.0421424887D-03   -5.3400000000D+00   -9.0855888071D+03    1.1348063081D+01    4.6136782101D+00   -6.7860124301D+00   -9.0742407440D+03   -9.0764130783D+03    9.0764130783D+03
    3.9578575113D-03   -5.3450000000D+00   -9.0853738934D+03    1.1573464247D+01    4.6714696267D+00   -6.8957733657D+00   -9.0738004291D+03   -9.0760247329D+03    9.0760247329D+03
    8.9578575113D-03   -5.3500000000D+00   -9.0839608210D+03    1.1803299235D+01    4.7293718285D+00   -7.0060344039D+00   -9.0721575218D+03   -9.0744341844D+03    9.0744341844D+03
    1.3957857511D-02   -5.3550000000D+00   -9.0813507350D+03    1.2037645281D+01    4.7873693015D+00   -7.1167658533D+00   -9.0693130897D+03   -9.0716424863D+03    9.0716424863D+03
    1.8957857511D-02   -5.3600000000D+00   -9.0775455766D+03    1.2276581510D+01    4.8454464770D+00   -7.2279377270D+00   -9.0652689951D+03   -9.0676514863D+03    9.0676514863D+03
    2.3957857511D-02   -5.3650000000D+00   -9.0725480807D+03    1.2520188937D+01    4.9035877483D+00   -7.3395197748D+00   -9.0600278918D+03   -9.0624638238D+03    9.0624638238D+03
    2.8957857511D-02   -5.3700000000D+00   -9.0663617717D+03    1.2768550454D+01    4.9617774869D+00   -7.4514815157D+00   -9.0535932212D+03   -9.0560829252D+03    9.0560829252D+03
    3.3957857511D-02   -5.3750000000D+00   -9.0589909573D+03    1.3021750808D+01    5.0200000593D+00   -7.5637922706D+00   -9.0459692065D+03   -9.0485129987D+03    9.0485129987D+03
    3.8957857511D-02   -5.3800000000D+00   -9.0504407226D+03    1.3279876582D+01    5.0782398437D+00   -7.6764211951D+00   -9.0371608460D+03   -9.0397590273D+03    9.0397590273D+03
    4.3957857511D-02   -5.3850000000D+00   -9.0407169211D+03    1.3543016163D+01    5.1364812457D+00   -7.7893373126D+00   -9.0271739049D+03   -9.0298267610D+03    9.0298267610D+03
    4.8957857511D-02   -5.3900000000D+00   -9.0298261664D+03    1.3811259704D+01    5.1947087156D+00   -7.9025095475D+00   -9.0160149067D+03   -9.0187227075D+03    9.0187227075D+03
    5.3957857511D-02   -5.3950000000D+00   -9.0177758211D+03    1.4084699081D+01    5.2529067634D+00   -8.0159067584D+00   -9.0036911221D+03   -9.0064541221D+03    9.0064541221D+03
    5.8957857511D-02   -5.4000000000D+00   -9.0045739857D+03    1.4363427848D+01    5.3110599760D+00   -8.1294977710D+00   -8.9902105579D+03   -8.9930289957D+03    8.9930289957D+03
    6.3957857511D-02   -5.4050000000D+00   -8.9902294855D+03    1.4647541178D+01    5.3691530318D+00   -8.2432514112D+00   -8.9755819444D+03   -8.9784560427D+03    8.9784560427D+03
    6.8957857511D-02   -5.4100000000D+00   -8.9747518574D+03    1.4937135806D+01    5.4271707171D+00   -8.3571365374D+00   -8.9598147216D+03   -8.9627446874D+03    8.9627446874D+03
    7.3957857511D-02   -5.4150000000D+00   -8.9581513344D+03    1.5232309962D+01    5.4850979406D+00   -8.4711220734D+00   -8.9429190245D+03   -8.9459050486D+03    8.9459050486D+03
    7.8957857511D-02   -5.4200000000D+00   -8.9404388307D+03    1.5533163304D+01    5.5429197486D+00   -8.5851770400D+00   -8.9249056674D+03   -8.9279479247D+03    8.9279479247D+03
    8.3957857511D-02   -5.4250000000D+00   -8.9216259241D+03    1.5839796839D+01    5.6006213398D+00   -8.6992705867D+00   -8.9057861273D+03   -8.9088847765D+03    8.9088847765D+03
    8.8957857511D-02   -5.4300000000D+00   -8.9017248392D+03    1.6152312848D+01    5.6581880788D+00   -8.8133720230D+00   -8.8855725263D+03   -8.8887277102D+03    8.8887277102D+03
    9.3957857511D-02   -5.4350000000D+00   -8.8807484280D+03    1.6470814798D+01    5.7156055103D+00   -8.9274508484D+00   -8.8642776132D+03   -8.8674894586D+03    8.8674894586D+03
    9.8957857511D-02   -5.4400000000D+00   -8.8587101516D+03    1.6795407261D+01    5.7728593725D+00   -9.0414767831D+00   -8.8419147444D+03   -8.8451833618D+03    8.8451833618D+03
    1.0395785751D-01   -5.4450000000D+00   -8.8356240595D+03    1.7126195820D+01    5.8299356096D+00   -9.1554197962D+00   -8.8184978637D+03   -8.8218233478D+03    8.8218233478D+03
    1.0895785751D-01   -5.4500000000D+00   -8.8115047690D+03    1.7463286977D+01    5.8868203845D+00   -9.2692501352D+00   -8.7940414820D+03   -8.7974239117D+03    8.7974239117D+03
    1.1395785751D-01   -5.4550000000D+00   -8.7863674440D+03    1.7806788060D+01    5.9435000904D+00   -9.3829383530D+00   -8.7685606559D+03   -8.7720000942D+03    8.7720000942D+03
    1.1895785751D-01   -5.4600000000D+00   -8.7602277730D+03    1.8156807124D+01    5.9999613625D+00   -9.4964553349D+00   -8.7420709658D+03   -8.7455674598D+03    8.7455674598D+03
    1.2395785751D-01   -5.4650000000D+00   -8.7331019465D+03    1.8513452854D+01    6.0561910887D+00   -9.6097723249D+00   -8.7145884936D+03   -8.7181420749D+03    8.7181420749D+03
    1.2895785751D-01   -5.4700000000D+00   -8.7050066343D+03    1.8876834465D+01    6.1121764199D+00   -9.7228609503D+00   -8.6861297998D+03   -8.6897404843D+03    8.6897404843D+03
    1.3395785751D-01   -5.4750000000D+00   -8.6759589619D+03    1.9247061603D+01    6.1679047797D+00   -9.8356932461D+00   -8.6567119003D+03   -8.6603796888D+03    8.6603796888D+03
    1.3895785751D-01   -5.4800000000D+00   -8.6459764870D+03    1.9624244242D+01    6.2233638736D+00   -9.9482416779D+00   -8.6263522428D+03   -8.6300771206D+03    8.6300771206D+03
    1.4395785751D-01   -5.4850000000D+00   -8.6150771754D+03    2.0008492591D+01    6.2785416977D+00   -1.0060479164D+01   -8.5950686829D+03   -8.5988506203D+03    8.5988506203D+03
    1.4895785751D-01   -5.4900000000D+00   -8.5832793769D+03    2.0399916988D+01    6.3334265464D+00   -1.0172379097D+01   -8.5628794599D+03   -8.5667184125D+03    8.5667184125D+03
    1.5395785751D-01   -5.4950000000D+00   -8.5506018007D+03    2.0798627807D+01    6.3880070203D+00   -1.0283915362D+01   -8.5298031729D+03   -8.5336990812D+03    8.5336990812D+03
    1.5895785751D-01   -5.5000000000D+00   -8.5170634910D+03    2.1204735360D+01    6.4422720325D+00   -1.0395062358D+01   -8.4958587556D+03   -8.4998115459D+03    8.4998115459D+03
    1.6395785751D-01   -5.5050000000D+00   -8.4826838023D+03    2.1618349806D+01    6.4962108151D+00   -1.0505795013D+01   -8.4610654525D+03   -8.4650750367D+03    8.4650750367D+03
    1.6895785751D-01   -5.5100000000D+00   -8.4474823752D+03    2.2039581055D+01    6.5498129247D+00   -1.0616088802D+01   -8.4254427941D+03   -8.4295090700D+03    8.4295090700D+03
    1.7395785751D-01   -5.5150000000D+00   -8.4114791111D+03    2.2468538686D+01    6.6030682477D+00   -1.0725919763D+01   -8.3890105724D+03   -8.3931334239D+03    8.3931334239D+03
    1.7895785751D-01   -5.5200000000D+00   -8.3746941484D+03    2.2905331855D+01    6.6559670041D+00   -1.0835264510D+01   -8.3517888165D+03   -8.3559681140D+03    8.3559681140D+03
    1.8395785751D-01   -5.5250000000D+00   -8.3371478378D+03    2.3350069218D+01    6.7084997521D+00   -1.0944100245D+01   -8.3137977685D+03   -8.3180333690D+03    8.3180333690D+03
    1.8895785751D-01   -5.5300000000D+00   -8.2988607181D+03    2.3802858851D+01    6.7606573905D+00   -1.1052404774D+01   -8.2750578593D+03   -8.2793496067D+03    8.2793496067D+03
    1.9395785751D-01   -5.5350000000D+00   -8.2598534928D+03    2.4263808177D+01    6.8124311621D+00   -1.1160156513D+01   -8.2355896846D+03   -8.2399374099D+03    8.2399374099D+03
    1.9895785751D-01   -5.5400000000D+00   -8.2201470056D+03    2.4733023896D+01    6.8638126556D+00   -1.1267334502D+01   -8.1954139817D+03   -8.1998175035D+03    8.1998175035D+03
    2.0395785751D-01   -5.5450000000D+00   -8.1797622178D+03    2.5210611922D+01    6.9147938067D+00   -1.1373918409D+01   -8.1545516059D+03   -8.1590107305D+03    8.1590107305D+03
    2.0895785751D-01   -5.5500000000D+00   -8.1387201851D+03    2.5696677320D+01    6.9653668998D+00   -1.1479888544D+01   -8.1130235078D+03   -8.1175380295D+03    8.1175380295D+03
    2.1395785751D-01   -5.5550000000D+00   -8.0970420351D+03    2.6191324255D+01    7.0155245678D+00   -1.1585225856D+01   -8.0708507108D+03   -8.0754204121D+03    8.0754204121D+03
    2.1895785751D-01   -5.5600000000D+00   -8.0547489448D+03    2.6694655937D+01    7.0652597924D+00   -1.1689911947D+01   -8.0280542889D+03   -8.0326789410D+03    8.0326789410D+03
    2.2395785751D-01   -5.5650000000D+00   -8.0118621195D+03    2.7206774582D+01    7.1145659037D+00   -1.1793929072D+01   -7.9846553449D+03   -7.9893347081D+03    7.9893347081D+03
    2.2895785751D-01   -5.5700000000D+00   -7.9684027713D+03    2.7727781371D+01    7.1634365787D+00   -1.1897260142D+01   -7.9406749899D+03   -7.9454088134D+03    7.9454088134D+03
    2.3395785751D-01   -5.5750000000D+00   -7.9243920984D+03    2.8257776413D+01    7.2118658399D+00   -1.1999888727D+01   -7.8961343219D+03   -7.9009223448D+03    7.9009223448D+03
    2.3895785751D-01   -5.5800000000D+00   -7.8798512652D+03    2.8796858723D+01    7.2598480535D+00   -1.2101799057D+01   -7.8510544065D+03   -7.8558963575D+03    7.8558963575D+03
    2.4395785751D-01   -5.5850000000D+00   -7.8348013829D+03    2.9345126194D+01    7.3073779270D+00   -1.2202976020D+01   -7.8054562567D+03   -7.8103518548D+03    7.8103518548D+03
    2.4895785751D-01   -5.5900000000D+00   -7.7892634901D+03    2.9902675584D+01    7.3544505062D+00   -1.2303405166D+01   -7.7593608145D+03   -7.7643097691D+03    7.7643097691D+03
    2.5395785751D-01   -5.5950000000D+00   -7.7432585348D+03    3.0469602501D+01    7.4010611716D+00   -1.2403072701D+01   -7.7127889323D+03   -7.7177909438D+03    7.7177909438D+03
    2.5895785751D-01   -5.6000000000D+00   -7.6968073570D+03    3.1046001400D+01    7.4472056358D+00   -1.2501965486D+01   -7.6657613556D+03   -7.6708161154D+03    7.6708161154D+03
    2.6395785751D-01   -5.6050000000D+00   -7.6499306711D+03    3.1631965580D+01    7.4928799383D+00   -1.2600071032D+01   -7.6182987055D+03   -7.6234058966D+03    7.6234058966D+03
    2.6895785751D-01   -5.6100000000D+00   -7.6026490499D+03    3.2227587190D+01    7.5380804420D+00   -1.2697377499D+01   -7.5704214627D+03   -7.5755807597D+03    7.5755807597D+03
    2.7395785751D-01   -5.6150000000D+00   -7.5549829088D+03    3.2832957238D+01    7.5828038283D+00   -1.2793873687D+01   -7.5221499515D+03   -7.5273610214D+03    7.5273610214D+03
    2.7895785751D-01   -5.6200000000D+00   -7.5069524908D+03    3.3448165608D+01    7.6270470921D+00   -1.2889549033D+01   -7.4735043252D+03   -7.4787668272D+03    7.4787668272D+03
    2.8395785751D-01   -5.6250000000D+00   -7.4585778523D+03    3.4073301075D+01    7.6708075364D+00   -1.2984393604D+01   -7.4245045513D+03   -7.4298181373D+03    7.4298181373D+03
    2.8895785751D-01   -5.6300000000D+00   -7.4098788491D+03    3.4708451335D+01    7.7140827672D+00   -1.3078398089D+01   -7.3751703978D+03   -7.3805347131D+03    7.3805347131D+03
    2.9395785751D-01   -5.6350000000D+00   -7.3608751237D+03    3.5353703030D+01    7.7568706875D+00   -1.3171553793D+01   -7.3255214207D+03   -7.3309361038D+03    7.3309361038D+03
    2.9895785751D-01   -5.6400000000D+00   -7.3115860930D+03    3.6009141784D+01    7.7991694912D+00   -1.3263852625D+01   -7.2755769512D+03   -7.2810416344D+03    7.2810416344D+03
    3.0395785751D-01   -5.6450000000D+00   -7.2620309366D+03    3.6674852241D+01    7.8409776571D+00   -1.3355287093D+01   -7.2253560844D+03   -7.2308703938D+03    7.2308703938D+03
    3.0895785751D-01   -5.6500000000D+00   -7.2122285860D+03    3.7350918104D+01    7.8822939426D+00   -1.3445850293D+01   -7.1748776679D+03   -7.1804412243D+03    7.1804412243D+03
    3.1395785751D-01   -5.6550000000D+00   -7.1621977145D+03    3.8037422182D+01    7.9231173771D+00   -1.3535535899D+01   -7.1241602923D+03   -7.1297727108D+03    7.1297727108D+03
    3.1895785751D-01   -5.6600000000D+00   -7.1119567271D+03    3.8734446442D+01    7.9634472551D+00   -1.3624338152D+01   -7.0732222806D+03   -7.0788831715D+03    7.0788831715D+03
    3.2395785751D-01   -5.6650000000D+00   -7.0615237523D+03    3.9442072055D+01    8.0032831297D+00   -1.3712251852D+01   -7.0220816803D+03   -7.0277906490D+03    7.0277906490D+03
    3.2895785751D-01   -5.6700000000D+00   -7.0109166336D+03    4.0160379459D+01    8.0426248055D+00   -1.3799272342D+01   -6.9707562541D+03   -6.9765129017D+03    6.9765129017D+03
    3.3395785751D-01   -5.6750000000D+00   -6.9601529216D+03    4.0889448412D+01    8.0814723316D+00   -1.3885395502D+01   -6.9192634732D+03   -6.9250673964D+03    6.9250673964D+03
    3.3895785751D-01   -5.6800000000D+00   -6.9092498676D+03    4.1629358055D+01    8.1198259947D+00   -1.3970617733D+01   -6.8676205096D+03   -6.8734713013D+03    6.8734713013D+03
    3.4395785751D-01   -5.6850000000D+00   -6.8582244169D+03    4.2380186977D+01    8.1576863115D+00   -1.4054935947D+01   -6.8158442299D+03   -6.8217414795D+03    6.8217414795D+03
    3.4895785751D-01   -5.6900000000D+00   -6.8070932030D+03    4.3142013277D+01    8.1950540218D+00   -1.4138347553D+01   -6.7639511898D+03   -6.7698944833D+03    6.7698944833D+03
    3.5395785751D-01   -5.6950000000D+00   -6.7558725430D+03    4.3914914639D+01    8.2319300813D+00   -1.4220850448D+01   -6.7119576284D+03   -6.7179465487D+03    6.7179465487D+03
    3.5895785751D-01   -5.7000000000D+00   -6.7045784323D+03    4.4698968391D+01    8.2683156541D+00   -1.4302443001D+01   -6.6598794639D+03   -6.6659135913D+03    6.6659135913D+03
    3.6395785751D-01   -5.7050000000D+00   -6.6532265414D+03    4.5494251588D+01    8.3042121056D+00   -1.4383124041D+01   -6.6077322898D+03   -6.6138112017D+03    6.6138112017D+03
    3.6895785751D-01   -5.7100000000D+00   -6.6018322118D+03    4.6300841075D+01    8.3396209950D+00   -1.4462892843D+01   -6.5555313707D+03   -6.5616546425D+03    6.5616546425D+03
    3.7395785751D-01   -5.7150000000D+00   -6.5504104534D+03    4.7118813564D+01    8.3745440683D+00   -1.4541749119D+01   -6.5032916399D+03   -6.5094588449D+03    6.5094588449D+03
    3.7895785751D-01   -5.7200000000D+00   -6.4989759424D+03    4.7948245712D+01    8.4089832511D+00   -1.4619693000D+01   -6.4510276967D+03   -6.4572384065D+03    6.4572384065D+03
