   -5.0000000000D+00    2.7487823956D-02    2.1798134868D-01   -1.6300570077D-01    2.3068319212D-01   -1.7570754421D-01
   -5.0050000000D+00    2.7681190667D-02    2.1995839660D-01   -1.6459601526D-01    2.3275096426D-01   -1.7738858292D-01
   -5.0100000000D+00    2.7874506497D-02    2.2195562291D-01   -1.6620660991D-01    2.3483879101D-01   -1.7908977802D-01
   -5.0150000000D+00    2.8067718453D-02    2.2397275620D-01   -1.6783731929D-01    2.3694638565D-01   -1.8081094874D-01
   -5.0200000000D+00    2.8260772407D-02    2.2600951508D-01   -1.6948797027D-01    2.3907345164D-01   -1.8255190683D-01
   -5.0250000000D+00    2.8453613110D-02    2.2806560828D-01   -1.7115838206D-01    2.4121968276D-01   -1.8431245654D-01
   -5.0300000000D+00    2.8646184209D-02    2.3014073463D-01   -1.7284836621D-01    2.4338476309D-01   -1.8609239467D-01
   -5.0350000000D+00    2.8838428266D-02    2.3223458315D-01   -1.7455772661D-01    2.4556836712D-01   -1.8789151059D-01
   -5.0400000000D+00    2.9030286782D-02    2.3434683308D-01   -1.7628625952D-01    2.4777015980D-01   -1.8970958624D-01
   -5.0450000000D+00    2.9221700221D-02    2.3647715398D-01   -1.7803375354D-01    2.4998979660D-01   -1.9154639616D-01
   -5.0500000000D+00    2.9412608030D-02    2.3862520575D-01   -1.7979998969D-01    2.5222692357D-01   -1.9340170751D-01
   -5.0550000000D+00    2.9602948676D-02    2.4079063874D-01   -1.8158474139D-01    2.5448117749D-01   -1.9527528014D-01
   -5.0600000000D+00    2.9792659669D-02    2.4297309381D-01   -1.8338777447D-01    2.5675218588D-01   -1.9716686654D-01
   -5.0650000000D+00    2.9981677600D-02    2.4517220242D-01   -1.8520884722D-01    2.5903956712D-01   -1.9907621192D-01
   -5.0700000000D+00    3.0169938170D-02    2.4738758674D-01   -1.8704771040D-01    2.6134293061D-01   -2.0100305427D-01
   -5.0750000000D+00    3.0357376236D-02    2.4961885973D-01   -1.8890410726D-01    2.6366187678D-01   -2.0294712431D-01
   -5.0800000000D+00    3.0543925841D-02    2.5186562529D-01   -1.9077777361D-01    2.6599599730D-01   -2.0490814562D-01
   -5.0850000000D+00    3.0729520265D-02    2.5412747835D-01   -1.9266843782D-01    2.6834487515D-01   -2.0688583462D-01
   -5.0900000000D+00    3.0914092062D-02    2.5640400499D-01   -1.9457582087D-01    2.7070808477D-01   -2.0887990065D-01
   -5.0950000000D+00    3.1097573113D-02    2.5869478263D-01   -1.9649963640D-01    2.7308519224D-01   -2.1089004601D-01
   -5.1000000000D+00    3.1279894670D-02    2.6099938012D-01   -1.9843959078D-01    2.7547575537D-01   -2.1291596603D-01
   -5.1050000000D+00    3.1460987409D-02    2.6331735795D-01   -2.0039538313D-01    2.7787932391D-01   -2.1495734910D-01
   -5.1100000000D+00    3.1640781488D-02    2.6564826839D-01   -2.0236670541D-01    2.8029543973D-01   -2.1701387676D-01
   -5.1150000000D+00    3.1819206593D-02    2.6799165567D-01   -2.0435324249D-01    2.8272363696D-01   -2.1908522377D-01
   -5.1200000000D+00    3.1996192008D-02    2.7034705621D-01   -2.0635467220D-01    2.8516344221D-01   -2.2117105820D-01
   -5.1250000000D+00    3.2171666666D-02    2.7271399876D-01   -2.0837066543D-01    2.8761437479D-01   -2.2327104146D-01
   -5.1300000000D+00    3.2345559216D-02    2.7509200465D-01   -2.1040088622D-01    2.9007594688D-01   -2.2538482845D-01
   -5.1350000000D+00    3.2517798085D-02    2.7748058803D-01   -2.1244499186D-01    2.9254766381D-01   -2.2751206764D-01
   -5.1400000000D+00    3.2688311548D-02    2.7987925607D-01   -2.1450263297D-01    2.9502902424D-01   -2.2965240115D-01
   -5.1450000000D+00    3.2857027791D-02    2.8228750921D-01   -2.1657345363D-01    2.9751952046D-01   -2.3180546488D-01
   -5.1500000000D+00    3.3023874985D-02    2.8470484146D-01   -2.1865709149D-01    3.0001863861D-01   -2.3397088864D-01
   -5.1550000000D+00    3.3188781357D-02    2.8713074062D-01   -2.2075317791D-01    3.0252585895D-01   -2.3614829623D-01
   -5.1600000000D+00    3.3351675261D-02    2.8956468858D-01   -2.2286133806D-01    3.0504065616D-01   -2.3833730563D-01
   -5.1650000000D+00    3.3512485257D-02    2.9200616161D-01   -2.2498119110D-01    3.0756249962D-01   -2.4053752910D-01
   -5.1700000000D+00    3.3671140184D-02    2.9445463069D-01   -2.2711235032D-01    3.1009085371D-01   -2.4274857334D-01
   -5.1750000000D+00    3.3827569236D-02    2.9690956177D-01   -2.2925442330D-01    3.1262517812D-01   -2.4497003965D-01
   -5.1800000000D+00    3.3981702046D-02    2.9937041613D-01   -2.3140701204D-01    3.1516492818D-01   -2.4720152409D-01
   -5.1850000000D+00    3.4133468758D-02    3.0183665073D-01   -2.3356971322D-01    3.1770955517D-01   -2.4944261765D-01
   -5.1900000000D+00    3.4282800116D-02    3.0430771852D-01   -2.3574211829D-01    3.2025850668D-01   -2.5169290645D-01
   -5.1950000000D+00    3.4429627536D-02    3.0678306880D-01   -2.3792381373D-01    3.2281122697D-01   -2.5395197190D-01
   -5.2000000000D+00    3.4573883193D-02    3.0926214761D-01   -2.4011438123D-01    3.2536715730D-01   -2.5621939091D-01
   -5.2050000000D+00    3.4715500103D-02    3.1174439809D-01   -2.4231339789D-01    3.2792573632D-01   -2.5849473612D-01
   -5.2100000000D+00    3.4854412201D-02    3.1422926086D-01   -2.4452043646D-01    3.3048640047D-01   -2.6077757607D-01
   -5.2150000000D+00    3.4990554425D-02    3.1671617441D-01   -2.4673506556D-01    3.3304858429D-01   -2.6306747544D-01
   -5.2200000000D+00    3.5123862800D-02    3.1920457549D-01   -2.4895684989D-01    3.3561172091D-01   -2.6536399531D-01
   -5.2250000000D+00    3.5254274515D-02    3.2169389955D-01   -2.5118535052D-01    3.3817524237D-01   -2.6766669334D-01
   -5.2300000000D+00    3.5381728005D-02    3.2418358111D-01   -2.5342012510D-01    3.4073858007D-01   -2.6997512406D-01
   -5.2350000000D+00    3.5506163035D-02    3.2667305421D-01   -2.5566072814D-01    3.4330116516D-01   -2.7228883909D-01
   -5.2400000000D+00    3.5627520773D-02    3.2916175283D-01   -2.5790671128D-01    3.4586242899D-01   -2.7460738745D-01
   -5.2450000000D+00    3.5745743872D-02    3.3164911127D-01   -2.6015762352D-01    3.4842180349D-01   -2.7693031574D-01
   -5.2500000000D+00    3.5860776545D-02    3.3413456466D-01   -2.6241301157D-01    3.5097872161D-01   -2.7925716852D-01
   -5.2550000000D+00    3.5972564641D-02    3.3661754935D-01   -2.6467242007D-01    3.5353261776D-01   -2.8158748848D-01
   -5.2600000000D+00    3.6081055716D-02    3.3909750334D-01   -2.6693539191D-01    3.5608292824D-01   -2.8392081681D-01
   -5.2650000000D+00    3.6186199108D-02    3.4157386675D-01   -2.6920146854D-01    3.5862909165D-01   -2.8625669343D-01
   -5.2700000000D+00    3.6287946006D-02    3.4404608223D-01   -2.7147019022D-01    3.6117054935D-01   -2.8859465734D-01
   -5.2750000000D+00    3.6386249512D-02    3.4651359543D-01   -2.7374109640D-01    3.6370674589D-01   -2.9093424687D-01
