   -5.0000000000D+00    5.2984873104D-02    1.3764839469D-01   -3.1678648479D-02    1.4484216686D-01   -3.8872420656D-02
   -5.0050000000D+00    5.3370689332D-02    1.3844090563D-01   -3.1699526965D-02    1.4565070858D-01   -3.8909329912D-02
   -5.0100000000D+00    5.3755638666D-02    1.3923712373D-01   -3.1725846401D-02    1.4646292890D-01   -3.8951651569D-02
   -5.0150000000D+00    5.4139598353D-02    1.4003689718D-01   -3.1757700470D-02    1.4727867234D-01   -3.8999475635D-02
   -5.0200000000D+00    5.4522443388D-02    1.4084006928D-01   -3.1795182501D-02    1.4809777857D-01   -3.9052891796D-02
   -5.0250000000D+00    5.4904046555D-02    1.4164647851D-01   -3.1838385397D-02    1.4892008246D-01   -3.9111989346D-02
   -5.0300000000D+00    5.5284278484D-02    1.4245595853D-01   -3.1887401563D-02    1.4974541409D-01   -3.9176857123D-02
   -5.0350000000D+00    5.5663007698D-02    1.4326833823D-01   -3.1942322835D-02    1.5057359883D-01   -3.9247583434D-02
   -5.0400000000D+00    5.6040100679D-02    1.4408344176D-01   -3.2003240401D-02    1.5140445734D-01   -3.9324255983D-02
   -5.0450000000D+00    5.6415421934D-02    1.4490108859D-01   -3.2070244723D-02    1.5223780567D-01   -3.9406961797D-02
   -5.0500000000D+00    5.6788834059D-02    1.4572109358D-01   -3.2143425461D-02    1.5307345527D-01   -3.9495787151D-02
   -5.0550000000D+00    5.7160197821D-02    1.4654326703D-01   -3.2222871386D-02    1.5391121312D-01   -3.9590817482D-02
   -5.0600000000D+00    5.7529372231D-02    1.4736741476D-01   -3.2308670299D-02    1.5475088177D-01   -3.9692137313D-02
   -5.0650000000D+00    5.7896214632D-02    1.4819333821D-01   -3.2400908943D-02    1.5559225943D-01   -3.9799830170D-02
   -5.0700000000D+00    5.8260580790D-02    1.4902083450D-01   -3.2499672917D-02    1.5643514007D-01   -3.9913978489D-02
   -5.0750000000D+00    5.8622324986D-02    1.4984969655D-01   -3.2605046582D-02    1.5727931351D-01   -4.0034663539D-02
   -5.0800000000D+00    5.8981300115D-02    1.5067971320D-01   -3.2717112972D-02    1.5812456555D-01   -4.0161965321D-02
   -5.0850000000D+00    5.9337357796D-02    1.5151066929D-01   -3.2835953703D-02    1.5897067808D-01   -4.0295962485D-02
   -5.0900000000D+00    5.9690348474D-02    1.5234234582D-01   -3.2961648869D-02    1.5981742918D-01   -4.0436732232D-02
   -5.0950000000D+00    6.0040121541D-02    1.5317452004D-01   -3.3094276956D-02    1.6066459330D-01   -4.0584350223D-02
   -5.1000000000D+00    6.0386525452D-02    1.5400696564D-01   -3.3233914734D-02    1.6151194138D-01   -4.0738890477D-02
   -5.1050000000D+00    6.0729407851D-02    1.5483945286D-01   -3.3380637162D-02    1.6235924098D-01   -4.0900425277D-02
   -5.1100000000D+00    6.1068615697D-02    1.5567174868D-01   -3.3534517290D-02    1.6320625646D-01   -4.1069025069D-02
   -5.1150000000D+00    6.1403995402D-02    1.5650361695D-01   -3.3695626147D-02    1.6405274916D-01   -4.1244758361D-02
   -5.1200000000D+00    6.1735392964D-02    1.5733481858D-01   -3.3864032650D-02    1.6489847755D-01   -4.1427691623D-02
   -5.1250000000D+00    6.2062654112D-02    1.5816511172D-01   -3.4039803491D-02    1.6574319741D-01   -4.1617889182D-02
   -5.1300000000D+00    6.2385624454D-02    1.5899425194D-01   -3.4223003037D-02    1.6658666203D-01   -4.1815413121D-02
   -5.1350000000D+00    6.2704149621D-02    1.5982199247D-01   -3.4413693224D-02    1.6742862242D-01   -4.2020323172D-02
   -5.1400000000D+00    6.3018075430D-02    1.6064808431D-01   -3.4611933452D-02    1.6826882748D-01   -4.2232676615D-02
   -5.1450000000D+00    6.3327248034D-02    1.6147227655D-01   -3.4817780478D-02    1.6910702424D-01   -4.2452528169D-02
   -5.1500000000D+00    6.3631514088D-02    1.6229431649D-01   -3.5031288314D-02    1.6994295807D-01   -4.2679929894D-02
   -5.1550000000D+00    6.3930720909D-02    1.6311394994D-01   -3.5252508121D-02    1.7077637290D-01   -4.2914931078D-02
   -5.1600000000D+00    6.4224716647D-02    1.6393092140D-01   -3.5481488103D-02    1.7160701144D-01   -4.3157578143D-02
   -5.1650000000D+00    6.4513350453D-02    1.6474497431D-01   -3.5718273407D-02    1.7243461544D-01   -4.3407914533D-02
   -5.1700000000D+00    6.4796472651D-02    1.6555585132D-01   -3.5962906017D-02    1.7325892592D-01   -4.3665980617D-02
   -5.1750000000D+00    6.5073934911D-02    1.6636329448D-01   -3.6215424656D-02    1.7407968341D-01   -4.3931813585D-02
   -5.1800000000D+00    6.5345590426D-02    1.6716704554D-01   -3.6475864686D-02    1.7489662820D-01   -4.4205447350D-02
   -5.1850000000D+00    6.5611294087D-02    1.6796684618D-01   -3.6744258007D-02    1.7570950063D-01   -4.4486912452D-02
   -5.1900000000D+00    6.5870902663D-02    1.6876243829D-01   -3.7020632966D-02    1.7651804128D-01   -4.4776235956D-02
   -5.1950000000D+00    6.6124274979D-02    1.6955356422D-01   -3.7305014263D-02    1.7732199132D-01   -4.5073441365D-02
   -5.2000000000D+00    6.6371272091D-02    1.7033996704D-01   -3.7597422856D-02    1.7812109271D-01   -4.5378548523D-02
   -5.2050000000D+00    6.6611757472D-02    1.7112139082D-01   -3.7897875879D-02    1.7891508847D-01   -4.5691573531D-02
   -5.2100000000D+00    6.6845597181D-02    1.7189758092D-01   -3.8206386553D-02    1.7970372302D-01   -4.6012528658D-02
   -5.2150000000D+00    6.7072660049D-02    1.7266828420D-01   -3.8522964106D-02    1.8048674236D-01   -4.6341422262D-02
   -5.2200000000D+00    6.7292817847D-02    1.7343324939D-01   -3.8847613697D-02    1.8126389440D-01   -4.6678258708D-02
   -5.2250000000D+00    6.7505945464D-02    1.7419222727D-01   -3.9180336342D-02    1.8203492923D-01   -4.7023038298D-02
   -5.2300000000D+00    6.7711921080D-02    1.7494497100D-01   -3.9521128840D-02    1.8279959936D-01   -4.7375757195D-02
   -5.2350000000D+00    6.7910626331D-02    1.7569123638D-01   -3.9869983716D-02    1.8355766002D-01   -4.7736407360D-02
   -5.2400000000D+00    6.8101946478D-02    1.7643078211D-01   -4.0226889155D-02    1.8430886945D-01   -4.8104976492D-02
   -5.2450000000D+00    6.8285770571D-02    1.7716337009D-01   -4.0591828947D-02    1.8505298911D-01   -4.8481447967D-02
   -5.2500000000D+00    6.8461991603D-02    1.7788876565D-01   -4.0964782440D-02    1.8578978400D-01   -4.8865800790D-02
   -5.2550000000D+00    6.8630506672D-02    1.7860673784D-01   -4.1345724494D-02    1.8651902289D-01   -4.9258009549D-02
   -5.2600000000D+00    6.8791217123D-02    1.7931705969D-01   -4.1734625442D-02    1.8724047862D-01   -4.9658044372D-02
   -5.2650000000D+00    6.8944028700D-02    1.8001950846D-01   -4.2131451055D-02    1.8795392830D-01   -5.0065870896D-02
   -5.2700000000D+00    6.9088851681D-02    1.8071386588D-01   -4.2536162519D-02    1.8865915360D-01   -5.0481450235D-02
   -5.2750000000D+00    6.9225601014D-02    1.8139991844D-01   -4.2948716412D-02    1.8935594099D-01   -5.0904738959D-02
   -5.2800000000D+00    6.9354196442D-02    1.8207745757D-01   -4.3369064690D-02    1.9004408197D-01   -5.1335689081D-02
   -5.2850000000D+00    6.9474562628D-02    1.8274627994D-01   -4.3797154679D-02    1.9072337330D-01   -5.1774248041D-02
   -5.2900000000D+00    6.9586629266D-02    1.8340618761D-01   -4.4232929073D-02    1.9139361724D-01   -5.2220358710D-02
   -5.2950000000D+00    6.9690331188D-02    1.8405698832D-01   -4.4676325945D-02    1.9205462176D-01   -5.2673959389D-02
   -5.3000000000D+00    6.9785608464D-02    1.8469849568D-01   -4.5127278751D-02    1.9270620075D-01   -5.3134983823D-02
   -5.3050000000D+00    6.9872406495D-02    1.8533052935D-01   -4.5585716357D-02    1.9334817421D-01   -5.3603361217D-02
   -5.3100000000D+00    6.9950676095D-02    1.8595291525D-01   -4.6051563062D-02    1.9398036845D-01   -5.4079016264D-02
   -5.3150000000D+00    7.0020373565D-02    1.8656548577D-01   -4.6524738636D-02    1.9460261630D-01   -5.4561869172D-02
   -5.3200000000D+00    7.0081460762D-02    1.8716807988D-01   -4.7005158352D-02    1.9521475723D-01   -5.5051835708D-02
   -5.3250000000D+00    7.0133905156D-02    1.8776054336D-01   -4.7492733045D-02    1.9581663755D-01   -5.5548827239D-02
   -5.3300000000D+00    7.0177679879D-02    1.8834272892D-01   -4.7987369159D-02    1.9640811055D-01   -5.6052750790D-02
   -5.3350000000D+00    7.0212763767D-02    1.8891449635D-01   -4.8488968813D-02    1.9698903664D-01   -5.6563509103D-02
   -5.3400000000D+00    7.0239141387D-02    1.8947571264D-01   -4.8997429867D-02    1.9755928348D-01   -5.7081000703D-02
   -5.3450000000D+00    7.0256803063D-02    1.9002625213D-01   -4.9512646002D-02    1.9811872610D-01   -5.7605119972D-02
   -5.3500000000D+00    7.0265744884D-02    1.9056599657D-01   -5.0034506798D-02    1.9866724700D-01   -5.8135757229D-02
   -5.3550000000D+00    7.0265968714D-02    1.9109483525D-01   -5.0562897826D-02    1.9920473625D-01   -5.8672798822D-02
   -5.3600000000D+00    7.0257482176D-02    1.9161266510D-01   -5.1097700743D-02    1.9973109157D-01   -5.9216127216D-02
   -5.3650000000D+00    7.0240298648D-02    1.9211939069D-01   -5.1638793393D-02    2.0024621839D-01   -5.9765621096D-02
   -5.3700000000D+00    7.0214437228D-02    1.9261492437D-01   -5.2186049917D-02    2.0075002993D-01   -6.0321155475D-02
   -5.3750000000D+00    7.0179922705D-02    1.9309918627D-01   -5.2739340864D-02    2.0124244721D-01   -6.0882601801D-02
   -5.3800000000D+00    7.0136785519D-02    1.9357210435D-01   -5.3298533312D-02    2.0172339912D-01   -6.1449828080D-02
   -5.3850000000D+00    7.0085061700D-02    1.9403361439D-01   -5.3863490994D-02    2.0219282240D-01   -6.2022698996D-02
   -5.3900000000D+00    7.0024792819D-02    1.9448366006D-01   -5.4434074425D-02    2.0265066168D-01   -6.2601076042D-02
   -5.3950000000D+00    6.9956025907D-02    1.9492219285D-01   -5.5010141039D-02    2.0309686946D-01   -6.3184817650D-02
   -5.4000000000D+00    6.9878813388D-02    1.9534917210D-01   -5.5591545327D-02    2.0353140611D-01   -6.3773779331D-02
   -5.4050000000D+00    6.9793212986D-02    1.9576456496D-01   -5.6178138984D-02    2.0395423979D-01   -6.4367813818D-02
   -5.4100000000D+00    6.9699287633D-02    1.9616834632D-01   -5.6769771050D-02    2.0436534647D-01   -6.4966771208D-02
   -5.4150000000D+00    6.9597105369D-02    1.9656049880D-01   -5.7366288066D-02    2.0476470985D-01   -6.5570499116D-02
   -5.4200000000D+00    6.9486739234D-02    1.9694101270D-01   -5.7967534228D-02    2.0515232129D-01   -6.6178842827D-02
   -5.4250000000D+00    6.9368267150D-02    1.9730988584D-01   -5.8573351542D-02    2.0552817975D-01   -6.6791645447D-02
   -5.4300000000D+00    6.9241771799D-02    1.9766712358D-01   -5.9183579986D-02    2.0589229167D-01   -6.7408748070D-02
   -5.4350000000D+00    6.9107340496D-02    1.9801273866D-01   -5.9798057669D-02    2.0624467092D-01   -6.8029989931D-02
   -5.4400000000D+00    6.8965065054D-02    1.9834675110D-01   -6.0416620997D-02    2.0658533868D-01   -6.8655208574D-02
   -5.4450000000D+00    6.8815041642D-02    1.9866918812D-01   -6.1039104840D-02    2.0691432330D-01   -6.9284240012D-02
   -5.4500000000D+00    6.8657370642D-02    1.9898008398D-01   -6.1665342694D-02    2.0723166018D-01   -6.9916918894D-02
   -5.4550000000D+00    6.8492156497D-02    1.9927947984D-01   -6.2295166851D-02    2.0753739166D-01   -7.0553078671D-02
   -5.4600000000D+00    6.8319507556D-02    1.9956742368D-01   -6.2928408565D-02    2.0783156688D-01   -7.1192551764D-02
   -5.4650000000D+00    6.8139535918D-02    1.9984397005D-01   -6.3564898220D-02    2.0811424156D-01   -7.1835169725D-02
   -5.4700000000D+00    6.7952357265D-02    2.0010918003D-01   -6.4204465497D-02    2.0838547794D-01   -7.2480763411D-02
   -5.4750000000D+00    6.7758090702D-02    2.0036312095D-01   -6.4846939543D-02    2.0864534455D-01   -7.3129163141D-02
   -5.4800000000D+00    6.7556858585D-02    2.0060586630D-01   -6.5492149132D-02    2.0889391604D-01   -7.3780198869D-02
   -5.4850000000D+00    6.7348786349D-02    2.0083749553D-01   -6.6139922831D-02    2.0913127304D-01   -7.4433700340D-02
   -5.4900000000D+00    6.7134002342D-02    2.0105809385D-01   -6.6790089163D-02    2.0935750194D-01   -7.5089497257D-02
   -5.4950000000D+00    6.6912637642D-02    2.0126775205D-01   -6.7442476768D-02    2.0957269472D-01   -7.5747419436D-02
   -5.5000000000D+00    6.6684825888D-02    2.0146656634D-01   -6.8096914559D-02    2.0977694874D-01   -7.6407296968D-02
   -5.5050000000D+00    6.6450703103D-02    2.0165463809D-01   -6.8753231880D-02    2.0997036658D-01   -7.7068960370D-02
   -5.5100000000D+00    6.6210407515D-02    2.0183207369D-01   -6.9411258655D-02    2.1015305577D-01   -7.7732240739D-02
   -5.5150000000D+00    6.5964079382D-02    2.0199898431D-01   -7.0070825544D-02    2.1032512867D-01   -7.8396969900D-02
   -5.5200000000D+00    6.5711860818D-02    2.0215548572D-01   -7.0731764081D-02    2.1048670219D-01   -7.9062980555D-02
   -5.5250000000D+00    6.5453895614D-02    2.0230169805D-01   -7.1393906825D-02    2.1063789765D-01   -7.9730106417D-02
   -5.5300000000D+00    6.5190329068D-02    2.0243774563D-01   -7.2057087493D-02    2.1077884049D-01   -8.0398182359D-02
   -5.5350000000D+00    6.4921307806D-02    2.0256375671D-01   -7.2721141097D-02    2.1090966015D-01   -8.1067044540D-02
   -5.5400000000D+00    6.4646979621D-02    2.0267986332D-01   -7.3385904073D-02    2.1103048978D-01   -8.1736530537D-02
   -5.5450000000D+00    6.4367493294D-02    2.0278620100D-01   -7.4051214412D-02    2.1114146606D-01   -8.2406479474D-02
   -5.5500000000D+00    6.4082998434D-02    2.0288290864D-01   -7.4716911774D-02    2.1124272901D-01   -8.3076732141D-02
   -5.5550000000D+00    6.3793645312D-02    2.0297012824D-01   -7.5382837615D-02    2.1133442173D-01   -8.3747131109D-02
   -5.5600000000D+00    6.3499584698D-02    2.0304800468D-01   -7.6048835288D-02    2.1141669024D-01   -8.4417520845D-02
   -5.5650000000D+00    6.3200967709D-02    2.0311668558D-01   -7.6714750160D-02    2.1148968324D-01   -8.5087747817D-02
   -5.5700000000D+00    6.2897945649D-02    2.0317632101D-01   -7.7380429709D-02    2.1155355190D-01   -8.5757660597D-02
   -5.5750000000D+00    6.2590669861D-02    2.0322706335D-01   -7.8045723623D-02    2.1160844968D-01   -8.6427109958D-02
   -5.5800000000D+00    6.2279291580D-02    2.0326906705D-01   -7.8710483894D-02    2.1165453212D-01   -8.7095948964D-02
   -5.5850000000D+00    6.1963961787D-02    2.0330248847D-01   -7.9374564901D-02    2.1169195664D-01   -8.7764033061D-02
   -5.5900000000D+00    6.1644831075D-02    2.0332748564D-01   -8.0037823494D-02    2.1172088231D-01   -8.8431220155D-02
   -5.5950000000D+00    6.1322049513D-02    2.0334421810D-01   -8.0700119073D-02    2.1174146972D-01   -8.9097370689D-02
   -5.6000000000D+00    6.0995766512D-02    2.0335284668D-01   -8.1361313656D-02    2.1175388074D-01   -8.9762347716D-02
   -5.6050000000D+00    6.0666130705D-02    2.0335353336D-01   -8.2021271947D-02    2.1175827837D-01   -9.0426016962D-02
   -5.6100000000D+00    6.0333289821D-02    2.0334644104D-01   -8.2679861396D-02    2.1175482653D-01   -9.1088246890D-02
   -5.6150000000D+00    5.9997390573D-02    2.0333173340D-01   -8.3336952256D-02    2.1174368990D-01   -9.1748908756D-02
   -5.6200000000D+00    5.9658578544D-02    2.0330957472D-01   -8.3992417635D-02    2.1172503374D-01   -9.2407876656D-02
   -5.6250000000D+00    5.9316998081D-02    2.0328012970D-01   -8.4646133539D-02    2.1169902374D-01   -9.3065027576D-02
   -5.6300000000D+00    5.8972792193D-02    2.0324356330D-01   -8.5297978915D-02    2.1166582582D-01   -9.3720241431D-02
   -5.6350000000D+00    5.8626102454D-02    2.0320004060D-01   -8.5947835687D-02    2.1162560601D-01   -9.4373401099D-02
   -5.6400000000D+00    5.8277068912D-02    2.0314972661D-01   -8.6595588787D-02    2.1157853028D-01   -9.5024392456D-02
   -5.6450000000D+00    5.7925830001D-02    2.0309278618D-01   -8.7241126180D-02    2.1152476440D-01   -9.5673104401D-02
