 GLOBAL PARAMETERS
 
 m [kg]                                          :    1.04615057E+12
 R [km]                                          :    1.00000000E+00
 Mean Density [g/cm^3]                           :    2.49750051E-01
 C/mR^2 (Total Moment of Inertia Respect to z)   :    2.66623557E-01
 C20                                             :    1.35263724E-04
 C22                                             :    4.06168465E-05
 ekf (Equivalent Fluid Love Number)              :    5.45571086E-01
 H(n)                                            :    6.18228434E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    5.37210372E-04
 b-R [km]                                        :   -1.53710119E-04
 c-R [km]                                        :   -3.83270726E-04
 
 f1=(a-c)/a                                      :    9.19986845E-04
 f2=(b-c)/b                                      :    2.29595892E-04
 f3=(a-b)/a                                      :    6.90390953E-04
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    1.11672468E-03
 f_MacLaurin                                     :    3.71377114E-04
 f_Roche                                         :    1.48810180E-03
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
1508    7.54000000E-01    2.46000000E+11    8.78151893E+08    3.32721067E+08    4.98299922E-01    2.67357899E-03
1509    7.54500000E-01    2.45500000E+11    8.77530093E+08    3.32926782E+08    4.98459607E-01    2.66762531E-03
1510    7.55000000E-01    2.45000000E+11    8.76904325E+08    3.33130657E+08    4.98619503E-01    2.66167659E-03
1511    7.55500000E-01    2.44500000E+11    8.76274584E+08    3.33332683E+08    4.98779613E-01    2.65573280E-03
1512    7.56000000E-01    2.44000000E+11    8.75640867E+08    3.33532853E+08    4.98939934E-01    2.64979393E-03
1513    7.56500000E-01    2.43500000E+11    8.75003167E+08    3.33731157E+08    4.99100470E-01    2.64385995E-03
1514    7.57000000E-01    2.43000000E+11    8.74361481E+08    3.33927587E+08    4.99261219E-01    2.63793087E-03
1515    7.57500000E-01    2.42500000E+11    8.73715803E+08    3.34122134E+08    4.99422182E-01    2.63200665E-03
1516    7.58000000E-01    2.42000000E+11    8.73066130E+08    3.34314791E+08    4.99583360E-01    2.62608728E-03
1517    7.58500000E-01    2.41500000E+11    8.72412455E+08    3.34505549E+08    4.99744754E-01    2.62017274E-03
1518    7.59000000E-01    2.41000000E+11    8.71754775E+08    3.34694399E+08    4.99906363E-01    2.61426302E-03
1519    7.59500000E-01    2.40500000E+11    8.71093085E+08    3.34881332E+08    5.00068188E-01    2.60835810E-03
1520    7.60000000E-01    2.40000000E+11    8.70427379E+08    3.35066340E+08    5.00230230E-01    2.60245797E-03
1521    7.60500000E-01    2.39500000E+11    8.69757654E+08    3.35249415E+08    5.00392490E-01    2.59656260E-03
1522    7.61000000E-01    2.39000000E+11    8.69083905E+08    3.35430547E+08    5.00554967E-01    2.59067198E-03
1523    7.61500000E-01    2.38500000E+11    8.68406126E+08    3.35609729E+08    5.00717662E-01    2.58478609E-03
1524    7.62000000E-01    2.38000000E+11    8.67724314E+08    3.35786951E+08    5.00880577E-01    2.57890492E-03
1525    7.62500000E-01    2.37500000E+11    8.67038463E+08    3.35962205E+08    5.01043710E-01    2.57302844E-03
1526    7.63000000E-01    2.37000000E+11    8.66348569E+08    3.36135483E+08    5.01207063E-01    2.56715665E-03
1527    7.63500000E-01    2.36500000E+11    8.65654627E+08    3.36306774E+08    5.01370637E-01    2.56128953E-03
1528    7.64000000E-01    2.36000000E+11    8.64956633E+08    3.36476072E+08    5.01534431E-01    2.55542705E-03
1529    7.64500000E-01    2.35500000E+11    8.64254581E+08    3.36643367E+08    5.01698447E-01    2.54956921E-03
1530    7.65000000E-01    2.35000000E+11    8.63548467E+08    3.36808650E+08    5.01862684E-01    2.54371598E-03
1531    7.65500000E-01    2.34500000E+11    8.62838286E+08    3.36971913E+08    5.02027144E-01    2.53786735E-03
1532    7.66000000E-01    2.34000000E+11    8.62124034E+08    3.37133147E+08    5.02191827E-01    2.53202331E-03
1533    7.66500000E-01    2.33500000E+11    8.61405705E+08    3.37292343E+08    5.02356733E-01    2.52618383E-03
1534    7.67000000E-01    2.33000000E+11    8.60683296E+08    3.37449492E+08    5.02521863E-01    2.52034890E-03
1535    7.67500000E-01    2.32500000E+11    8.59956800E+08    3.37604585E+08    5.02687217E-01    2.51451850E-03
1536    7.68000000E-01    2.32000000E+11    8.59226215E+08    3.37757614E+08    5.02852796E-01    2.50869262E-03
1537    7.68500000E-01    2.31500000E+11    8.58491534E+08    3.37908570E+08    5.03018601E-01    2.50287124E-03
1538    7.69000000E-01    2.31000000E+11    8.57752754E+08    3.38057443E+08    5.03184632E-01    2.49705434E-03
1539    7.69500000E-01    2.30500000E+11    8.57009869E+08    3.38204225E+08    5.03350889E-01    2.49124191E-03
1540    7.70000000E-01    2.30000000E+11    8.56262875E+08    3.38348907E+08    5.03517373E-01    2.48543392E-03
1541    7.70500000E-01    2.29500000E+11    8.55511767E+08    3.38491481E+08    5.03684085E-01    2.47963038E-03
1542    7.71000000E-01    2.29000000E+11    8.54756541E+08    3.38631936E+08    5.03851025E-01    2.47383124E-03
1543    7.71500000E-01    2.28500000E+11    8.53997191E+08    3.38770264E+08    5.04018194E-01    2.46803651E-03
1544    7.72000000E-01    2.28000000E+11    8.53233713E+08    3.38906457E+08    5.04185591E-01    2.46224617E-03
1545    7.72500000E-01    2.27500000E+11    8.52466102E+08    3.39040505E+08    5.04353219E-01    2.45646019E-03
1546    7.73000000E-01    2.27000000E+11    8.51694354E+08    3.39172398E+08    5.04521077E-01    2.45067856E-03
1547    7.73500000E-01    2.26500000E+11    8.50918463E+08    3.39302129E+08    5.04689165E-01    2.44490127E-03
1548    7.74000000E-01    2.26000000E+11    8.50138426E+08    3.39429688E+08    5.04857485E-01    2.43912829E-03
1549    7.74500000E-01    2.25500000E+11    8.49354237E+08    3.39555065E+08    5.05026037E-01    2.43335962E-03
1550    7.75000000E-01    2.25000000E+11    8.48565892E+08    3.39678253E+08    5.05194821E-01    2.42759523E-03
1551    7.75500000E-01    2.24500000E+11    8.47773386E+08    3.39799241E+08    5.05363838E-01    2.42183512E-03
1552    7.76000000E-01    2.24000000E+11    8.46976714E+08    3.39918020E+08    5.05533089E-01    2.41607925E-03
1553    7.76500000E-01    2.23500000E+11    8.46175871E+08    3.40034582E+08    5.05702574E-01    2.41032762E-03
1554    7.77000000E-01    2.23000000E+11    8.45370854E+08    3.40148917E+08    5.05872293E-01    2.40458022E-03
1555    7.77500000E-01    2.22500000E+11    8.44561656E+08    3.40261016E+08    5.06042248E-01    2.39883701E-03
1556    7.78000000E-01    2.22000000E+11    8.43748274E+08    3.40370870E+08    5.06212438E-01    2.39309799E-03
1557    7.78500000E-01    2.21500000E+11    8.42930702E+08    3.40478469E+08    5.06382865E-01    2.38736315E-03
1558    7.79000000E-01    2.21000000E+11    8.42108937E+08    3.40583805E+08    5.06553529E-01    2.38163246E-03
1559    7.79500000E-01    2.20500000E+11    8.41282973E+08    3.40686868E+08    5.06724430E-01    2.37590591E-03
1560    7.80000000E-01    2.20000000E+11    8.40452805E+08    3.40787648E+08    5.06895569E-01    2.37018348E-03
1561    7.80500000E-01    2.19500000E+11    8.39618429E+08    3.40886137E+08    5.07066947E-01    2.36446516E-03
1562    7.81000000E-01    2.19000000E+11    8.38779840E+08    3.40982326E+08    5.07238564E-01    2.35875092E-03
1563    7.81500000E-01    2.18500000E+11    8.37937034E+08    3.41076204E+08    5.07410420E-01    2.35304076E-03
1564    7.82000000E-01    2.18000000E+11    8.37090005E+08    3.41167762E+08    5.07582517E-01    2.34733466E-03
1565    7.82500000E-01    2.17500000E+11    8.36238750E+08    3.41256992E+08    5.07754855E-01    2.34163260E-03
1566    7.83000000E-01    2.17000000E+11    8.35383262E+08    3.41343883E+08    5.07927434E-01    2.33593456E-03
1567    7.83500000E-01    2.16500000E+11    8.34523539E+08    3.41428426E+08    5.08100255E-01    2.33024053E-03
1568    7.84000000E-01    2.16000000E+11    8.33659574E+08    3.41510613E+08    5.08273319E-01    2.32455050E-03
1569    7.84500000E-01    2.15500000E+11    8.32791363E+08    3.41590433E+08    5.08446626E-01    2.31886444E-03
1570    7.85000000E-01    2.15000000E+11    8.31918901E+08    3.41667877E+08    5.08620177E-01    2.31318234E-03
1571    7.85500000E-01    2.14500000E+11    8.31042185E+08    3.41742935E+08    5.08793972E-01    2.30750418E-03
1572    7.86000000E-01    2.14000000E+11    8.30161208E+08    3.41815598E+08    5.08968013E-01    2.30182995E-03
1573    7.86500000E-01    2.13500000E+11    8.29275967E+08    3.41885857E+08    5.09142298E-01    2.29615964E-03
1574    7.87000000E-01    2.13000000E+11    8.28386456E+08    3.41953701E+08    5.09316830E-01    2.29049321E-03
1575    7.87500000E-01    2.12500000E+11    8.27492671E+08    3.42019122E+08    5.09491609E-01    2.28483067E-03
1576    7.88000000E-01    2.12000000E+11    8.26594607E+08    3.42082110E+08    5.09666635E-01    2.27917199E-03
1577    7.88500000E-01    2.11500000E+11    8.25692260E+08    3.42142655E+08    5.09841909E-01    2.27351716E-03
1578    7.89000000E-01    2.11000000E+11    8.24785624E+08    3.42200747E+08    5.10017431E-01    2.26786616E-03
1579    7.89500000E-01    2.10500000E+11    8.23874696E+08    3.42256378E+08    5.10193203E-01    2.26221897E-03
1580    7.90000000E-01    2.10000000E+11    8.22959469E+08    3.42309537E+08    5.10369224E-01    2.25657558E-03
1581    7.90500000E-01    2.09500000E+11    8.22039941E+08    3.42360214E+08    5.10545496E-01    2.25093597E-03
1582    7.91000000E-01    2.09000000E+11    8.21116105E+08    3.42408400E+08    5.10722019E-01    2.24530013E-03
1583    7.91500000E-01    2.08500000E+11    8.20187957E+08    3.42454086E+08    5.10898793E-01    2.23966804E-03
1584    7.92000000E-01    2.08000000E+11    8.19255493E+08    3.42497261E+08    5.11075820E-01    2.23403968E-03
1585    7.92500000E-01    2.07500000E+11    8.18318707E+08    3.42537916E+08    5.11253099E-01    2.22841504E-03
1586    7.93000000E-01    2.07000000E+11    8.17377596E+08    3.42576040E+08    5.11430632E-01    2.22279411E-03
1587    7.93500000E-01    2.06500000E+11    8.16432154E+08    3.42611625E+08    5.11608419E-01    2.21717685E-03
1588    7.94000000E-01    2.06000000E+11    8.15482376E+08    3.42644661E+08    5.11786460E-01    2.21156327E-03
1589    7.94500000E-01    2.05500000E+11    8.14528258E+08    3.42675137E+08    5.11964757E-01    2.20595334E-03
1590    7.95000000E-01    2.05000000E+11    8.13569796E+08    3.42703044E+08    5.12143310E-01    2.20034705E-03
1591    7.95500000E-01    2.04500000E+11    8.12606984E+08    3.42728372E+08    5.12322119E-01    2.19474438E-03
1592    7.96000000E-01    2.04000000E+11    8.11639818E+08    3.42751110E+08    5.12501185E-01    2.18914531E-03
1593    7.96500000E-01    2.03500000E+11    8.10668292E+08    3.42771250E+08    5.12680510E-01    2.18354984E-03
1594    7.97000000E-01    2.03000000E+11    8.09692404E+08    3.42788782E+08    5.12860092E-01    2.17795793E-03
1595    7.97500000E-01    2.02500000E+11    8.08712146E+08    3.42803694E+08    5.13039934E-01    2.17236958E-03
1596    7.98000000E-01    2.02000000E+11    8.07727516E+08    3.42815978E+08    5.13220036E-01    2.16678478E-03
1597    7.98500000E-01    2.01500000E+11    8.06738508E+08    3.42825624E+08    5.13400398E-01    2.16120350E-03
1598    7.99000000E-01    2.01000000E+11    8.05745117E+08    3.42832621E+08    5.13581021E-01    2.15562572E-03
1599    7.99500000E-01    2.00500000E+11    8.04747339E+08    3.42836959E+08    5.13761905E-01    2.15005144E-03
1600    8.00000000E-01    2.00000000E+11    8.03745169E+08    3.42838628E+08    5.13943052E-01    2.14448064E-03
1601    8.00500000E-01    1.99500000E+11    8.02738603E+08    3.42837619E+08    5.14124462E-01    2.13891329E-03
1602    8.01000000E-01    1.99000000E+11    8.01727635E+08    3.42833922E+08    5.14306136E-01    2.13334939E-03
1603    8.01500000E-01    1.98500000E+11    8.00712261E+08    3.42827525E+08    5.14488074E-01    2.12778892E-03
1604    8.02000000E-01    1.98000000E+11    7.99692476E+08    3.42818420E+08    5.14670276E-01    2.12223187E-03
1605    8.02500000E-01    1.97500000E+11    7.98668276E+08    3.42806596E+08    5.14852745E-01    2.11667820E-03
1606    8.03000000E-01    1.97000000E+11    7.97639655E+08    3.42792042E+08    5.15035479E-01    2.11112792E-03
1607    8.03500000E-01    1.96500000E+11    7.96606610E+08    3.42774749E+08    5.15218481E-01    2.10558100E-03
1608    8.04000000E-01    1.96000000E+11    7.95569135E+08    3.42754707E+08    5.15401750E-01    2.10003743E-03
1609    8.04500000E-01    1.95500000E+11    7.94527225E+08    3.42731905E+08    5.15585288E-01    2.09449719E-03
1610    8.05000000E-01    1.95000000E+11    7.93480877E+08    3.42706334E+08    5.15769094E-01    2.08896027E-03
1611    8.05500000E-01    1.94500000E+11    7.92430084E+08    3.42677982E+08    5.15953170E-01    2.08342665E-03
1612    8.06000000E-01    1.94000000E+11    7.91374843E+08    3.42646840E+08    5.16137516E-01    2.07789631E-03
1613    8.06500000E-01    1.93500000E+11    7.90315149E+08    3.42612897E+08    5.16322133E-01    2.07236924E-03
1614    8.07000000E-01    1.93000000E+11    7.89250997E+08    3.42576143E+08    5.16507022E-01    2.06684542E-03
1615    8.07500000E-01    1.92500000E+11    7.88182383E+08    3.42536568E+08    5.16692183E-01    2.06132484E-03
1616    8.08000000E-01    1.92000000E+11    7.87109301E+08    3.42494162E+08    5.16877617E-01    2.05580747E-03
1617    8.08500000E-01    1.91500000E+11    7.86031747E+08    3.42448913E+08    5.17063325E-01    2.05029331E-03
1618    8.09000000E-01    1.91000000E+11    7.84949716E+08    3.42400813E+08    5.17249308E-01    2.04478234E-03
1619    8.09500000E-01    1.90500000E+11    7.83863204E+08    3.42349850E+08    5.17435565E-01    2.03927454E-03
1620    8.10000000E-01    1.90000000E+11    7.82772206E+08    3.42296013E+08    5.17622098E-01    2.03376989E-03
1621    8.10500000E-01    1.89500000E+11    7.81676716E+08    3.42239294E+08    5.17808908E-01    2.02826838E-03
1622    8.11000000E-01    1.89000000E+11    7.80576731E+08    3.42179680E+08    5.17995995E-01    2.02277000E-03
1623    8.11500000E-01    1.88500000E+11    7.79472246E+08    3.42117162E+08    5.18183359E-01    2.01727472E-03
1624    8.12000000E-01    1.88000000E+11    7.78363256E+08    3.42051730E+08    5.18371003E-01    2.01178254E-03
1625    8.12500000E-01    1.87500000E+11    7.77249756E+08    3.41983372E+08    5.18558925E-01    2.00629342E-03
1626    8.13000000E-01    1.87000000E+11    7.76131741E+08    3.41912078E+08    5.18747128E-01    2.00080737E-03
1627    8.13500000E-01    1.86500000E+11    7.75009207E+08    3.41837837E+08    5.18935612E-01    1.99532436E-03
1628    8.14000000E-01    1.86000000E+11    7.73882150E+08    3.41760640E+08    5.19124376E-01    1.98984438E-03
1629    8.14500000E-01    1.85500000E+11    7.72750564E+08    3.41680475E+08    5.19313423E-01    1.98436740E-03
1630    8.15000000E-01    1.85000000E+11    7.71614444E+08    3.41597332E+08    5.19502753E-01    1.97889342E-03
1631    8.15500000E-01    1.84500000E+11    7.70473786E+08    3.41511201E+08    5.19692367E-01    1.97342242E-03
1632    8.16000000E-01    1.84000000E+11    7.69328586E+08    3.41422070E+08    5.19882265E-01    1.96795438E-03
1633    8.16500000E-01    1.83500000E+11    7.68178838E+08    3.41329929E+08    5.20072447E-01    1.96248929E-03
1634    8.17000000E-01    1.83000000E+11    7.67024538E+08    3.41234767E+08    5.20262916E-01    1.95702713E-03
1635    8.17500000E-01    1.82500000E+11    7.65865682E+08    3.41136574E+08    5.20453671E-01    1.95156788E-03
1636    8.18000000E-01    1.82000000E+11    7.64702263E+08    3.41035339E+08    5.20644714E-01    1.94611153E-03
1637    8.18500000E-01    1.81500000E+11    7.63534278E+08    3.40931051E+08    5.20836044E-01    1.94065806E-03
1638    8.19000000E-01    1.81000000E+11    7.62361723E+08    3.40823700E+08    5.21027664E-01    1.93520745E-03
1639    8.19500000E-01    1.80500000E+11    7.61184591E+08    3.40713274E+08    5.21219572E-01    1.92975970E-03
1640    8.20000000E-01    1.80000000E+11    7.60002879E+08    3.40599763E+08    5.21411771E-01    1.92431477E-03
1641    8.20500000E-01    1.79500000E+11    7.58816582E+08    3.40483156E+08    5.21604261E-01    1.91887267E-03
1642    8.21000000E-01    1.79000000E+11    7.57625695E+08    3.40363442E+08    5.21797043E-01    1.91343336E-03
1643    8.21500000E-01    1.78500000E+11    7.56430214E+08    3.40240611E+08    5.21990117E-01    1.90799684E-03
1644    8.22000000E-01    1.78000000E+11    7.55230133E+08    3.40114651E+08    5.22183485E-01    1.90256308E-03
1645    8.22500000E-01    1.77500000E+11    7.54025448E+08    3.39985552E+08    5.22377147E-01    1.89713208E-03
1646    8.23000000E-01    1.77000000E+11    7.52816155E+08    3.39853303E+08    5.22571103E-01    1.89170382E-03
1647    8.23500000E-01    1.76500000E+11    7.51602248E+08    3.39717892E+08    5.22765355E-01    1.88627827E-03
1648    8.24000000E-01    1.76000000E+11    7.50383723E+08    3.39579310E+08    5.22959903E-01    1.88085543E-03
1649    8.24500000E-01    1.75500000E+11    7.49160575E+08    3.39437544E+08    5.23154748E-01    1.87543527E-03
1650    8.25000000E-01    1.75000000E+11    7.47932799E+08    3.39292584E+08    5.23349892E-01    1.87001778E-03
1651    8.25500000E-01    1.74500000E+11    7.46700391E+08    3.39144419E+08    5.23545333E-01    1.86460295E-03
1652    8.26000000E-01    1.74000000E+11    7.45463347E+08    3.38993038E+08    5.23741075E-01    1.85919076E-03
1653    8.26500000E-01    1.73500000E+11    7.44221660E+08    3.38838430E+08    5.23937116E-01    1.85378119E-03
1654    8.27000000E-01    1.73000000E+11    7.42975327E+08    3.38680583E+08    5.24133459E-01    1.84837422E-03
1655    8.27500000E-01    1.72500000E+11    7.41724343E+08    3.38519488E+08    5.24330103E-01    1.84296985E-03
1656    8.28000000E-01    1.72000000E+11    7.40468703E+08    3.38355131E+08    5.24527050E-01    1.83756804E-03
1657    8.28500000E-01    1.71500000E+11    7.39208403E+08    3.38187504E+08    5.24724300E-01    1.83216880E-03
1658    8.29000000E-01    1.71000000E+11    7.37943437E+08    3.38016593E+08    5.24921855E-01    1.82677209E-03
1659    8.29500000E-01    1.70500000E+11    7.36673802E+08    3.37842389E+08    5.25119714E-01    1.82137791E-03
1660    8.30000000E-01    1.70000000E+11    7.35399491E+08    3.37664880E+08    5.25317879E-01    1.81598623E-03
1661    8.30500000E-01    1.69500000E+11    7.34120501E+08    3.37484055E+08    5.25516351E-01    1.81059705E-03
1662    8.31000000E-01    1.69000000E+11    7.32836828E+08    3.37299902E+08    5.25715130E-01    1.80521034E-03
1663    8.31500000E-01    1.68500000E+11    7.31548465E+08    3.37112410E+08    5.25914218E-01    1.79982609E-03
1664    8.32000000E-01    1.68000000E+11    7.30255409E+08    3.36921569E+08    5.26113614E-01    1.79444428E-03
1665    8.32500000E-01    1.67500000E+11    7.28957654E+08    3.36727366E+08    5.26313321E-01    1.78906490E-03
1666    8.33000000E-01    1.67000000E+11    7.27655197E+08    3.36529791E+08    5.26513338E-01    1.78368792E-03
1667    8.33500000E-01    1.66500000E+11    7.26348032E+08    3.36328832E+08    5.26713666E-01    1.77831334E-03
1668    8.34000000E-01    1.66000000E+11    7.25036154E+08    3.36124478E+08    5.26914307E-01    1.77294114E-03
1669    8.34500000E-01    1.65500000E+11    7.23719559E+08    3.35916717E+08    5.27115261E-01    1.76757129E-03
1670    8.35000000E-01    1.65000000E+11    7.22398243E+08    3.35705538E+08    5.27316529E-01    1.76220379E-03
1671    8.35500000E-01    1.64500000E+11    7.21072200E+08    3.35490930E+08    5.27518112E-01    1.75683862E-03
1672    8.36000000E-01    1.64000000E+11    7.19741426E+08    3.35272882E+08    5.27720011E-01    1.75147575E-03
1673    8.36500000E-01    1.63500000E+11    7.18405916E+08    3.35051381E+08    5.27922226E-01    1.74611518E-03
1674    8.37000000E-01    1.63000000E+11    7.17065665E+08    3.34826416E+08    5.28124758E-01    1.74075689E-03
1675    8.37500000E-01    1.62500000E+11    7.15720669E+08    3.34597977E+08    5.28327609E-01    1.73540086E-03
1676    8.38000000E-01    1.62000000E+11    7.14370922E+08    3.34366050E+08    5.28530778E-01    1.73004707E-03
1677    8.38500000E-01    1.61500000E+11    7.13016421E+08    3.34130626E+08    5.28734268E-01    1.72469551E-03
1678    8.39000000E-01    1.61000000E+11    7.11657161E+08    3.33891692E+08    5.28938079E-01    1.71934616E-03
1679    8.39500000E-01    1.60500000E+11    7.10293136E+08    3.33649237E+08    5.29142211E-01    1.71399900E-03
1680    8.40000000E-01    1.60000000E+11    7.08924342E+08    3.33403248E+08    5.29346665E-01    1.70865402E-03
1681    8.40500000E-01    1.59500000E+11    7.07550775E+08    3.33153716E+08    5.29551443E-01    1.70331120E-03
1682    8.41000000E-01    1.59000000E+11    7.06172429E+08    3.32900627E+08    5.29756546E-01    1.69797053E-03
1683    8.41500000E-01    1.58500000E+11    7.04789300E+08    3.32643971E+08    5.29961973E-01    1.69263198E-03
1684    8.42000000E-01    1.58000000E+11    7.03401384E+08    3.32383736E+08    5.30167727E-01    1.68729555E-03
1685    8.42500000E-01    1.57500000E+11    7.02008674E+08    3.32119909E+08    5.30373807E-01    1.68196120E-03
1686    8.43000000E-01    1.57000000E+11    7.00611168E+08    3.31852480E+08    5.30580215E-01    1.67662894E-03
1687    8.43500000E-01    1.56500000E+11    6.99208860E+08    3.31581436E+08    5.30786952E-01    1.67129873E-03
1688    8.44000000E-01    1.56000000E+11    6.97801745E+08    3.31306766E+08    5.30994018E-01    1.66597057E-03
1689    8.44500000E-01    1.55500000E+11    6.96389819E+08    3.31028458E+08    5.31201415E-01    1.66064444E-03
1690    8.45000000E-01    1.55000000E+11    6.94973076E+08    3.30746500E+08    5.31409144E-01    1.65532032E-03
1691    8.45500000E-01    1.54500000E+11    6.93551513E+08    3.30460881E+08    5.31617204E-01    1.64999819E-03
1692    8.46000000E-01    1.54000000E+11    6.92125125E+08    3.30171589E+08    5.31825598E-01    1.64467803E-03
1693    8.46500000E-01    1.53500000E+11    6.90693906E+08    3.29878611E+08    5.32034326E-01    1.63935984E-03
1694    8.47000000E-01    1.53000000E+11    6.89257852E+08    3.29581936E+08    5.32243389E-01    1.63404359E-03
1695    8.47500000E-01    1.52500000E+11    6.87816959E+08    3.29281553E+08    5.32452787E-01    1.62872926E-03
1696    8.48000000E-01    1.52000000E+11    6.86371221E+08    3.28977448E+08    5.32662523E-01    1.62341684E-03
1697    8.48500000E-01    1.51500000E+11    6.84920635E+08    3.28669611E+08    5.32872596E-01    1.61810632E-03
1698    8.49000000E-01    1.51000000E+11    6.83465194E+08    3.28358029E+08    5.33083009E-01    1.61279767E-03
1699    8.49500000E-01    1.50500000E+11    6.82004895E+08    3.28042690E+08    5.33293760E-01    1.60749087E-03
1700    8.50000000E-01    1.50000000E+11    6.80539733E+08    3.27723583E+08    5.33504853E-01    1.60218592E-03
1701    8.50500000E-01    1.49500000E+11    6.79069703E+08    3.27400695E+08    5.33716286E-01    1.59688279E-03
1702    8.51000000E-01    1.49000000E+11    6.77594801E+08    3.27074014E+08    5.33928063E-01    1.59158147E-03
1703    8.51500000E-01    1.48500000E+11    6.76115021E+08    3.26743529E+08    5.34140182E-01    1.58628193E-03
1704    8.52000000E-01    1.48000000E+11    6.74630359E+08    3.26409226E+08    5.34352646E-01    1.58098417E-03
1705    8.52500000E-01    1.47500000E+11    6.73140810E+08    3.26071095E+08    5.34565456E-01    1.57568816E-03
1706    8.53000000E-01    1.47000000E+11    6.71646370E+08    3.25729123E+08    5.34778611E-01    1.57039390E-03
1707    8.53500000E-01    1.46500000E+11    6.70147033E+08    3.25383298E+08    5.34992114E-01    1.56510135E-03
1708    8.54000000E-01    1.46000000E+11    6.68642796E+08    3.25033607E+08    5.35205965E-01    1.55981050E-03
1709    8.54500000E-01    1.45500000E+11    6.67133653E+08    3.24680039E+08    5.35420165E-01    1.55452134E-03
1710    8.55000000E-01    1.45000000E+11    6.65619600E+08    3.24322581E+08    5.35634715E-01    1.54923385E-03
1711    8.55500000E-01    1.44500000E+11    6.64100632E+08    3.23961222E+08    5.35849617E-01    1.54394802E-03
1712    8.56000000E-01    1.44000000E+11    6.62576744E+08    3.23595948E+08    5.36064870E-01    1.53866381E-03
1713    8.56500000E-01    1.43500000E+11    6.61047932E+08    3.23226748E+08    5.36280477E-01    1.53338122E-03
1714    8.57000000E-01    1.43000000E+11    6.59514190E+08    3.22853609E+08    5.36496437E-01    1.52810024E-03
1715    8.57500000E-01    1.42500000E+11    6.57975515E+08    3.22476520E+08    5.36712753E-01    1.52282083E-03
1716    8.58000000E-01    1.42000000E+11    6.56431901E+08    3.22095467E+08    5.36929424E-01    1.51754299E-03
1717    8.58500000E-01    1.41500000E+11    6.54883344E+08    3.21710439E+08    5.37146453E-01    1.51226670E-03
1718    8.59000000E-01    1.41000000E+11    6.53329838E+08    3.21321423E+08    5.37363840E-01    1.50699193E-03
1719    8.59500000E-01    1.40500000E+11    6.51771380E+08    3.20928406E+08    5.37581585E-01    1.50171868E-03
1720    8.60000000E-01    1.40000000E+11    6.50207965E+08    3.20531377E+08    5.37799691E-01    1.49644692E-03
1721    8.60500000E-01    1.39500000E+11    6.48639587E+08    3.20130323E+08    5.38018158E-01    1.49117664E-03
1722    8.61000000E-01    1.39000000E+11    6.47066243E+08    3.19725231E+08    5.38236987E-01    1.48590782E-03
1723    8.61500000E-01    1.38500000E+11    6.45487927E+08    3.19316089E+08    5.38456179E-01    1.48064044E-03
1724    8.62000000E-01    1.38000000E+11    6.43904635E+08    3.18902885E+08    5.38675736E-01    1.47537448E-03
1725    8.62500000E-01    1.37500000E+11    6.42316361E+08    3.18485606E+08    5.38895657E-01    1.47010993E-03
1726    8.63000000E-01    1.37000000E+11    6.40723103E+08    3.18064239E+08    5.39115945E-01    1.46484677E-03
1727    8.63500000E-01    1.36500000E+11    6.39124853E+08    3.17638772E+08    5.39336599E-01    1.45958498E-03
1728    8.64000000E-01    1.36000000E+11    6.37521609E+08    3.17209193E+08    5.39557623E-01    1.45432454E-03
1729    8.64500000E-01    1.35500000E+11    6.35913364E+08    3.16775488E+08    5.39779015E-01    1.44906544E-03
1730    8.65000000E-01    1.35000000E+11    6.34300115E+08    3.16337646E+08    5.40000778E-01    1.44380766E-03
1731    8.65500000E-01    1.34500000E+11    6.32681857E+08    3.15895653E+08    5.40222912E-01    1.43855117E-03
1732    8.66000000E-01    1.34000000E+11    6.31058585E+08    3.15449497E+08    5.40445419E-01    1.43329597E-03
1733    8.66500000E-01    1.33500000E+11    6.29430294E+08    3.14999165E+08    5.40668300E-01    1.42804203E-03
1734    8.67000000E-01    1.33000000E+11    6.27796980E+08    3.14544645E+08    5.40891555E-01    1.42278933E-03
1735    8.67500000E-01    1.32500000E+11    6.26158637E+08    3.14085924E+08    5.41115186E-01    1.41753787E-03
1736    8.68000000E-01    1.32000000E+11    6.24515262E+08    3.13622989E+08    5.41339193E-01    1.41228761E-03
1737    8.68500000E-01    1.31500000E+11    6.22866849E+08    3.13155827E+08    5.41563579E-01    1.40703854E-03
1738    8.69000000E-01    1.31000000E+11    6.21213394E+08    3.12684426E+08    5.41788343E-01    1.40179065E-03
1739    8.69500000E-01    1.30500000E+11    6.19554892E+08    3.12208773E+08    5.42013488E-01    1.39654391E-03
1740    8.70000000E-01    1.30000000E+11    6.17891339E+08    3.11728855E+08    5.42239013E-01    1.39129831E-03
1741    8.70500000E-01    1.29500000E+11    6.16222729E+08    3.11244658E+08    5.42464921E-01    1.38605383E-03
1742    8.71000000E-01    1.29000000E+11    6.14549057E+08    3.10756172E+08    5.42691212E-01    1.38081044E-03
1743    8.71500000E-01    1.28500000E+11    6.12870320E+08    3.10263381E+08    5.42917888E-01    1.37556814E-03
