 GLOBAL PARAMETERS
 
 m [kg]                                          :    1.67394585E+12
 R [km]                                          :    1.00000000E+00
 Mean Density [g/cm^3]                           :    3.99625134E-01
 C/mR^2 (Total Moment of Inertia Respect to z)   :    2.85632254E-01
 C20                                             :    1.00147944E-04
 C22                                             :    3.00723175E-05
 ekf (Equivalent Fluid Love Number)              :    6.46337347E-01
 H(n)                                            :    6.58534939E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    3.57531285E-04
 b-R [km]                                        :   -1.02300906E-04
 c-R [km]                                        :   -2.55128696E-04
 
 f1=(a-c)/a                                      :    6.12440995E-04
 f2=(b-c)/b                                      :    1.52843421E-04
 f3=(a-b)/a                                      :    4.59597574E-04
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    6.97909172E-04
 f_MacLaurin                                     :    2.32096145E-04
 f_Roche                                         :    9.30005318E-04
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
1253    6.26500000E-01    6.07498000E+11    1.49699456E+09    3.91487513E+08    5.34947264E-01    5.03970478E-03
1254    6.27000000E-01    6.06871000E+11    1.49783840E+09    3.92333943E+08    5.35026112E-01    5.03162648E-03
1255    6.27500000E-01    6.06244000E+11    1.49867922E+09    3.93180782E+08    5.35105080E-01    5.02356070E-03
1256    6.28000000E-01    6.05616000E+11    1.49951452E+09    3.94027375E+08    5.35184170E-01    5.01549913E-03
1257    6.28500000E-01    6.04988000E+11    1.50034677E+09    3.94874364E+08    5.35263380E-01    5.00745004E-03
1258    6.29000000E-01    6.04359000E+11    1.50117347E+09    3.95721090E+08    5.35342712E-01    4.99940511E-03
1259    6.29500000E-01    6.03730000E+11    1.50199711E+09    3.96568200E+08    5.35422165E-01    4.99137261E-03
1260    6.30000000E-01    6.03100000E+11    1.50281518E+09    3.97415028E+08    5.35501740E-01    4.98334422E-03
1261    6.30500000E-01    6.02470000E+11    1.50363015E+09    3.98262227E+08    5.35581437E-01    4.97532821E-03
1262    6.31000000E-01    6.01839000E+11    1.50443953E+09    3.99109127E+08    5.35661257E-01    4.96731627E-03
1263    6.31500000E-01    6.01208000E+11    1.50524580E+09    3.99956383E+08    5.35741198E-01    4.95931665E-03
1264    6.32000000E-01    6.00576000E+11    1.50604645E+09    4.00803322E+08    5.35821262E-01    4.95132106E-03
1265    6.32500000E-01    5.99944000E+11    1.50684396E+09    4.01650605E+08    5.35901449E-01    4.94333773E-03
1266    6.33000000E-01    5.99311000E+11    1.50763582E+09    4.02497553E+08    5.35981759E-01    4.93535839E-03
1267    6.33500000E-01    5.98678000E+11    1.50842453E+09    4.03344830E+08    5.36062192E-01    4.92739127E-03
1268    6.34000000E-01    5.98044000E+11    1.50920756E+09    4.04191754E+08    5.36142749E-01    4.91942809E-03
1269    6.34500000E-01    5.97410000E+11    1.50998743E+09    4.05038994E+08    5.36223429E-01    4.91147707E-03
1270    6.35000000E-01    5.96775000E+11    1.51076158E+09    4.05885863E+08    5.36304234E-01    4.90352995E-03
1271    6.35500000E-01    5.96140000E+11    1.51153254E+09    4.06733033E+08    5.36385162E-01    4.89559494E-03
1272    6.36000000E-01    5.95504000E+11    1.51229777E+09    4.07579814E+08    5.36466215E-01    4.88766379E-03
1273    6.36500000E-01    5.94868000E+11    1.51305979E+09    4.08426882E+08    5.36547392E-01    4.87974469E-03
1274    6.37000000E-01    5.94231000E+11    1.51381604E+09    4.09273542E+08    5.36628694E-01    4.87182942E-03
1275    6.37500000E-01    5.93594000E+11    1.51456906E+09    4.10120475E+08    5.36710121E-01    4.86392615E-03
1276    6.38000000E-01    5.92956000E+11    1.51531629E+09    4.10966982E+08    5.36791674E-01    4.85602665E-03
1277    6.38500000E-01    5.92318000E+11    1.51606028E+09    4.11813748E+08    5.36873351E-01    4.84813910E-03
1278    6.39000000E-01    5.91679000E+11    1.51679844E+09    4.12660069E+08    5.36955155E-01    4.84025530E-03
1279    6.39500000E-01    5.91040000E+11    1.51753333E+09    4.13506633E+08    5.37037084E-01    4.83238339E-03
1280    6.40000000E-01    5.90400000E+11    1.51826237E+09    4.14352734E+08    5.37119140E-01    4.82451517E-03
1281    6.40500000E-01    5.89760000E+11    1.51898812E+09    4.15199064E+08    5.37201322E-01    4.81665880E-03
1282    6.41000000E-01    5.89119000E+11    1.51970800E+09    4.16044911E+08    5.37283631E-01    4.80880609E-03
1283    6.41500000E-01    5.88478000E+11    1.52042457E+09    4.16890973E+08    5.37366066E-01    4.80096517E-03
1284    6.42000000E-01    5.87836000E+11    1.52113523E+09    4.17736533E+08    5.37448628E-01    4.79312787E-03
1285    6.42500000E-01    5.87194000E+11    1.52184256E+09    4.18582292E+08    5.37531318E-01    4.78530231E-03
1286    6.43000000E-01    5.86551000E+11    1.52254396E+09    4.19427531E+08    5.37614136E-01    4.77748033E-03
1287    6.43500000E-01    5.85908000E+11    1.52324201E+09    4.20272954E+08    5.37697081E-01    4.76967004E-03
1288    6.44000000E-01    5.85264000E+11    1.52393409E+09    4.21117837E+08    5.37780154E-01    4.76186328E-03
1289    6.44500000E-01    5.84620000E+11    1.52462281E+09    4.21962889E+08    5.37863355E-01    4.75406816E-03
1290    6.45000000E-01    5.83975000E+11    1.52530554E+09    4.22807381E+08    5.37946685E-01    4.74627654E-03
1291    6.45500000E-01    5.83330000E+11    1.52598487E+09    4.23652027E+08    5.38030143E-01    4.73849652E-03
1292    6.46000000E-01    5.82684000E+11    1.52665819E+09    4.24496094E+08    5.38113730E-01    4.73071994E-03
1293    6.46500000E-01    5.82038000E+11    1.52732810E+09    4.25340300E+08    5.38197447E-01    4.72295491E-03
1294    6.47000000E-01    5.81391000E+11    1.52799196E+09    4.26183906E+08    5.38281293E-01    4.71519329E-03
1295    6.47500000E-01    5.80744000E+11    1.52865239E+09    4.27027635E+08    5.38365268E-01    4.70744317E-03
1296    6.48000000E-01    5.80096000E+11    1.52930675E+09    4.27870745E+08    5.38449374E-01    4.69969642E-03
1297    6.48500000E-01    5.79448000E+11    1.52995765E+09    4.28713963E+08    5.38533609E-01    4.69196112E-03
1298    6.49000000E-01    5.78799000E+11    1.53060245E+09    4.29556541E+08    5.38617975E-01    4.68422915E-03
1299    6.49500000E-01    5.78150000E+11    1.53124378E+09    4.30399211E+08    5.38702472E-01    4.67650858E-03
1300    6.50000000E-01    5.77500000E+11    1.53187897E+09    4.31241221E+08    5.38787099E-01    4.66879130E-03
1301    6.50500000E-01    5.76850000E+11    1.53251068E+09    4.32083308E+08    5.38871857E-01    4.66108537E-03
1302    6.51000000E-01    5.76199000E+11    1.53313622E+09    4.32924714E+08    5.38956747E-01    4.65338269E-03
1303    6.51500000E-01    5.75548000E+11    1.53375825E+09    4.33766181E+08    5.39041768E-01    4.64569131E-03
1304    6.52000000E-01    5.74896000E+11    1.53437409E+09    4.34606946E+08    5.39126922E-01    4.63800315E-03
1305    6.52500000E-01    5.74244000E+11    1.53498640E+09    4.35447756E+08    5.39212207E-01    4.63032624E-03
1306    6.53000000E-01    5.73591000E+11    1.53559249E+09    4.36287844E+08    5.39297624E-01    4.62265250E-03
1307    6.53500000E-01    5.72938000E+11    1.53619502E+09    4.37127961E+08    5.39383174E-01    4.61498998E-03
1308    6.54000000E-01    5.72284000E+11    1.53679131E+09    4.37967334E+08    5.39468857E-01    4.60733058E-03
1309    6.54500000E-01    5.71630000E+11    1.53738403E+09    4.38806720E+08    5.39554673E-01    4.59968234E-03
1310    6.55000000E-01    5.70975000E+11    1.53797047E+09    4.39645342E+08    5.39640622E-01    4.59203720E-03
1311    6.55500000E-01    5.70320000E+11    1.53855332E+09    4.40483959E+08    5.39726704E-01    4.58440318E-03
1312    6.56000000E-01    5.69664000E+11    1.53912986E+09    4.41321792E+08    5.39812921E-01    4.57677220E-03
1313    6.56500000E-01    5.69008000E+11    1.53970278E+09    4.42159603E+08    5.39899271E-01    4.56915230E-03
1314    6.57000000E-01    5.68351000E+11    1.54026938E+09    4.42996609E+08    5.39985756E-01    4.56153541E-03
1315    6.57500000E-01    5.67694000E+11    1.54083233E+09    4.43833576E+08    5.40072375E-01    4.55392954E-03
1316    6.58000000E-01    5.67036000E+11    1.54138893E+09    4.44669716E+08    5.40159129E-01    4.54632665E-03
1317    6.58500000E-01    5.66378000E+11    1.54194187E+09    4.45505801E+08    5.40246018E-01    4.53873473E-03
1318    6.59000000E-01    5.65719000E+11    1.54248841E+09    4.46341037E+08    5.40333042E-01    4.53114575E-03
1319    6.59500000E-01    5.65060000E+11    1.54303128E+09    4.47176202E+08    5.40420202E-01    4.52356770E-03
1320    6.60000000E-01    5.64400000E+11    1.54356774E+09    4.48010495E+08    5.40507498E-01    4.51599255E-03
1321    6.60500000E-01    5.63740000E+11    1.54410049E+09    4.48844700E+08    5.40594929E-01    4.50842828E-03
1322    6.61000000E-01    5.63079000E+11    1.54462679E+09    4.49678012E+08    5.40682497E-01    4.50086688E-03
1323    6.61500000E-01    5.62418000E+11    1.54514938E+09    4.50511218E+08    5.40770202E-01    4.49331631E-03
1324    6.62000000E-01    5.61756000E+11    1.54566548E+09    4.51343509E+08    5.40858043E-01    4.48576856E-03
1325    6.62500000E-01    5.61094000E+11    1.54617785E+09    4.52175677E+08    5.40946022E-01    4.47823161E-03
1326    6.63000000E-01    5.60431000E+11    1.54668371E+09    4.53006908E+08    5.41034138E-01    4.47069744E-03
1327    6.63500000E-01    5.59768000E+11    1.54718581E+09    4.53837998E+08    5.41122391E-01    4.46317402E-03
1328    6.64000000E-01    5.59104000E+11    1.54768138E+09    4.54668129E+08    5.41210782E-01    4.45565335E-03
1329    6.64500000E-01    5.58440000E+11    1.54817316E+09    4.55498102E+08    5.41299312E-01    4.44814338E-03
1330    6.65000000E-01    5.57775000E+11    1.54865838E+09    4.56327092E+08    5.41387980E-01    4.44063612E-03
1331    6.65500000E-01    5.57110000E+11    1.54913979E+09    4.57155907E+08    5.41476786E-01    4.43313951E-03
1332    6.66000000E-01    5.56444000E+11    1.54961461E+09    4.57983716E+08    5.41565732E-01    4.42564558E-03
1333    6.66500000E-01    5.55778000E+11    1.55008561E+09    4.58811332E+08    5.41654816E-01    4.41816226E-03
1334    6.67000000E-01    5.55111000E+11    1.55054998E+09    4.59637921E+08    5.41744040E-01    4.41068158E-03
1335    6.67500000E-01    5.54444000E+11    1.55101051E+09    4.60464298E+08    5.41833404E-01    4.40321146E-03
1336    6.68000000E-01    5.53776000E+11    1.55146439E+09    4.61289624E+08    5.41922908E-01    4.39574395E-03
1337    6.68500000E-01    5.53108000E+11    1.55191440E+09    4.62114720E+08    5.42012552E-01    4.38828695E-03
1338    6.69000000E-01    5.52439000E+11    1.55235773E+09    4.62938743E+08    5.42102336E-01    4.38083252E-03
1339    6.69500000E-01    5.51770000E+11    1.55279717E+09    4.63762518E+08    5.42192262E-01    4.37338857E-03
1340    6.70000000E-01    5.51100000E+11    1.55322991E+09    4.64585195E+08    5.42282328E-01    4.36594714E-03
1341    6.70500000E-01    5.50430000E+11    1.55365873E+09    4.65407607E+08    5.42372536E-01    4.35851615E-03
1342    6.71000000E-01    5.49759000E+11    1.55408081E+09    4.66228897E+08    5.42462885E-01    4.35108764E-03
1343    6.71500000E-01    5.49088000E+11    1.55449897E+09    4.67049904E+08    5.42553376E-01    4.34366953E-03
1344    6.72000000E-01    5.48416000E+11    1.55491035E+09    4.67869765E+08    5.42644010E-01    4.33625387E-03
1345    6.72500000E-01    5.47744000E+11    1.55531779E+09    4.68689324E+08    5.42734786E-01    4.32884856E-03
1346    6.73000000E-01    5.47071000E+11    1.55571842E+09    4.69507715E+08    5.42825704E-01    4.32144566E-03
1347    6.73500000E-01    5.46398000E+11    1.55611509E+09    4.70325783E+08    5.42916766E-01    4.31405307E-03
1348    6.74000000E-01    5.45724000E+11    1.55650492E+09    4.71142660E+08    5.43007970E-01    4.30666286E-03
1349    6.74500000E-01    5.45050000E+11    1.55689076E+09    4.71959195E+08    5.43099319E-01    4.29928291E-03
1350    6.75000000E-01    5.44375000E+11    1.55726975E+09    4.72774515E+08    5.43190811E-01    4.29190530E-03
1351    6.75500000E-01    5.43700000E+11    1.55764472E+09    4.73589474E+08    5.43282447E-01    4.28453791E-03
1352    6.76000000E-01    5.43024000E+11    1.55801280E+09    4.74403194E+08    5.43374228E-01    4.27717283E-03
1353    6.76500000E-01    5.42348000E+11    1.55837685E+09    4.75216534E+08    5.43466153E-01    4.26981793E-03
1354    6.77000000E-01    5.41671000E+11    1.55873398E+09    4.76028610E+08    5.43558223E-01    4.26246530E-03
1355    6.77500000E-01    5.40994000E+11    1.55908705E+09    4.76840287E+08    5.43650438E-01    4.25512279E-03
1356    6.78000000E-01    5.40316000E+11    1.55943317E+09    4.77650675E+08    5.43742799E-01    4.24778253E-03
1357    6.78500000E-01    5.39638000E+11    1.55977522E+09    4.78460645E+08    5.43835306E-01    4.24045236E-03
1358    6.79000000E-01    5.38959000E+11    1.56011029E+09    4.79269301E+08    5.43927959E-01    4.23312439E-03
1359    6.79500000E-01    5.38280000E+11    1.56044126E+09    4.80077520E+08    5.44020758E-01    4.22580646E-03
1360    6.80000000E-01    5.37600000E+11    1.56076523E+09    4.80884400E+08    5.44113704E-01    4.21849070E-03
1361    6.80500000E-01    5.36920000E+11    1.56108507E+09    4.81690823E+08    5.44206797E-01    4.21118495E-03
1362    6.81000000E-01    5.36239000E+11    1.56139788E+09    4.82495881E+08    5.44300037E-01    4.20388133E-03
1363    6.81500000E-01    5.35558000E+11    1.56170654E+09    4.83300464E+08    5.44393424E-01    4.19658767E-03
1364    6.82000000E-01    5.34876000E+11    1.56200814E+09    4.84103656E+08    5.44486960E-01    4.18929611E-03
1365    6.82500000E-01    5.34194000E+11    1.56230557E+09    4.84906353E+08    5.44580643E-01    4.18201446E-03
1366    6.83000000E-01    5.33511000E+11    1.56259591E+09    4.85707634E+08    5.44674475E-01    4.17473489E-03
1367    6.83500000E-01    5.32828000E+11    1.56288206E+09    4.86508399E+08    5.44768455E-01    4.16746518E-03
1368    6.84000000E-01    5.32144000E+11    1.56316109E+09    4.87307723E+08    5.44862585E-01    4.16019751E-03
1369    6.84500000E-01    5.31460000E+11    1.56343591E+09    4.88106511E+08    5.44956864E-01    4.15293968E-03
1370    6.85000000E-01    5.30775000E+11    1.56370357E+09    4.88903833E+08    5.45051292E-01    4.14568383E-03
1371    6.85500000E-01    5.30090000E+11    1.56396701E+09    4.89700597E+08    5.45145870E-01    4.13843778E-03
1372    6.86000000E-01    5.29404000E+11    1.56422326E+09    4.90495869E+08    5.45240599E-01    4.13119370E-03
1373    6.86500000E-01    5.28718000E+11    1.56447526E+09    4.91290564E+08    5.45335478E-01    4.12395936E-03
1374    6.87000000E-01    5.28031000E+11    1.56472004E+09    4.92083741E+08    5.45430507E-01    4.11672695E-03
1375    6.87500000E-01    5.27344000E+11    1.56496055E+09    4.92876319E+08    5.45525688E-01    4.10950425E-03
1376    6.88000000E-01    5.26656000E+11    1.56519381E+09    4.93667353E+08    5.45621020E-01    4.10228345E-03
1377    6.88500000E-01    5.25968000E+11    1.56542278E+09    4.94457768E+08    5.45716504E-01    4.09507231E-03
1378    6.89000000E-01    5.25279000E+11    1.56564447E+09    4.95246612E+08    5.45812140E-01    4.08786303E-03
1379    6.89500000E-01    5.24590000E+11    1.56586185E+09    4.96034816E+08    5.45907928E-01    4.08066338E-03
1380    6.90000000E-01    5.23900000E+11    1.56607193E+09    4.96821423E+08    5.46003869E-01    4.07346556E-03
1381    6.90500000E-01    5.23210000E+11    1.56627766E+09    4.97607369E+08    5.46099962E-01    4.06627732E-03
1382    6.91000000E-01    5.22519000E+11    1.56647606E+09    4.98391692E+08    5.46196209E-01    4.05909088E-03
1383    6.91500000E-01    5.21828000E+11    1.56667010E+09    4.99175331E+08    5.46292610E-01    4.05191398E-03
1384    6.92000000E-01    5.21136000E+11    1.56685677E+09    4.99957321E+08    5.46389164E-01    4.04473883E-03
1385    6.92500000E-01    5.20444000E+11    1.56703906E+09    5.00738606E+08    5.46485872E-01    4.03757320E-03
1386    6.93000000E-01    5.19751000E+11    1.56721395E+09    5.01518214E+08    5.46582735E-01    4.03040929E-03
1387    6.93500000E-01    5.19058000E+11    1.56738445E+09    5.02297096E+08    5.46679752E-01    4.02325484E-03
1388    6.94000000E-01    5.18364000E+11    1.56754751E+09    5.03074274E+08    5.46776925E-01    4.01610209E-03
1389    6.94500000E-01    5.17670000E+11    1.56770615E+09    5.03850704E+08    5.46874253E-01    4.00895876E-03
1390    6.95000000E-01    5.16975000E+11    1.56785733E+09    5.04625403E+08    5.46971736E-01    4.00181709E-03
1391    6.95500000E-01    5.16280000E+11    1.56800406E+09    5.05399332E+08    5.47069376E-01    3.99468480E-03
1392    6.96000000E-01    5.15584000E+11    1.56814331E+09    5.06171503E+08    5.47167172E-01    3.98755414E-03
1393    6.96500000E-01    5.14888000E+11    1.56827808E+09    5.06942882E+08    5.47265125E-01    3.98043283E-03
1394    6.97000000E-01    5.14191000E+11    1.56840534E+09    5.07712474E+08    5.47363235E-01    3.97331310E-03
1395    6.97500000E-01    5.13494000E+11    1.56852811E+09    5.08481253E+08    5.47461501E-01    3.96620268E-03
1396    6.98000000E-01    5.12796000E+11    1.56864333E+09    5.09248217E+08    5.47559926E-01    3.95909382E-03
1397    6.98500000E-01    5.12098000E+11    1.56875403E+09    5.10014345E+08    5.47658509E-01    3.95199423E-03
1398    6.99000000E-01    5.11399000E+11    1.56885716E+09    5.10778631E+08    5.47757249E-01    3.94489616E-03
1399    6.99500000E-01    5.10700000E+11    1.56895575E+09    5.11542059E+08    5.47856149E-01    3.93780732E-03
1400    7.00000000E-01    5.10000000E+11    1.56904673E+09    5.12303616E+08    5.47955207E-01    3.93071997E-03
1401    7.00500000E-01    5.09300000E+11    1.56913315E+09    5.13064292E+08    5.48054425E-01    3.92364181E-03
1402    7.01000000E-01    5.08599000E+11    1.56921193E+09    5.13823069E+08    5.48153802E-01    3.91656511E-03
1403    7.01500000E-01    5.07898000E+11    1.56928614E+09    5.14580943E+08    5.48253339E-01    3.90949755E-03
1404    7.02000000E-01    5.07196000E+11    1.56935266E+09    5.15336889E+08    5.48353036E-01    3.90243142E-03
1405    7.02500000E-01    5.06494000E+11    1.56941460E+09    5.16091909E+08    5.48452894E-01    3.89537441E-03
1406    7.03000000E-01    5.05791000E+11    1.56946882E+09    5.16844972E+08    5.48552912E-01    3.88831878E-03
1407    7.03500000E-01    5.05088000E+11    1.56951843E+09    5.17597087E+08    5.48653092E-01    3.88127223E-03
1408    7.04000000E-01    5.04384000E+11    1.56956029E+09    5.18347216E+08    5.48753434E-01    3.87422704E-03
1409    7.04500000E-01    5.03680000E+11    1.56959752E+09    5.19096372E+08    5.48853937E-01    3.86719088E-03
1410    7.05000000E-01    5.02975000E+11    1.56962698E+09    5.19843515E+08    5.48954603E-01    3.86015605E-03
1411    7.05500000E-01    5.02270000E+11    1.56965177E+09    5.20589661E+08    5.49055431E-01    3.85313021E-03
1412    7.06000000E-01    5.01564000E+11    1.56966877E+09    5.21333765E+08    5.49156422E-01    3.84610567E-03
1413    7.06500000E-01    5.00858000E+11    1.56968108E+09    5.22076849E+08    5.49257576E-01    3.83909009E-03
1414    7.07000000E-01    5.00151000E+11    1.56968556E+09    5.22817860E+08    5.49358894E-01    3.83207577E-03
1415    7.07500000E-01    4.99444000E+11    1.56968533E+09    5.23557828E+08    5.49460375E-01    3.82507036E-03
