   -5.0000000000D+00    2.6573077213D+01    2.6701028514D+01    2.6445125912D+01    2.7017330102D+01    2.6128824324D+01
   -5.0050000000D+00    2.6454150132D+01    2.6583631255D+01    2.6324669009D+01    2.6899900274D+01    2.6008399990D+01
   -5.0100000000D+00    2.6333951100D+01    2.6464981314D+01    2.6202920886D+01    2.6781215604D+01    2.5886686596D+01
   -5.0150000000D+00    2.6212470882D+01    2.6345069200D+01    2.6079872564D+01    2.6661266547D+01    2.5763675217D+01
   -5.0200000000D+00    2.6089700881D+01    2.6223886053D+01    2.5955515708D+01    2.6540044189D+01    2.5639357572D+01
   -5.0250000000D+00    2.5965633157D+01    2.6101423671D+01    2.5829842644D+01    2.6417540270D+01    2.5513726045D+01
   -5.0300000000D+00    2.5840260457D+01    2.5977674523D+01    2.5702846390D+01    2.6293747205D+01    2.5386773708D+01
   -5.0350000000D+00    2.5713576229D+01    2.5852631785D+01    2.5574520673D+01    2.6168658112D+01    2.5258494346D+01
   -5.0400000000D+00    2.5585574653D+01    2.5726289352D+01    2.5444859954D+01    2.6042266828D+01    2.5128882478D+01
   -5.0450000000D+00    2.5456250658D+01    2.5598641866D+01    2.5313859451D+01    2.5914567936D+01    2.4997933380D+01
   -5.0500000000D+00    2.5325599948D+01    2.5469684737D+01    2.5181515159D+01    2.5785556787D+01    2.4865643108D+01
   -5.0550000000D+00    2.5193619020D+01    2.5339414165D+01    2.5047823875D+01    2.5655229522D+01    2.4732008518D+01
   -5.0600000000D+00    2.5060305191D+01    2.5207827164D+01    2.4912783217D+01    2.5523583091D+01    2.4597027290D+01
   -5.0650000000D+00    2.4925656614D+01    2.5074921579D+01    2.4776391650D+01    2.5390615279D+01    2.4460697949D+01
   -5.0700000000D+00    2.4789672305D+01    2.4940696112D+01    2.4638648499D+01    2.5256324725D+01    2.4323019886D+01
   -5.0750000000D+00    2.4652352158D+01    2.4805150338D+01    2.4499553979D+01    2.5120710941D+01    2.4183993376D+01
   -5.0800000000D+00    2.4513696968D+01    2.4668284728D+01    2.4359109207D+01    2.4983774332D+01    2.4043619603D+01
   -5.0850000000D+00    2.4373708448D+01    2.4530100669D+01    2.4217316227D+01    2.4845516222D+01    2.3901900674D+01
   -5.0900000000D+00    2.4232389251D+01    2.4390600479D+01    2.4074178024D+01    2.4705938861D+01    2.3758839642D+01
   -5.0950000000D+00    2.4089742987D+01    2.4249787429D+01    2.3929698546D+01    2.4565045453D+01    2.3614440521D+01
   -5.1000000000D+00    2.3945774237D+01    2.4107665756D+01    2.3783882718D+01    2.4422840170D+01    2.3468708304D+01
   -5.1050000000D+00    2.3800488573D+01    2.3964240685D+01    2.3636736461D+01    2.4279328166D+01    2.3321648980D+01
   -5.1100000000D+00    2.3653892573D+01    2.3819518440D+01    2.3488266705D+01    2.4134515596D+01    2.3173269550D+01
   -5.1150000000D+00    2.3505993832D+01    2.3673506259D+01    2.3338481405D+01    2.3988409627D+01    2.3023578036D+01
   -5.1200000000D+00    2.3356800981D+01    2.3526212408D+01    2.3187389553D+01    2.3841018457D+01    2.2872583505D+01
   -5.1250000000D+00    2.3206323694D+01    2.3377646195D+01    2.3035001192D+01    2.3692351319D+01    2.2720296069D+01
   -5.1300000000D+00    2.3054572702D+01    2.3227817980D+01    2.2881327425D+01    2.3542418500D+01    2.2566726905D+01
   -5.1350000000D+00    2.2901559804D+01    2.3076739182D+01    2.2726380426D+01    2.3391231347D+01    2.2411888260D+01
   -5.1400000000D+00    2.2747297871D+01    2.2924422294D+01    2.2570173448D+01    2.3238802278D+01    2.2255793464D+01
   -5.1450000000D+00    2.2591800858D+01    2.2770880884D+01    2.2412720832D+01    2.3085144784D+01    2.2098456932D+01
   -5.1500000000D+00    2.2435083808D+01    2.2616129606D+01    2.2254038010D+01    2.2930273445D+01    2.1939894172D+01
   -5.1550000000D+00    2.2277162857D+01    2.2460184202D+01    2.2094141512D+01    2.2774203922D+01    2.1780121791D+01
   -5.1600000000D+00    2.2118055235D+01    2.2303061504D+01    2.1933048966D+01    2.2616952973D+01    2.1619157497D+01
   -5.1650000000D+00    2.1957779271D+01    2.2144779438D+01    2.1770779103D+01    2.2458538443D+01    2.1457020099D+01
   -5.1700000000D+00    2.1796354389D+01    2.1985357026D+01    2.1607351753D+01    2.2298979272D+01    2.1293729506D+01
   -5.1750000000D+00    2.1633801111D+01    2.1824814377D+01    2.1442787845D+01    2.2138295491D+01    2.1129306730D+01
   -5.1800000000D+00    2.1470141047D+01    2.1663172690D+01    2.1277109403D+01    2.1976508217D+01    2.0963773877D+01
   -5.1850000000D+00    2.1305396896D+01    2.1500454249D+01    2.1110339543D+01    2.1813639649D+01    2.0797154143D+01
   -5.1900000000D+00    2.1139592436D+01    2.1336682413D+01    2.0942502460D+01    2.1649713063D+01    2.0629471809D+01
   -5.1950000000D+00    2.0972752517D+01    2.1171881608D+01    2.0773623426D+01    2.1484752802D+01    2.0460752232D+01
   -5.2000000000D+00    2.0804903048D+01    2.1006077321D+01    2.0603728776D+01    2.1318784266D+01    2.0291021831D+01
   -5.2050000000D+00    2.0636070989D+01    2.0839296082D+01    2.0432845896D+01    2.1151833899D+01    2.0120308079D+01
   -5.2100000000D+00    2.0466284331D+01    2.0671565455D+01    2.0261003207D+01    2.0983929177D+01    1.9948639485D+01
   -5.2150000000D+00    2.0295572087D+01    2.0502914021D+01    2.0088230154D+01    2.0815098593D+01    1.9776045581D+01
   -5.2200000000D+00    2.0123964270D+01    2.0333371358D+01    1.9914557182D+01    2.0645371637D+01    1.9602556903D+01
   -5.2250000000D+00    1.9951491874D+01    2.0162968026D+01    1.9740015722D+01    2.0474778778D+01    1.9428204970D+01
   -5.2300000000D+00    1.9778186853D+01    1.9991735543D+01    1.9564638164D+01    2.0303351442D+01    1.9253022265D+01
   -5.2350000000D+00    1.9604082101D+01    1.9819706364D+01    1.9388457839D+01    2.0131121994D+01    1.9077042209D+01
   -5.2400000000D+00    1.9429211423D+01    1.9646913855D+01    1.9211508991D+01    1.9958123705D+01    1.8900299140D+01
   -5.2450000000D+00    1.9253609508D+01    1.9473392267D+01    1.9033826749D+01    1.9784390735D+01    1.8722828281D+01
   -5.2500000000D+00    1.9077311906D+01    1.9299176710D+01    1.8855447102D+01    1.9609958097D+01    1.8544665715D+01
   -5.2550000000D+00    1.8900354993D+01    1.9124303119D+01    1.8676406866D+01    1.9434861632D+01    1.8365848353D+01
   -5.2600000000D+00    1.8722775941D+01    1.8948808228D+01    1.8496743653D+01    1.9259137977D+01    1.8186413904D+01
   -5.2650000000D+00    1.8544612685D+01    1.8772729532D+01    1.8316495838D+01    1.9082824531D+01    1.8006400839D+01
   -5.2700000000D+00    1.8365903889D+01    1.8596105257D+01    1.8135702522D+01    1.8905959420D+01    1.7825848359D+01
   -5.2750000000D+00    1.8186688909D+01    1.8418974319D+01    1.7954403499D+01    1.8728581464D+01    1.7644796354D+01
   -5.2800000000D+00    1.8007007754D+01    1.8241376293D+01    1.7772639214D+01    1.8550730136D+01    1.7463285371D+01
   -5.2850000000D+00    1.7826901048D+01    1.8063351369D+01    1.7590450727D+01    1.8372445527D+01    1.7281356569D+01
   -5.2900000000D+00    1.7646409992D+01    1.7884940313D+01    1.7407879670D+01    1.8193768302D+01    1.7099051682D+01
   -5.2950000000D+00    1.7465576318D+01    1.7706184428D+01    1.7224968208D+01    1.8014739661D+01    1.6916412974D+01
   -5.3000000000D+00    1.7284442250D+01    1.7527125509D+01    1.7041758991D+01    1.7835401300D+01    1.6733483201D+01
   -5.3050000000D+00    1.7103050460D+01    1.7347805803D+01    1.6858295117D+01    1.7655795359D+01    1.6550305562D+01
   -5.3100000000D+00    1.6921444021D+01    1.7168267961D+01    1.6674620082D+01    1.7475964386D+01    1.6366923657D+01
   -5.3150000000D+00    1.6739666364D+01    1.6988554995D+01    1.6490777734D+01    1.7295951289D+01    1.6183381439D+01
   -5.3200000000D+00    1.6557761230D+01    1.6808710229D+01    1.6306812230D+01    1.7115799289D+01    1.5999723171D+01
   -5.3250000000D+00    1.6375772624D+01    1.6628777260D+01    1.6122767989D+01    1.6935551874D+01    1.5815993374D+01
   -5.3300000000D+00    1.6193744769D+01    1.6448799900D+01    1.5938689637D+01    1.6755252754D+01    1.5632236783D+01
   -5.3350000000D+00    1.6011722054D+01    1.6268822139D+01    1.5754621969D+01    1.6574945809D+01    1.5448498299D+01
   -5.3400000000D+00    1.5829748991D+01    1.6088888090D+01    1.5570609892D+01    1.6394675046D+01    1.5264822936D+01
   -5.3450000000D+00    1.5647870163D+01    1.5909041942D+01    1.5386698384D+01    1.6214484548D+01    1.5081255778D+01
   -5.3500000000D+00    1.5466130176D+01    1.5729327914D+01    1.5202932437D+01    1.6034418425D+01    1.4897841926D+01
