   -5.0000000000D+00    2.8695421413D+01    2.9742428525D+01    2.7648414301D+01    3.0815598404D+01    2.6575244422D+01
   -5.0050000000D+00    2.8556943384D+01    2.9602012277D+01    2.7511874491D+01    3.0667883422D+01    2.6446003346D+01
   -5.0100000000D+00    2.8417332955D+01    2.9460464083D+01    2.7374201827D+01    3.0519033192D+01    2.6315632718D+01
   -5.0150000000D+00    2.8276578908D+01    2.9317773341D+01    2.7235384475D+01    3.0369038177D+01    2.6184119639D+01
   -5.0200000000D+00    2.8134670712D+01    2.9173930151D+01    2.7095411274D+01    3.0217889542D+01    2.6051451882D+01
   -5.0250000000D+00    2.7991598545D+01    2.9028925337D+01    2.6954271753D+01    3.0065579169D+01    2.5917617921D+01
   -5.0300000000D+00    2.7847353315D+01    2.8882750470D+01    2.6811956159D+01    2.9912099682D+01    2.5782606947D+01
   -5.0350000000D+00    2.7701926685D+01    2.8735397893D+01    2.6668455478D+01    2.9757444472D+01    2.5646408899D+01
   -5.0400000000D+00    2.7555311098D+01    2.8586860740D+01    2.6523761456D+01    2.9601607714D+01    2.5509014482D+01
   -5.0450000000D+00    2.7407499793D+01    2.8437132961D+01    2.6377866626D+01    2.9444584392D+01    2.5370415195D+01
   -5.0500000000D+00    2.7258486835D+01    2.8286209343D+01    2.6230764327D+01    2.9286370319D+01    2.5230603351D+01
   -5.0550000000D+00    2.7108267131D+01    2.8134085534D+01    2.6082448728D+01    2.9126962160D+01    2.5089572102D+01
   -5.0600000000D+00    2.6956836454D+01    2.7980758059D+01    2.5932914849D+01    2.8966357450D+01    2.4947315458D+01
   -5.0650000000D+00    2.6804191467D+01    2.7826224348D+01    2.5782158586D+01    2.8804554619D+01    2.4803828315D+01
   -5.0700000000D+00    2.6650329738D+01    2.7670482750D+01    2.5630176725D+01    2.8641553004D+01    2.4659106471D+01
   -5.0750000000D+00    2.6495249765D+01    2.7513532559D+01    2.5476966971D+01    2.8477352878D+01    2.4513146651D+01
   -5.0800000000D+00    2.6338950995D+01    2.7355374027D+01    2.5322527963D+01    2.8311955462D+01    2.4365946528D+01
   -5.0850000000D+00    2.6181433841D+01    2.7196008387D+01    2.5166859296D+01    2.8145362945D+01    2.4217504737D+01
   -5.0900000000D+00    2.6022699703D+01    2.7035437869D+01    2.5009961537D+01    2.7977578501D+01    2.4067820905D+01
   -5.0950000000D+00    2.5862750983D+01    2.6873665720D+01    2.4851836246D+01    2.7808606308D+01    2.3916895658D+01
   -5.1000000000D+00    2.5701591104D+01    2.6710696213D+01    2.4692485994D+01    2.7638451560D+01    2.3764730647D+01
   -5.1050000000D+00    2.5539224523D+01    2.6546534671D+01    2.4531914376D+01    2.7467120484D+01    2.3611328563D+01
   -5.1100000000D+00    2.5375656752D+01    2.6381187476D+01    2.4370126029D+01    2.7294620354D+01    2.3456693151D+01
   -5.1150000000D+00    2.5210894364D+01    2.6214662082D+01    2.4207126646D+01    2.7120959503D+01    2.3300829226D+01
   -5.1200000000D+00    2.5044945012D+01    2.6046967031D+01    2.4042922993D+01    2.6946147334D+01    2.3143742689D+01
   -5.1250000000D+00    2.4877817436D+01    2.5878111958D+01    2.3877522914D+01    2.6770194334D+01    2.2985440537D+01
   -5.1300000000D+00    2.4709521477D+01    2.5708107606D+01    2.3710935349D+01    2.6593112078D+01    2.2825930877D+01
   -5.1350000000D+00    2.4540068087D+01    2.5536965832D+01    2.3543170342D+01    2.6414913241D+01    2.2665222933D+01
   -5.1400000000D+00    2.4369469332D+01    2.5364699614D+01    2.3374239050D+01    2.6235611604D+01    2.2503327060D+01
   -5.1450000000D+00    2.4197738403D+01    2.5191323057D+01    2.3204153749D+01    2.6055222060D+01    2.2340254747D+01
   -5.1500000000D+00    2.4024889620D+01    2.5016851397D+01    2.3032927843D+01    2.5873760613D+01    2.2176018627D+01
   -5.1550000000D+00    2.3850938434D+01    2.4841301002D+01    2.2860575867D+01    2.5691244388D+01    2.2010632481D+01
   -5.1600000000D+00    2.3675901433D+01    2.4664689376D+01    2.2687113489D+01    2.5507691626D+01    2.1844111239D+01
   -5.1650000000D+00    2.3499796336D+01    2.4487035158D+01    2.2512557514D+01    2.5323121687D+01    2.1676470985D+01
   -5.1700000000D+00    2.3322642000D+01    2.4308358116D+01    2.2336925883D+01    2.5137555043D+01    2.1507728956D+01
   -5.1750000000D+00    2.3144458410D+01    2.4128679148D+01    2.2160237672D+01    2.4951013281D+01    2.1337903539D+01
   -5.1800000000D+00    2.2965266681D+01    2.3948020274D+01    2.1982513088D+01    2.4763519090D+01    2.1167014272D+01
   -5.1850000000D+00    2.2785089046D+01    2.3766404628D+01    2.1803773464D+01    2.4575096257D+01    2.0995081835D+01
   -5.1900000000D+00    2.2603948852D+01    2.3583856450D+01    2.1624041254D+01    2.4385769659D+01    2.0822128045D+01
   -5.1950000000D+00    2.2421870549D+01    2.3400401075D+01    2.1443340024D+01    2.4195565249D+01    2.0648175849D+01
   -5.2000000000D+00    2.2238879679D+01    2.3216064920D+01    2.1261694438D+01    2.4004510046D+01    2.0473249312D+01
   -5.2050000000D+00    2.2055002862D+01    2.3030875470D+01    2.1079130253D+01    2.3812632119D+01    2.0297373604D+01
   -5.2100000000D+00    2.1870267781D+01    2.2844861261D+01    2.0895674300D+01    2.3619960570D+01    2.0120574992D+01
   -5.2150000000D+00    2.1684703166D+01    2.2658051861D+01    2.0711354471D+01    2.3426525516D+01    1.9942880816D+01
   -5.2200000000D+00    2.1498338775D+01    2.2470477852D+01    2.0526199698D+01    2.3232358071D+01    1.9764319478D+01
   -5.2250000000D+00    2.1311205372D+01    2.2282170805D+01    2.0340239939D+01    2.3037490322D+01    1.9584920422D+01
   -5.2300000000D+00    2.1123334707D+01    2.2093163261D+01    2.0153506153D+01    2.2841955305D+01    1.9404714109D+01
   -5.2350000000D+00    2.0934759489D+01    2.1903488699D+01    1.9966030279D+01    2.2645786981D+01    1.9223731997D+01
   -5.2400000000D+00    2.0745513364D+01    2.1713181517D+01    1.9777845210D+01    2.2449020209D+01    1.9042006518D+01
   -5.2450000000D+00    2.0555630881D+01    2.1522276994D+01    1.9588984769D+01    2.2251690716D+01    1.8859571047D+01
   -5.2500000000D+00    2.0365147471D+01    2.1330811266D+01    1.9399483677D+01    2.2053835066D+01    1.8676459877D+01
   -5.2550000000D+00    2.0174099409D+01    2.1138821291D+01    1.9209377527D+01    2.1855490629D+01    1.8492708188D+01
   -5.2600000000D+00    1.9982523782D+01    2.0946344815D+01    1.9018702749D+01    2.1656695548D+01    1.8308352017D+01
   -5.2650000000D+00    1.9790458460D+01    2.0753420339D+01    1.8827496581D+01    2.1457488700D+01    1.8123428220D+01
   -5.2700000000D+00    1.9597942053D+01    2.0560087076D+01    1.8635797030D+01    2.1257909664D+01    1.7937974443D+01
   -5.2750000000D+00    1.9405013880D+01    2.0366384919D+01    1.8443642840D+01    2.1057998677D+01    1.7752029082D+01
   -5.2800000000D+00    1.9211713924D+01    2.0172354400D+01    1.8251073449D+01    2.0857796602D+01    1.7565631247D+01
   -5.2850000000D+00    1.9018082799D+01    1.9978036643D+01    1.8058128956D+01    2.0657344878D+01    1.7378820721D+01
   -5.2900000000D+00    1.8824161703D+01    1.9783473331D+01    1.7864850075D+01    2.0456685485D+01    1.7191637921D+01
   -5.2950000000D+00    1.8629992377D+01    1.9588706654D+01    1.7671278100D+01    2.0255860899D+01    1.7004123855D+01
   -5.3000000000D+00    1.8435617063D+01    1.9393779272D+01    1.7477454854D+01    2.0054914044D+01    1.6816320082D+01
   -5.3050000000D+00    1.8241078457D+01    1.9198734262D+01    1.7283422653D+01    1.9853888253D+01    1.6628268661D+01
   -5.3100000000D+00    1.8046419666D+01    1.9003615077D+01    1.7089224255D+01    1.9652827216D+01    1.6440012116D+01
   -5.3150000000D+00    1.7851684159D+01    1.8808465500D+01    1.6894902819D+01    1.9451774938D+01    1.6251593381D+01
   -5.3200000000D+00    1.7656915722D+01    1.8613329589D+01    1.6700501856D+01    1.9250775687D+01    1.6063055758D+01
