   -5.0000000000D+00   -2.2952748844D-15   -1.8614978337D-09    2.2952748844D-15    1.8614978337D-09
   -5.0050000000D+00   -2.3120889440D-15   -1.8750942158D-09    2.3120889440D-15    1.8750942158D-09
   -5.0100000000D+00   -2.3288576351D-15   -1.8886527250D-09    2.3288576351D-15    1.8886527250D-09
   -5.0150000000D+00   -2.3455754287D-15   -1.9021688728D-09    2.3455754287D-15    1.9021688728D-09
   -5.0200000000D+00   -2.3622366973D-15   -1.9156380911D-09    2.3622366973D-15    1.9156380911D-09
   -5.0250000000D+00   -2.3788357167D-15   -1.9290557341D-09    2.3788357167D-15    1.9290557341D-09
   -5.0300000000D+00   -2.3953666683D-15   -1.9424170808D-09    2.3953666683D-15    1.9424170808D-09
   -5.0350000000D+00   -2.4118236420D-15   -1.9557173362D-09    2.4118236420D-15    1.9557173362D-09
   -5.0400000000D+00   -2.4282006384D-15   -1.9689516345D-09    2.4282006384D-15    1.9689516345D-09
   -5.0450000000D+00   -2.4444915727D-15   -1.9821150409D-09    2.4444915727D-15    1.9821150409D-09
   -5.0500000000D+00   -2.4606902771D-15   -1.9952025546D-09    2.4606902771D-15    1.9952025546D-09
   -5.0550000000D+00   -2.4767905045D-15   -2.0082091116D-09    2.4767905045D-15    2.0082091116D-09
   -5.0600000000D+00   -2.4927859327D-15   -2.0211295874D-09    2.4927859327D-15    2.0211295874D-09
   -5.0650000000D+00   -2.5086701673D-15   -2.0339588004D-09    2.5086701673D-15    2.0339588004D-09
   -5.0700000000D+00   -2.5244367469D-15   -2.0466915153D-09    2.5244367469D-15    2.0466915153D-09
   -5.0750000000D+00   -2.5400791464D-15   -2.0593224465D-09    2.5400791464D-15    2.0593224465D-09
   -5.0800000000D+00   -2.5555907826D-15   -2.0718462619D-09    2.5555907826D-15    2.0718462619D-09
   -5.0850000000D+00   -2.5709650181D-15   -2.0842575868D-09    2.5709650181D-15    2.0842575868D-09
   -5.0900000000D+00   -2.5861951670D-15   -2.0965510076D-09    2.5861951670D-15    2.0965510076D-09
   -5.0950000000D+00   -2.6012744996D-15   -2.1087210768D-09    2.6012744996D-15    2.1087210768D-09
   -5.1000000000D+00   -2.6161962483D-15   -2.1207623167D-09    2.6161962483D-15    2.1207623167D-09
   -5.1050000000D+00   -2.6309536130D-15   -2.1326692244D-09    2.6309536130D-15    2.1326692244D-09
   -5.1100000000D+00   -2.6455397670D-15   -2.1444362764D-09    2.6455397670D-15    2.1444362764D-09
   -5.1150000000D+00   -2.6599478634D-15   -2.1560579333D-09    2.6599478634D-15    2.1560579333D-09
   -5.1200000000D+00   -2.6741710407D-15   -2.1675286454D-09    2.6741710407D-15    2.1675286454D-09
   -5.1250000000D+00   -2.6882024302D-15   -2.1788428577D-09    2.6882024302D-15    2.1788428577D-09
   -5.1300000000D+00   -2.7020351618D-15   -2.1899950148D-09    2.7020351618D-15    2.1899950148D-09
   -5.1350000000D+00   -2.7156623714D-15   -2.2009795671D-09    2.7156623714D-15    2.2009795671D-09
   -5.1400000000D+00   -2.7290772075D-15   -2.2117909762D-09    2.7290772075D-15    2.2117909762D-09
   -5.1450000000D+00   -2.7422728389D-15   -2.2224237204D-09    2.7422728389D-15    2.2224237204D-09
   -5.1500000000D+00   -2.7552424613D-15   -2.2328723011D-09    2.7552424613D-15    2.2328723011D-09
   -5.1550000000D+00   -2.7679793055D-15   -2.2431312483D-09    2.7679793055D-15    2.2431312483D-09
   -5.1600000000D+00   -2.7804766443D-15   -2.2531951268D-09    2.7804766443D-15    2.2531951268D-09
   -5.1650000000D+00   -2.7927278006D-15   -2.2630585427D-09    2.7927278006D-15    2.2630585427D-09
   -5.1700000000D+00   -2.8047261551D-15   -2.2727161493D-09    2.8047261551D-15    2.2727161493D-09
   -5.1750000000D+00   -2.8164651542D-15   -2.2821626535D-09    2.8164651542D-15    2.2821626535D-09
   -5.1800000000D+00   -2.8279383176D-15   -2.2913928223D-09    2.8279383176D-15    2.2913928223D-09
   -5.1850000000D+00   -2.8391392467D-15   -2.3004014890D-09    2.8391392467D-15    2.3004014890D-09
   -5.1900000000D+00   -2.8500616326D-15   -2.3091835598D-09    2.8500616326D-15    2.3091835598D-09
   -5.1950000000D+00   -2.8606992639D-15   -2.3177340202D-09    2.8606992639D-15    2.3177340202D-09
   -5.2000000000D+00   -2.8710460348D-15   -2.3260479414D-09    2.8710460348D-15    2.3260479414D-09
   -5.2050000000D+00   -2.8810959533D-15   -2.3341204870D-09    2.8810959533D-15    2.3341204870D-09
   -5.2100000000D+00   -2.8908431491D-15   -2.3419469188D-09    2.8908431491D-15    2.3419469188D-09
   -5.2150000000D+00   -2.9002818816D-15   -2.3495226041D-09    2.9002818816D-15    2.3495226041D-09
   -5.2200000000D+00   -2.9094065478D-15   -2.3568430211D-09    2.9094065478D-15    2.3568430211D-09
   -5.2250000000D+00   -2.9182116900D-15   -2.3639037657D-09    2.9182116900D-15    2.3639037657D-09
   -5.2300000000D+00   -2.9266920034D-15   -2.3707005574D-09    2.9266920034D-15    2.3707005574D-09
   -5.2350000000D+00   -2.9348423442D-15   -2.3772292456D-09    2.9348423442D-15    2.3772292456D-09
   -5.2400000000D+00   -2.9426577364D-15   -2.3834858152D-09    2.9426577364D-15    2.3834858152D-09
   -5.2450000000D+00   -2.9501333793D-15   -2.3894663928D-09    2.9501333793D-15    2.3894663928D-09
   -5.2500000000D+00   -2.9572646548D-15   -2.3951672520D-09    2.9572646548D-15    2.3951672520D-09
   -5.2550000000D+00   -2.9640471338D-15   -2.4005848191D-09    2.9640471338D-15    2.4005848191D-09
   -5.2600000000D+00   -2.9704765834D-15   -2.4057156783D-09    2.9704765834D-15    2.4057156783D-09
   -5.2650000000D+00   -2.9765489729D-15   -2.4105565771D-09    2.9765489729D-15    2.4105565771D-09
   -5.2700000000D+00   -2.9822604803D-15   -2.4151044307D-09    2.9822604803D-15    2.4151044307D-09
   -5.2750000000D+00   -2.9876074978D-15   -2.4193563274D-09    2.9876074978D-15    2.4193563274D-09
   -5.2800000000D+00   -2.9925866378D-15   -2.4233095324D-09    2.9925866378D-15    2.4233095324D-09
   -5.2850000000D+00   -2.9971947380D-15   -2.4269614925D-09    2.9971947380D-15    2.4269614925D-09
   -5.2900000000D+00   -3.0014288664D-15   -2.4303098398D-09    3.0014288664D-15    2.4303098398D-09
   -5.2950000000D+00   -3.0052863259D-15   -2.4333523956D-09    3.0052863259D-15    2.4333523956D-09
   -5.3000000000D+00   -3.0087646589D-15   -2.4360871738D-09    3.0087646589D-15    2.4360871738D-09
   -5.3050000000D+00   -3.0118616509D-15   -2.4385123837D-09    3.0118616509D-15    2.4385123837D-09
   -5.3100000000D+00   -3.0145753340D-15   -2.4406264336D-09    3.0145753340D-15    2.4406264336D-09
   -5.3150000000D+00   -3.0169039905D-15   -2.4424279323D-09    3.0169039905D-15    2.4424279323D-09
   -5.3200000000D+00   -3.0188461553D-15   -2.4439156925D-09    3.0188461553D-15    2.4439156925D-09
   -5.3250000000D+00   -3.0204006186D-15   -2.4450887315D-09    3.0204006186D-15    2.4450887315D-09
   -5.3300000000D+00   -3.0215664277D-15   -2.4459462738D-09    3.0215664277D-15    2.4459462738D-09
   -5.3350000000D+00   -3.0223428885D-15   -2.4464877519D-09    3.0223428885D-15    2.4464877519D-09
   -5.3400000000D+00   -3.0227295669D-15   -2.4467128069D-09    3.0227295669D-15    2.4467128069D-09
