   -5.0000000000D+00   -2.3307029173D-15   -1.8763768239D-09    2.3307029173D-15    1.8763768239D-09
   -5.0050000000D+00   -2.3483712373D-15   -1.8905032060D-09    2.3483712373D-15    1.8905032060D-09
   -5.0100000000D+00   -2.3659934656D-15   -1.9045895316D-09    2.3659934656D-15    1.9045895316D-09
   -5.0150000000D+00   -2.3835638410D-15   -1.9186311191D-09    2.3835638410D-15    1.9186311191D-09
   -5.0200000000D+00   -2.4010765000D-15   -1.9326232050D-09    2.4010765000D-15    1.9326232050D-09
   -5.0250000000D+00   -2.4185254787D-15   -1.9465609450D-09    2.4185254787D-15    1.9465609450D-09
   -5.0300000000D+00   -2.4359047154D-15   -1.9604394166D-09    2.4359047154D-15    1.9604394166D-09
   -5.0350000000D+00   -2.4532080540D-15   -1.9742536212D-09    2.4532080540D-15    1.9742536212D-09
   -5.0400000000D+00   -2.4704292460D-15   -1.9879984863D-09    2.4704292460D-15    1.9879984863D-09
   -5.0450000000D+00   -2.4875619548D-15   -2.0016688682D-09    2.4875619548D-15    2.0016688682D-09
   -5.0500000000D+00   -2.5045997582D-15   -2.0152595551D-09    2.5045997582D-15    2.0152595551D-09
   -5.0550000000D+00   -2.5215361528D-15   -2.0287652695D-09    2.5215361528D-15    2.0287652695D-09
   -5.0600000000D+00   -2.5383645578D-15   -2.0421806718D-09    2.5383645578D-15    2.0421806718D-09
   -5.0650000000D+00   -2.5550783187D-15   -2.0555003632D-09    2.5550783187D-15    2.0555003632D-09
   -5.0700000000D+00   -2.5716707124D-15   -2.0687188897D-09    2.5716707124D-15    2.0687188897D-09
   -5.0750000000D+00   -2.5881349515D-15   -2.0818307454D-09    2.5881349515D-15    2.0818307454D-09
   -5.0800000000D+00   -2.6044641891D-15   -2.0948303768D-09    2.6044641891D-15    2.0948303768D-09
   -5.0850000000D+00   -2.6206515243D-15   -2.1077121862D-09    2.6206515243D-15    2.1077121862D-09
   -5.0900000000D+00   -2.6366900072D-15   -2.1204705369D-09    2.6366900072D-15    2.1204705369D-09
   -5.0950000000D+00   -2.6525726446D-15   -2.1330997567D-09    2.6525726446D-15    2.1330997567D-09
   -5.1000000000D+00   -2.6682924061D-15   -2.1455941433D-09    2.6682924061D-15    2.1455941433D-09
   -5.1050000000D+00   -2.6838422298D-15   -2.1579479686D-09    2.6838422298D-15    2.1579479686D-09
   -5.1100000000D+00   -2.6992150288D-15   -2.1701554839D-09    2.6992150288D-15    2.1701554839D-09
   -5.1150000000D+00   -2.7144036977D-15   -2.1822109250D-09    2.7144036977D-15    2.1822109250D-09
   -5.1200000000D+00   -2.7294011192D-15   -2.1941085173D-09    2.7294011192D-15    2.1941085173D-09
   -5.1250000000D+00   -2.7442001710D-15   -2.2058424818D-09    2.7442001710D-15    2.2058424818D-09
   -5.1300000000D+00   -2.7587937331D-15   -2.2174070401D-09    2.7587937331D-15    2.2174070401D-09
   -5.1350000000D+00   -2.7731746950D-15   -2.2287964206D-09    2.7731746950D-15    2.2287964206D-09
   -5.1400000000D+00   -2.7873359629D-15   -2.2400048641D-09    2.7873359629D-15    2.2400048641D-09
   -5.1450000000D+00   -2.8012704679D-15   -2.2510266300D-09    2.8012704679D-15    2.2510266300D-09
   -5.1500000000D+00   -2.8149711733D-15   -2.2618560025D-09    2.8149711733D-15    2.2618560025D-09
   -5.1550000000D+00   -2.8284310826D-15   -2.2724872965D-09    2.8284310826D-15    2.2724872965D-09
   -5.1600000000D+00   -2.8416432479D-15   -2.2829148646D-09    2.8416432479D-15    2.2829148646D-09
   -5.1650000000D+00   -2.8546007776D-15   -2.2931331027D-09    2.8546007776D-15    2.2931331027D-09
   -5.1700000000D+00   -2.8672968451D-15   -2.3031364572D-09    2.8672968451D-15    2.3031364572D-09
   -5.1750000000D+00   -2.8797246968D-15   -2.3129194315D-09    2.8797246968D-15    2.3129194315D-09
   -5.1800000000D+00   -2.8918776608D-15   -2.3224765922D-09    2.8918776608D-15    2.3224765922D-09
   -5.1850000000D+00   -2.9037491550D-15   -2.3318025762D-09    2.9037491550D-15    2.3318025762D-09
   -5.1900000000D+00   -2.9153326964D-15   -2.3408920974D-09    2.9153326964D-15    2.3408920974D-09
   -5.1950000000D+00   -2.9266219085D-15   -2.3497399531D-09    2.9266219085D-15    2.3497399531D-09
   -5.2000000000D+00   -2.9376105309D-15   -2.3583410310D-09    2.9376105309D-15    2.3583410310D-09
   -5.2050000000D+00   -2.9482924270D-15   -2.3666903158D-09    2.9482924270D-15    2.3666903158D-09
   -5.2100000000D+00   -2.9586615929D-15   -2.3747828959D-09    2.9586615929D-15    2.3747828959D-09
   -5.2150000000D+00   -2.9687121659D-15   -2.3826139702D-09    2.9687121659D-15    2.3826139702D-09
   -5.2200000000D+00   -2.9784384323D-15   -2.3901788542D-09    2.9784384323D-15    2.3901788542D-09
   -5.2250000000D+00   -2.9878348360D-15   -2.3974729868D-09    2.9878348360D-15    2.3974729868D-09
   -5.2300000000D+00   -2.9968959867D-15   -2.4044919369D-09    2.9968959867D-15    2.4044919369D-09
   -5.2350000000D+00   -3.0056166676D-15   -2.4112314092D-09    3.0056166676D-15    2.4112314092D-09
   -5.2400000000D+00   -3.0139918432D-15   -2.4176872508D-09    3.0139918432D-15    2.4176872508D-09
   -5.2450000000D+00   -3.0220166669D-15   -2.4238554568D-09    3.0220166669D-15    2.4238554568D-09
   -5.2500000000D+00   -3.0296864889D-15   -2.4297321766D-09    3.0296864889D-15    2.4297321766D-09
   -5.2550000000D+00   -3.0369968625D-15   -2.4353137194D-09    3.0369968625D-15    2.4353137194D-09
   -5.2600000000D+00   -3.0439435517D-15   -2.4405965595D-09    3.0439435517D-15    2.4405965595D-09
