   -5.0000000000D+00    2.6487513019D+01    2.6803103801D+01    2.6171922237D+01    2.7452609162D+01    2.5522416876D+01
   -5.0050000000D+00    2.6372836331D+01    2.6687276963D+01    2.6058395698D+01    2.7335878205D+01    2.5409794456D+01
   -5.0100000000D+00    2.6256788380D+01    2.6570081183D+01    2.5943495576D+01    2.7217762086D+01    2.5295814673D+01
   -5.0150000000D+00    2.6139360710D+01    2.6451508490D+01    2.5827212930D+01    2.7098252593D+01    2.5180468827D+01
   -5.0200000000D+00    2.6020545505D+01    2.6331551562D+01    2.5709539448D+01    2.6977342169D+01    2.5063748841D+01
   -5.0250000000D+00    2.5900335614D+01    2.6210203760D+01    2.5590467468D+01    2.6855023936D+01    2.4945647292D+01
   -5.0300000000D+00    2.5778724573D+01    2.6087459143D+01    2.5469990002D+01    2.6731291715D+01    2.4826157430D+01
   -5.0350000000D+00    2.5655706627D+01    2.5963312497D+01    2.5348100757D+01    2.6606140052D+01    2.4705273202D+01
   -5.0400000000D+00    2.5531276758D+01    2.5837759352D+01    2.5224794165D+01    2.6479564240D+01    2.4582989277D+01
   -5.0450000000D+00    2.5405430704D+01    2.5710796012D+01    2.5100065397D+01    2.6351560343D+01    2.4459301066D+01
   -5.0500000000D+00    2.5278164983D+01    2.5582419573D+01    2.4973910393D+01    2.6222125218D+01    2.4334204748D+01
   -5.0550000000D+00    2.5149476914D+01    2.5452627945D+01    2.4846325882D+01    2.6091256538D+01    2.4207697290D+01
   -5.0600000000D+00    2.5019364642D+01    2.5321419877D+01    2.4717309406D+01    2.5958952814D+01    2.4079776470D+01
   -5.0650000000D+00    2.4887827158D+01    2.5188794978D+01    2.4586859338D+01    2.5825213417D+01    2.3950440899D+01
   -5.0700000000D+00    2.4754864322D+01    2.5054753733D+01    2.4454974910D+01    2.5690038600D+01    2.3819690044D+01
   -5.0750000000D+00    2.4620476880D+01    2.4919297532D+01    2.4321656228D+01    2.5553429515D+01    2.3687524244D+01
   -5.0800000000D+00    2.4484666489D+01    2.4782428681D+01    2.4186904296D+01    2.5415388238D+01    2.3553944739D+01
   -5.0850000000D+00    2.4347435733D+01    2.4644150429D+01    2.4050721038D+01    2.5275917787D+01    2.3418953680D+01
   -5.0900000000D+00    2.4208788146D+01    2.4504466981D+01    2.3913109311D+01    2.5135022137D+01    2.3282554155D+01
   -5.0950000000D+00    2.4068728225D+01    2.4363383518D+01    2.3774072932D+01    2.4992706244D+01    2.3144750206D+01
   -5.1000000000D+00    2.3927261451D+01    2.4220906213D+01    2.3633616689D+01    2.4848976056D+01    2.3005546846D+01
   -5.1050000000D+00    2.3784394306D+01    2.4077042249D+01    2.3491746362D+01    2.4703838535D+01    2.2864950076D+01
   -5.1100000000D+00    2.3640134285D+01    2.3931799830D+01    2.3348468739D+01    2.4557301668D+01    2.2722966901D+01
   -5.1150000000D+00    2.3494489915D+01    2.3785188199D+01    2.3203791630D+01    2.4409374482D+01    2.2579605347D+01
   -5.1200000000D+00    2.3347470765D+01    2.3637217647D+01    2.3057723883D+01    2.4260067058D+01    2.2434874472D+01
   -5.1250000000D+00    2.3199087461D+01    2.3487899528D+01    2.2910275394D+01    2.4109390542D+01    2.2288784380D+01
   -5.1300000000D+00    2.3049351696D+01    2.3337246266D+01    2.2761457125D+01    2.3957357155D+01    2.2141346236D+01
   -5.1350000000D+00    2.2898276238D+01    2.3185271366D+01    2.2611281110D+01    2.3803980206D+01    2.1992572270D+01
   -5.1400000000D+00    2.2745874944D+01    2.3031989423D+01    2.2459760464D+01    2.3649274093D+01    2.1842475794D+01
   -5.1450000000D+00    2.2592162761D+01    2.2877416125D+01    2.2306909397D+01    2.3493254317D+01    2.1691071205D+01
   -5.1500000000D+00    2.2437155738D+01    2.2721568259D+01    2.2152743216D+01    2.3335937482D+01    2.1538373993D+01
   -5.1550000000D+00    2.2280871024D+01    2.2564463715D+01    2.1997278333D+01    2.3177341301D+01    2.1384400747D+01
