   -5.0000000000D+00   -2.9647809657D-15   -2.4101959717D-09    2.9647809657D-15    2.4101959717D-09
   -5.0050000000D+00   -2.9822786277D-15   -2.4243204262D-09    2.9822786277D-15    2.4243204262D-09
   -5.0100000000D+00   -2.9997318383D-15   -2.4384055788D-09    2.9997318383D-15    2.4384055788D-09
   -5.0150000000D+00   -3.0171348854D-15   -2.4524467658D-09    3.0171348854D-15    2.4524467658D-09
   -5.0200000000D+00   -3.0344819527D-15   -2.4664392409D-09    3.0344819527D-15    2.4664392409D-09
   -5.0250000000D+00   -3.0517671220D-15   -2.4803781774D-09    3.0517671220D-15    2.4803781774D-09
   -5.0300000000D+00   -3.0689843754D-15   -2.4942586697D-09    3.0689843754D-15    2.4942586697D-09
   -5.0350000000D+00   -3.0861275982D-15   -2.5080757360D-09    3.0861275982D-15    2.5080757360D-09
   -5.0400000000D+00   -3.1031905815D-15   -2.5218243204D-09    3.1031905815D-15    2.5218243204D-09
   -5.0450000000D+00   -3.1201670254D-15   -2.5354992954D-09    3.1201670254D-15    2.5354992954D-09
   -5.0500000000D+00   -3.1370505425D-15   -2.5490954649D-09    3.1370505425D-15    2.5490954649D-09
   -5.0550000000D+00   -3.1538346609D-15   -2.5626075670D-09    3.1538346609D-15    2.5626075670D-09
   -5.0600000000D+00   -3.1705128285D-15   -2.5760302770D-09    3.1705128285D-15    2.5760302770D-09
   -5.0650000000D+00   -3.1870784170D-15   -2.5893582108D-09    3.1870784170D-15    2.5893582108D-09
   -5.0700000000D+00   -3.2035247256D-15   -2.6025859282D-09    3.2035247256D-15    2.6025859282D-09
   -5.0750000000D+00   -3.2198449861D-15   -2.6157079372D-09    3.2198449861D-15    2.6157079372D-09
   -5.0800000000D+00   -3.2360323675D-15   -2.6287186968D-09    3.2360323675D-15    2.6287186968D-09
   -5.0850000000D+00   -3.2520799807D-15   -2.6416126222D-09    3.2520799807D-15    2.6416126222D-09
   -5.0900000000D+00   -3.2679808839D-15   -2.6543840880D-09    3.2679808839D-15    2.6543840880D-09
   -5.0950000000D+00   -3.2837280881D-15   -2.6670274333D-09    3.2837280881D-15    2.6670274333D-09
   -5.1000000000D+00   -3.2993145627D-15   -2.6795369660D-09    3.2993145627D-15    2.6795369660D-09
   -5.1050000000D+00   -3.3147332413D-15   -2.6919069677D-09    3.3147332413D-15    2.6919069677D-09
   -5.1100000000D+00   -3.3299770281D-15   -2.7041316985D-09    3.3299770281D-15    2.7041316985D-09
   -5.1150000000D+00   -3.3450388040D-15   -2.7162054021D-09    3.3450388040D-15    2.7162054021D-09
   -5.1200000000D+00   -3.3599114332D-15   -2.7281223115D-09    3.3599114332D-15    2.7281223115D-09
   -5.1250000000D+00   -3.3745877702D-15   -2.7398766535D-09    3.3745877702D-15    2.7398766535D-09
   -5.1300000000D+00   -3.3890606662D-15   -2.7514626554D-09    3.3890606662D-15    2.7514626554D-09
   -5.1350000000D+00   -3.4033229772D-15   -2.7628745499D-09    3.4033229772D-15    2.7628745499D-09
   -5.1400000000D+00   -3.4173675703D-15   -2.7741065813D-09    3.4173675703D-15    2.7741065813D-09
   -5.1450000000D+00   -3.4311873320D-15   -2.7851530116D-09    3.4311873320D-15    2.7851530116D-09
   -5.1500000000D+00   -3.4447751754D-15   -2.7960081263D-09    3.4447751754D-15    2.7960081263D-09
   -5.1550000000D+00   -3.4581240484D-15   -2.8066662408D-09    3.4581240484D-15    2.8066662408D-09
   -5.1600000000D+00   -3.4712269413D-15   -2.8171217068D-09    3.4712269413D-15    2.8171217068D-09
   -5.1650000000D+00   -3.4840768951D-15   -2.8273689187D-09    3.4840768951D-15    2.8273689187D-09
   -5.1700000000D+00   -3.4966670097D-15   -2.8374023198D-09    3.4966670097D-15    2.8374023198D-09
   -5.1750000000D+00   -3.5089904521D-15   -2.8472164095D-09    3.5089904521D-15    2.8472164095D-09
   -5.1800000000D+00   -3.5210404647D-15   -2.8568057492D-09    3.5210404647D-15    2.8568057492D-09
   -5.1850000000D+00   -3.5328103741D-15   -2.8661649693D-09    3.5328103741D-15    2.8661649693D-09
   -5.1900000000D+00   -3.5442935991D-15   -2.8752887761D-09    3.5442935991D-15    2.8752887761D-09
   -5.1950000000D+00   -3.5554836593D-15   -2.8841719581D-09    3.5554836593D-15    2.8841719581D-09
   -5.2000000000D+00   -3.5663741841D-15   -2.8928093931D-09    3.5663741841D-15    2.8928093931D-09
   -5.2050000000D+00   -3.5769589204D-15   -2.9011960545D-09    3.5769589204D-15    2.9011960545D-09
   -5.2100000000D+00   -3.5872317418D-15   -2.9093270182D-09    3.5872317418D-15    2.9093270182D-09
   -5.2150000000D+00   -3.5971866565D-15   -2.9171974694D-09    3.5971866565D-15    2.9171974694D-09
   -5.2200000000D+00   -3.6068178162D-15   -2.9248027087D-09    3.6068178162D-15    2.9248027087D-09
   -5.2250000000D+00   -3.6161195238D-15   -2.9321381589D-09    3.6161195238D-15    2.9321381589D-09
   -5.2300000000D+00   -3.6250862418D-15   -2.9391993715D-09    3.6250862418D-15    2.9391993715D-09
