   -2.1604214249D-01   -5.1250000000D+00   -9.7729516550D+03   -1.1147454953D+01   -1.0833716830D-02   -3.8031641643D-11   -9.7840991100D+03   -9.7841099437D+03    9.7841099437D+03
   -2.1104214249D-01   -5.1300000000D+00   -9.8138770028D+03   -1.0986940852D+01   -1.0735359687D-02   -3.7684693878D-11   -9.8248639437D+03   -9.8248746791D+03    9.8248746791D+03
   -2.0604214249D-01   -5.1350000000D+00   -9.8541943206D+03   -1.0821777333D+01   -1.0636008280D-02   -3.7336849028D-11   -9.8650160979D+03   -9.8650267339D+03    9.8650267339D+03
   -2.0104214249D-01   -5.1400000000D+00   -9.8938833401D+03   -1.0651985316D+01   -1.0535681840D-02   -3.6988186007D-11   -9.9045353254D+03   -9.9045458611D+03    9.9045458611D+03
   -1.9604214249D-01   -5.1450000000D+00   -9.9329238528D+03   -1.0477588347D+01   -1.0434400700D-02   -3.6638785420D-11   -9.9434014411D+03   -9.9434118755D+03    9.9434118755D+03
   -1.9104214249D-01   -5.1500000000D+00   -9.9712957306D+03   -1.0298612474D+01   -1.0332186302D-02   -3.6288729523D-11   -9.9815943430D+03   -9.9816046752D+03    9.9816046752D+03
   -1.8604214249D-01   -5.1550000000D+00   -1.0008978949D+04   -1.0115086113D+01   -1.0229061201D-02   -3.5938102169D-11   -1.0019094035D+04   -1.0019104264D+04    1.0019104264D+04
   -1.8104214249D-01   -5.1600000000D+00   -1.0045953607D+04   -9.9270399035D+00   -1.0125049074D-02   -3.5586988757D-11   -1.0055880647D+04   -1.0055890772D+04    1.0055890772D+04
   -1.7604214249D-01   -5.1650000000D+00   -1.0082199955D+04   -9.7345065539D+00   -1.0020174718D-02   -3.5235476178D-11   -1.0091934461D+04   -1.0091944481D+04    1.0091944481D+04
   -1.7104214249D-01   -5.1700000000D+00   -1.0117698411D+04   -9.5375206698D+00   -9.9144640514D-03   -3.4883652751D-11   -1.0127235931D+04   -1.0127245846D+04    1.0127245846D+04
   -1.6604214249D-01   -5.1750000000D+00   -1.0152429589D+04   -9.3361185774D+00   -9.8079441170D-03   -3.4531608165D-11   -1.0161765707D+04   -1.0161775515D+04    1.0161775515D+04
   -1.6104214249D-01   -5.1800000000D+00   -1.0186374321D+04   -9.1303381331D+00   -9.7006430757D-03   -3.4179433407D-11   -1.0195504659D+04   -1.0195514360D+04    1.0195514360D+04
   -1.5604214249D-01   -5.1850000000D+00   -1.0219513680D+04   -8.9202185242D+00   -9.5925902045D-03   -3.3827220697D-11   -1.0228433899D+04   -1.0228443491D+04    1.0228443491D+04
   -1.5104214249D-01   -5.1900000000D+00   -1.0251829005D+04   -8.7058000590D+00   -9.4838158911D-03   -3.3475063411D-11   -1.0260534805D+04   -1.0260544289D+04    1.0260544289D+04
   -1.4604214249D-01   -5.1950000000D+00   -1.0283301922D+04   -8.4871239494D+00   -9.3743516258D-03   -3.3123056008D-11   -1.0291789046D+04   -1.0291798421D+04    1.0291798421D+04
   -1.4104214249D-01   -5.2000000000D+00   -1.0313914373D+04   -8.2642320842D+00   -9.2642299931D-03   -3.2771293945D-11   -1.0322178605D+04   -1.0322187869D+04    1.0322187869D+04
   -1.3604214249D-01   -5.2050000000D+00   -1.0343648633D+04   -8.0371667954D+00   -9.1534846608D-03   -3.2419873601D-11   -1.0351685800D+04   -1.0351694954D+04    1.0351694954D+04
   -1.3104214249D-01   -5.2100000000D+00   -1.0372487341D+04   -7.8059706179D+00   -9.0421503670D-03   -3.2068892187D-11   -1.0380293311D+04   -1.0380302353D+04    1.0380302353D+04
   -1.2604214249D-01   -5.2150000000D+00   -1.0400413516D+04   -7.5706860428D+00   -8.9302629060D-03   -3.1718447660D-11   -1.0407984202D+04   -1.0407993133D+04    1.0407993133D+04
   -1.2104214249D-01   -5.2200000000D+00   -1.0427410588D+04   -7.3313552669D+00   -8.8178591124D-03   -3.1368638629D-11   -1.0434741943D+04   -1.0434750761D+04    1.0434750761D+04
   -1.1604214249D-01   -5.2250000000D+00   -1.0453462415D+04   -7.0880199373D+00   -8.7049768423D-03   -3.1019564265D-11   -1.0460550435D+04   -1.0460559140D+04    1.0460559140D+04
   -1.1104214249D-01   -5.2300000000D+00   -1.0478553308D+04   -6.8407208937D+00   -8.5916549546D-03   -3.0671324202D-11   -1.0485394028D+04   -1.0485402620D+04    1.0485402620D+04
   -1.0604214249D-01   -5.2350000000D+00   -1.0502668054D+04   -6.5894979081D+00   -8.4779332885D-03   -3.0324018444D-11   -1.0509257552D+04   -1.0509266030D+04    1.0509266030D+04
   -1.0104214249D-01   -5.2400000000D+00   -1.0525791938D+04   -6.3343894248D+00   -8.3638526411D-03   -2.9977747257D-11   -1.0532126327D+04   -1.0532134691D+04    1.0532134691D+04
   -9.6042142489D-02   -5.2450000000D+00   -1.0547910763D+04   -6.0754323000D+00   -8.2494547415D-03   -2.9632611075D-11   -1.0553986195D+04   -1.0553994444D+04    1.0553994444D+04
   -9.1042142489D-02   -5.2500000000D+00   -1.0569010872D+04   -5.8126615426D+00   -8.1347822250D-03   -2.9288710392D-11   -1.0574823533D+04   -1.0574831668D+04    1.0574831668D+04
   -8.6042142489D-02   -5.2550000000D+00   -1.0589079168D+04   -5.5461100585D+00   -8.0198786039D-03   -2.8946145660D-11   -1.0594625278D+04   -1.0594633298D+04    1.0594633298D+04
   -8.1042142489D-02   -5.2600000000D+00   -1.0608103136D+04   -5.2758083978D+00   -7.9047882381D-03   -2.8605017179D-11   -1.0613378944D+04   -1.0613386849D+04    1.0613386849D+04
   -7.6042142489D-02   -5.2650000000D+00   -1.0626070856D+04   -5.0017845075D+00   -7.7895563032D-03   -2.8265424994D-11   -1.0631072640D+04   -1.0631080430D+04    1.0631080430D+04
   -7.1042142489D-02   -5.2700000000D+00   -1.0642971028D+04   -4.7240634897D+00   -7.6742287576D-03   -2.7927468785D-11   -1.0647695091D+04   -1.0647702765D+04    1.0647702765D+04
   -6.6042142489D-02   -5.2750000000D+00   -1.0658792986D+04   -4.4426673675D+00   -7.5588523077D-03   -2.7591247761D-11   -1.0663235653D+04   -1.0663243212D+04    1.0663243212D+04
   -6.1042142489D-02   -5.2800000000D+00   -1.0673526715D+04   -4.1576148591D+00   -7.4434743723D-03   -2.7256860547D-11   -1.0677684330D+04   -1.0677691773D+04    1.0677691773D+04
   -5.6042142489D-02   -5.2850000000D+00   -1.0687162867D+04   -3.8689211609D+00   -7.3281430447D-03   -2.6924405081D-11   -1.0691031788D+04   -1.0691039116D+04    1.0691039116D+04
   -5.1042142489D-02   -5.2900000000D+00   -1.0699692775D+04   -3.5765977413D+00   -7.2129070546D-03   -2.6593978499D-11   -1.0703269372D+04   -1.0703276585D+04    1.0703276585D+04
   -4.6042142489D-02   -5.2950000000D+00   -1.0711108468D+04   -3.2806521465D+00   -7.0978157283D-03   -2.6265677036D-11   -1.0714389120D+04   -1.0714396218D+04    1.0714396218D+04
   -4.1042142489D-02   -5.3000000000D+00   -1.0721402683D+04   -2.9810878173D+00   -6.9829189473D-03   -2.5939595908D-11   -1.0724383771D+04   -1.0724390754D+04    1.0724390754D+04
   -3.6042142489D-02   -5.3050000000D+00   -1.0730568876D+04   -2.6779039210D+00   -6.8682671070D-03   -2.5615829215D-11   -1.0733246780D+04   -1.0733253649D+04    1.0733253649D+04
   -3.1042142489D-02   -5.3100000000D+00   -1.0738601235D+04   -2.3710951961D+00   -6.7539110735D-03   -2.5294469830D-11   -1.0740972330D+04   -1.0740979084D+04    1.0740979084D+04
   -2.6042142489D-02   -5.3150000000D+00   -1.0745494686D+04   -2.0606518122D+00   -6.6399021400D-03   -2.4975609297D-11   -1.0747555337D+04   -1.0747561977D+04    1.0747561977D+04
   -2.1042142489D-02   -5.3200000000D+00   -1.0751244902D+04   -1.7465592461D+00   -6.5262919820D-03   -2.4659337731D-11   -1.0752991461D+04   -1.0752997988D+04    1.0752997988D+04
   -1.6042142489D-02   -5.3250000000D+00   -1.0755848314D+04   -1.4287981735D+00   -6.4131326129D-03   -2.4345743714D-11   -1.0757277112D+04   -1.0757283525D+04    1.0757283525D+04
   -1.1042142489D-02   -5.3300000000D+00   -1.0759302112D+04   -1.1073443781D+00   -6.3004763376D-03   -2.4034914199D-11   -1.0760409456D+04   -1.0760415757D+04    1.0760415757D+04
   -6.0421424887D-03   -5.3350000000D+00   -1.0761604251D+04   -7.8216867689D-01   -6.1883757068D-03   -2.3726934416D-11   -1.0762386420D+04   -1.0762392608D+04    1.0762392608D+04
   -1.0421424887D-03   -5.3400000000D+00   -1.0762753456D+04   -4.5323686450D-01   -6.0768834706D-03   -2.3421887776D-11   -1.0763206693D+04   -1.0763212770D+04    1.0763212770D+04
    3.9578575113D-03   -5.3450000000D+00   -1.0762749223D+04   -1.2050967411D-01   -5.9660525314D-03   -2.3119855781D-11   -1.0762869733D+04   -1.0762875699D+04    1.0762875699D+04
    8.9578575113D-03   -5.3500000000D+00   -1.0761591819D+04    2.1605724293D-01   -5.8559358976D-03   -2.2820917939D-11   -1.0761375762D+04   -1.0761381618D+04    1.0761381618D+04
    1.3957857511D-02   -5.3550000000D+00   -1.0759282284D+04    5.5651331950D-01   -5.7465866361D-03   -2.2525151679D-11   -1.0758725771D+04   -1.0758731518D+04    1.0758731518D+04
    1.8957857511D-02   -5.3600000000D+00   -1.0755822427D+04    9.0091305714D-01   -5.6380578265D-03   -2.2232632269D-11   -1.0754921514D+04   -1.0754927152D+04    1.0754927152D+04
    2.3957857511D-02   -5.3650000000D+00   -1.0751214825D+04    1.2493159924D+00   -5.5304025135D-03   -2.1943432740D-11   -1.0749965509D+04   -1.0749971039D+04    1.0749971039D+04
    2.8957857511D-02   -5.3700000000D+00   -1.0745462816D+04    1.6017866456D+00   -5.4236736613D-03   -2.1657623814D-11   -1.0743861029D+04   -1.0743866453D+04    1.0743866453D+04
    3.3957857511D-02   -5.3750000000D+00   -1.0738570497D+04    1.9583944519D+00   -5.3179241077D-03   -2.1375273831D-11   -1.0736612103D+04   -1.0736617421D+04    1.0736617421D+04
    3.8957857511D-02   -5.3800000000D+00   -1.0730542718D+04    2.3192136758D+00   -5.2132065184D-03   -2.1096448688D-11   -1.0728223504D+04   -1.0728228717D+04    1.0728228717D+04
    4.3957857511D-02   -5.3850000000D+00   -1.0721385069D+04    2.6843233082D+00   -5.1095733427D-03   -2.0821211776D-11   -1.0718700745D+04   -1.0718705855D+04    1.0718705855D+04
    4.8957857511D-02   -5.3900000000D+00   -1.0711103876D+04    3.0538069490D+00   -5.0070767691D-03   -2.0549623920D-11   -1.0708050069D+04   -1.0708055076D+04    1.0708055076D+04
    5.3957857511D-02   -5.3950000000D+00   -1.0699706190D+04    3.4277526728D+00   -4.9057686825D-03   -2.0281743333D-11   -1.0696278437D+04   -1.0696283343D+04    1.0696283343D+04
    5.8957857511D-02   -5.4000000000D+00   -1.0687199774D+04    3.8062528811D+00   -4.8057006214D-03   -2.0017625562D-11   -1.0683393521D+04   -1.0683398327D+04    1.0683398327D+04
    6.3957857511D-02   -5.4050000000D+00   -1.0673593093D+04    4.1894041401D+00   -4.7069237372D-03   -1.9757323447D-11   -1.0669403688D+04   -1.0669408395D+04    1.0669408395D+04
    6.8957857511D-02   -5.4100000000D+00   -1.0658895298D+04    4.5773070063D+00   -4.6094887533D-03   -1.9500887083D-11   -1.0654317991D+04   -1.0654322600D+04    1.0654322600D+04
    7.3957857511D-02   -5.4150000000D+00   -1.0643116215D+04    4.9700658395D+00   -4.5134459268D-03   -1.9248363784D-11   -1.0638146150D+04   -1.0638150663D+04    1.0638150663D+04
    7.8957857511D-02   -5.4200000000D+00   -1.0626266328D+04    5.3677886052D+00   -4.4188450099D-03   -1.8999798057D-11   -1.0620898540D+04   -1.0620902959D+04    1.0620902959D+04
    8.3957857511D-02   -5.4250000000D+00   -1.0608356762D+04    5.7705866669D+00   -4.3257352140D-03   -1.8755231570D-11   -1.0602586176D+04   -1.0602590501D+04    1.0602590501D+04
    8.8957857511D-02   -5.4300000000D+00   -1.0589399267D+04    6.1785745697D+00   -4.2341651745D-03   -1.8514703142D-11   -1.0583220693D+04   -1.0583224927D+04    1.0583224927D+04
    9.3957857511D-02   -5.4350000000D+00   -1.0569406200D+04    6.5918698156D+00   -4.1441829169D-03   -1.8278248720D-11   -1.0562814330D+04   -1.0562818474D+04    1.0562818474D+04
    9.8957857511D-02   -5.4400000000D+00   -1.0548390505D+04    7.0105926333D+00   -4.0558358248D-03   -1.8045901370D-11   -1.0541379913D+04   -1.0541383968D+04    1.0541383968D+04
    1.0395785751D-01   -5.4450000000D+00   -1.0526365697D+04    7.4348657410D+00   -3.9691706095D-03   -1.7817691273D-11   -1.0518930832D+04   -1.0518934801D+04    1.0518934801D+04
    1.0895785751D-01   -5.4500000000D+00   -1.0503345839D+04    7.8648141062D+00   -3.8842332810D-03   -1.7593645724D-11   -1.0495481025D+04   -1.0495484909D+04    1.0495484909D+04
    1.1395785751D-01   -5.4550000000D+00   -1.0479345521D+04    8.3005647011D+00   -3.8010691203D-03   -1.7373789132D-11   -1.0471044956D+04   -1.0471048757D+04    1.0471048757D+04
    1.1895785751D-01   -5.4600000000D+00   -1.0454379840D+04    8.7422462573D+00   -3.7197226545D-03   -1.7158143031D-11   -1.0445637594D+04   -1.0445641313D+04    1.0445641313D+04
    1.2395785751D-01   -5.4650000000D+00   -1.0428464379D+04    9.1899890181D+00   -3.6402376325D-03   -1.6946726090D-11   -1.0419274390D+04   -1.0419278030D+04    1.0419278030D+04
    1.2895785751D-01   -5.4700000000D+00   -1.0401615183D+04    9.6439244923D+00   -3.5626570030D-03   -1.6739554130D-11   -1.0391971258D+04   -1.0391974821D+04    1.0391974821D+04
    1.3395785751D-01   -5.4750000000D+00   -1.0373848737D+04    1.0104185208D+01   -3.4870228942D-03   -1.6536640146D-11   -1.0363744551D+04   -1.0363748039D+04    1.0363748039D+04
    1.3895785751D-01   -5.4800000000D+00   -1.0345181944D+04    1.0570904472D+01   -3.4133765954D-03   -1.6337994328D-11   -1.0334611039D+04   -1.0334614453D+04    1.0334614453D+04
    1.4395785751D-01   -5.4850000000D+00   -1.0315632101D+04    1.1044216124D+01   -3.3417585402D-03   -1.6143624095D-11   -1.0304587884D+04   -1.0304591226D+04    1.0304591226D+04
    1.4895785751D-01   -5.4900000000D+00   -1.0285216874D+04    1.1524254309D+01   -3.2722082914D-03   -1.5953534120D-11   -1.0273692620D+04   -1.0273695892D+04    1.0273695892D+04
    1.5395785751D-01   -5.4950000000D+00   -1.0253954279D+04    1.2011153242D+01   -3.2047645284D-03   -1.5767726375D-11   -1.0241943126D+04   -1.0241946330D+04    1.0241946330D+04
    1.5895785751D-01   -5.5000000000D+00   -1.0221862652D+04    1.2505046986D+01   -3.1394650355D-03   -1.5586200163D-11   -1.0209357605D+04   -1.0209360744D+04    1.0209360744D+04
    1.6395785751D-01   -5.5050000000D+00   -1.0188960630D+04    1.3006069234D+01   -3.0763466926D-03   -1.5408952163D-11   -1.0175954561D+04   -1.0175957637D+04    1.0175957637D+04
    1.6895785751D-01   -5.5100000000D+00   -1.0155267126D+04    1.3514353103D+01   -3.0154454676D-03   -1.5235976479D-11   -1.0141752773D+04   -1.0141755788D+04    1.0141755788D+04
    1.7395785751D-01   -5.5150000000D+00   -1.0120801303D+04    1.4030030928D+01   -2.9567964102D-03   -1.5067264684D-11   -1.0106771272D+04   -1.0106774229D+04    1.0106774229D+04
    1.7895785751D-01   -5.5200000000D+00   -1.0085582555D+04    1.4553234077D+01   -2.9004336480D-03   -1.4902805877D-11   -1.0071029321D+04   -1.0071032221D+04    1.0071032221D+04
    1.8395785751D-01   -5.5250000000D+00   -1.0049630478D+04    1.5084092766D+01   -2.8463903837D-03   -1.4742586735D-11   -1.0034546385D+04   -1.0034549232D+04    1.0034549232D+04
    1.8895785751D-01   -5.5300000000D+00   -1.0012964850D+04    1.5622735886D+01   -2.7946988948D-03   -1.4586591567D-11   -9.9973421146D+03   -9.9973449093D+03    9.9973449093D+03
    1.9395785751D-01   -5.5350000000D+00   -9.9756056090D+03    1.6169290847D+01   -2.7453905338D-03   -1.4434802381D-11   -9.9594363181D+03   -9.9594390635D+03    9.9594390635D+03
    1.9895785751D-01   -5.5400000000D+00   -9.9375728252D+03    1.6723883426D+01   -2.6984957311D-03   -1.4287198937D-11   -9.9208489418D+03   -9.9208516403D+03    9.9208516403D+03
    2.0395785751D-01   -5.5450000000D+00   -9.8988866837D+03    1.7286637629D+01   -2.6540439988D-03   -1.4143758818D-11   -9.8816000461D+03   -9.8816027002D+03    9.8816027002D+03
    2.0895785751D-01   -5.5500000000D+00   -9.8595674597D+03    1.7857675566D+01   -2.6120639363D-03   -1.4004457489D-11   -9.8417097841D+03   -9.8417123962D+03    9.8417123962D+03
    2.1395785751D-01   -5.5550000000D+00   -9.8196354970D+03    1.8437117336D+01   -2.5725832373D-03   -1.3869268368D-11   -9.8011983796D+03   -9.8012009522D+03    9.8012009522D+03
    2.1895785751D-01   -5.5600000000D+00   -9.7791111869D+03    1.9025080924D+01   -2.5356286980D-03   -1.3738162891D-11   -9.7600861060D+03   -9.7600886417D+03    9.7600886417D+03
    2.2395785751D-01   -5.5650000000D+00   -9.7380149475D+03    1.9621682115D+01   -2.5012262273D-03   -1.3611110585D-11   -9.7183932653D+03   -9.7183957666D+03    9.7183957666D+03
    2.2895785751D-01   -5.5700000000D+00   -9.6963672025D+03    2.0227034410D+01   -2.4694008571D-03   -1.3488079133D-11   -9.6761401680D+03   -9.6761426374D+03    9.6761426374D+03
    2.3395785751D-01   -5.5750000000D+00   -9.6541883620D+03    2.0841248966D+01   -2.4401767556D-03   -1.3369034453D-11   -9.6333471131D+03   -9.6333495532D+03    9.6333495532D+03
    2.3895785751D-01   -5.5800000000D+00   -9.6114988030D+03    2.1464434539D+01   -2.4135772399D-03   -1.3253940761D-11   -9.5900343685D+03   -9.5900367821D+03    9.5900367821D+03
    2.4395785751D-01   -5.5850000000D+00   -9.5683188503D+03    2.2096697443D+01   -2.3896247912D-03   -1.3142760653D-11   -9.5462221529D+03   -9.5462245425D+03    9.5462245425D+03
    2.4895785751D-01   -5.5900000000D+00   -9.5246687584D+03    2.2738141520D+01   -2.3683410704D-03   -1.3035455168D-11   -9.5019306169D+03   -9.5019329852D+03    9.5019329852D+03
    2.5395785751D-01   -5.5950000000D+00   -9.4805686938D+03    2.3388868122D+01   -2.3497469347D-03   -1.2931983871D-11   -9.4571798257D+03   -9.4571821755D+03    9.4571821755D+03
    2.5895785751D-01   -5.6000000000D+00   -9.4360387183D+03    2.4048976103D+01   -2.3338624555D-03   -1.2832304917D-11   -9.4119897422D+03   -9.4119920760D+03    9.4119920760D+03
    2.6395785751D-01   -5.6050000000D+00   -9.3910987719D+03    2.4718561820D+01   -2.3207069366D-03   -1.2736375132D-11   -9.3663802101D+03   -9.3663825308D+03    9.3663825308D+03
    2.6895785751D-01   -5.6100000000D+00   -9.3457686579D+03    2.5397719151D+01   -2.3102989341D-03   -1.2644150080D-11   -9.3203709387D+03   -9.3203732490D+03    9.3203732490D+03
    2.7395785751D-01   -5.6150000000D+00   -9.3000680270D+03    2.6086539516D+01   -2.3026562762D-03   -1.2555584138D-11   -9.2739814875D+03   -9.2739837902D+03    9.2739837902D+03
    2.7895785751D-01   -5.6200000000D+00   -9.2540163634D+03    2.6785111911D+01   -2.2977960843D-03   -1.2470630571D-11   -9.2272312515D+03   -9.2272335493D+03    9.2272335493D+03
    2.8395785751D-01   -5.6250000000D+00   -9.2076329706D+03    2.7493522952D+01   -2.2957347944D-03   -1.2389241596D-11   -9.1801394477D+03   -9.1801417434D+03    9.1801417434D+03
    2.8895785751D-01   -5.6300000000D+00   -9.1609369586D+03    2.8211856925D+01   -2.2964881793D-03   -1.2311368461D-11   -9.1327251017D+03   -9.1327273982D+03    9.1327273982D+03
    2.9395785751D-01   -5.6350000000D+00   -9.1139472312D+03    2.8940195846D+01   -2.3000713712D-03   -1.2236961508D-11   -9.0850070353D+03   -9.0850093354D+03    9.0850093354D+03
    2.9895785751D-01   -5.6400000000D+00   -9.0666824742D+03    2.9678619532D+01   -2.3064988847D-03   -1.2165970246D-11   -9.0370038547D+03   -9.0370061612D+03    9.0370061612D+03
    3.0395785751D-01   -5.6450000000D+00   -9.0191611446D+03    3.0427205672D+01   -2.3157846407D-03   -1.2098343420D-11   -8.9887339389D+03   -8.9887362547D+03    8.9887362547D+03
    3.0895785751D-01   -5.6500000000D+00   -8.9714014595D+03    3.1186029911D+01   -2.3279419900D-03   -1.2034029073D-11   -8.9402154296D+03   -8.9402177575D+03    8.9402177575D+03
    3.1395785751D-01   -5.6550000000D+00   -8.9234213869D+03    3.1955165938D+01   -2.3429837376D-03   -1.1972974615D-11   -8.8914662210D+03   -8.8914685640D+03    8.8914685640D+03
    3.1895785751D-01   -5.6600000000D+00   -8.8752386362D+03    3.2734685579D+01   -2.3609221672D-03   -1.1915126889D-11   -8.8425039506D+03   -8.8425063116D+03    8.8425063116D+03
    3.2395785751D-01   -5.6650000000D+00   -8.8268706498D+03    3.3524658901D+01   -2.3817690657D-03   -1.1860432227D-11   -8.7933459909D+03   -8.7933483726D+03    8.7933483726D+03
    3.2895785751D-01   -5.6700000000D+00   -8.7783345950D+03    3.4325154310D+01   -2.4055357486D-03   -1.1808836521D-11   -8.7440094407D+03   -8.7440118462D+03    8.7440118462D+03
    3.3395785751D-01   -5.6750000000D+00   -8.7296473570D+03    3.5136238663D+01   -2.4322330840D-03   -1.1760285276D-11   -8.6945111183D+03   -8.6945135506D+03    8.6945135506D+03
    3.3895785751D-01   -5.6800000000D+00   -8.6808255321D+03    3.5957977382D+01   -2.4618715186D-03   -1.1714723670D-11   -8.6448675548D+03   -8.6448700166D+03    8.6448700166D+03
    3.4395785751D-01   -5.6850000000D+00   -8.6318854218D+03    3.6790434565D+01   -2.4944611022D-03   -1.1672096616D-11   -8.5950949873D+03   -8.5950974817D+03    8.5950974817D+03
    3.4895785751D-01   -5.6900000000D+00   -8.5828430270D+03    3.7633673109D+01   -2.5300115126D-03   -1.1632348807D-11   -8.5452093539D+03   -8.5452118839D+03    8.5452118839D+03
    3.5395785751D-01   -5.6950000000D+00   -8.5337140434D+03    3.8487754830D+01   -2.5685320811D-03   -1.1595424783D-11   -8.4952262886D+03   -8.4952288571D+03    8.4952288571D+03
    3.5895785751D-01   -5.7000000000D+00   -8.4845138571D+03    3.9352740585D+01   -2.6100318170D-03   -1.1561268969D-11   -8.4451611165D+03   -8.4451637265D+03    8.4451637265D+03
    3.6395785751D-01   -5.7050000000D+00   -8.4352575406D+03    4.0228690398D+01   -2.6545194325D-03   -1.1529825739D-11   -8.3950288502D+03   -8.3950315047D+03    8.3950315047D+03
