    2.8957857511D-02   -5.3700000000D+00   -8.1086602076D+03    1.5196017407D+01    1.0456597656D+00   -1.3308907755D-10   -8.0934641902D+03   -8.0924185304D+03    8.0924185304D+03
    3.3957857511D-02   -5.3750000000D+00   -8.1021411689D+03    1.5432647325D+01    1.0512531603D+00   -1.3544613614D-10   -8.0867085215D+03   -8.0856572684D+03    8.0856572684D+03
    3.8957857511D-02   -5.3800000000D+00   -8.0945679824D+03    1.5673698090D+01    1.0566342231D+00   -1.3781648886D-10   -8.0788942843D+03   -8.0778376501D+03    8.0778376501D+03
    4.3957857511D-02   -5.3850000000D+00   -8.0859458977D+03    1.5919281629D+01    1.0618021428D+00   -1.4019946816D-10   -8.0700266160D+03   -8.0689648139D+03    8.0689648139D+03
    4.8957857511D-02   -5.3900000000D+00   -8.0762808431D+03    1.6169511141D+01    1.0667562509D+00   -1.4259440022D-10   -8.0601113319D+03   -8.0590445757D+03    8.0590445757D+03
    5.3957857511D-02   -5.3950000000D+00   -8.0655794167D+03    1.6424500966D+01    1.0714960218D+00   -1.4500060563D-10   -8.0491549157D+03   -8.0480834197D+03    8.0480834197D+03
    5.8957857511D-02   -5.4000000000D+00   -8.0538488758D+03    1.6684366447D+01    1.0760210728D+00   -1.4741740019D-10   -8.0371645093D+03   -8.0360884883D+03    8.0360884883D+03
    6.3957857511D-02   -5.4050000000D+00   -8.0410971255D+03    1.6949223791D+01    1.0803311633D+00   -1.4984409563D-10   -8.0241479017D+03   -8.0230675705D+03    8.0230675705D+03
    6.8957857511D-02   -5.4100000000D+00   -8.0273327064D+03    1.7219189932D+01    1.0844261943D+00   -1.5228000036D-10   -8.0101135165D+03   -8.0090290903D+03    8.0090290903D+03
    7.3957857511D-02   -5.4150000000D+00   -8.0125647813D+03    1.7494382379D+01    1.0883062078D+00   -1.5472442023D-10   -7.9950703989D+03   -7.9939820927D+03    7.9939820927D+03
    7.8957857511D-02   -5.4200000000D+00   -7.9968031209D+03    1.7774919084D+01    1.0919713855D+00   -1.5717665927D-10   -7.9790282018D+03   -7.9779362304D+03    7.9779362304D+03
    8.3957857511D-02   -5.4250000000D+00   -7.9800580889D+03    1.8060918288D+01    1.0954220474D+00   -1.5963602042D-10   -7.9619971706D+03   -7.9609017485D+03    7.9609017485D+03
    8.8957857511D-02   -5.4300000000D+00   -7.9623406262D+03    1.8352498383D+01    1.0986586506D+00   -1.6210180627D-10   -7.9439881279D+03   -7.9428894692D+03    7.9428894692D+03
    9.3957857511D-02   -5.4350000000D+00   -7.9436622344D+03    1.8649777767D+01    1.1016817875D+00   -1.6457331982D-10   -7.9250124566D+03   -7.9239107748D+03    7.9239107748D+03
    9.8957857511D-02   -5.4400000000D+00   -7.9240349581D+03    1.8952874704D+01    1.1044921838D+00   -1.6704986517D-10   -7.9050820834D+03   -7.9039775912D+03    7.9039775912D+03
    1.0395785751D-01   -5.4450000000D+00   -7.9034713674D+03    1.9261907178D+01    1.1070906964D+00   -1.6953074824D-10   -7.8842094602D+03   -7.8831023695D+03    7.8831023695D+03
    1.0895785751D-01   -5.4500000000D+00   -7.8819845391D+03    1.9576992765D+01    1.1094783114D+00   -1.7201527748D-10   -7.8624075464D+03   -7.8612980681D+03    7.8612980681D+03
    1.1395785751D-01   -5.4550000000D+00   -7.8595880377D+03    1.9898248490D+01    1.1116561414D+00   -1.7450276454D-10   -7.8396897892D+03   -7.8385781331D+03    7.8385781331D+03
    1.1895785751D-01   -5.4600000000D+00   -7.8362958955D+03    2.0225790701D+01    1.1136254231D+00   -1.7699252497D-10   -7.8160701048D+03   -7.8149564794D+03    7.8149564794D+03
    1.2395785751D-01   -5.4650000000D+00   -7.8121225927D+03    2.0559734939D+01    1.1153875143D+00   -1.7948387886D-10   -7.7915628577D+03   -7.7904474702D+03    7.7904474702D+03
    1.2895785751D-01   -5.4700000000D+00   -7.7870830367D+03    2.0900195816D+01    1.1169438912D+00   -1.8197615150D-10   -7.7661828409D+03   -7.7650658970D+03    7.7650658970D+03
    1.3395785751D-01   -5.4750000000D+00   -7.7611925414D+03    2.1247286899D+01    1.1182961451D+00   -1.8446867398D-10   -7.7399452545D+03   -7.7388269583D+03    7.7388269583D+03
    1.3895785751D-01   -5.4800000000D+00   -7.7344668058D+03    2.1601120594D+01    1.1194459797D+00   -1.8696078382D-10   -7.7128656852D+03   -7.7117462393D+03    7.7117462393D+03
    1.4395785751D-01   -5.4850000000D+00   -7.7069218928D+03    2.1961808043D+01    1.1203952072D+00   -1.8945182556D-10   -7.6849600847D+03   -7.6838396895D+03    7.6838396895D+03
    1.4895785751D-01   -5.4900000000D+00   -7.6785742070D+03    2.2329459017D+01    1.1211457452D+00   -1.9194115131D-10   -7.6562447480D+03   -7.6551236023D+03    7.6551236023D+03
    1.5395785751D-01   -5.4950000000D+00   -7.6494404736D+03    2.2704181828D+01    1.1216996132D+00   -1.9442812129D-10   -7.6267362917D+03   -7.6256145921D+03    7.6256145921D+03
    1.5895785751D-01   -5.5000000000D+00   -7.6195377157D+03    2.3086083237D+01    1.1220589287D+00   -1.9691210440D-10   -7.5964516324D+03   -7.5953295735D+03    7.5953295735D+03
    1.6395785751D-01   -5.5050000000D+00   -7.5888832330D+03    2.3475268373D+01    1.1222259041D+00   -1.9939247867D-10   -7.5654079646D+03   -7.5642857387D+03    7.5642857387D+03
    1.6895785751D-01   -5.5100000000D+00   -7.5574945794D+03    2.3871840657D+01    1.1222028421D+00   -2.0186863176D-10   -7.5336227388D+03   -7.5325005359D+03    7.5325005359D+03
    1.7395785751D-01   -5.5150000000D+00   -7.5253895412D+03    2.4275901741D+01    1.1219921324D+00   -2.0433996142D-10   -7.5011136394D+03   -7.4999916473D+03    7.4999916473D+03
