   -5.0000000000D+00   -2.3688881991D-15   -1.9286953711D-09    2.3688881991D-15    1.9286953711D-09
   -5.0050000000D+00   -2.3863730928D-15   -1.9428147116D-09    2.3863730928D-15    1.9428147116D-09
   -5.0100000000D+00   -2.4038135635D-15   -1.9568947550D-09    2.4038135635D-15    1.9568947550D-09
   -5.0150000000D+00   -2.4212039035D-15   -1.9709308401D-09    2.4212039035D-15    1.9709308401D-09
   -5.0200000000D+00   -2.4385383008D-15   -1.9849182235D-09    2.4385383008D-15    1.9849182235D-09
   -5.0250000000D+00   -2.4558108414D-15   -1.9988520812D-09    2.4558108414D-15    1.9988520812D-09
   -5.0300000000D+00   -2.4730155119D-15   -2.0127275106D-09    2.4730155119D-15    2.0127275106D-09
   -5.0350000000D+00   -2.4901462020D-15   -2.0265395329D-09    2.4901462020D-15    2.0265395329D-09
   -5.0400000000D+00   -2.5071967073D-15   -2.0402830951D-09    2.5071967073D-15    2.0402830951D-09
   -5.0450000000D+00   -2.5241607322D-15   -2.0539530729D-09    2.5241607322D-15    2.0539530729D-09
   -5.0500000000D+00   -2.5410318936D-15   -2.0675442735D-09    2.5410318936D-15    2.0675442735D-09
   -5.0550000000D+00   -2.5578037243D-15   -2.0810514380D-09    2.5578037243D-15    2.0810514380D-09
   -5.0600000000D+00   -2.5744696765D-15   -2.0944692450D-09    2.5744696765D-15    2.0944692450D-09
   -5.0650000000D+00   -2.5910231260D-15   -2.1077923138D-09    2.5910231260D-15    2.1077923138D-09
   -5.0700000000D+00   -2.6074573767D-15   -2.1210152078D-09    2.6074573767D-15    2.1210152078D-09
   -5.0750000000D+00   -2.6237656646D-15   -2.1341324381D-09    2.6237656646D-15    2.1341324381D-09
   -5.0800000000D+00   -2.6399411628D-15   -2.1471384675D-09    2.6399411628D-15    2.1471384675D-09
   -5.0850000000D+00   -2.6559769864D-15   -2.1600277144D-09    2.6559769864D-15    2.1600277144D-09
   -5.0900000000D+00   -2.6718661979D-15   -2.1727945573D-09    2.6718661979D-15    2.1727945573D-09
   -5.0950000000D+00   -2.6876018123D-15   -2.1854333388D-09    2.6876018123D-15    2.1854333388D-09
   -5.1000000000D+00   -2.7031768029D-15   -2.1979383704D-09    2.7031768029D-15    2.1979383704D-09
   -5.1050000000D+00   -2.7185841071D-15   -2.2103039375D-09    2.7185841071D-15    2.2103039375D-09
   -5.1100000000D+00   -2.7338166330D-15   -2.2225243037D-09    2.7338166330D-15    2.2225243037D-09
   -5.1150000000D+00   -2.7488672651D-15   -2.2345937166D-09    2.7488672651D-15    2.2345937166D-09
   -5.1200000000D+00   -2.7637288710D-15   -2.2465064128D-09    2.7637288710D-15    2.2465064128D-09
   -5.1250000000D+00   -2.7783943086D-15   -2.2582566229D-09    2.7783943086D-15    2.2582566229D-09
   -5.1300000000D+00   -2.7928564326D-15   -2.2698385779D-09    2.7928564326D-15    2.2698385779D-09
   -5.1350000000D+00   -2.8071081017D-15   -2.2812465143D-09    2.8071081017D-15    2.2812465143D-09
   -5.1400000000D+00   -2.8211421861D-15   -2.2924746801D-09    2.8211421861D-15    2.2924746801D-09
   -5.1450000000D+00   -2.8349515749D-15   -2.3035173410D-09    2.8349515749D-15    2.3035173410D-09
   -5.1500000000D+00   -2.8485291840D-15   -2.3143687862D-09    2.8485291840D-15    2.3143687862D-09
   -5.1550000000D+00   -2.8618679633D-15   -2.3250233347D-09    2.8618679633D-15    2.3250233347D-09
   -5.1600000000D+00   -2.8749609054D-15   -2.3354753421D-09    2.8749609054D-15    2.3354753421D-09
   -5.1650000000D+00   -2.8878010533D-15   -2.3457192060D-09    2.8878010533D-15    2.3457192060D-09
   -5.1700000000D+00   -2.9003815083D-15   -2.3557493737D-09    2.9003815083D-15    2.3557493737D-09
   -5.1750000000D+00   -2.9126954391D-15   -2.3655603477D-09    2.9126954391D-15    2.3655603477D-09
   -5.1800000000D+00   -2.9247360892D-15   -2.3751466930D-09    2.9247360892D-15    2.3751466930D-09
   -5.1850000000D+00   -2.9364967860D-15   -2.3845030434D-09    2.9364967860D-15    2.3845030434D-09
   -5.1900000000D+00   -2.9479709490D-15   -2.3936241086D-09    2.9479709490D-15    2.3936241086D-09
   -5.1950000000D+00   -2.9591520984D-15   -2.4025046803D-09    2.9591520984D-15    2.4025046803D-09
   -5.2000000000D+00   -2.9700338634D-15   -2.4111396393D-09    2.9700338634D-15    2.4111396393D-09
   -5.2050000000D+00   -2.9806099908D-15   -2.4195239622D-09    2.9806099908D-15    2.4195239622D-09
   -5.2100000000D+00   -2.9908743539D-15   -2.4276527280D-09    2.9908743539D-15    2.4276527280D-09
   -5.2150000000D+00   -3.0008209599D-15   -2.4355211244D-09    3.0008209599D-15    2.4355211244D-09
   -5.2200000000D+00   -3.0104439593D-15   -2.4431244551D-09    3.0104439593D-15    2.4431244551D-09
   -5.2250000000D+00   -3.0197376537D-15   -2.4504581454D-09    3.0197376537D-15    2.4504581454D-09
   -5.2300000000D+00   -3.0286965038D-15   -2.4575177493D-09    3.0286965038D-15    2.4575177493D-09
   -5.2350000000D+00   -3.0373151378D-15   -2.4642989554D-09    3.0373151378D-15    2.4642989554D-09
   -5.2400000000D+00   -3.0455883589D-15   -2.4707975933D-09    3.0455883589D-15    2.4707975933D-09
   -5.2450000000D+00   -3.0535111534D-15   -2.4770096394D-09    3.0535111534D-15    2.4770096394D-09
   -5.2500000000D+00   -3.0610786980D-15   -2.4829312230D-09    3.0610786980D-15    2.4829312230D-09
   -5.2550000000D+00   -3.0682863671D-15   -2.4885586317D-09    3.0682863671D-15    2.4885586317D-09
