   -5.1750000000D+00    2.1934070800D+01    2.3168969619D+01    2.0699171980D+01    2.4226545191D+01    1.9641596408D+01
   -5.1800000000D+00    2.1768564683D+01    2.3016628569D+01    2.0520500797D+01    2.4066405169D+01    1.9470724196D+01
   -5.1850000000D+00    2.1601918485D+01    2.2863188070D+01    2.0340648899D+01    2.3905174066D+01    1.9298662904D+01
   -5.1900000000D+00    2.1434157071D+01    2.2708670385D+01    2.0159643757D+01    2.3742875430D+01    1.9125438713D+01
   -5.1950000000D+00    2.1265306393D+01    2.2553098844D+01    1.9977513942D+01    2.3579533859D+01    1.8951078926D+01
   -5.2000000000D+00    2.1095393474D+01    2.2396497827D+01    1.9794289120D+01    2.3415174988D+01    1.8775611959D+01
   -5.2050000000D+00    2.0924446398D+01    2.2238892762D+01    1.9610000033D+01    2.3249825475D+01    1.8599067321D+01
   -5.2100000000D+00    2.0752494295D+01    2.2080310104D+01    1.9424678486D+01    2.3083512988D+01    1.8421475602D+01
   -5.2150000000D+00    2.0579567325D+01    2.1920777323D+01    1.9238357327D+01    2.2916266191D+01    1.8242868459D+01
   -5.2200000000D+00    2.0405696658D+01    2.1760322888D+01    1.9051070429D+01    2.2748114726D+01    1.8063278591D+01
   -5.2250000000D+00    2.0230914458D+01    2.1598976248D+01    1.8862852667D+01    2.2579089193D+01    1.7882739722D+01
   -5.2300000000D+00    2.0055253854D+01    2.1436767810D+01    1.8673739898D+01    2.2409221129D+01    1.7701286578D+01
   -5.2350000000D+00    1.9878748925D+01    2.1273728919D+01    1.8483768931D+01    2.2238542989D+01    1.7518954860D+01
   -5.2400000000D+00    1.9701434667D+01    2.1109891833D+01    1.8292977501D+01    2.2067088117D+01    1.7335781217D+01
   -5.2450000000D+00    1.9523346972D+01    2.0945289699D+01    1.8101404245D+01    2.1894890721D+01    1.7151803223D+01
   -5.2500000000D+00    1.9344522594D+01    2.0779956523D+01    1.7909088665D+01    2.1721985850D+01    1.6967059338D+01
   -5.2550000000D+00    1.9164999122D+01    2.0613927146D+01    1.7716071099D+01    2.1548409360D+01    1.6781588885D+01
   -5.2600000000D+00    1.8984814946D+01    2.0447237206D+01    1.7522392685D+01    2.1374197883D+01    1.6595432008D+01
   -5.2650000000D+00    1.8804009222D+01    2.0279923115D+01    1.7328095329D+01    2.1199388799D+01    1.6408629644D+01
   -5.2700000000D+00    1.8622621840D+01    2.0112022018D+01    1.7133221663D+01    2.1024020200D+01    1.6221223481D+01
   -5.2750000000D+00    1.8440693385D+01    1.9943571761D+01    1.6937815010D+01    2.0848130852D+01    1.6033255919D+01
   -5.2800000000D+00    1.8258265099D+01    1.9774610856D+01    1.6741919341D+01    2.0671760163D+01    1.5844770034D+01
   -5.2850000000D+00    1.8075378839D+01    1.9605178441D+01    1.6545579238D+01    2.0494948143D+01    1.5655809535D+01
   -5.2900000000D+00    1.7892077042D+01    1.9435314241D+01    1.6348839844D+01    2.0317735366D+01    1.5466418719D+01
   -5.2950000000D+00    1.7708402677D+01    1.9265058529D+01    1.6151746825D+01    2.0140162925D+01    1.5276642429D+01
   -5.3000000000D+00    1.7524399205D+01    1.9094452086D+01    1.5954346323D+01    1.9962272400D+01    1.5086526009D+01
   -5.3050000000D+00    1.7340110532D+01    1.8923536154D+01    1.5756684909D+01    1.9784105806D+01    1.4896115258D+01
   -5.3100000000D+00    1.7155580968D+01    1.8752352398D+01    1.5558809538D+01    1.9605705555D+01    1.4705456381D+01
   -5.3150000000D+00    1.6970855178D+01    1.8580942857D+01    1.5360767498D+01    1.9427114412D+01    1.4514595943D+01
   -5.3200000000D+00    1.6785978133D+01    1.8409349904D+01    1.5162606363D+01    1.9248375448D+01    1.4323580819D+01
   -5.3250000000D+00    1.6600995070D+01    1.8237616197D+01    1.4964373943D+01    1.9069531995D+01    1.4132458145D+01
   -5.3300000000D+00    1.6415951435D+01    1.8065784632D+01    1.4766118238D+01    1.8890627601D+01    1.3941275269D+01
   -5.3350000000D+00    1.6230892841D+01    1.7893898303D+01    1.4567887380D+01    1.8711705983D+01    1.3750079700D+01
