   -5.0000000000D+00    2.6116195149D+01    2.6251794559D+01    2.5980595740D+01    2.6565771502D+01    2.5666618797D+01
   -5.0050000000D+00    2.6002559662D+01    2.6137673818D+01    2.5867445507D+01    2.6451557015D+01    2.5553562310D+01
   -5.0100000000D+00    2.5887590396D+01    2.6022220228D+01    2.5752960565D+01    2.6336007934D+01    2.5439172859D+01
   -5.0150000000D+00    2.5771278832D+01    2.5905425471D+01    2.5637132193D+01    2.6219115898D+01    2.5323441766D+01
   -5.0200000000D+00    2.5653617080D+01    2.5787281866D+01    2.5519952295D+01    2.6100873182D+01    2.5206360979D+01
   -5.0250000000D+00    2.5534597903D+01    2.5667782386D+01    2.5401413421D+01    2.5981272715D+01    2.5087923091D+01
   -5.0300000000D+00    2.5414214740D+01    2.5546920690D+01    2.5281508791D+01    2.5860308110D+01    2.4968121371D+01
   -5.0350000000D+00    2.5292461728D+01    2.5424691138D+01    2.5160232319D+01    2.5737973680D+01    2.4846949777D+01
   -5.0400000000D+00    2.5169333726D+01    2.5301088819D+01    2.5037578633D+01    2.5614264465D+01    2.4724402987D+01
   -5.0450000000D+00    2.5044826336D+01    2.5176109570D+01    2.4913543101D+01    2.5489176253D+01    2.4600476419D+01
   -5.0500000000D+00    2.4918935927D+01    2.5049750003D+01    2.4788121851D+01    2.5362705604D+01    2.4475166251D+01
   -5.0550000000D+00    2.4791659658D+01    2.4922007520D+01    2.4661311796D+01    2.5234849870D+01    2.4348469446D+01
   -5.0600000000D+00    2.4662995497D+01    2.4792880343D+01    2.4533110652D+01    2.5105607218D+01    2.4220383777D+01
   -5.0650000000D+00    2.4532942245D+01    2.4662367528D+01    2.4403516963D+01    2.4974976651D+01    2.4090907839D+01
   -5.0700000000D+00    2.4401499557D+01    2.4530468991D+01    2.4272530122D+01    2.4842958031D+01    2.3960041083D+01
   -5.0750000000D+00    2.4268667960D+01    2.4397185528D+01    2.4140150391D+01    2.4709552094D+01    2.3827783825D+01
   -5.0800000000D+00    2.4134448875D+01    2.4262518831D+01    2.4006378919D+01    2.4574760476D+01    2.3694137275D+01
   -5.0850000000D+00    2.3998844639D+01    2.4126471512D+01    2.3871217766D+01    2.4438585728D+01    2.3559103550D+01
   -5.0900000000D+00    2.3861858518D+01    2.3989047117D+01    2.3734669919D+01    2.4301031338D+01    2.3422685698D+01
   -5.0950000000D+00    2.3723494729D+01    2.3850250149D+01    2.3596739310D+01    2.4162101746D+01    2.3284887713D+01
   -5.1000000000D+00    2.3583758458D+01    2.3710086080D+01    2.3457430835D+01    2.4021802361D+01    2.3145714554D+01
   -5.1050000000D+00    2.3442655871D+01    2.3568561370D+01    2.3316750372D+01    2.3880139579D+01    2.3005172163D+01
   -5.1100000000D+00    2.3300194138D+01    2.3425683483D+01    2.3174704792D+01    2.3737120798D+01    2.2863267477D+01
   -5.1150000000D+00    2.3156381438D+01    2.3281460897D+01    2.3031301978D+01    2.3592754429D+01    2.2720008446D+01
   -5.1200000000D+00    2.3011226979D+01    2.3135903121D+01    2.2886550838D+01    2.3447049915D+01    2.2575404044D+01
   -5.1250000000D+00    2.2864741010D+01    2.2989020706D+01    2.2740461315D+01    2.3300017736D+01    2.2429464285D+01
