   -5.0000000000D+00   -2.1440928984D-15   -1.7367422254D-09    2.1440928984D-15    1.7367422254D-09
   -5.0050000000D+00   -2.1597015414D-15   -1.7493696083D-09    2.1597015414D-15    1.7493696083D-09
   -5.0100000000D+00   -2.1752672772D-15   -1.7619618083D-09    2.1752672772D-15    1.7619618083D-09
   -5.0150000000D+00   -2.1907849616D-15   -1.7745146566D-09    2.1907849616D-15    1.7745146566D-09
   -5.0200000000D+00   -2.2062493588D-15   -1.7870239105D-09    2.2062493588D-15    1.7870239105D-09
   -5.0250000000D+00   -2.2216551438D-15   -1.7994852555D-09    2.2216551438D-15    1.7994852555D-09
   -5.0300000000D+00   -2.2369969045D-15   -1.8118943065D-09    2.2369969045D-15    1.8118943065D-09
   -5.0350000000D+00   -2.2522691440D-15   -1.8242466106D-09    2.2522691440D-15    1.8242466106D-09
   -5.0400000000D+00   -2.2674662836D-15   -1.8365376484D-09    2.2674662836D-15    1.8365376484D-09
   -5.0450000000D+00   -2.2825826649D-15   -1.8487628370D-09    2.2825826649D-15    1.8487628370D-09
   -5.0500000000D+00   -2.2976125537D-15   -1.8609175318D-09    2.2976125537D-15    1.8609175318D-09
   -5.0550000000D+00   -2.3125501424D-15   -1.8729970297D-09    2.3125501424D-15    1.8729970297D-09
   -5.0600000000D+00   -2.3273895541D-15   -1.8849965712D-09    2.3273895541D-15    1.8849965712D-09
   -5.0650000000D+00   -2.3421248458D-15   -1.8969113443D-09    2.3421248458D-15    1.8969113443D-09
   -5.0700000000D+00   -2.3567500123D-15   -1.9087364865D-09    2.3567500123D-15    1.9087364865D-09
   -5.0750000000D+00   -2.3712589903D-15   -1.9204670890D-09    2.3712589903D-15    1.9204670890D-09
   -5.0800000000D+00   -2.3856456629D-15   -1.9320981998D-09    2.3856456629D-15    1.9320981998D-09
   -5.0850000000D+00   -2.3999038637D-15   -1.9436248270D-09    2.3999038637D-15    1.9436248270D-09
   -5.0900000000D+00   -2.4140273814D-15   -1.9550419431D-09    2.4140273814D-15    1.9550419431D-09
   -5.0950000000D+00   -2.4280099651D-15   -1.9663444887D-09    2.4280099651D-15    1.9663444887D-09
   -5.1000000000D+00   -2.4418453291D-15   -1.9775273766D-09    2.4418453291D-15    1.9775273766D-09
   -5.1050000000D+00   -2.4555271581D-15   -1.9885854961D-09    2.4555271581D-15    1.9885854961D-09
   -5.1100000000D+00   -2.4690491128D-15   -1.9995137174D-09    2.4690491128D-15    1.9995137174D-09
   -5.1150000000D+00   -2.4824048357D-15   -2.0103068960D-09    2.4824048357D-15    2.0103068960D-09
   -5.1200000000D+00   -2.4955879564D-15   -2.0209598778D-09    2.4955879564D-15    2.0209598778D-09
   -5.1250000000D+00   -2.5085920980D-15   -2.0314675036D-09    2.5085920980D-15    2.0314675036D-09
   -5.1300000000D+00   -2.5214108835D-15   -2.0418246143D-09    2.5214108835D-15    2.0418246143D-09
   -5.1350000000D+00   -2.5340379414D-15   -2.0520260558D-09    2.5340379414D-15    2.0520260558D-09
   -5.1400000000D+00   -2.5464669131D-15   -2.0620666845D-09    2.5464669131D-15    2.0620666845D-09
   -5.1450000000D+00   -2.5586914586D-15   -2.0719413724D-09    2.5586914586D-15    2.0719413724D-09
   -5.1500000000D+00   -2.5707052641D-15   -2.0816450129D-09    2.5707052641D-15    2.0816450129D-09
   -5.1550000000D+00   -2.5825020483D-15   -2.0911725259D-09    2.5825020483D-15    2.0911725259D-09
   -5.1600000000D+00   -2.5940755698D-15   -2.1005188639D-09    2.5940755698D-15    2.1005188639D-09
   -5.1650000000D+00   -2.6054196339D-15   -2.1096790175D-09    2.6054196339D-15    2.1096790175D-09
   -5.1700000000D+00   -2.6165281000D-15   -2.1186480212D-09    2.6165281000D-15    2.1186480212D-09
   -5.1750000000D+00   -2.6273948888D-15   -2.1274209593D-09    2.6273948888D-15    2.1274209593D-09
   -5.1800000000D+00   -2.6380139897D-15   -2.1359929721D-09    2.6380139897D-15    2.1359929721D-09
   -5.1850000000D+00   -2.6483794679D-15   -2.1443592612D-09    2.6483794679D-15    2.1443592612D-09
   -5.1900000000D+00   -2.6584854723D-15   -2.1525150961D-09    2.6584854723D-15    2.1525150961D-09
   -5.1950000000D+00   -2.6683262425D-15   -2.1604558199D-09    2.6683262425D-15    2.1604558199D-09
   -5.2000000000D+00   -2.6778961167D-15   -2.1681768553D-09    2.6778961167D-15    2.1681768553D-09
   -5.2050000000D+00   -2.6871895383D-15   -2.1756737108D-09    2.6871895383D-15    2.1756737108D-09
   -5.2100000000D+00   -2.6962010644D-15   -2.1829419863D-09    2.6962010644D-15    2.1829419863D-09
   -5.2150000000D+00   -2.7049253722D-15   -2.1899773794D-09    2.7049253722D-15    2.1899773794D-09
   -5.2200000000D+00   -2.7133572667D-15   -2.1967756908D-09    2.7133572667D-15    2.1967756908D-09
   -5.2250000000D+00   -2.7214916880D-15   -2.2033328305D-09    2.7214916880D-15    2.2033328305D-09
   -5.2300000000D+00   -2.7293237182D-15   -2.2096448236D-09    2.7293237182D-15    2.2096448236D-09
   -5.2350000000D+00   -2.7368485883D-15   -2.2157078154D-09    2.7368485883D-15    2.2157078154D-09
   -5.2400000000D+00   -2.7440616853D-15   -2.2215180774D-09    2.7440616853D-15    2.2215180774D-09
   -5.2450000000D+00   -2.7509585587D-15   -2.2270720124D-09    2.7509585587D-15    2.2270720124D-09
   -5.2500000000D+00   -2.7575349272D-15   -2.2323661600D-09    2.7575349272D-15    2.2323661600D-09
   -5.2550000000D+00   -2.7637866849D-15   -2.2373972014D-09    2.7637866849D-15    2.2373972014D-09
   -5.2600000000D+00   -2.7697099076D-15   -2.2421619647D-09    2.7697099076D-15    2.2421619647D-09
   -5.2650000000D+00   -2.7753008582D-15   -2.2466574294D-09    2.7753008582D-15    2.2466574294D-09
   -5.2700000000D+00   -2.7805559934D-15   -2.2508807310D-09    2.7805559934D-15    2.2508807310D-09
   -5.2750000000D+00   -2.7854719680D-15   -2.2548291655D-09    2.7854719680D-15    2.2548291655D-09
   -5.2800000000D+00   -2.7900456409D-15   -2.2585001934D-09    2.7900456409D-15    2.2585001934D-09
   -5.2850000000D+00   -2.7942740796D-15   -2.2618914438D-09    2.7942740796D-15    2.2618914438D-09
   -5.2900000000D+00   -2.7981545647D-15   -2.2650007180D-09    2.7981545647D-15    2.2650007180D-09
   -5.2950000000D+00   -2.8016845946D-15   -2.2678259928D-09    2.8016845946D-15    2.2678259928D-09
   -5.3000000000D+00   -2.8048618890D-15   -2.2703654238D-09    2.8048618890D-15    2.2703654238D-09
   -5.3050000000D+00   -2.8076843928D-15   -2.2726173487D-09    2.8076843928D-15    2.2726173487D-09
   -5.3100000000D+00   -2.8101502794D-15   -2.2745802891D-09    2.8101502794D-15    2.2745802891D-09
   -5.3150000000D+00   -2.8122579533D-15   -2.2762529537D-09    2.8122579533D-15    2.2762529537D-09
   -5.3200000000D+00   -2.8140060533D-15   -2.2776342398D-09    2.8140060533D-15    2.2776342398D-09
   -5.3250000000D+00   -2.8153934539D-15   -2.2787232353D-09    2.8153934539D-15    2.2787232353D-09
   -5.3300000000D+00   -2.8164192678D-15   -2.2795192201D-09    2.8164192678D-15    2.2795192201D-09
   -5.3350000000D+00   -2.8170828470D-15   -2.2800216676D-09    2.8170828470D-15    2.2800216676D-09
   -5.3400000000D+00   -2.8173837840D-15   -2.2802302447D-09    2.8173837840D-15    2.2802302447D-09
   -5.3450000000D+00   -2.8173219123D-15   -2.2801448134D-09    2.8173219123D-15    2.2801448134D-09
   -5.3500000000D+00   -2.8168973069D-15   -2.2797654303D-09    2.8168973069D-15    2.2797654303D-09
   -5.3550000000D+00   -2.8161102842D-15   -2.2790923466D-09    2.8161102842D-15    2.2790923466D-09
   -5.3600000000D+00   -2.8149614010D-15   -2.2781260079D-09    2.8149614010D-15    2.2781260079D-09
   -5.3650000000D+00   -2.8134514544D-15   -2.2768670536D-09    2.8134514544D-15    2.2768670536D-09
   -5.3700000000D+00   -2.8115814798D-15   -2.2753163153D-09    2.8115814798D-15    2.2753163153D-09
   -5.3750000000D+00   -2.8093527498D-15   -2.2734748161D-09    2.8093527498D-15    2.2734748161D-09
   -5.3800000000D+00   -2.8067667717D-15   -2.2713437686D-09    2.8067667717D-15    2.2713437686D-09
   -5.3850000000D+00   -2.8038252854D-15   -2.2689245729D-09    2.8038252854D-15    2.2689245729D-09
   -5.3900000000D+00   -2.8005302605D-15   -2.2662188146D-09    2.8005302605D-15    2.2662188146D-09
   -5.3950000000D+00   -2.7968838932D-15   -2.2632282623D-09    2.7968838932D-15    2.2632282623D-09
   -5.4000000000D+00   -2.7928886027D-15   -2.2599548645D-09    2.7928886027D-15    2.2599548645D-09
   -5.4050000000D+00   -2.7885470276D-15   -2.2564007469D-09    2.7885470276D-15    2.2564007469D-09
   -5.4100000000D+00   -2.7838620216D-15   -2.2525682085D-09    2.7838620216D-15    2.2525682085D-09
   -5.4150000000D+00   -2.7788366490D-15   -2.2484597188D-09    2.7788366490D-15    2.2484597188D-09
   -5.4200000000D+00   -2.7734741801D-15   -2.2440779133D-09    2.7734741801D-15    2.2440779133D-09
   -5.4250000000D+00   -2.7677780862D-15   -2.2394255898D-09    2.7677780862D-15    2.2394255898D-09
   -5.4300000000D+00   -2.7617520339D-15   -2.2345057039D-09    2.7617520339D-15    2.2345057039D-09
   -5.4350000000D+00   -2.7553998799D-15   -2.2293213648D-09    2.7553998799D-15    2.2293213648D-09
   -5.4400000000D+00   -2.7487256652D-15   -2.2238758302D-09    2.7487256652D-15    2.2238758302D-09
   -5.4450000000D+00   -2.7417336086D-15   -2.2181725018D-09    2.7417336086D-15    2.2181725018D-09
   -5.4500000000D+00   -2.7344281011D-15   -2.2122149202D-09    2.7344281011D-15    2.2122149202D-09
   -5.4550000000D+00   -2.7268136988D-15   -2.2060067594D-09    2.7268136988D-15    2.2060067594D-09
   -5.4600000000D+00   -2.7188951169D-15   -2.1995518220D-09    2.7188951169D-15    2.1995518220D-09
   -5.4650000000D+00   -2.7106772223D-15   -2.1928540331D-09    2.7106772223D-15    2.1928540331D-09
   -5.4700000000D+00   -2.7021650271D-15   -2.1859174354D-09    2.7021650271D-15    2.1859174354D-09
   -5.4750000000D+00   -2.6933636814D-15   -2.1787461829D-09    2.6933636814D-15    2.1787461829D-09
   -5.4800000000D+00   -2.6842784663D-15   -2.1713445355D-09    2.6842784663D-15    2.1713445355D-09
   -5.4850000000D+00   -2.6749147862D-15   -2.1637168531D-09    2.6749147862D-15    2.1637168531D-09
   -5.4900000000D+00   -2.6652781622D-15   -2.1558675897D-09    2.6652781622D-15    2.1558675897D-09
   -5.4950000000D+00   -2.6553742239D-15   -2.1478012874D-09    2.6553742239D-15    2.1478012874D-09
   -5.5000000000D+00   -2.6452087029D-15   -2.1395225704D-09    2.6452087029D-15    2.1395225704D-09
   -5.5050000000D+00   -2.6347874243D-15   -2.1310361392D-09    2.6347874243D-15    2.1310361392D-09
   -5.5100000000D+00   -2.6241163005D-15   -2.1223467642D-09    2.6241163005D-15    2.1223467642D-09
   -5.5150000000D+00   -2.6132013225D-15   -2.1134592804D-09    2.6132013225D-15    2.1134592804D-09
   -5.5200000000D+00   -2.6020485536D-15   -2.1043785807D-09    2.6020485536D-15    2.1043785807D-09
   -5.5250000000D+00   -2.5906641213D-15   -2.0951096105D-09    2.5906641213D-15    2.0951096105D-09
   -5.5300000000D+00   -2.5790542105D-15   -2.0856573614D-09    2.5790542105D-15    2.0856573614D-09
   -5.5350000000D+00   -2.5672250558D-15   -2.0760268657D-09    2.5672250558D-15    2.0760268657D-09
   -5.5400000000D+00   -2.5551829347D-15   -2.0662231905D-09    2.5551829347D-15    2.0662231905D-09
   -5.5450000000D+00   -2.5429341605D-15   -2.0562514320D-09    2.5429341605D-15    2.0562514320D-09
   -5.5500000000D+00   -2.5304850754D-15   -2.0461167099D-09    2.5304850754D-15    2.0461167099D-09
   -5.5550000000D+00   -2.5178420433D-15   -2.0358241619D-09    2.5178420433D-15    2.0358241619D-09
   -5.5600000000D+00   -2.5050114437D-15   -2.0253789383D-09    2.5050114437D-15    2.0253789383D-09
   -5.5650000000D+00   -2.4919996646D-15   -2.0147861969D-09    2.4919996646D-15    2.0147861969D-09
   -5.5700000000D+00   -2.4788130966D-15   -2.0040510973D-09    2.4788130966D-15    2.0040510973D-09
   -5.5750000000D+00   -2.4654581262D-15   -1.9931787964D-09    2.4654581262D-15    1.9931787964D-09
   -5.5800000000D+00   -2.4519411301D-15   -1.9821744433D-09    2.4519411301D-15    1.9821744433D-09
   -5.5850000000D+00   -2.4382684690D-15   -1.9710431745D-09    2.4382684690D-15    1.9710431745D-09
   -5.5900000000D+00   -2.4244464820D-15   -1.9597901092D-09    2.4244464820D-15    1.9597901092D-09
   -5.5950000000D+00   -2.4104814813D-15   -1.9484203450D-09    2.4104814813D-15    1.9484203450D-09
   -5.6000000000D+00   -2.3963797463D-15   -1.9369389535D-09    2.3963797463D-15    1.9369389535D-09
   -5.6050000000D+00   -2.3821475190D-15   -1.9253509761D-09    2.3821475190D-15    1.9253509761D-09
   -5.6100000000D+00   -2.3677909987D-15   -1.9136614200D-09    2.3677909987D-15    1.9136614200D-09
   -5.6150000000D+00   -2.3533163376D-15   -1.9018752542D-09    2.3533163376D-15    1.9018752542D-09
   -5.6200000000D+00   -2.3387296357D-15   -1.8899974064D-09    2.3387296357D-15    1.8899974064D-09
   -5.6250000000D+00   -2.3240369370D-15   -1.8780327585D-09    2.3240369370D-15    1.8780327585D-09
   -5.6300000000D+00   -2.3092442251D-15   -1.8659861444D-09    2.3092442251D-15    1.8659861444D-09
   -5.6350000000D+00   -2.2943574193D-15   -1.8538623457D-09    2.2943574193D-15    1.8538623457D-09
   -5.6400000000D+00   -2.2793823710D-15   -1.8416660896D-09    2.2793823710D-15    1.8416660896D-09
   -5.6450000000D+00   -2.2643248600D-15   -1.8294020454D-09    2.2643248600D-15    1.8294020454D-09
   -5.6500000000D+00   -2.2491905912D-15   -1.8170748224D-09    2.2491905912D-15    1.8170748224D-09
   -5.6550000000D+00   -2.2339851919D-15   -1.8046889666D-09    2.2339851919D-15    1.8046889666D-09
   -5.6600000000D+00   -2.2187142083D-15   -1.7922489593D-09    2.2187142083D-15    1.7922489593D-09
   -5.6650000000D+00   -2.2033831033D-15   -1.7797592141D-09    2.2033831033D-15    1.7797592141D-09
   -5.6700000000D+00   -2.1879972537D-15   -1.7672240752D-09    2.1879972537D-15    1.7672240752D-09
   -5.6750000000D+00   -2.1725619480D-15   -1.7546478157D-09    2.1725619480D-15    1.7546478157D-09
   -5.6800000000D+00   -2.1570823843D-15   -1.7420346356D-09    2.1570823843D-15    1.7420346356D-09
   -5.6850000000D+00   -2.1415636684D-15   -1.7293886603D-09    2.1415636684D-15    1.7293886603D-09
   -5.6900000000D+00   -2.1260108120D-15   -1.7167139392D-09    2.1260108120D-15    1.7167139392D-09
   -5.6950000000D+00   -2.1104287312D-15   -1.7040144444D-09    2.1104287312D-15    1.7040144444D-09
   -5.7000000000D+00   -2.0948222450D-15   -1.6912940696D-09    2.0948222450D-15    1.6912940696D-09
   -5.7050000000D+00   -2.0791960743D-15   -1.6785566293D-09    2.0791960743D-15    1.6785566293D-09
   -5.7100000000D+00   -2.0635548406D-15   -1.6658058574D-09    2.0635548406D-15    1.6658058574D-09
