   -9.1042142489D-02   -5.2500000000D+00   -8.8815814831D+03   -1.2175260223D+01   -4.2078743090D-01   -8.4261415271D-11   -8.8937567433D+03   -8.8941775308D+03    8.8941775308D+03
   -8.6042142489D-02   -5.2550000000D+00   -8.9029441462D+03   -1.1421465800D+01   -3.8418345361D-01   -8.3527461991D-11   -8.9143656120D+03   -8.9147497955D+03    8.9147497955D+03
   -8.1042142489D-02   -5.2600000000D+00   -8.9232285513D+03   -1.0656651668D+01   -3.4752996865D-01   -8.2813155286D-11   -8.9338852029D+03   -8.9342327329D+03    8.9342327329D+03
   -7.6042142489D-02   -5.2650000000D+00   -8.9424222766D+03   -9.8808703639D+00   -3.1083654049D-01   -8.2118812166D-11   -8.9523031470D+03   -8.9526139835D+03    8.9526139835D+03
   -7.1042142489D-02   -5.2700000000D+00   -8.9605135481D+03   -9.0941656395D+00   -2.7411282441D-01   -8.1444738609D-11   -8.9696077138D+03   -8.9698818266D+03    8.9698818266D+03
   -6.6042142489D-02   -5.2750000000D+00   -8.9774912578D+03   -8.2965718029D+00   -2.3736855711D-01   -8.0791229137D-11   -8.9857878296D+03   -8.9860251981D+03    8.9860251981D+03
   -6.1042142489D-02   -5.2800000000D+00   -8.9933449814D+03   -7.4881130936D+00   -2.0061354723D-01   -8.0158566415D-11   -9.0008330945D+03   -9.0010337080D+03    9.0010337080D+03
   -5.6042142489D-02   -5.2850000000D+00   -9.0080649951D+03   -6.6688030824D+00   -1.6385766558D-01   -7.9547020861D-11   -9.0147337981D+03   -9.0148976558D+03    9.0148976558D+03
   -5.1042142489D-02   -5.2900000000D+00   -9.0216422913D+03   -5.8386441044D+00   -1.2711083519D-01   -7.8956850270D-11   -9.0274809354D+03   -9.0276080462D+03    9.0276080462D+03
   -4.6042142489D-02   -5.2950000000D+00   -9.0340685931D+03   -4.9976267245D+00   -9.0383021244D-02   -7.8388299461D-11   -9.0390662198D+03   -9.0391566029D+03    9.0391566029D+03
   -4.1042142489D-02   -5.3000000000D+00   -9.0453363681D+03   -4.1457292412D+00   -5.3684220879D-02   -7.7841599940D-11   -9.0494820974D+03   -9.0495357816D+03    9.0495357816D+03
   -3.6042142489D-02   -5.3050000000D+00   -9.0554388405D+03   -3.2829172286D+00   -1.7024452800D-02   -7.7316969578D-11   -9.0587217577D+03   -9.0587387822D+03    9.0587387822D+03
   -3.1042142489D-02   -5.3100000000D+00   -9.0643700025D+03   -2.4091431209D+00    1.9586253127D-02   -7.6814612319D-11   -9.0667791456D+03   -9.0667595593D+03    9.0667595593D+03
   -2.6042142489D-02   -5.3150000000D+00   -9.0721246242D+03   -1.5243458402D+00    5.6137866388D-02   -7.6334717895D-11   -9.0736489700D+03   -9.0735928322D+03    9.0735928322D+03
   -2.1042142489D-02   -5.3200000000D+00   -9.0786982626D+03   -6.2845047067D-01    9.2620366378D-02   -7.5877461580D-11   -9.0793267131D+03   -9.0792340928D+03    9.0792340928D+03
   -1.6042142489D-02   -5.3250000000D+00   -9.0840872692D+03    2.7863202009D-01    1.2902375297D-01   -7.5443003946D-11   -9.0838086372D+03   -9.0836796134D+03    9.0836796134D+03
   -1.1042142489D-02   -5.3300000000D+00   -9.0882887956D+03    1.1970050110D+00    1.6533805711D-01   -7.5031490663D-11   -9.0870917906D+03   -9.0869264525D+03    9.0869264525D+03
   -6.0421424887D-03   -5.3350000000D+00   -9.0913007993D+03    2.1267864067D+00    2.0155335136D-01   -7.4643052304D-11   -9.0891740129D+03   -9.0889724595D+03    9.0889724595D+03
   -1.0421424887D-03   -5.3400000000D+00   -9.0931220467D+03    3.0681087664D+00    2.3765976039D-01   -7.4277804188D-11   -9.0900539379D+03   -9.0898162782D+03    9.0898162782D+03
    3.9578575113D-03   -5.3450000000D+00   -9.0937521156D+03    4.0211193800D+00    2.7364747145D-01   -7.3935846239D-11   -9.0897309962D+03   -9.0894573488D+03    9.0894573488D+03
    8.9578575113D-03   -5.3500000000D+00   -9.0931913962D+03    4.9859802930D+00    3.0950674471D-01   -7.3617262873D-11   -9.0882054159D+03   -9.0878959092D+03    9.0878959092D+03
    1.3957857511D-02   -5.3550000000D+00   -9.0914410905D+03    5.9628682790D+00    3.4522792345D-01   -7.3322122909D-11   -9.0854782222D+03   -9.0851329943D+03    9.0851329943D+03
    1.8957857511D-02   -5.3600000000D+00   -9.0885032108D+03    6.9519747593D+00    3.8080144417D-01   -7.3050479504D-11   -9.0815512360D+03   -9.0811704346D+03    9.0811704346D+03
    2.3957857511D-02   -5.3650000000D+00   -9.0843805764D+03    7.9535056718D+00    4.1621784650D-01   -7.2802370121D-11   -9.0764270707D+03   -9.0760108528D+03    9.0760108528D+03
    2.8957857511D-02   -5.3700000000D+00   -9.0790768093D+03    8.9676812890D+00    4.5146778295D-01   -7.2577816510D-11   -9.0701091280D+03   -9.0696576602D+03    9.0696576602D+03
    3.3957857511D-02   -5.3750000000D+00   -9.0725963285D+03    9.9947359850D+00    4.8654202843D-01   -7.2376824722D-11   -9.0626015925D+03   -9.0621150505D+03    9.0621150505D+03
    3.8957857511D-02   -5.3800000000D+00   -9.0649443430D+03    1.1034917955D+01    5.2143148953D-01   -7.2199385149D-11   -9.0539094251D+03   -9.0533879936D+03    9.0533879936D+03
    4.3957857511D-02   -5.3850000000D+00   -9.0561268435D+03    1.2088488889D+01    5.5612721361D-01   -7.2045472587D-11   -9.0440383546D+03   -9.0434822274D+03    9.0434822274D+03
    4.8957857511D-02   -5.3900000000D+00   -9.0461505927D+03    1.3155723593D+01    5.9062039754D-01   -7.1915046320D-11   -9.0329948691D+03   -9.0324042487D+03    9.0324042487D+03
    5.3957857511D-02   -5.3950000000D+00   -9.0350231148D+03    1.4236909581D+01    6.2490239624D-01   -7.1808050236D-11   -9.0207862052D+03   -9.0201613028D+03    9.0201613028D+03
    5.8957857511D-02   -5.4000000000D+00   -9.0227526834D+03    1.5332346608D+01    6.5896473086D-01   -7.1724412962D-11   -9.0074203368D+03   -9.0067613721D+03    9.0067613721D+03
    6.3957857511D-02   -5.4050000000D+00   -9.0093483087D+03    1.6442346180D+01    6.9279909666D-01   -7.1664048024D-11   -8.9929059625D+03   -8.9922131634D+03    8.9922131634D+03
    6.8957857511D-02   -5.4100000000D+00   -8.9948197227D+03    1.7567231018D+01    7.2639737053D-01   -7.1626854028D-11   -8.9772524916D+03   -8.9765260943D+03    8.9765260943D+03
    7.3957857511D-02   -5.4150000000D+00   -8.9791773646D+03    1.8707334493D+01    7.5975161824D-01   -7.1612714869D-11   -8.9604700301D+03   -8.9597102785D+03    8.9597102785D+03
    7.8957857511D-02   -5.4200000000D+00   -8.9624323641D+03    1.9863000027D+01    7.9285410124D-01   -7.1621499955D-11   -8.9425693641D+03   -8.9417765100D+03    8.9417765100D+03
    8.3957857511D-02   -5.4250000000D+00   -8.9445965244D+03    2.1034580475D+01    8.2569728312D-01   -7.1653064454D-11   -8.9235619439D+03   -8.9227362467D+03    8.9227362467D+03
    8.8957857511D-02   -5.4300000000D+00   -8.9256823037D+03    2.2222437470D+01    8.5827383571D-01   -7.1707249567D-11   -8.9034598663D+03   -8.9026015924D+03    8.9026015924D+03
    9.3957857511D-02   -5.4350000000D+00   -8.9057027965D+03    2.3426940755D+01    8.9057664475D-01   -7.1783882810D-11   -8.8822758557D+03   -8.8813852791D+03    8.8813852791D+03
    9.8957857511D-02   -5.4400000000D+00   -8.8846717133D+03    2.4648467501D+01    9.2259881520D-01   -7.1882778326D-11   -8.8600232458D+03   -8.8591006470D+03    8.8591006470D+03
    1.0395785751D-01   -5.4450000000D+00   -8.8626033604D+03    2.5887401598D+01    9.5433367611D-01   -7.2003737206D-11   -8.8367159588D+03   -8.8357616251D+03    8.8357616251D+03
    1.0895785751D-01   -5.4500000000D+00   -8.8395126183D+03    2.7144132949D+01    9.8577478509D-01   -7.2146547827D-11   -8.8123684854D+03   -8.8113827106D+03    8.8113827106D+03
    1.1395785751D-01   -5.4550000000D+00   -8.8154149197D+03    2.8419056744D+01    1.0169159324D+00   -7.2310986216D-11   -8.7869958630D+03   -8.7859789471D+03    8.7859789471D+03
    1.1895785751D-01   -5.4600000000D+00   -8.7903262271D+03    2.9712572740D+01    1.0477511444D+00   -7.2496816412D-11   -8.7606136543D+03   -8.7595659032D+03    8.7595659032D+03
    1.2395785751D-01   -5.4650000000D+00   -8.7642630093D+03    3.1025084532D+01    1.0782746873D+00   -7.2703790860D-11   -8.7332379248D+03   -8.7321596501D+03    8.7321596501D+03
    1.2895785751D-01   -5.4700000000D+00   -8.7372422184D+03    3.2356998833D+01    1.1084810690D+00   -7.2931650800D-11   -8.7048852196D+03   -8.7037767385D+03    8.7037767385D+03
    1.3395785751D-01   -5.4750000000D+00   -8.7092812653D+03    3.3708724751D+01    1.1383650427D+00   -7.3180126682D-11   -8.6755725406D+03   -8.6744341755D+03    8.6744341755D+03
    1.3895785751D-01   -5.4800000000D+00   -8.6803979957D+03    3.5080673083D+01    1.1679216077D+00   -7.3448938583D-11   -8.6453173226D+03   -8.6441494010D+03    8.6441494010D+03
    1.4395785751D-01   -5.4850000000D+00   -8.6506106653D+03    3.6473255617D+01    1.1971460117D+00   -7.3737796636D-11   -8.6141374097D+03   -8.6129402637D+03    8.6129402637D+03
    1.4895785751D-01   -5.4900000000D+00   -8.6199379150D+03    3.7886884444D+01    1.2260337516D+00   -7.4046401467D-11   -8.5820510306D+03   -8.5808249969D+03    8.5808249969D+03
    1.5395785751D-01   -5.4950000000D+00   -8.5883987462D+03    3.9321971296D+01    1.2545805744D+00   -7.4374444638D-11   -8.5490767749D+03   -8.5478221943D+03    8.5478221943D+03
    1.5895785751D-01   -5.5000000000D+00   -8.5560124949D+03    4.0778926893D+01    1.2827824775D+00   -7.4721609100D-11   -8.5152335680D+03   -8.5139507856D+03    8.5139507856D+03
    1.6395785751D-01   -5.5050000000D+00   -8.5227988077D+03    4.2258160321D+01    1.3106357084D+00   -7.5087569645D-11   -8.4805406474D+03   -8.4792300117D+03    8.4792300117D+03
    1.6895785751D-01   -5.5100000000D+00   -8.4887776155D+03    4.3760078428D+01    1.3381367649D+00   -7.5471993368D-11   -8.4450175371D+03   -8.4436794003D+03    8.4436794003D+03
    1.7395785751D-01   -5.5150000000D+00   -8.4539691093D+03    4.5285085252D+01    1.3652823934D+00   -7.5874540126D-11   -8.4086840240D+03   -8.4073187416D+03    8.4073187416D+03
    1.7895785751D-01   -5.5200000000D+00   -8.4183937145D+03    4.6833581467D+01    1.3920695886D+00   -7.6294863004D-11   -8.3715601331D+03   -8.3701680635D+03    8.3701680635D+03
    1.8395785751D-01   -5.5250000000D+00   -8.3820720668D+03    4.8405963869D+01    1.4184955913D+00   -7.6732608776D-11   -8.3336661030D+03   -8.3322476074D+03    8.3322476074D+03
    1.8895785751D-01   -5.5300000000D+00   -8.3450249871D+03    5.0002624890D+01    1.4445578871D+00   -7.7187418374D-11   -8.2950223622D+03   -8.2935778043D+03    8.2935778043D+03
    1.9395785751D-01   -5.5350000000D+00   -8.3072734572D+03    5.1623952141D+01    1.4702542038D+00   -7.7658927347D-11   -8.2556495050D+03   -8.2541792508D+03    8.2541792508D+03
    1.9895785751D-01   -5.5400000000D+00   -8.2688385959D+03    5.3270327990D+01    1.4955825092D+00   -7.8146766322D-11   -8.2155682679D+03   -8.2140726854D+03    8.2140726854D+03
    2.0395785751D-01   -5.5450000000D+00   -8.2297416355D+03    5.4942129179D+01    1.5205410081D+00   -7.8650561465D-11   -8.1747995064D+03   -8.1732789654D+03    8.1732789654D+03
    2.0895785751D-01   -5.5500000000D+00   -8.1900038982D+03    5.6639726469D+01    1.5451281391D+00   -7.9169934931D-11   -8.1333641717D+03   -8.1318190436D+03    8.1318190436D+03
    2.1395785751D-01   -5.5550000000D+00   -8.1496467732D+03    5.8363484324D+01    1.5693425718D+00   -7.9704505316D-11   -8.0912832889D+03   -8.0897139463D+03    8.0897139463D+03
    2.1895785751D-01   -5.5600000000D+00   -8.1086916946D+03    6.0113760632D+01    1.5931832026D+00   -8.0253888097D-11   -8.0485779340D+03   -8.0469847508D+03    8.0469847508D+03
    2.2395785751D-01   -5.5650000000D+00   -8.0671601193D+03    6.1890906461D+01    1.6166491509D+00   -8.0817696075D-11   -8.0052692129D+03   -8.0036525637D+03    8.0036525637D+03
    2.2895785751D-01   -5.5700000000D+00   -8.0250735057D+03    6.3695265848D+01    1.6397397556D+00   -8.1395539800D-11   -7.9613782399D+03   -7.9597385001D+03    7.9597385001D+03
    2.3395785751D-01   -5.5750000000D+00   -7.9824532928D+03    6.5527175630D+01    1.6624545698D+00   -8.1987027995D-11   -7.9169261172D+03   -7.9152636626D+03    7.9152636626D+03
    2.3895785751D-01   -5.5800000000D+00   -7.9393208800D+03    6.7386965306D+01    1.6847933574D+00   -8.2591767972D-11   -7.8719339147D+03   -7.8702491214D+03    7.8702491214D+03
    2.4395785751D-01   -5.5850000000D+00   -7.8956976076D+03    6.9274956934D+01    1.7067560874D+00   -8.3209366036D-11   -7.8264226506D+03   -7.8247158945D+03    7.8247158945D+03
    2.4895785751D-01   -5.5900000000D+00   -7.8516047374D+03    7.1191465064D+01    1.7283429299D+00   -8.3839427882D-11   -7.7804132723D+03   -7.7786849294D+03    7.7786849294D+03
    2.5395785751D-01   -5.5950000000D+00   -7.8070634348D+03    7.3136796705D+01    1.7495542503D+00   -8.4481558983D-11   -7.7339266381D+03   -7.7321770839D+03    7.7321770839D+03
    2.5895785751D-01   -5.6000000000D+00   -7.7620947511D+03    7.5111251323D+01    1.7703906050D+00   -8.5135364959D-11   -7.6869834997D+03   -7.6852131091D+03    7.6852131091D+03
    2.6395785751D-01   -5.6050000000D+00   -7.7167196058D+03    7.7115120872D+01    1.7908527351D+00   -8.5800451951D-11   -7.6396044849D+03   -7.6378136322D+03    7.6378136322D+03
    2.6895785751D-01   -5.6100000000D+00   -7.6709587711D+03    7.9148689856D+01    1.8109415622D+00   -8.6476426969D-11   -7.5918100813D+03   -7.5899991397D+03    7.5899991397D+03
    2.7395785751D-01   -5.6150000000D+00   -7.6248328558D+03    8.1212235417D+01    1.8306581817D+00   -8.7162898238D-11   -7.5436206204D+03   -7.5417899622D+03    7.5417899622D+03
    2.7895785751D-01   -5.6200000000D+00   -7.5783622905D+03    8.3306027460D+01    1.8500038583D+00   -8.7859475527D-11   -7.4950562630D+03   -7.4932062591D+03    7.4932062591D+03
    2.8395785751D-01   -5.6250000000D+00   -7.5315673130D+03    8.5430328793D+01    1.8689800195D+00   -8.8565770466D-11   -7.4461369842D+03   -7.4442680042D+03    7.4442680042D+03
    2.8895785751D-01   -5.6300000000D+00   -7.4844679554D+03    8.7585395302D+01    1.8875882506D+00   -8.9281396860D-11   -7.3968825601D+03   -7.3949949718D+03    7.3949949718D+03
    2.9395785751D-01   -5.6350000000D+00   -7.4370840308D+03    8.9771476148D+01    1.9058302885D+00   -9.0005970973D-11   -7.3473125546D+03   -7.3454067243D+03    7.3454067243D+03
    2.9895785751D-01   -5.6400000000D+00   -7.3894351212D+03    9.1988813981D+01    1.9237080160D+00   -9.0739111821D-11   -7.2974463073D+03   -7.2955225992D+03    7.2955225992D+03
    3.0395785751D-01   -5.6450000000D+00   -7.3415405665D+03    9.4237645186D+01    1.9412234563D+00   -9.1480441432D-11   -7.2473029213D+03   -7.2453616979D+03    7.2453616979D+03
    3.0895785751D-01   -5.6500000000D+00   -7.2934194532D+03    9.6518200138D+01    1.9583787668D+00   -9.2229585108D-11   -7.1969012531D+03   -7.1949428743D+03    7.1949428743D+03
    3.1395785751D-01   -5.6550000000D+00   -7.2450906048D+03    9.8830703483D+01    1.9751762336D+00   -9.2986171671D-11   -7.1462599013D+03   -7.1442847251D+03    7.1442847251D+03
    3.1895785751D-01   -5.6600000000D+00   -7.1965725723D+03    1.0117537443D+02    1.9916182656D+00   -9.3749833688D-11   -7.0953971978D+03   -7.0934055796D+03    7.0934055796D+03
    3.2395785751D-01   -5.6650000000D+00   -7.1478836256D+03    1.0355242706D+02    2.0077073889D+00   -9.4520207698D-11   -7.0443311985D+03   -7.0423234911D+03    7.0423234911D+03
    3.2895785751D-01   -5.6700000000D+00   -7.0990417456D+03    1.0596207067D+02    2.0234462407D+00   -9.5296934412D-11   -6.9930796749D+03   -6.9910562287D+03    6.9910562287D+03
    3.3395785751D-01   -5.6750000000D+00   -7.0500646166D+03    1.0840451006D+02    2.0388375641D+00   -9.6079658912D-11   -6.9416601066D+03   -6.9396212690D+03    6.9396212690D+03
    3.3895785751D-01   -5.6800000000D+00   -7.0009696201D+03    1.1087994593D+02    2.0538842022D+00   -9.6868030832D-11   -6.8900896741D+03   -6.8880357899D+03    6.8880357899D+03
    3.4395785751D-01   -5.6850000000D+00   -6.9517738280D+03    1.1338857522D+02    2.0685890924D+00   -9.7661704526D-11   -6.8383852528D+03   -6.8363166637D+03    6.8363166637D+03
    3.4895785751D-01   -5.6900000000D+00   -6.9024939980D+03    1.1593059146D+02    2.0829552614D+00   -9.8460339230D-11   -6.7865634065D+03   -6.7844804513D+03    6.7844804513D+03
    3.5395785751D-01   -5.6950000000D+00   -6.8531465682D+03    1.1850618516D+02    2.0969858192D+00   -9.9263599203D-11   -6.7346403830D+03   -6.7325433972D+03    6.7325433972D+03
    3.5895785751D-01   -5.7000000000D+00   -6.8037476529D+03    1.2111554418D+02    2.1106839541D+00   -1.0007115387D-10   -6.6826321088D+03   -6.6805214248D+03    6.6805214248D+03
    3.6395785751D-01   -5.7050000000D+00   -6.7543130394D+03    1.2375885410D+02    2.1240529272D+00   -1.0088267793D-10   -6.6305541853D+03   -6.6284301324D+03    6.6284301324D+03
    3.6895785751D-01   -5.7100000000D+00   -6.7048581841D+03    1.2643629861D+02    2.1370960677D+00   -1.0169785149D-10   -6.5784218855D+03   -6.5762847894D+03    6.5762847894D+03
