   -5.0000000000D+00    2.8365846959D+01    2.8525158591D+01    2.8206535327D+01    2.8829065808D+01    2.7902628110D+01
   -5.0050000000D+00    2.8226452621D+01    2.8385474015D+01    2.8067431226D+01    2.8689149884D+01    2.7763755358D+01
   -5.0100000000D+00    2.8086019362D+01    2.8244750682D+01    2.7927288042D+01    2.8548191705D+01    2.7623847020D+01
   -5.0150000000D+00    2.7944535293D+01    2.8102976797D+01    2.7786093790D+01    2.8406179421D+01    2.7482891165D+01
   -5.0200000000D+00    2.7801989191D+01    2.7960141233D+01    2.7643837149D+01    2.8263101853D+01    2.7340876529D+01
   -5.0250000000D+00    2.7658370523D+01    2.7816233558D+01    2.7500507489D+01    2.8118948513D+01    2.7197792534D+01
   -5.0300000000D+00    2.7513669473D+01    2.7671244055D+01    2.7356094891D+01    2.7973709627D+01    2.7053629319D+01
   -5.0350000000D+00    2.7367876957D+01    2.7525163747D+01    2.7210590166D+01    2.7827376161D+01    2.6908377752D+01
   -5.0400000000D+00    2.7220984650D+01    2.7377984415D+01    2.7063984886D+01    2.7679939840D+01    2.6762029460D+01
   -5.0450000000D+00    2.7072985010D+01    2.7229698623D+01    2.6916271397D+01    2.7531393171D+01    2.6614576850D+01
   -5.0500000000D+00    2.6923871296D+01    2.7080299743D+01    2.6767442848D+01    2.7381729464D+01    2.6466013128D+01
   -5.0550000000D+00    2.6773637591D+01    2.6929781971D+01    2.6617493210D+01    2.7230942857D+01    2.6316332324D+01
   -5.0600000000D+00    2.6622278823D+01    2.6778140351D+01    2.6466417296D+01    2.7079028333D+01    2.6165529314D+01
   -5.0650000000D+00    2.6469790791D+01    2.6625370796D+01    2.6314210786D+01    2.6925981746D+01    2.6013599836D+01
   -5.0700000000D+00    2.6316170177D+01    2.6471470110D+01    2.6160870244D+01    2.6771799837D+01    2.5860540517D+01
   -5.0750000000D+00    2.6161414574D+01    2.6316436006D+01    2.6006393141D+01    2.6616480256D+01    2.5706348891D+01
   -5.0800000000D+00    2.6005522500D+01    2.6160267127D+01    2.5850777873D+01    2.6460021584D+01    2.5551023416D+01
