    0.0000000000E+00    1.0000000000E+00    4.9488942948E-01
    1.0000000000E-04    9.9999999000E-01    4.9488943032E-01
    2.0000000000E-04    9.9999996000E-01    4.9488943286E-01
    3.0000000000E-04    9.9999991000E-01    4.9488943711E-01
    4.0000000000E-04    9.9999984000E-01    4.9488944304E-01
    5.0000000000E-04    9.9999975000E-01    4.9488945068E-01
    6.0000000000E-04    9.9999964000E-01    4.9488946001E-01
    7.0000000000E-04    9.9999951000E-01    4.9488947104E-01
    8.0000000000E-04    9.9999936000E-01    4.9488948377E-01
    9.0000000000E-04    9.9999919000E-01    4.9488949819E-01
    1.0000000000E-03    9.9999900000E-01    4.9488951431E-01
    1.1000000000E-03    9.9999879000E-01    4.9488953212E-01
    1.2000000000E-03    9.9999856000E-01    4.9488955164E-01
    1.3000000000E-03    9.9999831000E-01    4.9488957285E-01
    1.4000000000E-03    9.9999804000E-01    4.9488959575E-01
    1.5000000000E-03    9.9999775000E-01    4.9488962036E-01
    1.6000000000E-03    9.9999744000E-01    4.9488964666E-01
    1.7000000000E-03    9.9999711000E-01    4.9488967465E-01
    1.8000000000E-03    9.9999676000E-01    4.9488970435E-01
    1.9000000000E-03    9.9999639000E-01    4.9488973574E-01
    2.0000000000E-03    9.9999600000E-01    4.9488976882E-01
    2.1000000000E-03    9.9999559000E-01    4.9488980361E-01
    2.2000000000E-03    9.9999516000E-01    4.9488984009E-01
    2.3000000000E-03    9.9999471000E-01    4.9488987827E-01
    2.4000000000E-03    9.9999424000E-01    4.9488991814E-01
    2.5000000000E-03    9.9999375000E-01    4.9488995971E-01
    2.6000000000E-03    9.9999324000E-01    4.9489000298E-01
    2.7000000000E-03    9.9999271000E-01    4.9489004794E-01
    2.8000000000E-03    9.9999216000E-01    4.9489009460E-01
    2.9000000000E-03    9.9999159000E-01    4.9489014296E-01
    3.0000000000E-03    9.9999100000E-01    4.9489019302E-01
    3.1000000000E-03    9.9999039000E-01    4.9489024477E-01
    3.2000000000E-03    9.9998976000E-01    4.9489029822E-01
    3.3000000000E-03    9.9998911000E-01    4.9489035336E-01
    3.4000000000E-03    9.9998844000E-01    4.9489041020E-01
    3.5000000000E-03    9.9998775000E-01    4.9489046874E-01
    3.6000000000E-03    9.9998704000E-01    4.9489052898E-01
    3.7000000000E-03    9.9998631000E-01    4.9489059091E-01
