    1.0000000000E-06    1.0000000000E+00    3.2130890925E-02
    1.0010000000E-03    9.9997616963E-01    3.2131022188E-02
    2.0010000000E-03    9.9990477783E-01    3.2131415459E-02
    3.0010000000E-03    9.9978583753E-01    3.2132070745E-02
    4.0010000000E-03    9.9961937024E-01    3.2132988062E-02
    5.0010000000E-03    9.9940540603E-01    3.2134167432E-02
    6.0010000000E-03    9.9914398355E-01    3.2135608881E-02
    7.0010000000E-03    9.9883515000E-01    3.2137312444E-02
    8.0010000000E-03    9.9847896114E-01    3.2139278160E-02
    9.0010000000E-03    9.9807548122E-01    3.2141506074E-02
    1.0001000000E-02    9.9762478302E-01    3.2143996239E-02
    1.1001000000E-02    9.9712694775E-01    3.2146748712E-02
    1.2001000000E-02    9.9658206510E-01    3.2149763557E-02
    1.3001000000E-02    9.9599023313E-01    3.2153040844E-02
    1.4001000000E-02    9.9535155831E-01    3.2156580651E-02
    1.5001000000E-02    9.9466615539E-01    3.2160383058E-02
    1.6001000000E-02    9.9393414746E-01    3.2164448154E-02
    1.7001000000E-02    9.9315566583E-01    3.2168776034E-02
    1.8001000000E-02    9.9233085000E-01    3.2173366798E-02
    1.9001000000E-02    9.9145984764E-01    3.2178220554E-02
    2.0001000000E-02    9.9054281448E-01    3.2183337413E-02
    2.1001000000E-02    9.8957991431E-01    3.2188717494E-02
    2.2001000000E-02    9.8857131888E-01    3.2194360924E-02
    2.3001000000E-02    9.8751720787E-01    3.2200267832E-02
    2.4001000000E-02    9.8641776880E-01    3.2206438356E-02
    2.5001000000E-02    9.8527319696E-01    3.2212872639E-02
    2.6001000000E-02    9.8408369536E-01    3.2219570830E-02
    2.7001000000E-02    9.8284947466E-01    3.2226533086E-02
    2.8001000000E-02    9.8157075305E-01    3.2233759568E-02
    2.9001000000E-02    9.8024775623E-01    3.2241250443E-02
    3.0001000000E-02    9.7888071729E-01    3.2249005885E-02
    3.1001000000E-02    9.7746987664E-01    3.2257026075E-02
    3.2001000000E-02    9.7601548194E-01    3.2265311198E-02
    3.3001000000E-02    9.7451778796E-01    3.2273861447E-02
    3.4001000000E-02    9.7297705656E-01    3.2282677019E-02
    3.5001000000E-02    9.7139355656E-01    3.2291758120E-02
    3.6001000000E-02    9.6976756362E-01    3.2301104960E-02
    3.7001000000E-02    9.6809936020E-01    3.2310717756E-02
