    1.0000000000E-06    1.0000000000E+00    6.4095088588E-01
    1.0010000000E-03    9.9999936730E-01    6.4095095540E-01
    2.0010000000E-03    9.9999747170E-01    6.4095116368E-01
    3.0010000000E-03    9.9999431323E-01    6.4095151073E-01
    4.0010000000E-03    9.9998989185E-01    6.4095199654E-01
    5.0010000000E-03    9.9998420758E-01    6.4095262112E-01
    6.0010000000E-03    9.9997726040E-01    6.4095338446E-01
    7.0010000000E-03    9.9996905030E-01    6.4095428658E-01
    8.0010000000E-03    9.9995957726E-01    6.4095532748E-01
    9.0010000000E-03    9.9994884128E-01    6.4095650716E-01
    1.0001000000E-02    9.9993684234E-01    6.4095782562E-01
    1.1001000000E-02    9.9992358042E-01    6.4095928287E-01
    1.2001000000E-02    9.9990905550E-01    6.4096087893E-01
    1.3001000000E-02    9.9989326755E-01    6.4096261378E-01
    1.4001000000E-02    9.9987621656E-01    6.4096448745E-01
    1.5001000000E-02    9.9985790250E-01    6.4096649993E-01
    1.6001000000E-02    9.9983832534E-01    6.4096865124E-01
    1.7001000000E-02    9.9981748504E-01    6.4097094139E-01
    1.8001000000E-02    9.9979538159E-01    6.4097337038E-01
    1.9001000000E-02    9.9977201494E-01    6.4097593823E-01
    2.0001000000E-02    9.9974738505E-01    6.4097864494E-01
    2.1001000000E-02    9.9972149191E-01    6.4098149053E-01
    2.2001000000E-02    9.9969433545E-01    6.4098447501E-01
    2.3001000000E-02    9.9966591565E-01    6.4098759839E-01
    2.4001000000E-02    9.9963623245E-01    6.4099086068E-01
    2.5001000000E-02    9.9960528582E-01    6.4099426190E-01
    2.6001000000E-02    9.9957307570E-01    6.4099780206E-01
    2.7001000000E-02    9.9953960206E-01    6.4100148118E-01
    2.8001000000E-02    9.9950486483E-01    6.4100529927E-01
    2.9001000000E-02    9.9946886396E-01    6.4100925635E-01
    3.0001000000E-02    9.9943159940E-01    6.4101335243E-01
    3.1001000000E-02    9.9939307110E-01    6.4101758753E-01
    3.2001000000E-02    9.9935327899E-01    6.4102196166E-01
    3.3001000000E-02    9.9931222301E-01    6.4102647486E-01
    3.4001000000E-02    9.9926990311E-01    6.4103112713E-01
    3.5001000000E-02    9.9922631921E-01    6.4103591849E-01
    3.6001000000E-02    9.9918147125E-01    6.4104084896E-01
    3.7001000000E-02    9.9913535917E-01    6.4104591857E-01
    3.8001000000E-02    9.9908798289E-01    6.4105112734E-01
    3.9001000000E-02    9.9903934234E-01    6.4105647528E-01
    4.0001000000E-02    9.9898943745E-01    6.4106196242E-01
    4.1001000000E-02    9.9893826813E-01    6.4106758878E-01
    4.2001000000E-02    9.9888583432E-01    6.4107335438E-01
    4.3001000000E-02    9.9883213594E-01    6.4107925925E-01
    4.4001000000E-02    9.9877717289E-01    6.4108530342E-01
    4.5001000000E-02    9.9872094510E-01    6.4109148690E-01
    4.6001000000E-02    9.9866345249E-01    6.4109780973E-01
    4.7001000000E-02    9.9860469496E-01    6.4110427193E-01
    4.8001000000E-02    9.9854467242E-01    6.4111087352E-01
    4.9001000000E-02    9.9848338479E-01    6.4111761454E-01
    5.0001000000E-02    9.9842083196E-01    6.4112449500E-01
    5.1001000000E-02    9.9835701385E-01    6.4113151495E-01
    5.2001000000E-02    9.9829193036E-01    6.4113867441E-01
    5.3001000000E-02    9.9822558139E-01    6.4114597340E-01
    5.4001000000E-02    9.9815796684E-01    6.4115341197E-01
    5.5001000000E-02    9.9808908659E-01    6.4116099013E-01
    5.6001000000E-02    9.9801894056E-01    6.4116870793E-01
    5.7001000000E-02    9.9794752863E-01    6.4117656539E-01
    5.8001000000E-02    9.9787485069E-01    6.4118456254E-01
    5.9001000000E-02    9.9780090663E-01    6.4119269943E-01
    6.0001000000E-02    9.9772569634E-01    6.4120097607E-01
    6.1001000000E-02    9.9764921970E-01    6.4120939252E-01
    6.2001000000E-02    9.9757147660E-01    6.4121794879E-01
    6.3001000000E-02    9.9749246692E-01    6.4122664493E-01
    6.4001000000E-02    9.9741219053E-01    6.4123548098E-01
    6.5001000000E-02    9.9733064732E-01    6.4124445697E-01
    6.6001000000E-02    9.9724783715E-01    6.4125357293E-01
    6.7001000000E-02    9.9716375991E-01    6.4126282891E-01
    6.8001000000E-02    9.9707841546E-01    6.4127222494E-01
    6.9001000000E-02    9.9699180367E-01    6.4128176107E-01
    7.0001000000E-02    9.9690392442E-01    6.4129143733E-01
    7.1001000000E-02    9.9681477755E-01    6.4130125376E-01
    7.2001000000E-02    9.9672436295E-01    6.4131121040E-01
    7.3001000000E-02    9.9663268047E-01    6.4132130730E-01
    7.4001000000E-02    9.9653972996E-01    6.4133154450E-01
    7.5001000000E-02    9.9644551129E-01    6.4134192203E-01
    7.6001000000E-02    9.9635002431E-01    6.4135243995E-01
    7.7001000000E-02    9.9625326888E-01    6.4136309830E-01
    7.8001000000E-02    9.9615524484E-01    6.4137389711E-01
    7.9001000000E-02    9.9605595204E-01    6.4138483645E-01
    8.0001000000E-02    9.9595539034E-01    6.4139591634E-01
    8.1001000000E-02    9.9585355957E-01    6.4140713684E-01
    8.2001000000E-02    9.9575045959E-01    6.4141849799E-01
    8.3001000000E-02    9.9564609023E-01    6.4142999985E-01
    8.4001000000E-02    9.9554045133E-01    6.4144164246E-01
    8.5001000000E-02    9.9543354272E-01    6.4145342586E-01
    8.6001000000E-02    9.9532536425E-01    6.4146535011E-01
    8.7001000000E-02    9.9521591574E-01    6.4147741526E-01
    8.8001000000E-02    9.9510519704E-01    6.4148962136E-01
    8.9001000000E-02    9.9499320796E-01    6.4150196845E-01
    9.0001000000E-02    9.9487994833E-01    6.4151445660E-01
    9.1001000000E-02    9.9476541798E-01    6.4152708584E-01
    9.2001000000E-02    9.9464961673E-01    6.4153985624E-01
    9.3001000000E-02    9.9453254440E-01    6.4155276785E-01
    9.4001000000E-02    9.9441420081E-01    6.4156582073E-01
    9.5001000000E-02    9.9429458578E-01    6.4157901492E-01
    9.6001000000E-02    9.9417369913E-01    6.4159235048E-01
    9.7001000000E-02    9.9405154065E-01    6.4160582747E-01
    9.8001000000E-02    9.9392811018E-01    6.4161944594E-01
    9.9001000000E-02    9.9380340750E-01    6.4163320595E-01
    1.0000100000E-01    9.9367743244E-01    6.4164710757E-01
    1.0100100000E-01    9.9355018479E-01    6.4166115084E-01
    1.0200100000E-01    9.9342166436E-01    6.4167533582E-01
    1.0300100000E-01    9.9329187095E-01    6.4168966259E-01
    1.0400100000E-01    9.9316080435E-01    6.4170413118E-01
    1.0500100000E-01    9.9302846436E-01    6.4171874168E-01
    1.0600100000E-01    9.9289485078E-01    6.4173349413E-01
    1.0700100000E-01    9.9275996339E-01    6.4174838860E-01
    1.0800100000E-01    9.9262380200E-01    6.4176342515E-01
    1.0900100000E-01    9.9248636637E-01    6.4177860385E-01
    1.1000100000E-01    9.9234765631E-01    6.4179392476E-01
    1.1100100000E-01    9.9220767159E-01    6.4180938794E-01
    1.1200100000E-01    9.9206641200E-01    6.4182499346E-01
    1.1300100000E-01    9.9192387731E-01    6.4184074138E-01
    1.1400100000E-01    9.9178006730E-01    6.4185663177E-01
    1.1500100000E-01    9.9163498175E-01    6.4187266470E-01
    1.1600100000E-01    9.9148862043E-01    6.4188884024E-01
    1.1700100000E-01    9.9134098311E-01    6.4190515845E-01
    1.1800100000E-01    9.9119206955E-01    6.4192161940E-01
    1.1900100000E-01    9.9104187954E-01    6.4193822316E-01
    1.2000100000E-01    9.9089041282E-01    6.4195496980E-01
    1.2100100000E-01    9.9073766916E-01    6.4197185939E-01
    1.2200100000E-01    9.9058364833E-01    6.4198889201E-01
    1.2300100000E-01    9.9042835007E-01    6.4200606772E-01
    1.2400100000E-01    9.9027177416E-01    6.4202338660E-01
    1.2500100000E-01    9.9011392033E-01    6.4204084872E-01
    1.2600100000E-01    9.8995478834E-01    6.4205845415E-01
    1.2700100000E-01    9.8979437794E-01    6.4207620298E-01
    1.2800100000E-01    9.8963268888E-01    6.4209409526E-01
    1.2900100000E-01    9.8946972090E-01    6.4211213109E-01
    1.3000100000E-01    9.8930547375E-01    6.4213031053E-01
    1.3100100000E-01    9.8913994716E-01    6.4214863367E-01
    1.3200100000E-01    9.8897314087E-01    6.4216710057E-01
    1.3300100000E-01    9.8880505463E-01    6.4218571133E-01
    1.3400100000E-01    9.8863568815E-01    6.4220446601E-01
    1.3500100000E-01    9.8846504119E-01    6.4222336470E-01
    1.3600100000E-01    9.8829311346E-01    6.4224240748E-01
    1.3700100000E-01    9.8811990469E-01    6.4226159442E-01
    1.3800100000E-01    9.8794541461E-01    6.4228092562E-01
    1.3900100000E-01    9.8776964294E-01    6.4230040115E-01
    1.4000100000E-01    9.8759258940E-01    6.4232002109E-01
    1.4100100000E-01    9.8741425371E-01    6.4233978553E-01
    1.4200100000E-01    9.8723463558E-01    6.4235969455E-01
    1.4300100000E-01    9.8705373474E-01    6.4237974824E-01
    1.4400100000E-01    9.8687155088E-01    6.4239994669E-01
    1.4500100000E-01    9.8668808373E-01    6.4242028997E-01
    1.4600100000E-01    9.8650333299E-01    6.4244077817E-01
    1.4700100000E-01    9.8631729836E-01    6.4246141139E-01
    1.4800100000E-01    9.8612997954E-01    6.4248218971E-01
    1.4900100000E-01    9.8594137624E-01    6.4250311322E-01
    1.5000100000E-01    9.8575148816E-01    6.4252418201E-01
    1.5100100000E-01    9.8556031498E-01    6.4254539617E-01
    1.5200100000E-01    9.8536785641E-01    6.4256675579E-01
    1.5300100000E-01    9.8517411214E-01    6.4258826096E-01
    1.5400100000E-01    9.8497908185E-01    6.4260991177E-01
    1.5500100000E-01    9.8478276522E-01    6.4263170831E-01
    1.5600100000E-01    9.8458516196E-01    6.4265365069E-01
    1.5700100000E-01    9.8438627173E-01    6.4267573899E-01
    1.5800100000E-01    9.8418609421E-01    6.4269797330E-01
    1.5900100000E-01    9.8398462909E-01    6.4272035373E-01
    1.6000100000E-01    9.8378187604E-01    6.4274288037E-01
    1.6100100000E-01    9.8357783473E-01    6.4276555331E-01
    1.6200100000E-01    9.8337250484E-01    6.4278837266E-01
    1.6300100000E-01    9.8316588602E-01    6.4281133851E-01
    1.6400100000E-01    9.8295797795E-01    6.4283445096E-01
    1.6500100000E-01    9.8274878029E-01    6.4285771010E-01
    1.6600100000E-01    9.8253829270E-01    6.4288111605E-01
    1.6700100000E-01    9.8232651483E-01    6.4290466890E-01
    1.6800100000E-01    9.8211344635E-01    6.4292836875E-01
    1.6900100000E-01    9.8189908691E-01    6.4295221570E-01
    1.7000100000E-01    9.8168343616E-01    6.4297620986E-01
    1.7100100000E-01    9.8146649375E-01    6.4300035133E-01
    1.7200100000E-01    9.8124825933E-01    6.4302464021E-01
    1.7300100000E-01    9.8102873253E-01    6.4304907662E-01
    1.7400100000E-01    9.8080791300E-01    6.4307366065E-01
    1.7500100000E-01    9.8058580039E-01    6.4309839241E-01
    1.7600100000E-01    9.8036239432E-01    6.4312327201E-01
    1.7700100000E-01    9.8013769444E-01    6.4314829956E-01
    1.7800100000E-01    9.7991170037E-01    6.4317347516E-01
    1.7900100000E-01    9.7968441174E-01    6.4319879892E-01
    1.8000100000E-01    9.7945582818E-01    6.4322427096E-01
    1.8100100000E-01    9.7922594932E-01    6.4324989139E-01
    1.8200100000E-01    9.7899477478E-01    6.4327566030E-01
    1.8300100000E-01    9.7876230417E-01    6.4330157783E-01
    1.8400100000E-01    9.7852853712E-01    6.4332764408E-01
    1.8500100000E-01    9.7829347324E-01    6.4335385916E-01
    1.8600100000E-01    9.7805711214E-01    6.4338022319E-01
    1.8700100000E-01    9.7781945343E-01    6.4340673628E-01
    1.8800100000E-01    9.7758049672E-01    6.4343339854E-01
    1.8900100000E-01    9.7734024161E-01    6.4346021011E-01
    1.9000100000E-01    9.7709868770E-01    6.4348717108E-01
    1.9100100000E-01    9.7685583461E-01    6.4351428158E-01
    1.9200100000E-01    9.7661168191E-01    6.4354154174E-01
    1.9300100000E-01    9.7636622921E-01    6.4356895165E-01
    1.9400100000E-01    9.7611947610E-01    6.4359651146E-01
    1.9500100000E-01    9.7587142217E-01    6.4362422127E-01
    1.9600100000E-01    9.7562206700E-01    6.4365208121E-01
    1.9700100000E-01    9.7537141018E-01    6.4368009139E-01
    1.9800100000E-01    9.7511945129E-01    6.4370825196E-01
    1.9900100000E-01    9.7486618991E-01    6.4373656302E-01
    2.0000100000E-01    9.7461162562E-01    6.4376502470E-01
    2.0100100000E-01    9.7435575799E-01    6.4379363712E-01
    2.0200100000E-01    9.7409858658E-01    6.4382240042E-01
    2.0300100000E-01    9.7384011098E-01    6.4385131472E-01
    2.0400100000E-01    9.7358033075E-01    6.4388038014E-01
    2.0500100000E-01    9.7331924544E-01    6.4390959682E-01
    2.0600100000E-01    9.7305685463E-01    6.4393896488E-01
    2.0700100000E-01    9.7279315786E-01    6.4396848445E-01
    2.0800100000E-01    9.7252815470E-01    6.4399815566E-01
    2.0900100000E-01    9.7226184469E-01    6.4402797864E-01
    2.1000100000E-01    9.7199422739E-01    6.4405795353E-01
    2.1100100000E-01    9.7172530234E-01    6.4408808046E-01
    2.1200100000E-01    9.7145506909E-01    6.4411835956E-01
    2.1300100000E-01    9.7118352718E-01    6.4414879097E-01
    2.1400100000E-01    9.7091067615E-01    6.4417937481E-01
    2.1500100000E-01    9.7063651554E-01    6.4421011123E-01
    2.1600100000E-01    9.7036104487E-01    6.4424100036E-01
    2.1700100000E-01    9.7008426369E-01    6.4427204234E-01
    2.1800100000E-01    9.6980617151E-01    6.4430323730E-01
    2.1900100000E-01    9.6952676787E-01    6.4433458539E-01
    2.2000100000E-01    9.6924605229E-01    6.4436608675E-01
    2.2100100000E-01    9.6896402428E-01    6.4439774151E-01
    2.2200100000E-01    9.6868068336E-01    6.4442954982E-01
    2.2300100000E-01    9.6839602906E-01    6.4446151181E-01
    2.2400100000E-01    9.6811006087E-01    6.4449362764E-01
    2.2500100000E-01    9.6782277832E-01    6.4452589744E-01
    2.2600100000E-01    9.6753418089E-01    6.4455832135E-01
    2.2700100000E-01    9.6724426811E-01    6.4459089953E-01
    2.2800100000E-01    9.6695303946E-01    6.4462363212E-01
    2.2900100000E-01    9.6666049445E-01    6.4465651927E-01
    2.3000100000E-01    9.6636663257E-01    6.4468956111E-01
    2.3100100000E-01    9.6607145331E-01    6.4472275781E-01
    2.3200100000E-01    9.6577495616E-01    6.4475610951E-01
    2.3300100000E-01    9.6547714060E-01    6.4478961636E-01
    2.3400100000E-01    9.6517800612E-01    6.4482327851E-01
    2.3500100000E-01    9.6487755221E-01    6.4485709611E-01
    2.3600100000E-01    9.6457577832E-01    6.4489106931E-01
    2.3700100000E-01    9.6427268395E-01    6.4492519827E-01
    2.3800100000E-01    9.6396826856E-01    6.4495948314E-01
    2.3900100000E-01    9.6366253162E-01    6.4499392408E-01
    2.4000100000E-01    9.6335547259E-01    6.4502852123E-01
    2.4100100000E-01    9.6304709094E-01    6.4506327477E-01
    2.4200100000E-01    9.6273738612E-01    6.4509818484E-01
    2.4300100000E-01    9.6242635760E-01    6.4513325160E-01
    2.4400100000E-01    9.6211400483E-01    6.4516847521E-01
    2.4500100000E-01    9.6180032725E-01    6.4520385584E-01
    2.4600100000E-01    9.6148532431E-01    6.4523939363E-01
    2.4700100000E-01    9.6116899546E-01    6.4527508876E-01
    2.4800100000E-01    9.6085134014E-01    6.4531094138E-01
    2.4900100000E-01    9.6053235779E-01    6.4534695166E-01
    2.5000100000E-01    9.6021204784E-01    6.4538311976E-01
    2.5100100000E-01    9.5989040972E-01    6.4541944585E-01
    2.5200100000E-01    9.5956744287E-01    6.4545593009E-01
    2.5300100000E-01    9.5924314670E-01    6.4549257265E-01
    2.5400100000E-01    9.5891752065E-01    6.4552937369E-01
    2.5500100000E-01    9.5859056412E-01    6.4556633339E-01
    2.5600100000E-01    9.5826227654E-01    6.4560345191E-01
    2.5700100000E-01    9.5793265733E-01    6.4564072943E-01
    2.5800100000E-01    9.5760170588E-01    6.4567816610E-01
    2.5900100000E-01    9.5726942161E-01    6.4571576212E-01
    2.6000100000E-01    9.5693580392E-01    6.4575351764E-01
    2.6100100000E-01    9.5660085221E-01    6.4579143284E-01
    2.6200100000E-01    9.5626456588E-01    6.4582950789E-01
    2.6300100000E-01    9.5592694432E-01    6.4586774298E-01
    2.6400100000E-01    9.5558798692E-01    6.4590613827E-01
    2.6500100000E-01    9.5524769308E-01    6.4594469395E-01
    2.6600100000E-01    9.5490606217E-01    6.4598341019E-01
    2.6700100000E-01    9.5456309357E-01    6.4602228717E-01
    2.6800100000E-01    9.5421878667E-01    6.4606132506E-01
    2.6900100000E-01    9.5387314083E-01    6.4610052406E-01
    2.7000100000E-01    9.5352615544E-01    6.4613988434E-01
    2.7100100000E-01    9.5317782985E-01    6.4617940608E-01
    2.7200100000E-01    9.5282816343E-01    6.4621908947E-01
    2.7300100000E-01    9.5247715554E-01    6.4625893469E-01
    2.7400100000E-01    9.5212480555E-01    6.4629894192E-01
    2.7500100000E-01    9.5177111279E-01    6.4633911136E-01
    2.7600100000E-01    9.5141607663E-01    6.4637944319E-01
    2.7700100000E-01    9.5105969641E-01    6.4641993759E-01
    2.7800100000E-01    9.5070197148E-01    6.4646059476E-01
    2.7900100000E-01    9.5034290118E-01    6.4650141488E-01
    2.8000100000E-01    9.4998248483E-01    6.4654239815E-01
    2.8100100000E-01    9.4962072179E-01    6.4658354476E-01
    2.8200100000E-01    9.4925761137E-01    6.4662485490E-01
    2.8300100000E-01    9.4889315291E-01    6.4666632876E-01
    2.8400100000E-01    9.4852734572E-01    6.4670796654E-01
    2.8500100000E-01    9.4816018914E-01    6.4674976843E-01
    2.8600100000E-01    9.4779168246E-01    6.4679173462E-01
    2.8700100000E-01    9.4742182501E-01    6.4683386533E-01
    2.8800100000E-01    9.4705061610E-01    6.4687616074E-01
    2.8900100000E-01    9.4667805502E-01    6.4691862105E-01
    2.9000100000E-01    9.4630414109E-01    6.4696124647E-01
    2.9100100000E-01    9.4592887360E-01    6.4700403719E-01
    2.9200100000E-01    9.4555225184E-01    6.4704699342E-01
    2.9300100000E-01    9.4517427511E-01    6.4709011536E-01
    2.9400100000E-01    9.4479494269E-01    6.4713340321E-01
    2.9500100000E-01    9.4441425387E-01    6.4717685719E-01
    2.9600100000E-01    9.4403220792E-01    6.4722047748E-01
    2.9700100000E-01    9.4364880413E-01    6.4726426431E-01
    2.9800100000E-01    9.4326404176E-01    6.4730821788E-01
    2.9900100000E-01    9.4287792009E-01    6.4735233840E-01
    3.0000100000E-01    9.4249043837E-01    6.4739662607E-01
    3.0100100000E-01    9.4210159588E-01    6.4744108112E-01
    3.0200100000E-01    9.4171139186E-01    6.4748570375E-01
    3.0300100000E-01    9.4131982558E-01    6.4753049417E-01
    3.0400100000E-01    9.4092689627E-01    6.4757545260E-01
    3.0500100000E-01    9.4053260320E-01    6.4762057926E-01
    3.0600100000E-01    9.4013694559E-01    6.4766587435E-01
    3.0700100000E-01    9.3973992269E-01    6.4771133810E-01
    3.0800100000E-01    9.3934153373E-01    6.4775697073E-01
    3.0900100000E-01    9.3894177795E-01    6.4780277245E-01
    3.1000100000E-01    9.3854065456E-01    6.4784874348E-01
    3.1100100000E-01    9.3813816280E-01    6.4789488405E-01
    3.1200100000E-01    9.3773430188E-01    6.4794119438E-01
    3.1300100000E-01    9.3732907101E-01    6.4798767468E-01
    3.1400100000E-01    9.3692246941E-01    6.4803432520E-01
    3.1500100000E-01    9.3651449629E-01    6.4808114614E-01
    3.1600100000E-01    9.3610515083E-01    6.4812813774E-01
    3.1700100000E-01    9.3569443226E-01    6.4817530023E-01
    3.1800100000E-01    9.3528233975E-01    6.4822263383E-01
    3.1900100000E-01    9.3486887250E-01    6.4827013877E-01
    3.2000100000E-01    9.3445402969E-01    6.4831781528E-01
    3.2100100000E-01    9.3403781052E-01    6.4836566360E-01
    3.2200100000E-01    9.3362021415E-01    6.4841368396E-01
    3.2300100000E-01    9.3320123976E-01    6.4846187659E-01
    3.2400100000E-01    9.3278088652E-01    6.4851024173E-01
    3.2500100000E-01    9.3235915360E-01    6.4855877961E-01
    3.2600100000E-01    9.3193604016E-01    6.4860749047E-01
    3.2700100000E-01    9.3151154535E-01    6.4865637455E-01
    3.2800100000E-01    9.3108566832E-01    6.4870543210E-01
    3.2900100000E-01    9.3065840824E-01    6.4875466333E-01
    3.3000100000E-01    9.3022976423E-01    6.4880406852E-01
    3.3100100000E-01    9.2979973545E-01    6.4885364788E-01
    3.3200100000E-01    9.2936832102E-01    6.4890340167E-01
    3.3300100000E-01    9.2893552008E-01    6.4895333014E-01
    3.3400100000E-01    9.2850133175E-01    6.4900343352E-01
    3.3500100000E-01    9.2806575517E-01    6.4905371207E-01
    3.3600100000E-01    9.2762878943E-01    6.4910416604E-01
    3.3700100000E-01    9.2719043367E-01    6.4915479567E-01
    3.3800100000E-01    9.2675068699E-01    6.4920560121E-01
    3.3900100000E-01    9.2630954849E-01    6.4925658293E-01
    3.4000100000E-01    9.2586701728E-01    6.4930774106E-01
    3.4100100000E-01    9.2542309245E-01    6.4935907587E-01
    3.4200100000E-01    9.2497777308E-01    6.4941058761E-01
    3.4300100000E-01    9.2453105828E-01    6.4946227653E-01
    3.4400100000E-01    9.2408294712E-01    6.4951414290E-01
    3.4500100000E-01    9.2363343867E-01    6.4956618698E-01
    3.4600100000E-01    9.2318253202E-01    6.4961840901E-01
    3.4700100000E-01    9.2273022623E-01    6.4967080928E-01
    3.4800100000E-01    9.2227652036E-01    6.4972338803E-01
    3.4900100000E-01    9.2182141347E-01    6.4977614553E-01
    3.5000100000E-01    9.2136490462E-01    6.4982908205E-01
    3.5100100000E-01    9.2090699285E-01    6.4988219785E-01
    3.5200100000E-01    9.2044767721E-01    6.4993549321E-01
    3.5300100000E-01    9.1998695675E-01    6.4998896838E-01
    3.5400100000E-01    9.1952483049E-01    6.5004262364E-01
    3.5500100000E-01    9.1906129746E-01    6.5009645926E-01
    3.5600100000E-01    9.1859635670E-01    6.5015047551E-01
    3.5700100000E-01    9.1813000721E-01    6.5020467267E-01
    3.5800100000E-01    9.1766224803E-01    6.5025905101E-01
    3.5900100000E-01    9.1719307815E-01    6.5031361081E-01
    3.6000100000E-01    9.1672249659E-01    6.5036835234E-01
    3.6100100000E-01    9.1625050234E-01    6.5042327588E-01
    3.6200100000E-01    9.1577709440E-01    6.5047838171E-01
    3.6300100000E-01    9.1530227176E-01    6.5053367012E-01
    3.6400100000E-01    9.1482603341E-01    6.5058914139E-01
    3.6500100000E-01    9.1434837832E-01    6.5064479579E-01
    3.6600100000E-01    9.1386930548E-01    6.5070063363E-01
    3.6700100000E-01    9.1338881385E-01    6.5075665517E-01
    3.6800100000E-01    9.1290690239E-01    6.5081286071E-01
    3.6900100000E-01    9.1242357008E-01    6.5086925054E-01
    3.7000100000E-01    9.1193881585E-01    6.5092582494E-01
    3.7100100000E-01    9.1145263867E-01    6.5098258422E-01
    3.7200100000E-01    9.1096503748E-01    6.5103952865E-01
    3.7300100000E-01    9.1047601121E-01    6.5109665855E-01
    3.7400100000E-01    9.0998555879E-01    6.5115397420E-01
    3.7500100000E-01    9.0949367917E-01    6.5121147589E-01
    3.7600100000E-01    9.0900037125E-01    6.5126916393E-01
    3.7700100000E-01    9.0850563396E-01    6.5132703862E-01
    3.7800100000E-01    9.0800946621E-01    6.5138510026E-01
    3.7900100000E-01    9.0751186690E-01    6.5144334914E-01
    3.8000100000E-01    9.0701283494E-01    6.5150178558E-01
    3.8100100000E-01    9.0651236923E-01    6.5156040988E-01
    3.8200100000E-01    9.0601046864E-01    6.5161922235E-01
    3.8300100000E-01    9.0550713207E-01    6.5167822328E-01
    3.8400100000E-01    9.0500235839E-01    6.5173741300E-01
    3.8500100000E-01    9.0449614649E-01    6.5179679181E-01
    3.8600100000E-01    9.0398849522E-01    6.5185636002E-01
    3.8700100000E-01    9.0347940344E-01    6.5191611796E-01
    3.8800100000E-01    9.0296887002E-01    6.5197606592E-01
    3.8900100000E-01    9.0245689380E-01    6.5203620424E-01
    3.9000100000E-01    9.0194347363E-01    6.5209653322E-01
    3.9100100000E-01    9.0142860834E-01    6.5215705318E-01
    3.9200100000E-01    9.0091229678E-01    6.5221776445E-01
    3.9300100000E-01    9.0039453776E-01    6.5227866735E-01
    3.9400100000E-01    8.9987533010E-01    6.5233976220E-01
    3.9500100000E-01    8.9935467263E-01    6.5240104933E-01
    3.9600100000E-01    8.9883256415E-01    6.5246252906E-01
    3.9700100000E-01    8.9830900346E-01    6.5252420172E-01
    3.9800100000E-01    8.9778398937E-01    6.5258606765E-01
    3.9900100000E-01    8.9725752065E-01    6.5264812716E-01
    4.0000100000E-01    8.9672959610E-01    6.5271038059E-01
    4.0100100000E-01    8.9620021449E-01    6.5277282828E-01
    4.0200100000E-01    8.9566937460E-01    6.5283547057E-01
    4.0300100000E-01    8.9513707520E-01    6.5289830778E-01
    4.0400100000E-01    8.9460331503E-01    6.5296134026E-01
    4.0500100000E-01    8.9406809287E-01    6.5302456835E-01
    4.0600100000E-01    8.9353140744E-01    6.5308799239E-01
    4.0700100000E-01    8.9299325750E-01    6.5315161271E-01
    4.0800100000E-01    8.9245364178E-01    6.5321542968E-01
    4.0900100000E-01    8.9191255901E-01    6.5327944362E-01
    4.1000100000E-01    8.9137000790E-01    6.5334365490E-01
    4.1100100000E-01    8.9082598718E-01    6.5340806385E-01
    4.1200100000E-01    8.9028049554E-01    6.5347267084E-01
    4.1300100000E-01    8.8973353171E-01    6.5353747621E-01
    4.1400100000E-01    8.8918509436E-01    6.5360248031E-01
    4.1500100000E-01    8.8863518219E-01    6.5366768350E-01
    4.1600100000E-01    8.8808379387E-01    6.5373308614E-01
    4.1700100000E-01    8.8753092810E-01    6.5379868859E-01
    4.1800100000E-01    8.8697658352E-01    6.5386449121E-01
    4.1900100000E-01    8.8642075881E-01    6.5393049436E-01
    4.2000100000E-01    8.8586345262E-01    6.5399669840E-01
    4.2100100000E-01    8.8530466360E-01    6.5406310370E-01
    4.2200100000E-01    8.8474439038E-01    6.5412971063E-01
    4.2300100000E-01    8.8418263161E-01    6.5419651955E-01
    4.2400100000E-01    8.8361938591E-01    6.5426353083E-01
    4.2500100000E-01    8.8305465189E-01    6.5433074485E-01
    4.2600100000E-01    8.8248842818E-01    6.5439816198E-01
