    3.4000000000E+00    4.0547435596E-01    1.3685889911E-02    5.0972493409E-02
    3.4500000000E+00    4.0492475841E-01    1.2311896022E-02    4.8226476553E-02
    3.5000000000E+00    4.0442365771E-01    1.1059144284E-02    4.5548419264E-02
    3.5500000000E+00    4.0396779639E-01    9.9194909780E-03    4.2938554321E-02
    3.6000000000E+00    4.0355406315E-01    8.8851578792E-03    4.0397083875E-02
    3.6500000000E+00    4.0317952615E-01    7.9488153681E-03    3.7924378588E-02
    3.7000000000E+00    4.0284138617E-01    7.1034654135E-03    3.5520780943E-02
    3.7500000000E+00    4.0253698524E-01    6.3424630951E-03    3.3186671742E-02
    3.8000000000E+00    4.0226380212E-01    5.6595053056E-03    3.0922476710E-02
    3.8500000000E+00    4.0201943614E-01    5.0485903596E-03    2.8728587124E-02
    3.9000000000E+00    4.0180162344E-01    4.5040585878E-03    2.6605501043E-02
    3.9500000000E+00    4.0160821400E-01    4.0205350097E-03    2.4553694585E-02
    4.0000000000E+00    4.0143718315E-01    3.5929578740E-03    2.2573745610E-02
    4.0500000000E+00    4.0128661726E-01    3.2165431494E-03    2.0666260819E-02
    4.1000000000E+00    4.0115471303E-01    2.8867825812E-03    1.8831906495E-02
    4.1500000000E+00    4.0103977178E-01    2.5994294494E-03    1.7071394685E-02
    4.2000000000E+00    4.0094019895E-01    2.3504973649E-03    1.5385526825E-02
    4.2500000000E+00    4.0085449866E-01    2.1362466441E-03    1.3775187459E-02
    4.3000000000E+00    4.0078127022E-01    1.9531755464E-03    1.2241358361E-02
    4.3500000000E+00    4.0071920386E-01    1.7980096525E-03    1.0785121748E-02
    4.4000000000E+00    4.0066707950E-01    1.6676987412E-03    9.4077172027E-03
    4.4500000000E+00    4.0062376103E-01    1.5594025872E-03    8.1105311028E-03
    4.5000000000E+00    4.0058819467E-01    1.4704866810E-03    6.8951614490E-03
    4.5500000000E+00    4.0055940492E-01    1.3985123022E-03    5.7634542319E-03
    4.6000000000E+00    4.0053649143E-01    1.3412285747E-03    4.7175700960E-03
    4.6500000000E+00    4.0051862600E-01    1.2965650101E-03    3.7600850945E-03
    4.7000000000E+00    4.0050504951E-01    1.2626237838E-03    2.8941372474E-03
    4.7500000000E+00    4.0049506851E-01    1.2376712707E-03    2.1236414751E-03
    4.8000000000E+00    4.0048805209E-01    1.2201302339E-03    1.4536618695E-03
    4.8500000000E+00    4.0048342854E-01    1.2085713420E-03    8.9108374696E-04
    4.9000000000E+00    4.0048068138E-01    1.2017034540E-03    4.4600446432E-04
    4.9500000000E+00    4.0047934431E-01    1.1983607683E-03    1.3535078253E-04
