    6.54761905E-01    3.21900000E+12    5.69090996E-01    5.69090996E-01    1.71848541E+00    6.05705363E+19    6.64610821E+23
    9.40476190E-01    1.00000000E+12    6.85124588E-01    7.07814202E-01    5.56435979E-01    3.69448280E+19    1.05784299E+24
    1.00000000E+00    9.30000000E+11    7.18629791E-01    8.11925283E-01    1.87788340E-01    1.04828167E+19    4.22998485E+23
