    1.5434764233E+12    1.4900140264E-05    5.7202246910E-01   -3.9870416779E-07    1.9662766537E-03    3.5728548994E-03    5.3152619938E-01   -1.5645561325E-05    2.0770964287E-03    3.5607366382E-03
    1.5559656316E+12    1.4780541893E-05    5.6814487139E-01   -3.9103909777E-07    1.9523750195E-03    3.5483256342E-03    5.2787743624E-01   -1.5346567329E-05    2.0628378034E-03    3.5362932812E-03
    1.5685558977E+12    1.4661903497E-05    5.6428309547E-01   -3.8349307164E-07    1.9385428113E-03    3.5239035195E-03    5.2424461000E-01   -1.5052145292E-05    2.0486414563E-03    3.5119566869E-03
    1.5812480393E+12    1.4544217371E-05    5.6043731710E-01   -3.7606531620E-07    1.9247803691E-03    3.4995894995E-03    5.2062786092E-01   -1.4762268828E-05    2.0345079355E-03    3.4877277948E-03
    1.5940428807E+12    1.4427475873E-05    5.5660770558E-01   -3.6875501673E-07    1.9110880131E-03    3.4753844799E-03    5.1702732350E-01   -1.4476909792E-05    2.0204377666E-03    3.4636075058E-03
    1.6069412530E+12    1.4311671418E-05    5.5279442382E-01   -3.6156131933E-07    1.8974660441E-03    3.4512893280E-03    5.1344312657E-01   -1.4196038378E-05    2.0064314530E-03    3.4395966831E-03
    1.6199439939E+12    1.4196796487E-05    5.4899762843E-01   -3.5448333325E-07    1.8839147436E-03    3.4273048736E-03    5.0987539338E-01   -1.3919623214E-05    1.9924894763E-03    3.4156961524E-03
    1.6330519479E+12    1.4082843617E-05    5.4521746990E-01   -3.4752013315E-07    1.8704343745E-03    3.4034319098E-03    5.0632424174E-01   -1.3647631451E-05    1.9786122970E-03    3.3919067027E-03
    1.6462659663E+12    1.3969805409E-05    5.4145409262E-01   -3.4067076125E-07    1.8570251816E-03    3.3796711934E-03    5.0278978405E-01   -1.3380028851E-05    1.9648003542E-03    3.3682290872E-03
    1.6595869074E+12    1.3857674520E-05    5.3770763501E-01   -3.3393422941E-07    1.8436873916E-03    3.3560234456E-03    4.9927212748E-01   -1.3116779875E-05    1.9510540668E-03    3.3446640237E-03
    1.6730156364E+12    1.3746443668E-05    5.3397822965E-01   -3.2730952123E-07    1.8304212137E-03    3.3324893528E-03    4.9577137398E-01   -1.2857847764E-05    1.9373738332E-03    3.3212121953E-03
    1.6865530254E+12    1.3636105628E-05    5.3026600333E-01   -3.2079559396E-07    1.8172268401E-03    3.3090695673E-03    4.9228762046E-01   -1.2603194620E-05    1.9237600320E-03    3.2978742511E-03
    1.7001999536E+12    1.3526653234E-05    5.2657107722E-01   -3.1439138043E-07    1.8041044461E-03    3.2857647076E-03    4.8882095883E-01   -1.2352781481E-05    1.9102130224E-03    3.2746508067E-03
    1.7139573075E+12    1.3418079377E-05    5.2289356689E-01   -3.0809579088E-07    1.7910541909E-03    3.2625753594E-03    4.8537147609E-01   -1.2106568401E-05    1.8967331445E-03    3.2515424452E-03
    1.7278259805E+12    1.3310377006E-05    5.1923358248E-01   -3.0190771475E-07    1.7780762175E-03    3.2395020760E-03    4.8193925447E-01   -1.1864514517E-05    1.8833207196E-03    3.2285497173E-03
    1.7418068734E+12    1.3203539125E-05    5.1559122877E-01   -2.9582602237E-07    1.7651706533E-03    3.2165453791E-03    4.7852437150E-01   -1.1626578124E-05    1.8699760505E-03    3.2056731424E-03
    1.7559008942E+12    1.3097558796E-05    5.1196660527E-01   -2.8984956663E-07    1.7523376106E-03    3.1937057594E-03    4.7512690008E-01   -1.1392716737E-05    1.8566994223E-03    3.1829132089E-03
    1.7701089583E+12    1.2992429135E-05    5.0835980635E-01   -2.8397718457E-07    1.7395771866E-03    3.1709836771E-03    4.7174690861E-01   -1.1162887162E-05    1.8434911021E-03    3.1602703750E-03
    1.7844319885E+12    1.2888143313E-05    5.0477092131E-01   -2.7820769891E-07    1.7268894642E-03    3.1483795626E-03    4.6838446107E-01   -1.0937045555E-05    1.8303513401E-03    3.1377450692E-03
    1.7988709151E+12    1.2784694559E-05    5.0120003448E-01   -2.7253991953E-07    1.7142745120E-03    3.1258938172E-03    4.6503961709E-01   -1.0715147482E-05    1.8172803692E-03    3.1153376912E-03
    1.8134266759E+12    1.2682076153E-05    4.9764722534E-01   -2.6697264489E-07    1.7017323846E-03    3.1035268136E-03    4.6171243207E-01   -1.0497147980E-05    1.8042784059E-03    3.0930486119E-03
    1.8281002161E+12    1.2580281430E-05    4.9411256860E-01   -2.6150466336E-07    1.6892631234E-03    3.0812788963E-03    4.5840295724E-01   -1.0283001610E-05    1.7913456505E-03    3.0708781746E-03
    1.8428924890E+12    1.2479303779E-05    4.9059613430E-01   -2.5613475460E-07    1.6768667563E-03    3.0591503827E-03    4.5511123977E-01   -1.0072662515E-05    1.7784822872E-03    3.0488266953E-03
    1.8578044551E+12    1.2379136641E-05    4.8709798788E-01   -2.5086169074E-07    1.6645432987E-03    3.0371415633E-03    4.5183732287E-01   -9.8660844653E-06    1.7656884849E-03    3.0268944633E-03
    1.8728370830E+12    1.2279773510E-05    4.8361819033E-01   -2.4568423766E-07    1.6522927532E-03    3.0152527023E-03    4.4858124581E-01   -9.6632209141E-06    1.7529643971E-03    3.0050817420E-03
    1.8879913491E+12    1.2181207934E-05    4.8015679822E-01   -2.4060115607E-07    1.6401151105E-03    2.9934840384E-03    4.4534304409E-01   -9.4640250416E-06    1.7403101625E-03    2.9833887689E-03
    1.9032682376E+12    1.2083433510E-05    4.7671386383E-01   -2.3561120268E-07    1.6280103491E-03    2.9718357850E-03    4.4212274947E-01   -9.2684498018E-06    1.7277259052E-03    2.9618157570E-03
    1.9186687407E+12    1.1986443889E-05    4.7328943523E-01   -2.3071313122E-07    1.6159784361E-03    2.9503081312E-03    4.3892039007E-01   -9.0764479661E-06    1.7152117351E-03    2.9403628946E-03
    1.9341938586E+12    1.1890232770E-05    4.6988355639E-01   -2.2590569346E-07    1.6040193274E-03    2.9289012421E-03    4.3573599045E-01   -8.8879721649E-06    1.7027677481E-03    2.9190303461E-03
    1.9498445998E+12    1.1794793905E-05    4.6649626722E-01   -2.2118764021E-07    1.5921329679E-03    2.9076152593E-03    4.3256957169E-01   -8.7029749275E-06    1.6903940268E-03    2.8978182529E-03
    1.9656219806E+12    1.1700121096E-05    4.6312760372E-01   -2.1655772217E-07    1.5803192917E-03    2.8864503015E-03    4.2942115148E-01   -8.5214087205E-06    1.6780906401E-03    2.8767267334E-03
    1.9815270258E+12    1.1606208193E-05    4.5977759801E-01   -2.1201469090E-07    1.5685782227E-03    2.8654064652E-03    4.2629074419E-01   -8.3432259842E-06    1.6658576442E-03    2.8557558839E-03
    1.9975607684E+12    1.1513049097E-05    4.5644627845E-01   -2.0755729956E-07    1.5569096747E-03    2.8444838250E-03    4.2317836093E-01   -8.1683791673E-06    1.6536950826E-03    2.8349057789E-03
    2.0137242499E+12    1.1420637758E-05    4.5313366974E-01   -2.0318430381E-07    1.5453135515E-03    2.8236824343E-03    4.2008400968E-01   -7.9968207600E-06    1.6416029864E-03    2.8141764717E-03
    2.0300185199E+12    1.1328968173E-05    4.4983979295E-01   -1.9889446249E-07    1.5337897475E-03    2.8030023255E-03    4.1700769531E-01   -7.8285033258E-06    1.6295813746E-03    2.7935679950E-03
    2.0464446367E+12    1.1238034388E-05    4.4656466566E-01   -1.9468653837E-07    1.5223381480E-03    2.7824435110E-03    4.1394941967E-01   -7.6633795311E-06    1.6176302546E-03    2.7730803612E-03
    2.0630036673E+12    1.1147830499E-05    4.4330830199E-01   -1.9055929883E-07    1.5109586291E-03    2.7620059833E-03    4.1090918169E-01   -7.5014021743E-06    1.6057496221E-03    2.7527135632E-03
    2.0796966871E+12    1.1058350645E-05    4.4007071275E-01   -1.8651151652E-07    1.4996510581E-03    2.7416897155E-03    4.0788697743E-01   -7.3425242120E-06    1.5939394617E-03    2.7324675744E-03
    2.0965247803E+12    1.0969589016E-05    4.3685190543E-01   -1.8254196996E-07    1.4884152941E-03    2.7214946620E-03    4.0488280016E-01   -7.1866987858E-06    1.5821997471E-03    2.7123423500E-03
    2.1134890398E+12    1.0881539846E-05    4.3365188436E-01   -1.7864944411E-07    1.4772511877E-03    2.7014207591E-03    4.0189664041E-01   -7.0338792454E-06    1.5705304413E-03    2.6923378263E-03
    2.1305905675E+12    1.0794197417E-05    4.3047065074E-01   -1.7483273094E-07    1.4661585817E-03    2.6814679248E-03    3.9892848607E-01   -6.8840191725E-06    1.5589314970E-03    2.6724539223E-03
    2.1478304741E+12    1.0707556056E-05    4.2730820273E-01   -1.7109062993E-07    1.4551373111E-03    2.6616360600E-03    3.9597832244E-01   -6.7370724020E-06    1.5474028568E-03    2.6526905396E-03
    2.1652098793E+12    1.0621610136E-05    4.2416453554E-01   -1.6742194854E-07    1.4441872034E-03    2.6419250487E-03    3.9304613232E-01   -6.5929930429E-06    1.5359444533E-03    2.6330475628E-03
    2.1827299118E+12    1.0536354075E-05    4.2103964147E-01   -1.6382550273E-07    1.4333080788E-03    2.6223347582E-03    3.9013189602E-01   -6.4517354970E-06    1.5245562098E-03    2.6135248601E-03
    2.2003917096E+12    1.0451782335E-05    4.1793351002E-01   -1.6030011729E-07    1.4224997506E-03    2.6028650400E-03    3.8723559151E-01   -6.3132544775E-06    1.5132380400E-03    2.5941222839E-03
    2.2181964198E+12    1.0367889424E-05    4.1484612793E-01   -1.5684462634E-07    1.4117620251E-03    2.5835157297E-03    3.8435719440E-01   -6.1775050260E-06    1.5019898488E-03    2.5748396708E-03
    2.2361451987E+12    1.0284669893E-05    4.1177747930E-01   -1.5345787361E-07    1.4010947023E-03    2.5642866479E-03    3.8149667807E-01   -6.0444425283E-06    1.4908115319E-03    2.5556768425E-03
    2.2542392122E+12    1.0202118337E-05    4.0872754558E-01   -1.5013871286E-07    1.3904975754E-03    2.5451776005E-03    3.7865401370E-01   -5.9140227292E-06    1.4797029769E-03    2.5366336059E-03
    2.2724796353E+12    1.0120229394E-05    4.0569630572E-01   -1.4688600819E-07    1.3799704317E-03    2.5261883788E-03    3.7582917031E-01   -5.7862017467E-06    1.4686640628E-03    2.5177097535E-03
    2.2908676528E+12    1.0038997745E-05    4.0268373619E-01   -1.4369863430E-07    1.3695130527E-03    2.5073187604E-03    3.7302211488E-01   -5.6609360848E-06    1.4576946603E-03    2.4989050641E-03
    2.3094044589E+12    9.9584181162E-06    3.9968981106E-01   -1.4057547682E-07    1.3591252138E-03    2.4885685092E-03    3.7023281236E-01   -5.5381826458E-06    1.4467946326E-03    2.4802193028E-03
    2.3280912577E+12    9.8784852723E-06    3.9671450208E-01   -1.3751543253E-07    1.3488066851E-03    2.4699373759E-03    3.6746122573E-01   -5.4178987408E-06    1.4359638350E-03    2.4616522217E-03
    2.3469292627E+12    9.7991940222E-06    3.9375777870E-01   -1.3451740962E-07    1.3385572312E-03    2.4514250985E-03    3.6470731610E-01   -5.3000421009E-06    1.4252021154E-03    2.4432035601E-03
    2.3659196975E+12    9.7205392160E-06    3.9081960820E-01   -1.3158032786E-07    1.3283766115E-03    2.4330314026E-03    3.6197104270E-01   -5.1845708858E-06    1.4145093148E-03    2.4248730452E-03
    2.3850637955E+12    9.6425157453E-06    3.8789995568E-01   -1.2870311888E-07    1.3182645805E-03    2.4147560018E-03    3.5925236299E-01   -5.0714436931E-06    1.4038852667E-03    2.4066603918E-03
    2.4043628000E+12    9.5651185425E-06    3.8499878418E-01   -1.2588472626E-07    1.3082208880E-03    2.3965985979E-03    3.5655123271E-01   -4.9606195660E-06    1.3933297981E-03    2.3885653034E-03
    2.4238179646E+12    9.4883425809E-06    3.8211605471E-01   -1.2312410572E-07    1.2982452790E-03    2.3785588816E-03    3.5386760588E-01   -4.8520580002E-06    1.3828427296E-03    2.3705874720E-03
    2.4434305527E+12    9.4121828738E-06    3.7925172632E-01   -1.2042022530E-07    1.2883374940E-03    2.3606365324E-03    3.5120143492E-01   -4.7457189510E-06    1.3724238750E-03    2.3527265790E-03
    2.4632018382E+12    9.3366344748E-06    3.7640575614E-01   -1.1777206542E-07    1.2784972694E-03    2.3428312193E-03    3.4855267067E-01   -4.6415628386E-06    1.3620730423E-03    2.3349822948E-03
    2.4831331053E+12    9.2616924773E-06    3.7357809946E-01   -1.1517861905E-07    1.2687243374E-03    2.3251426010E-03    3.4592126242E-01   -4.5395505537E-06    1.3517900333E-03    2.3173542799E-03
    2.5032256484E+12    9.1873520137E-06    3.7076870978E-01   -1.1263889175E-07    1.2590184262E-03    2.3075703264E-03    3.4330715799E-01   -4.4396434617E-06    1.3415746442E-03    2.2998421847E-03
    2.5234807725E+12    9.1136082558E-06    3.6797753886E-01   -1.1015190180E-07    1.2493792603E-03    2.2901140345E-03    3.4071030378E-01   -4.3418034068E-06    1.3314266654E-03    2.2824456501E-03
    2.5438997931E+12    9.0404564140E-06    3.6520453677E-01   -1.0771668025E-07    1.2398065606E-03    2.2727733551E-03    3.3813064479E-01   -4.2459927155E-06    1.3213458820E-03    2.2651643076E-03
    2.5644840365E+12    8.9678917372E-06    3.6244965196E-01   -1.0533227096E-07    1.2303000443E-03    2.2555479091E-03    3.3556812470E-01   -4.1521741996E-06    1.3113320739E-03    2.2479977800E-03
    2.5852348396E+12    8.8959095125E-06    3.5971283127E-01   -1.0299773067E-07    1.2208594255E-03    2.2384373087E-03    3.3302268586E-01   -4.0603111582E-06    1.3013850160E-03    2.2309456811E-03
    2.6061535500E+12    8.8245050647E-06    3.5699402005E-01   -1.0071212899E-07    1.2114844149E-03    2.2214411576E-03    3.3049426941E-01   -3.9703673800E-06    1.2915044780E-03    2.2140076165E-03
    2.6272415265E+12    8.7536737562E-06    3.5429316215E-01   -9.8474548473E-08    1.2021747204E-03    2.2045590514E-03    3.2798281528E-01   -3.8823071444E-06    1.2816902254E-03    2.1971831838E-03
    2.6485001386E+12    8.6834109865E-06    3.5161019999E-01   -9.6284084571E-08    1.1929300467E-03    2.1877905779E-03    3.2548826221E-01   -3.7960952227E-06    1.2719420186E-03    2.1804719728E-03
    2.6699307671E+12    8.6137121923E-06    3.4894507461E-01   -9.4139845671E-08    1.1837500960E-03    2.1711353176E-03    3.2301054784E-01   -3.7116968786E-06    1.2622596142E-03    2.1638735655E-03
    2.6915348039E+12    8.5445728466E-06    3.4629772571E-01   -9.2040953062E-08    1.1746345676E-03    2.1545928434E-03    3.2054960874E-01   -3.6290778683E-06    1.2526427640E-03    2.1473875371E-03
    2.7133136522E+12    8.4759884590E-06    3.4366809171E-01   -8.9986540924E-08    1.1655831586E-03    2.1381627214E-03    3.1810538043E-01   -3.5482044402E-06    1.2430912162E-03    2.1310134556E-03
    2.7352687263E+12    8.4079545750E-06    3.4105610978E-01   -8.7975756297E-08    1.1565955633E-03    2.1218445110E-03    3.1567779741E-01   -3.4690433346E-06    1.2336047148E-03    2.1147508823E-03
    2.7574014523E+12    8.3404667760E-06    3.3846171588E-01   -8.6007759042E-08    1.1476714742E-03    2.1056377651E-03    3.1326679324E-01   -3.3915617825E-06    1.2241830002E-03    2.0985993720E-03
    2.7797132678E+12    8.2735206786E-06    3.3588484484E-01   -8.4081721795E-08    1.1388105812E-03    2.0895420302E-03    3.1087230057E-01   -3.3157275045E-06    1.2148258092E-03    2.0825584735E-03
    2.8022056217E+12    8.2071119348E-06    3.3332543035E-01   -8.2196829920E-08    1.1300125725E-03    2.0735568472E-03    3.0849425113E-01   -3.2415087091E-06    1.2055328750E-03    2.0666277296E-03
    2.8248799749E+12    8.1412362315E-06    3.3078340503E-01   -8.0352281442E-08    1.1212771342E-03    2.0576817511E-03    3.0613257581E-01   -3.1688740911E-06    1.1963039276E-03    2.0508066773E-03
    2.8477378002E+12    8.0758892901E-06    3.2825870047E-01   -7.8547286986E-08    1.1126039507E-03    2.0419162712E-03    3.0378720470E-01   -3.0977928292E-06    1.1871386936E-03    2.0350948481E-03
    2.8707805820E+12    8.0110668664E-06    3.2575124729E-01   -7.6781069702E-08    1.1039927047E-03    2.0262599320E-03    3.0145806709E-01   -3.0282345838E-06    1.1780368969E-03    2.0194917684E-03
    2.8940098171E+12    7.9467647503E-06    3.2326097511E-01   -7.5052865190E-08    1.0954430772E-03    2.0107122526E-03    2.9914509151E-01   -2.9601694942E-06    1.1689982581E-03    2.0039969595E-03
    2.9174270140E+12    7.8829787655E-06    3.2078781268E-01   -7.3361921413E-08    1.0869547478E-03    1.9952727475E-03    2.9684820581E-01   -2.8935681760E-06    1.1600224953E-03    1.9886099380E-03
    2.9410336937E+12    7.8197047692E-06    3.1833168785E-01   -7.1707498614E-08    1.0785273947E-03    1.9799409265E-03    2.9456733714E-01   -2.8284017178E-06    1.1511093238E-03    1.9733302158E-03
    2.9648313895E+12    7.7569386518E-06    3.1589252762E-01   -7.0088869214E-08    1.0701606949E-03    1.9647162951E-03    2.9230241198E-01   -2.7646416782E-06    1.1422584563E-03    1.9581573005E-03
    2.9888216470E+12    7.6946763367E-06    3.1347025820E-01   -6.8505317725E-08    1.0618543240E-03    1.9495983545E-03    2.9005335621E-01   -2.7022600821E-06    1.1334696032E-03    1.9430906956E-03
    3.0130060242E+12    7.6329137800E-06    3.1106480501E-01   -6.6956140639E-08    1.0536079566E-03    1.9345866022E-03    2.8782009511E-01   -2.6412294169E-06    1.1247424724E-03    1.9281299004E-03
    3.0373860919E+12    7.5716469705E-06    3.0867609277E-01   -6.5440646329E-08    1.0454212664E-03    1.9196805315E-03    2.8560255341E-01   -2.5815226294E-06    1.1160767699E-03    1.9132744107E-03
    3.0619634337E+12    7.5108719289E-06    3.0630404544E-01   -6.3958154936E-08    1.0372939259E-03    1.9048796326E-03    2.8340065530E-01   -2.5231131210E-06    1.1074721993E-03    1.8985237187E-03
    3.0867396457E+12    7.4505847079E-06    3.0394858636E-01   -6.2507998257E-08    1.0292256072E-03    1.8901833920E-03    2.8121432446E-01   -2.4659747443E-06    1.0989284624E-03    1.8838773130E-03
    3.1117163371E+12    7.3907813920E-06    3.0160963821E-01   -6.1089519634E-08    1.0212159811E-03    1.8755912931E-03    2.7904348409E-01   -2.4100817985E-06    1.0904452592E-03    1.8693346792E-03
    3.1368951302E+12    7.3314580970E-06    2.9928712304E-01   -5.9702073830E-08    1.0132647182E-03    1.8611028162E-03    2.7688805694E-01   -2.3554090251E-06    1.0820222877E-03    1.8548953000E-03
    3.1622776602E+12    7.2726109699E-06    2.9698096235E-01   -5.8345026910E-08    1.0053714882E-03    1.8467174389E-03    2.7474796536E-01   -2.3019316036E-06    1.0736592444E-03    1.8405586548E-03
    3.1878655757E+12    7.2142361888E-06    2.9469107709E-01   -5.7017756121E-08    9.9753596039E-04    1.8324346359E-03    2.7262313126E-01   -2.2496251468E-06    1.0653558243E-03    1.8263242207E-03
    3.2136605386E+12    7.1563299623E-06    2.9241738767E-01   -5.5719649765E-08    9.8975780367E-04    1.8182538796E-03    2.7051347620E-01   -2.1984656963E-06    1.0571117209E-03    1.8121914723E-03
    3.2396642243E+12    7.0988885294E-06    2.9015981403E-01   -5.4450107069E-08    9.8203668648E-04    1.8041746398E-03    2.6841892138E-01   -2.1484297175E-06    1.0489266261E-03    1.7981598816E-03
    3.2658783217E+12    7.0419081594E-06    2.8791827564E-01   -5.3208538063E-08    9.7437227699E-04    1.7901963844E-03    2.6633938768E-01   -2.0994940953E-06    1.0408002307E-03    1.7842289185E-03
    3.2923045333E+12    6.9853851515E-06    2.8569269151E-01   -5.1994363443E-08    9.6676424314E-04    1.7763185791E-03    2.6427479566E-01   -2.0516361287E-06    1.0327322245E-03    1.7703980510E-03
    3.3189445755E+12    6.9293158346E-06    2.8348298028E-01   -5.0807014446E-08    9.5921225270E-04    1.7625406876E-03    2.6222506563E-01   -2.0048335260E-06    1.0247222958E-03    1.7566667451E-03
    3.3458001785E+12    6.8736965671E-06    2.8128906017E-01   -4.9645932712E-08    9.5171597332E-04    1.7488621721E-03    2.6019011760E-01   -1.9590644001E-06    1.0167701322E-03    1.7430344651E-03
    3.3728730866E+12    6.8185237366E-06    2.7911084906E-01   -4.8510570155E-08    9.4427507265E-04    1.7352824930E-03    2.5816987136E-01   -1.9143072632E-06    1.0088754203E-03    1.7295006735E-03
    3.4001650580E+12    6.7637937596E-06    2.7694826448E-01   -4.7400388824E-08    9.3688921832E-04    1.7218011094E-03    2.5616424649E-01   -1.8705410218E-06    1.0010378457E-03    1.7160648317E-03
    3.4276778655E+12    6.7095030817E-06    2.7480122367E-01   -4.6314860773E-08    9.2955807807E-04    1.7084174789E-03    2.5417316237E-01   -1.8277449716E-06    9.9325709331E-04    1.7027263994E-03
    3.4554132958E+12    6.6556481766E-06    2.7266964355E-01   -4.5253467922E-08    9.2228131977E-04    1.6951310580E-03    2.5219653818E-01   -1.7858987922E-06    9.8553284744E-04    1.6894848355E-03
    3.4833731504E+12    6.6022255465E-06    2.7055344079E-01   -4.4215701923E-08    9.1505861147E-04    1.6819413022E-03    2.5023429296E-01   -1.7449825423E-06    9.7786479168E-04    1.6763395974E-03
    3.5115592452E+12    6.5492317218E-06    2.6845253183E-01   -4.3201064024E-08    9.0788962148E-04    1.6688476660E-03    2.4828634561E-01   -1.7049766542E-06    9.7025260908E-04    1.6632901418E-03
    3.5399734108E+12    6.4966632605E-06    2.6636683286E-01   -4.2209064931E-08    9.0077401842E-04    1.6558496030E-03    2.4635261490E-01   -1.6658619288E-06    9.6269598223E-04    1.6503359247E-03
    3.5686174928E+12    6.4445167484E-06    2.6429625989E-01   -4.1239224672E-08    8.9371147124E-04    1.6429465662E-03    2.4443301950E-01   -1.6276195303E-06    9.5519459330E-04    1.6374764012E-03
    3.5974933516E+12    6.3927887987E-06    2.6224072873E-01   -4.0291072465E-08    8.8670164931E-04    1.6301380081E-03    2.4252747799E-01   -1.5902309811E-06    9.4774812412E-04    1.6247110258E-03
    3.6266028624E+12    6.3414760517E-06    2.6020015504E-01   -3.9364146574E-08    8.7974422244E-04    1.6174233805E-03    2.4063590889E-01   -1.5536781565E-06    9.4035625625E-04    1.6120392527E-03
    3.6559479161E+12    6.2905751747E-06    2.5817445434E-01   -3.8457994182E-08    8.7283886093E-04    1.6048021351E-03    2.3875823064E-01   -1.5179432796E-06    9.3301867104E-04    1.5994605355E-03
    3.6855304185E+12    6.2400828618E-06    2.5616354202E-01   -3.7572171250E-08    8.6598523562E-04    1.5922737231E-03    2.3689436167E-01   -1.4830089160E-06    9.2573504968E-04    1.5869743278E-03
    3.7153522910E+12    6.1899958336E-06    2.5416733337E-01   -3.6706242384E-08    8.5918301795E-04    1.5798375957E-03    2.3504422037E-01   -1.4488579687E-06    9.1850507326E-04    1.5745800829E-03
    3.7454154704E+12    6.1403108369E-06    2.5218574359E-01   -3.5859780702E-08    8.5243187996E-04    1.5674932040E-03    2.3320772513E-01   -1.4154736731E-06    9.1132842288E-04    1.5622772539E-03
    3.7757219093E+12    6.0910246448E-06    2.5021868780E-01   -3.5032367696E-08    8.4573149438E-04    1.5552399993E-03    2.3138479434E-01   -1.3828395915E-06    9.0420477961E-04    1.5500652944E-03
    3.8062735760E+12    6.0421340563E-06    2.4826608108E-01   -3.4223593106E-08    8.3908153462E-04    1.5430774328E-03    2.2957534642E-01   -1.3509396085E-06    8.9713382464E-04    1.5379436576E-03
    3.8370724549E+12    5.9936358960E-06    2.4632783847E-01   -3.3433054780E-08    8.3248167486E-04    1.5310049560E-03    2.2777929981E-01   -1.3197579253E-06    8.9011523929E-04    1.5259117973E-03
    3.8681205463E+12    5.9455270139E-06    2.4440387499E-01   -3.2660358550E-08    8.2593159004E-04    1.5190220209E-03    2.2599657300E-01   -1.2892790553E-06    8.8314870504E-04    1.5139691675E-03
    3.8994198668E+12    5.8978042855E-06    2.4249410566E-01   -3.1905118097E-08    8.1943095593E-04    1.5071280798E-03    2.2422708457E-01   -1.2594878185E-06    8.7623390363E-04    1.5021152226E-03
    3.9309724491E+12    5.8504646113E-06    2.4059844549E-01   -3.1166954821E-08    8.1297944913E-04    1.4953225853E-03    2.2247075313E-01   -1.2303693368E-06    8.6937051709E-04    1.4903494174E-03
    3.9627803426E+12    5.8035049166E-06    2.3871680953E-01   -3.0445497716E-08    8.0657674714E-04    1.4836049909E-03    2.2072749740E-01   -1.2019090291E-06    8.6255822777E-04    1.4786712075E-03
    3.9948456131E+12    5.7569221514E-06    2.3684911287E-01   -2.9740383240E-08    8.0022252837E-04    1.4719747506E-03    2.1899723619E-01   -1.1740926061E-06    8.5579671840E-04    1.4670800489E-03
    4.0271703433E+12    5.7107132903E-06    2.3499527065E-01   -2.9051255190E-08    7.9391647218E-04    1.4604313192E-03    2.1727988842E-01   -1.1469060657E-06    8.4908567214E-04    1.4555753984E-03
    4.0597566325E+12    5.6648753320E-06    2.3315519807E-01   -2.8377764577E-08    7.8765825891E-04    1.4489741522E-03    2.1557537314E-01   -1.1203356882E-06    8.4242477263E-04    1.4441567139E-03
    4.0926065973E+12    5.6194052994E-06    2.3132881041E-01   -2.7719569498E-08    7.8144756988E-04    1.4376027061E-03    2.1388360952E-01   -1.0943680310E-06    8.3581370400E-04    1.4328234537E-03
    4.1257223712E+12    5.5743002394E-06    2.2951602304E-01   -2.7076335020E-08    7.7528408747E-04    1.4263164382E-03    2.1220451686E-01   -1.0689899245E-06    8.2925215094E-04    1.4215750773E-03
    4.1591061049E+12    5.5295572224E-06    2.2771675145E-01   -2.6447733053E-08    7.6916749512E-04    1.4151148071E-03    2.1053801464E-01   -1.0441884669E-06    8.2273979874E-04    1.4104110453E-03
    4.1927599668E+12    5.4851733424E-06    2.2593091123E-01   -2.5833442231E-08    7.6309747732E-04    1.4039972722E-03    2.0888402247E-01   -1.0199510199E-06    8.1627633330E-04    1.3993308191E-03
    4.2266861427E+12    5.4411457168E-06    2.2415841809E-01   -2.5233147794E-08    7.5707371972E-04    1.3929632942E-03    2.0724246016E-01   -9.9626520368E-07    8.0986144121E-04    1.3883338615E-03
    4.2608868358E+12    5.3974714860E-06    2.2239918791E-01   -2.4646541471E-08    7.5109590906E-04    1.3820123350E-03    2.0561324768E-01   -9.7311889284E-07    8.0349480974E-04    1.3774196365E-03
    4.2953642676E+12    5.3541478134E-06    2.2065313667E-01   -2.4073321360E-08    7.4516373326E-04    1.3711438577E-03    2.0399630520E-01   -9.5050021143E-07    7.9717612692E-04    1.3665876091E-03
    4.3301206774E+12    5.3111718852E-06    2.1892018056E-01   -2.3513191818E-08    7.3927688141E-04    1.3603573269E-03    2.0239155307E-01   -9.2839752873E-07    7.9090508154E-04    1.3558372458E-03
    4.3651583224E+12    5.2685409103E-06    2.1720023591E-01   -2.2965863342E-08    7.3343504380E-04    1.3496522083E-03    2.0079891186E-01   -9.0679945478E-07    7.8468136319E-04    1.3451680147E-03
    4.4004794784E+12    5.2262521197E-06    2.1549321923E-01   -2.2431052461E-08    7.2763791195E-04    1.3390279694E-03    1.9921830236E-01   -8.8569483600E-07    7.7850466229E-04    1.3345793848E-03
    4.4360864393E+12    5.1843027669E-06    2.1379904723E-01   -2.1908481626E-08    7.2188517861E-04    1.3284840788E-03    1.9764964557E-01   -8.6507275092E-07    7.7237467016E-04    1.3240708272E-03
    4.4719815179E+12    5.1426901273E-06    2.1211763682E-01   -2.1397879095E-08    7.1617653778E-04    1.3180200071E-03    1.9609286271E-01   -8.4492250591E-07    7.6629107897E-04    1.3136418140E-03
    4.5081670454E+12    5.1014114982E-06    2.1044890510E-01   -2.0898978831E-08    7.1051168474E-04    1.3076352260E-03    1.9454787527E-01   -8.2523363096E-07    7.6025358185E-04    1.3032918192E-03
    4.5446453721E+12    5.0604641987E-06    2.0879276941E-01   -2.0411520390E-08    7.0489031609E-04    1.2973292093E-03    1.9301460495E-01   -8.0599587559E-07    7.5426187285E-04    1.2930203184E-03
