 GLOBAL PARAMETERS
 
 m [kg]                                          :    1.51399065E+12
 R [km]                                          :    1.00000000E+00
 Mean Density [g/cm^3]                           :    3.61438643E-01
 C/mR^2 (Total Moment of Inertia Respect to z)   :    2.76966762E-01
 C20                                             :    1.02610188E-04
 C22                                             :    3.08116778E-05
 ekf (Equivalent Fluid Love Number)              :    5.98948509E-01
 H(n)                                            :    6.39579404E-01
 
 PARAMETERS ON SURFACE
 
 a-R [km]                                        :    3.83941022E-04
 b-R [km]                                        :   -1.09857286E-04
 c-R [km]                                        :   -2.73966479E-04
 
 f1=(a-c)/a                                      :    6.57654981E-04
 f2=(b-c)/b                                      :    1.64127219E-04
 f3=(a-b)/a                                      :    4.93527762E-04
 
 EQUIVALENT HOMOGENEOUS SOLUTIONS
 
 f_Jeans                                         :    7.71644239E-04
 f_MacLaurin                                     :    2.56617423E-04
 f_Roche                                         :    1.02826166E-03
 
===================================================================================================================================================
 
   i    R(i)              rho(i)            mlay(i)           Clay(i)           H(i)              kl(i)          
1761    8.80500000E-01    1.86610000E+11    9.08504035E+08    4.69427174E+08    5.74113309E-01    1.42224007E-03
1762    8.81000000E-01    1.85838000E+11    9.05773701E+08    4.68548317E+08    5.74322038E-01    1.41642099E-03
1763    8.81500000E-01    1.85066000E+11    9.03035406E+08    4.67662432E+08    5.74531184E-01    1.41060351E-03
1764    8.82000000E-01    1.84294000E+11    9.00289143E+08    4.66769499E+08    5.74740749E-01    1.40478761E-03
1765    8.82500000E-01    1.83522000E+11    8.97534906E+08    4.65869497E+08    5.74950733E-01    1.39897328E-03
1766    8.83000000E-01    1.82750000E+11    8.94772686E+08    4.64962406E+08    5.75161137E-01    1.39316048E-03
1767    8.83500000E-01    1.81978000E+11    8.92002476E+08    4.64048204E+08    5.75371964E-01    1.38734920E-03
1768    8.84000000E-01    1.81206000E+11    8.89224269E+08    4.63126871E+08    5.75583214E-01    1.38153941E-03
1769    8.84500000E-01    1.80433000E+11    8.86433146E+08    4.62195825E+08    5.75794888E-01    1.37572347E-03
1770    8.85000000E-01    1.79661000E+11    8.83638918E+08    4.61260162E+08    5.76006988E-01    1.36991660E-03
1771    8.85500000E-01    1.78888000E+11    8.80831748E+08    4.60314733E+08    5.76219515E-01    1.36410353E-03
1772    8.86000000E-01    1.78115000E+11    8.78016540E+08    4.59362078E+08    5.76432471E-01    1.35829186E-03
1773    8.86500000E-01    1.77342000E+11    8.75193288E+08    4.58402177E+08    5.76645856E-01    1.35248158E-03
1774    8.87000000E-01    1.76569000E+11    8.72361984E+08    4.57435008E+08    5.76859672E-01    1.34667265E-03
1775    8.87500000E-01    1.75796000E+11    8.69522621E+08    4.56460551E+08    5.77073921E-01    1.34086506E-03
1776    8.88000000E-01    1.75023000E+11    8.66675192E+08    4.55478784E+08    5.77288602E-01    1.33505877E-03
1777    8.88500000E-01    1.74250000E+11    8.63819689E+08    4.54489688E+08    5.77503719E-01    1.32925378E-03
1778    8.89000000E-01    1.73476000E+11    8.60951143E+08    4.53490625E+08    5.77719272E-01    1.32344242E-03
1779    8.89500000E-01    1.72703000E+11    8.58079466E+08    4.52486799E+08    5.77935262E-01    1.31763994E-03
1780    8.90000000E-01    1.71929000E+11    8.55194719E+08    4.51472953E+08    5.78151691E-01    1.31183105E-03
1781    8.90500000E-01    1.71155000E+11    8.52301858E+08    4.50451680E+08    5.78368560E-01    1.30602335E-03
1782    8.91000000E-01    1.70381000E+11    8.49400876E+08    4.49422960E+08    5.78585871E-01    1.30021683E-03
1783    8.91500000E-01    1.69607000E+11    8.46491766E+08    4.48386771E+08    5.78803624E-01    1.29441145E-03
1784    8.92000000E-01    1.68833000E+11    8.43574520E+08    4.47343091E+08    5.79021822E-01    1.28860720E-03
1785    8.92500000E-01    1.68059000E+11    8.40649130E+08    4.46291900E+08    5.79240465E-01    1.28280406E-03
1786    8.93000000E-01    1.67285000E+11    8.37715591E+08    4.45233176E+08    5.79459555E-01    1.27700199E-03
1787    8.93500000E-01    1.66510000E+11    8.34768880E+08    4.44164230E+08    5.79679093E-01    1.27119335E-03
1788    8.94000000E-01    1.65736000E+11    8.31819012E+08    4.43090370E+08    5.79899081E-01    1.26539338E-03
1789    8.94500000E-01    1.64962000E+11    8.28860972E+08    4.42008913E+08    5.80119520E-01    1.25959441E-03
1790    8.95000000E-01    1.64187000E+11    8.25889722E+08    4.40917152E+08    5.80340411E-01    1.25378879E-03
1791    8.95500000E-01    1.63412000E+11    8.22910274E+08    4.39817739E+08    5.80561756E-01    1.24798413E-03
1792    8.96000000E-01    1.62637000E+11    8.19922620E+08    4.38710652E+08    5.80783556E-01    1.24218041E-03
1793    8.96500000E-01    1.61862000E+11    8.16926754E+08    4.37595870E+08    5.81005813E-01    1.23637761E-03
1794    8.97000000E-01    1.61087000E+11    8.13922668E+08    4.36473371E+08    5.81228527E-01    1.23057569E-03
1795    8.97500000E-01    1.60312000E+11    8.10910354E+08    4.35343133E+08    5.81451701E-01    1.22477464E-03
1796    8.98000000E-01    1.59536000E+11    8.07884742E+08    4.34202413E+08    5.81675336E-01    1.21896678E-03
1797    8.98500000E-01    1.58761000E+11    8.04855947E+08    4.33056627E+08    5.81899433E-01    1.21316739E-03
1798    8.99000000E-01    1.57986000E+11    8.01818902E+08    4.31903037E+08    5.82123994E-01    1.20736879E-03
1799    8.99500000E-01    1.57210000E+11    7.98768519E+08    4.30738881E+08    5.82349020E-01    1.20156331E-03
1800    9.00000000E-01    1.56434000E+11    7.95709862E+08    4.29566866E+08    5.82574512E-01    1.19575858E-03
1801    9.00500000E-01    1.55659000E+11    7.92648014E+08    4.28389721E+08    5.82800473E-01    1.18996221E-03
1802    9.01000000E-01    1.54883000E+11    7.89572790E+08    4.27201927E+08    5.83026903E-01    1.18415889E-03
1803    9.01500000E-01    1.54107000E+11    7.86489268E+08    4.26006207E+08    5.83253804E-01    1.17835624E-03
1804    9.02000000E-01    1.53331000E+11    7.83397443E+08    4.24802539E+08    5.83481177E-01    1.17255424E-03
1805    9.02500000E-01    1.52555000E+11    7.80297305E+08    4.23590902E+08    5.83709024E-01    1.16675285E-03
1806    9.03000000E-01    1.51778000E+11    7.77183729E+08    4.22368491E+08    5.83937347E-01    1.16094442E-03
1807    9.03500000E-01    1.51002000E+11    7.74066940E+08    4.21140842E+08    5.84166146E-01    1.15514420E-03
1808    9.04000000E-01    1.50226000E+11    7.70941818E+08    4.19905157E+08    5.84395424E-01    1.14934453E-03
1809    9.04500000E-01    1.49449000E+11    7.67803217E+08    4.18658613E+08    5.84625182E-01    1.14353773E-03
1810    9.05000000E-01    1.48672000E+11    7.64656257E+08    4.17403977E+08    5.84855421E-01    1.13773142E-03
1811    9.05500000E-01    1.47896000E+11    7.61506079E+08    4.16144039E+08    5.85086143E-01    1.13193323E-03
1812    9.06000000E-01    1.47119000E+11    7.58342383E+08    4.14873156E+08    5.85317349E-01    1.12612784E-03
1813    9.06500000E-01    1.46342000E+11    7.55170306E+08    4.13594113E+08    5.85549042E-01    1.12032286E-03
1814    9.07000000E-01    1.45565000E+11    7.51989839E+08    4.12306888E+08    5.85781222E-01    1.11451828E-03
1815    9.07500000E-01    1.44788000E+11    7.48800977E+08    4.11011459E+08    5.86013891E-01    1.10871407E-03
1816    9.08000000E-01    1.44011000E+11    7.45603710E+08    4.09707803E+08    5.86247050E-01    1.10291020E-03
1817    9.08500000E-01    1.43234000E+11    7.42398033E+08    4.08395897E+08    5.86480702E-01    1.09710664E-03
1818    9.09000000E-01    1.42456000E+11    7.39178749E+08    4.07072862E+08    5.86714847E-01    1.09129572E-03
1819    9.09500000E-01    1.41679000E+11    7.35956223E+08    4.05744384E+08    5.86949488E-01    1.08549272E-03
1820    9.10000000E-01    1.40901000E+11    7.32720063E+08    4.04404719E+08    5.87184626E-01    1.07968230E-03
1821    9.10500000E-01    1.40123000E+11    7.29475451E+08    4.03056701E+08    5.87420262E-01    1.07387209E-03
1822    9.11000000E-01    1.39346000E+11    7.26227593E+08    4.01703190E+08    5.87656399E-01    1.06806973E-03
1823    9.11500000E-01    1.38568000E+11    7.22966062E+08    4.00338406E+08    5.87893037E-01    1.06225986E-03
1824    9.12000000E-01    1.37790000E+11    7.19696057E+08    3.98965201E+08    5.88130178E-01    1.05645013E-03
1825    9.12500000E-01    1.37012000E+11    7.16417571E+08    3.97583553E+08    5.88367825E-01    1.05064051E-03
1826    9.13000000E-01    1.36234000E+11    7.13130598E+08    3.96193438E+08    5.88605977E-01    1.04483097E-03
1827    9.13500000E-01    1.35456000E+11    7.09835128E+08    3.94794834E+08    5.88844639E-01    1.03902148E-03
1828    9.14000000E-01    1.34678000E+11    7.06531156E+08    3.93387719E+08    5.89083809E-01    1.03321202E-03
1829    9.14500000E-01    1.33900000E+11    7.03218673E+08    3.91972068E+08    5.89323492E-01    1.02740256E-03
1830    9.15000000E-01    1.33121000E+11    6.99892415E+08    3.90544926E+08    5.89563687E-01    1.02158540E-03
1831    9.15500000E-01    1.32343000E+11    6.96562884E+08    3.89112131E+08    5.89804398E-01    1.01577586E-03
1832    9.16000000E-01    1.31564000E+11    6.93219551E+08    3.87667785E+08    5.90045624E-01    1.00995857E-03
1833    9.16500000E-01    1.30786000E+11    6.89872942E+08    3.86217752E+08    5.90287369E-01    1.00414884E-03
1834    9.17000000E-01    1.30007000E+11    6.86512506E+08    3.84756109E+08    5.90529634E-01    9.98331307E-04
1835    9.17500000E-01    1.29228000E+11    6.83143504E+08    3.83285780E+08    5.90772421E-01    9.92513608E-04
1836    9.18000000E-01    1.28449000E+11    6.79765929E+08    3.81806742E+08    5.91015730E-01    9.86695719E-04
1837    9.18500000E-01    1.27670000E+11    6.76379773E+08    3.80318971E+08    5.91259565E-01    9.80877612E-04
1838    9.19000000E-01    1.26891000E+11    6.72985029E+08    3.78822444E+08    5.91503926E-01    9.75059261E-04
1839    9.19500000E-01    1.26112000E+11    6.69581690E+08    3.77317138E+08    5.91748816E-01    9.69240638E-04
1840    9.20000000E-01    1.25333000E+11    6.66169749E+08    3.75803029E+08    5.91994235E-01    9.63421714E-04
1841    9.20500000E-01    1.24554000E+11    6.62749198E+08    3.74280094E+08    5.92240187E-01    9.57602461E-04
1842    9.21000000E-01    1.23775000E+11    6.59320029E+08    3.72748310E+08    5.92486672E-01    9.51782853E-04
1843    9.21500000E-01    1.22995000E+11    6.55876903E+08    3.71204635E+08    5.92733693E-01    9.45955170E-04
1844    9.22000000E-01    1.22216000E+11    6.52430473E+08    3.69655075E+08    5.92981251E-01    9.40134765E-04
1845    9.22500000E-01    1.21436000E+11    6.48970059E+08    3.68093563E+08    5.93229348E-01    9.34306227E-04
1846    9.23000000E-01    1.20657000E+11    6.45506336E+08    3.66526133E+08    5.93477985E-01    9.28484913E-04
1847    9.23500000E-01    1.19877000E+11    6.42028604E+08    3.64946692E+08    5.93727165E-01    9.22655405E-04
1848    9.24000000E-01    1.19097000E+11    6.38542199E+08    3.63358246E+08    5.93976890E-01    9.16825370E-04
1849    9.24500000E-01    1.18317000E+11    6.35047114E+08    3.61760773E+08    5.94227160E-01    9.10994780E-04
1850    9.25000000E-01    1.17537000E+11    6.31543341E+08    3.60154248E+08    5.94477978E-01    9.05163605E-04
1851    9.25500000E-01    1.16757000E+11    6.28030874E+08    3.58538648E+08    5.94729347E-01    8.99331816E-04
1852    9.26000000E-01    1.15977000E+11    6.24509704E+08    3.56913949E+08    5.94981266E-01    8.93499384E-04
1853    9.26500000E-01    1.15197000E+11    6.20979824E+08    3.55280127E+08    5.95233740E-01    8.87666280E-04
1854    9.27000000E-01    1.14417000E+11    6.17441228E+08    3.53637159E+08    5.95486768E-01    8.81832476E-04
1855    9.27500000E-01    1.13637000E+11    6.13893907E+08    3.51985020E+08    5.95740354E-01    8.75997941E-04
1856    9.28000000E-01    1.12856000E+11    6.10332446E+08    3.50320582E+08    5.95994499E-01    8.70154936E-04
1857    9.28500000E-01    1.12076000E+11    6.06767649E+08    3.48650022E+08    5.96249204E-01    8.64318852E-04
1858    9.29000000E-01    1.11295000E+11    6.03188685E+08    3.46967103E+08    5.96504473E-01    8.58474236E-04
1859    9.29500000E-01    1.10515000E+11    5.99606382E+08    3.45278028E+08    5.96760306E-01    8.52636484E-04
1860    9.30000000E-01    1.09734000E+11    5.96009886E+08    3.43576531E+08    5.97016706E-01    8.46790137E-04
1861    9.30500000E-01    1.08954000E+11    5.92410047E+08    3.41868843E+08    5.97273674E-01    8.40950597E-04
1862    9.31000000E-01    1.08173000E+11    5.88795989E+08    3.40148672E+08    5.97531213E-01    8.35102400E-04
1863    9.31500000E-01    1.07392000E+11    5.85173136E+08    3.38419123E+08    5.97789324E-01    8.29253231E-04
1864    9.32000000E-01    1.06611000E+11    5.81541482E+08    3.36680174E+08    5.98048009E-01    8.23403061E-04
1865    9.32500000E-01    1.05830000E+11    5.77901017E+08    3.34931799E+08    5.98307271E-01    8.17551859E-04
1866    9.33000000E-01    1.05049000E+11    5.74251736E+08    3.33173975E+08    5.98567111E-01    8.11699595E-04
1867    9.33500000E-01    1.04268000E+11    5.70593630E+08    3.31406676E+08    5.98827531E-01    8.05846238E-04
1868    9.34000000E-01    1.03487000E+11    5.66926693E+08    3.29629878E+08    5.99088533E-01    7.99991757E-04
1869    9.34500000E-01    1.02706000E+11    5.63250917E+08    3.27843558E+08    5.99350120E-01    7.94136121E-04
1870    9.35000000E-01    1.01924000E+11    5.59560804E+08    3.26044491E+08    5.99612293E-01    7.88271566E-04
1871    9.35500000E-01    1.01143000E+11    5.55867322E+08    3.24239044E+08    5.99875054E-01    7.82413526E-04
1872    9.36000000E-01    1.00362000E+11    5.52164978E+08    3.22424000E+08    6.00138405E-01    7.76554238E-04
1873    9.36500000E-01    9.95802000E+10    5.48449360E+08    3.20596760E+08    6.00402348E-01    7.70687478E-04
1874    9.37000000E-01    9.87987000E+10    5.44726511E+08    3.18760830E+08    6.00666886E-01    7.64821727E-04
1875    9.37500000E-01    9.80170000E+10    5.40993669E+08    3.16914576E+08    6.00932020E-01    7.58953083E-04
1876    9.38000000E-01    9.72354000E+10    5.37252481E+08    3.15058942E+08    6.01197752E-01    7.53083836E-04
1877    9.38500000E-01    9.64536000E+10    5.33501281E+08    3.13192929E+08    6.01464085E-01    7.47211632E-04
1878    9.39000000E-01    9.56719000E+10    5.29741720E+08    3.11317487E+08    6.01731020E-01    7.41338761E-04
1879    9.39500000E-01    9.48901000E+10    5.25972685E+08    3.09431938E+08    6.01998561E-01    7.35463641E-04
1880    9.40000000E-01    9.41082000E+10    5.22194164E+08    3.07536258E+08    6.02266707E-01    7.29586240E-04
1881    9.40500000E-01    9.33263000E+10    5.18406706E+08    3.05630745E+08    6.02535463E-01    7.23707300E-04
1882    9.41000000E-01    9.25442000E+10    5.14609190E+08    3.03714719E+08    6.02804830E-01    7.17825237E-04
1883    9.41500000E-01    9.17622000E+10    5.10803276E+08    3.01789137E+08    6.03074809E-01    7.11942345E-04
1884    9.42000000E-01    9.09801000E+10    5.06987844E+08    2.99853318E+08    6.03345404E-01    7.06057040E-04
1885    9.42500000E-01    9.01979000E+10    5.03162883E+08    2.97907233E+08    6.03616616E-01    7.00169287E-04
1886    9.43000000E-01    8.94157000E+10    4.99328945E+08    2.95951187E+08    6.03888448E-01    6.94279829E-04
1887    9.43500000E-01    8.86334000E+10    4.95485461E+08    2.93984823E+08    6.04160902E-01    6.88387856E-04
1888    9.44000000E-01    8.78511000E+10    4.91632983E+08    2.92008446E+08    6.04433979E-01    6.82494112E-04
1889    9.44500000E-01    8.70688000E+10    4.87771504E+08    2.90022030E+08    6.04707683E-01    6.76598562E-04
1890    9.45000000E-01    8.62862000E+10    4.83899332E+08    2.88024550E+08    6.04982015E-01    6.70698841E-04
1891    9.45500000E-01    8.55038000E+10    4.80019264E+08    2.86017645E+08    6.05256977E-01    6.64798800E-04
1892    9.46000000E-01    8.47212000E+10    4.76129047E+08    2.83999955E+08    6.05532573E-01    6.58895296E-04
1893    9.46500000E-01    8.39386000E+10    4.72229795E+08    2.81972121E+08    6.05808803E-01    6.52989849E-04
1894    9.47000000E-01    8.31560000E+10    4.68321501E+08    2.79934117E+08    6.06085670E-01    6.47082425E-04
1895    9.47500000E-01    8.23732000E+10    4.64403029E+08    2.77885244E+08    6.06363177E-01    6.41171432E-04
1896    9.48000000E-01    8.15904000E+10    4.60475499E+08    2.75826148E+08    6.06641326E-01    6.35258392E-04
1897    9.48500000E-01    8.08077000E+10    4.56539466E+08    2.73757142E+08    6.06920119E-01    6.29344048E-04
1898    9.49000000E-01    8.00248000E+10    4.52593230E+08    2.71677185E+08    6.07199558E-01    6.23426030E-04
1899    9.49500000E-01    7.92420000E+10    4.48638478E+08    2.69587267E+08    6.07479646E-01    6.17506637E-04
1900    9.50000000E-01    7.84590000E+10    4.44673503E+08    2.67486341E+08    6.07760385E-01    6.11583498E-04
1901    9.50500000E-01    7.76759000E+10    4.40698862E+08    2.65374720E+08    6.08041777E-01    6.05657354E-04
1902    9.51000000E-01    7.68929000E+10    4.36715682E+08    2.63253060E+08    6.08323825E-01    5.99729731E-04
1903    9.51500000E-01    7.61098000E+10    4.32722820E+08    2.61120651E+08    6.08606531E-01    5.93799031E-04
1904    9.52000000E-01    7.53267000E+10    4.28720836E+08    2.58977810E+08    6.08889897E-01    5.87865999E-04
1905    9.52500000E-01    7.45435000E+10    4.24709153E+08    2.56824166E+08    6.09173926E-01    5.81929817E-04
1906    9.53000000E-01    7.37602000E+10    4.20687762E+08    2.54659691E+08    6.09458621E-01    5.75990450E-04
1907    9.53500000E-01    7.29771000E+10    4.16658367E+08    2.52485394E+08    6.09743982E-01    5.70050202E-04
1908    9.54000000E-01    7.21937000E+10    4.12618105E+08    2.50299521E+08    6.10030014E-01    5.64105132E-04
1909    9.54500000E-01    7.14103000E+10    4.08568682E+08    2.48103081E+08    6.10316718E-01    5.58157546E-04
1910    9.55000000E-01    7.06269000E+10    4.04510088E+08    2.45896049E+08    6.10604097E-01    5.52207406E-04
1911    9.55500000E-01    6.98434000E+10    4.00441744E+08    2.43678049E+08    6.10892154E-01    5.46253894E-04
1912    9.56000000E-01    6.90600000E+10    3.96364788E+08    2.41449752E+08    6.11180890E-01    5.40298535E-04
1913    9.56500000E-01    6.82764000E+10    3.92277491E+08    2.39210084E+08    6.11470308E-01    5.34338945E-04
1914    9.57000000E-01    6.74928000E+10    3.88180992E+08    2.36959715E+08    6.11760411E-01    5.28376651E-04
1915    9.57500000E-01    6.67091000E+10    3.84074709E+08    2.34698268E+08    6.12051202E-01    5.22410831E-04
1916    9.58000000E-01    6.59255000E+10    3.79959784E+08    2.32426420E+08    6.12342682E-01    5.16443014E-04
1917    9.58500000E-01    6.51418000E+10    3.75835058E+08    2.30143439E+08    6.12634854E-01    5.10471594E-04
1918    9.59000000E-01    6.43580000E+10    3.71700522E+08    2.27849298E+08    6.12927721E-01    5.04496532E-04
1919    9.59500000E-01    6.35742000E+10    3.67556746E+08    2.25544322E+08    6.13221286E-01    4.98518573E-04
1920    9.60000000E-01    6.27904000E+10    3.63403721E+08    2.23228485E+08    6.13515550E-01    4.92537678E-04
1921    9.60500000E-01    6.20066000E+10    3.59241440E+08    2.20901760E+08    6.13810517E-01    4.86553808E-04
1922    9.61000000E-01    6.12227000E+10    3.55069316E+08    2.18563765E+08    6.14106189E-01    4.80566138E-04
1923    9.61500000E-01    6.04387000E+10    3.50887339E+08    2.16214469E+08    6.14402569E-01    4.74574628E-04
